scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2878	19	1	0	832	831	832	0.1595010000746697	0.1595010000746697	0	1	-0.1595010000746697	round	sub-002	ses-202	task-s8	2	8
1	2879	19	2	1	11246	1745	1746	3.9259970001876354	3.9259970001876354	4	5	0.0740029998123645	round	sub-002	ses-202	task-s8	2	8
2	2880	19	3	2	773	772	773	7.143065000185743	7.143065000185743	7	8	-0.1430650001857429	round	sub-002	ses-202	task-s8	2	8
3	2881	19	4	3	713	712	713	10.559854000108317	10.559854000108317	11	12	0.4401459998916834	round	sub-002	ses-202	task-s8	2	8
4	2882	19	5	4	574	573	574	14.426338999997824	14.426338999997824	14	15	-0.4263389999978244	round	sub-002	ses-202	task-s8	2	8
5	2883	19	6	5	238	237	238	17.776757000014186	17.776757000014186	18	19	0.2232429999858141	round	sub-002	ses-202	task-s8	2	8
6	2884	19	7	6	1107	1106	1107	21.09352400014177	21.09352400014177	21	22	-0.0935240001417696	round	sub-002	ses-202	task-s8	2	8
7	2885	19	8	7	956	955	956	25.04331000009552	25.04331000009552	25	26	-0.0433100000955199	round	sub-002	ses-202	task-s8	2	8
8	2886	19	9	8	273	272	273	28.27711500017904	28.27711500017904	28	29	-0.277115000179041	round	sub-002	ses-202	task-s8	2	8
9	2887	19	10	9	690	689	690	31.81055400008336	31.81055400008336	32	33	0.1894459999166393	round	sub-002	ses-202	task-s8	2	8
10	2888	19	11	10	637	636	637	35.927354000043124	35.927354000043124	36	37	0.072645999956876	round	sub-002	ses-202	task-s8	2	8
11	2889	19	12	11	1091	1090	1091	40.17749400017783	40.17749400017783	40	41	-0.1774940001778304	round	sub-002	ses-202	task-s8	2	8
12	2890	19	13	12	575	574	575	43.61094700009562	43.61094700009562	44	45	0.3890529999043792	round	sub-002	ses-202	task-s8	2	8
13	2891	19	14	13	720	719	720	47.261066999984905	47.261066999984905	47	48	-0.2610669999849051	round	sub-002	ses-202	task-s8	2	8
14	2892	19	15	14	494	493	494	50.71117500006221	50.71117500006221	51	52	0.2888249999377876	round	sub-002	ses-202	task-s8	2	8
15	2893	19	16	15	1013	1012	1013	54.96133300010115	54.96133300010115	55	56	0.0386669998988509	round	sub-002	ses-202	task-s8	2	8
16	2894	19	17	16	1020	1019	1020	58.81144800013863	58.81144800013863	59	60	0.1885519998613674	round	sub-002	ses-202	task-s8	2	8
17	2895	19	18	17	566	565	566	62.64490700000897	62.64490700000897	63	64	0.3550929999910295	round	sub-002	ses-202	task-s8	2	8
