scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	952	7	1	0	221	220	221	0.1704410000238567	0.1704410000238567	0	1	-0.1704410000238567	round	sub-018	ses-103	task-s7	1	7
1	953	7	2	1	378	377	378	3.6705489999149	3.6705489999149	4	5	0.3294510000851001	round	sub-018	ses-103	task-s7	1	7
2	954	7	3	2	753	752	753	6.997867999831215	6.997867999831215	7	8	0.0021320001687845	round	sub-018	ses-103	task-s7	1	7
3	955	7	4	3	728	727	728	10.614596999948844	10.614596999948844	11	12	0.3854030000511557	round	sub-018	ses-103	task-s7	1	7
4	956	7	5	4	84	83	84	13.948173000011591	13.948173000011591	14	15	0.0518269999884086	round	sub-018	ses-103	task-s7	1	7
5	957	7	6	5	11241	1740	1741	17.981649999972433	17.981649999972433	18	19	0.0183500000275671	round	sub-018	ses-103	task-s7	1	7
6	958	7	7	6	547	546	547	21.51507299998775	21.51507299998775	22	23	0.4849270000122487	round	sub-018	ses-103	task-s7	1	7
7	959	7	8	7	673	672	673	25.548512999899685	25.548512999899685	26	27	0.4514870001003146	round	sub-018	ses-103	task-s7	1	7
8	960	7	9	8	845	844	845	29.06882099993527	29.06882099993527	29	30	-0.0688209999352693	round	sub-018	ses-103	task-s7	1	7
9	961	7	10	10	687	686	687	35.8899280000478	35.8899280000478	36	37	0.110071999952197	round	sub-018	ses-103	task-s7	1	7
10	962	7	11	11	11198	1697	1698	39.61570800002664	39.61570800002664	40	41	0.3842919999733567	round	sub-018	ses-103	task-s7	1	7
11	963	7	12	12	766	765	766	43.25995499989949	43.25995499989949	43	44	-0.2599549998994916	round	sub-018	ses-103	task-s7	1	7
12	964	7	13	13	11181	1680	1681	47.4894679998979	47.4894679998979	47	48	-0.4894679998978972	round	sub-018	ses-103	task-s7	1	7
13	965	7	14	14	373	372	373	50.7326419998426	50.7326419998426	51	52	0.2673580001574009	round	sub-018	ses-103	task-s7	1	7
14	966	7	15	15	782	781	782	54.36622900003567	54.36622900003567	54	55	-0.3662290000356734	round	sub-018	ses-103	task-s7	1	7
15	967	7	16	16	227	226	227	58.41620999993757	58.41620999993757	58	59	-0.4162099999375712	round	sub-018	ses-103	task-s7	1	7
16	968	7	17	17	597	596	597	61.79029399994761	61.79029399994761	62	63	0.2097060000523924	round	sub-018	ses-103	task-s7	1	7
17	969	7	18	19	115	114	115	69.19174499996006	69.19174499996006	69	70	-0.1917449999600649	round	sub-018	ses-103	task-s7	1	7
18	970	7	19	20	873	872	873	73.10528799984604	73.10528799984604	73	74	-0.1052879998460412	round	sub-018	ses-103	task-s7	1	7
19	971	7	20	21	509	508	509	77.10644400003366	77.10644400003366	77	78	-0.1064440000336617	round	sub-018	ses-103	task-s7	1	7
