scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4646	30	1	0	414	413	414	0.1623570000001564	0.1623570000001564	0	1	-0.1623570000001564	round	sub-018	ses-303	task-s8	3	8
1	4647	30	2	1	819	818	819	4.179396999999881	4.179396999999881	4	5	-0.1793969999998808	round	sub-018	ses-303	task-s8	3	8
2	4648	30	3	2	284	283	284	7.6372709999996	7.6372709999996	8	9	0.3627290000004004	round	sub-018	ses-303	task-s8	3	8
3	4649	30	4	3	606	605	606	11.363225999999486	11.363225999999486	11	12	-0.3632259999994858	round	sub-018	ses-303	task-s8	3	8
4	4650	30	5	4	473	472	473	14.796298999999635	14.796298999999635	15	16	0.2037010000003647	round	sub-018	ses-303	task-s8	3	8
5	4651	30	6	5	15	14	15	18.13011499999993	18.13011499999993	18	19	-0.1301149999999289	round	sub-018	ses-303	task-s8	3	8
6	4652	30	7	6	1076	1075	1076	22.24680399999943	22.24680399999943	22	23	-0.2468039999994289	round	sub-018	ses-303	task-s8	3	8
7	4653	30	8	8	530	529	530	29.64707199999976	29.64707199999976	30	31	0.3529280000002401	round	sub-018	ses-303	task-s8	3	8
8	4654	30	9	9	518	517	518	32.98459399999956	32.98459399999956	33	34	0.0154060000004392	round	sub-018	ses-303	task-s8	3	8
9	4655	30	10	10	40	39	40	36.79736999999932	36.79736999999932	37	38	0.2026300000006813	round	sub-018	ses-303	task-s8	3	8
10	4656	30	11	11	11166	1665	1666	40.7142189999995	40.7142189999995	41	42	0.2857810000004974	round	sub-018	ses-303	task-s8	3	8
11	4657	30	12	12	264	263	264	44.44757200000004	44.44757200000004	44	45	-0.4475720000000365	round	sub-018	ses-303	task-s8	3	8
12	4658	30	13	13	396	395	396	48.66417699999965	48.66417699999965	49	50	0.335823000000353	round	sub-018	ses-303	task-s8	3	8
13	4659	30	14	14	230	229	230	52.41443900000013	52.41443900000013	52	53	-0.4144390000001294	round	sub-018	ses-303	task-s8	3	8
14	4660	30	15	15	11145	1644	1645	56.23140599999988	56.23140599999988	56	57	-0.231405999999879	round	sub-018	ses-303	task-s8	3	8
15	4661	30	16	16	159	158	159	59.88143599999967	59.88143599999967	60	61	0.1185640000003331	round	sub-018	ses-303	task-s8	3	8
16	4662	30	17	17	566	565	566	63.71496099999968	63.71496099999968	64	65	0.2850390000003173	round	sub-018	ses-303	task-s8	3	8
17	4663	30	18	19	1037	1036	1037	71.1816829999998	71.1816829999998	71	72	-0.1816829999997935	round	sub-018	ses-303	task-s8	3	8
18	4664	30	19	20	818	817	818	75.11530200000016	75.11530200000016	75	76	-0.1153020000001561	round	sub-018	ses-303	task-s8	3	8
19	4665	30	20	21	384	383	384	78.34886199999983	78.34886199999983	78	79	-0.3488619999998263	round	sub-018	ses-303	task-s8	3	8
20	4666	30	21	22	773	772	773	82.37376200000017	82.37376200000017	82	83	-0.3737620000001698	round	sub-018	ses-303	task-s8	3	8
21	4667	30	22	23	41	40	41	86.38222700000006	86.38222700000006	86	87	-0.3822270000000571	round	sub-018	ses-303	task-s8	3	8
22	4668	30	23	24	147	146	147	89.73259299999972	89.73259299999972	90	91	0.2674070000002757	round	sub-018	ses-303	task-s8	3	8
23	4669	30	24	25	490	489	490	93.74928799999998	93.74928799999998	94	95	0.2507120000000213	round	sub-018	ses-303	task-s8	3	8
24	4670	30	25	26	241	240	241	97.68299399999978	97.68299399999978	98	99	0.3170060000002195	round	sub-018	ses-303	task-s8	3	8
25	4671	30	26	27	997	996	997	101.699517	101.699517	102	103	0.3004829999999998	round	sub-018	ses-303	task-s8	3	8
26	4672	30	27	28	11246	1745	1746	105.00413200000004	105.00413200000004	105	106	-0.0041320000000411	round	sub-018	ses-303	task-s8	3	8
27	4673	30	28	29	238	237	238	109.21659199999976	109.21659199999976	109	110	-0.216591999999764	round	sub-018	ses-303	task-s8	3	8
28	4674	30	29	31	11180	1679	1680	116.98353399999996	116.98353399999996	117	118	0.0164660000000367	round	sub-018	ses-303	task-s8	3	8
29	4675	30	30	32	420	419	420	120.84997899999962	120.84997899999962	121	122	0.150021000000379	round	sub-018	ses-303	task-s8	3	8
30	4676	30	31	33	894	893	894	125.00036799999998	125.00036799999998	125	126	-0.0003679999999803	round	sub-018	ses-303	task-s8	3	8
31	4677	30	32	34	991	990	991	128.63380700000016	128.63380700000016	129	130	0.3661929999998392	round	sub-018	ses-303	task-s8	3	8
32	4678	30	33	35	992	991	992	132.78408899999977	132.78408899999977	133	134	0.2159110000002329	round	sub-018	ses-303	task-s8	3	8
33	4679	30	34	36	814	813	814	136.2173560000001	136.2173560000001	136	137	-0.2173560000001089	round	sub-018	ses-303	task-s8	3	8
34	4680	30	35	38	610	609	610	143.68229100000008	143.68229100000008	144	145	0.3177089999999225	round	sub-018	ses-303	task-s8	3	8
35	4681	30	36	39	216	215	216	147.50103099999978	147.50103099999978	148	149	0.4989690000002156	round	sub-018	ses-303	task-s8	3	8
36	4682	30	37	40	137	136	137	151.33432600000015	151.33432600000015	151	152	-0.3343260000001464	round	sub-018	ses-303	task-s8	3	8
37	4683	30	38	41	368	367	368	155.25141900000017	155.25141900000017	155	156	-0.251419000000169	round	sub-018	ses-303	task-s8	3	8
38	4684	30	39	42	576	575	576	159.18463499999962	159.18463499999962	159	160	-0.1846349999996164	round	sub-018	ses-303	task-s8	3	8
