scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3854	25	1	0	648	647	648	0.1498730001039803	0.1498730001039803	0	1	-0.1498730001039803	round	sub-012	ses-301	task-s3	3	3
1	3855	25	2	1	17	16	17	3.899755999911577	3.899755999911577	4	5	0.100244000088423	round	sub-012	ses-301	task-s3	3	3
2	3856	25	3	2	390	389	390	7.933476000092924	7.933476000092924	8	9	0.0665239999070763	round	sub-012	ses-301	task-s3	3	3
3	3857	25	4	3	1104	1103	1104	11.299969000043347	11.299969000043347	11	12	-0.2999690000433475	round	sub-012	ses-301	task-s3	3	3
4	3858	25	5	4	11170	1669	1670	15.000116999959571	15.000116999959571	15	16	-0.0001169999595713	round	sub-012	ses-301	task-s3	3	3
5	3859	25	6	5	42	41	42	18.917178000090644	18.917178000090644	19	20	0.0828219999093562	round	sub-012	ses-301	task-s3	3	3
6	3860	25	7	7	442	441	442	26.150748000014573	26.150748000014573	26	27	-0.1507480000145733	round	sub-012	ses-301	task-s3	3	3
7	3861	25	8	8	485	484	485	29.367530999938023	29.367530999938023	29	30	-0.3675309999380225	round	sub-012	ses-301	task-s3	3	3
8	3862	25	9	9	11138	1637	1638	33.48432800010778	33.48432800010778	33	34	-0.4843280001077801	round	sub-012	ses-301	task-s3	3	3
9	3863	25	10	10	11179	1678	1679	37.50113200000487	37.50113200000487	38	39	0.4988679999951273	round	sub-012	ses-301	task-s3	3	3
10	3864	25	11	11	608	607	608	40.95114400004968	40.95114400004968	41	42	0.0488559999503195	round	sub-012	ses-301	task-s3	3	3
11	3865	25	12	12	249	248	249	44.9680459999945	44.9680459999945	45	46	0.0319540000054985	round	sub-012	ses-301	task-s3	3	3
12	3866	25	13	14	544	543	544	52.5016370001249	52.5016370001249	53	54	0.4983629998750984	round	sub-012	ses-301	task-s3	3	3
13	3867	25	14	15	1	0	1	56.368157000048086	56.368157000048086	56	57	-0.368157000048086	round	sub-012	ses-301	task-s3	3	3
14	3868	25	15	16	985	984	985	60.50191200012341	60.50191200012341	61	62	0.4980879998765886	round	sub-012	ses-301	task-s3	3	3
15	3869	25	16	17	213	212	213	63.75200799992308	63.75200799992308	64	65	0.2479920000769198	round	sub-012	ses-301	task-s3	3	3
16	3870	25	17	18	760	759	760	66.98545400006697	66.98545400006697	67	68	0.0145459999330341	round	sub-012	ses-301	task-s3	3	3
17	3871	25	18	19	215	214	215	70.50199100002646	70.50199100002646	71	72	0.4980089999735355	round	sub-012	ses-301	task-s3	3	3
