scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4172	27	1	0	11189	1688	1689	0.1481190000195056	0.1481190000195056	0	1	-0.1481190000195056	round	sub-012	ses-301	task-s5	3	5
1	4173	27	2	1	11247	1746	1747	4.098252999829128	4.098252999829128	4	5	-0.0982529998291283	round	sub-012	ses-301	task-s5	3	5
2	4174	27	3	2	57	56	57	7.51473499997519	7.51473499997519	8	9	0.4852650000248104	round	sub-012	ses-301	task-s5	3	5
3	4175	27	4	3	983	982	983	11.165158999850972	11.165158999850972	11	12	-0.1651589998509717	round	sub-012	ses-301	task-s5	3	5
4	4176	27	5	4	906	905	906	14.481582999927925	14.481582999927925	14	15	-0.4815829999279248	round	sub-012	ses-301	task-s5	3	5
5	4177	27	6	5	641	640	641	17.832061999943107	17.832061999943107	18	19	0.1679380000568926	round	sub-012	ses-301	task-s5	3	5
6	4178	27	7	6	387	386	387	21.66550399991684	21.66550399991684	22	23	0.3344960000831598	round	sub-012	ses-301	task-s5	3	5
7	4179	27	8	8	613	612	613	28.249061999842525	28.249061999842525	28	29	-0.2490619998425245	round	sub-012	ses-301	task-s5	3	5
8	4180	27	9	9	932	931	932	31.88252400001511	31.88252400001511	32	33	0.1174759999848902	round	sub-012	ses-301	task-s5	3	5
9	4181	27	10	10	382	381	382	35.68265299987979	35.68265299987979	36	37	0.3173470001202076	round	sub-012	ses-301	task-s5	3	5
10	4182	27	11	11	508	507	508	39.33279399992898	39.33279399992898	39	40	-0.332793999928981	round	sub-012	ses-301	task-s5	3	5
11	4183	27	12	12	944	943	944	43.34957099985331	43.34957099985331	43	44	-0.3495709998533129	round	sub-012	ses-301	task-s5	3	5
12	4184	27	13	13	609	608	609	47.09969499986619	47.09969499986619	47	48	-0.0996949998661875	round	sub-012	ses-301	task-s5	3	5
13	4185	27	14	14	70	69	70	50.71649399981834	50.71649399981834	51	52	0.28350600018166	round	sub-012	ses-301	task-s5	3	5
14	4186	27	15	15	11157	1656	1657	54.53302299999632	54.53302299999632	55	56	0.4669770000036806	round	sub-012	ses-301	task-s5	3	5
15	4187	27	16	16	11233	1732	1733	58.15007699979469	58.15007699979469	58	59	-0.1500769997946918	round	sub-012	ses-301	task-s5	3	5
16	4188	27	17	17	11122	1621	1622	62.16652799979784	62.16652799979784	62	63	-0.166527999797843	round	sub-012	ses-301	task-s5	3	5
17	4189	27	18	18	684	683	684	65.78365599992685	65.78365599992685	66	67	0.2163440000731498	round	sub-012	ses-301	task-s5	3	5
18	4190	27	19	19	513	512	513	70.00014399993233	70.00014399993233	70	71	-0.0001439999323338	round	sub-012	ses-301	task-s5	3	5
19	4191	27	20	20	268	267	268	73.31724899983965	73.31724899983965	73	74	-0.3172489998396486	round	sub-012	ses-301	task-s5	3	5
20	4192	27	21	21	422	421	422	77.35074299992993	77.35074299992993	77	78	-0.3507429999299347	round	sub-012	ses-301	task-s5	3	5
21	4193	27	22	23	695	694	695	85.20098199998029	85.20098199998029	85	86	-0.2009819999802857	round	sub-012	ses-301	task-s5	3	5
22	4194	27	23	24	480	479	480	88.5174719998613	88.5174719998613	89	90	0.4825280001387	round	sub-012	ses-301	task-s5	3	5
