onset	duration	trial_type	condition	response_time	error_flag
0.2286739996634423	1.0167539999820292	0.0	00167__000000527628.jpg	0.0	
3.878887999802828	1.050147000234574	0.0	00126__000000210079.jpg	0.0	
7.195859999861568	1.0167249999940395	0.0	00186__000000021686.jpg	0.0	
11.345801000017673	1.0668679997324944	0.0	00168__000000024097.jpg	0.0	
15.412356999702752	1.0169530003331602	0.0	00244__000000305549.jpg	0.0	
18.72910299990326	1.0671480000019071	0.0	00151__000000400408.jpg	0.0	
22.029403999913484	1.0168340001255274	0.0	00171__000000340899.jpg	0.0	
25.346196999773383	1.066928000189364	0.0	00150__000000027345.jpg	0.0	
28.7129269996658	1.016800000332296	0.0	00003__000000300558.jpg	0.0	
32.77978499978781	1.066899999976158	0.0	00223__000000518445.jpg	0.0	
36.81309100007638	1.067070999648422	0.0	00056__000000250364.jpg	0.0	
40.38009199965745	1.0502050002105534	0.0	00187__000000398406.jpg	0.0	
44.4300359999761	1.0670400001108646	0.0	00197__000000236604.jpg	0.0	
48.31347899977118	1.0168500002473593	0.0	00020__000000452566.jpg	0.0	
51.54715800005943	1.0168569996021688	0.0	blank	0.0	
55.51408299989998	1.0165169998072088	0.0	00153__000000373577.jpg	0.0	
59.56394700007513	1.050141999963671	0.0	00165__000000520449.jpg	0.0	
63.33098899992183	1.0667179999873042	0.0	00110__000000542391.jpg	0.0	
67.0809959997423	1.0499410000629723	0.0	00146__000000552573.jpg	0.0	
71.24776499997824	1.0166579997166991	0.0	00046__000000239849.jpg	0.0	
74.61452699964866	1.0169790000654757	0.0	00129__000000380343.jpg	0.0	
78.64779100008309	1.083597999997437	0.0	blank	0.0	
82.23125900002196	1.0670340000651777	0.0	00224__000000031904.jpg	0.0	
85.86477399989963	1.0503329997882247	0.0	00082__000000296730.jpg	0.0	
89.44853499997407	1.0164819997735322	0.0	00054__000000439117.jpg	0.0	
92.83145899977536	1.0172820002771914	0.0	00141__000000052543.jpg	0.0	
96.21505300002173	1.0168389999307692	0.0	00091__000000301730.jpg	0.0	
99.39859899971634	1.0669500003568828	0.0	00041__000000448423.jpg	0.0	
103.16542800003664	1.0500959996134045	0.0	00214__000000391689.jpg	0.0	
106.63203899981454	1.0169089999981225	0.0	blank	0.0	
110.76564399991184	1.0669379997998476	0.0	00027__000000305423.jpg	0.0	
114.54905200004578	1.0665980000048876	0.0	00218__000000303942.jpg	0.0	
118.11573799978942	1.0502630001865327	0.0	00072__000000252215.jpg	0.0	
121.46625099983066	1.0499260001815856	0.0	00215__000000233485.jpg	0.0	
125.6497069997713	1.0498520000837743	0.0	00069__000000205338.jpg	0.0	
129.01631899969652	1.0668700002133846	0.0	00102__000000270193.jpg	0.0	
132.38284899992868	1.0504540000110865	0.0	00140__000000037389.jpg	0.0	
136.61647399980575	1.0669599999673665	0.0	00172__000000031971.jpg	0.0	
140.15000299969688	1.0166400000452995	0.0	00083__000000120926.jpg	0.0	
143.61666699964553	1.0836520004086196	0.0	00029__000000094951.jpg	0.0	
147.1837720000185	1.0165129997767508	0.0	00227__000000468570.jpg	0.0	
151.16671000001952	1.050380999688059	0.0	00248__000000005178.jpg	0.0	
155.20067099994048	1.0165280001237988	0.0	00017__000000534894.jpg	0.0	
158.85061699990183	1.0169799998402596	0.0	00126__000000213731.jpg	0.0	
162.25054399995133	1.0168409999459982	0.0	00129__000000140390.jpg	0.0	
165.5173740000464	1.0170959997922182	0.0	00244__000000220390.jpg	0.0	
168.8675359999761	1.050289999693632	1.0	blank	0.949111	
172.26762799965218	1.016776000149548	0.0	00062__000000024259.jpg	0.0	
175.91788299987093	1.0501779997721314	0.0	00127__000000264233.jpg	0.0	
179.26802399987355	1.0667739999480546	0.0	00202__000000541787.jpg	0.0	
183.2179199997336	1.083604000043124	0.0	00051__000000053404.jpg	0.0	
187.38470199983567	1.0667799999937415	0.0	00031__000000028995.jpg	0.0	
190.85147799970585	1.016869000159204	0.0	00042__000000443524.jpg	0.0	
194.08502999972552	1.0167120001278818	0.0	00038__000000321330.jpg	0.0	
197.73522399971264	1.0166549999266865	0.0	00080__000000143040.jpg	0.0	
201.4020099998452	1.050239000003785	0.0	00097__000000525285.jpg	0.0	
205.16863399976864	1.0670420001260936	0.0	00025__000000427486.jpg	0.0	
209.2353900000453	1.067079999949783	0.0	00232__000000342887.jpg	0.0	
212.968721000012	1.0672019999474287	0.0	00208__000000278306.jpg	0.0	
216.5191689999774	1.0166539996862411	0.0	00177__000000495288.jpg	0.0	
220.03609799966216	1.083248000126332	0.0	00220__000000544732.jpg	0.0	
223.6024989997968	1.016778000164777	0.0	00025__000000001360.jpg	0.0	
227.58599299984053	1.0169310001656413	0.0	00114__000000179180.jpg	0.0	
231.469579000026	1.0669569997116923	0.0	00233__000000159213.jpg	0.0	
235.31981900008395	1.0668339999392629	0.0	00065__000000173695.jpg	0.0	
239.15300199994817	1.0669780001044271	0.0	blank	0.647552	
242.85354899987576	1.0666879997588694	0.0	00216__000000471927.jpg	0.0	
246.4533110000193	1.0670359996147454	0.0	00062__000000122252.jpg	0.0	
250.23673899983987	1.0168719999492168	0.0	00040__000000232660.jpg	0.0	
253.43699499964717	1.0502780000679195	0.0	00121__000000097999.jpg	0.0	
257.18716900004074	1.0668699997477231	0.0	00075__000000384626.jpg	0.0	
260.5371069996618	1.0834449999965727	1.0	blank	0.591417	
264.35398899996653	1.0501979999244213	0.0	00111__000000281591.jpg	0.0	
268.2205749996938	1.0505099999718368	0.0	00063__000000461172.jpg	0.0	
272.17087299982086	1.0669900001958013	0.0	00203__000000374171.jpg	0.0	
276.23787899967283	1.0501129999756813	0.0	00184__000000260407.jpg	0.0	
279.6877329996787	1.016869000159204	0.0	00185__000000421759.jpg	0.0	
282.9546019998379	1.050232999958098	0.0	00188__000000201839.jpg	0.0	
286.4712259997614	1.016873000189662	0.0	00099__000000062216.jpg	0.0	
290.2217619996518	1.0666290000081062	0.0	00225__000000275372.jpg	0.0	
293.45497899968177	1.0669110002927482	0.0	00157__000000222024.jpg	0.0	
297.40486999973655	1.050487000029534	1.0	blank	0.683496	
301.4220779999159	1.0499490001238885	0.0	00036__000000576080.jpg	0.0	
304.87207699986175	1.0668500000610948	0.0	00028__000000041094.jpg	0.0	
308.5054639996961	1.0669289999641478	0.0	00123__000000227526.jpg	0.0	
312.37239799974486	1.0667779999785123	0.0	00077__000000201573.jpg	0.0	
315.87234599981457	1.0669439998455346	0.0	00212__000000335045.jpg	0.0	
319.9222849998623	1.0670570000074804	0.0	00245__000000205443.jpg	0.0	
324.10606199968606	1.0166500001214445	0.0	00030__000000115117.jpg	0.0	
327.9561270000413	1.0668959999457002	0.0	00209__000000510418.jpg	0.0	
331.3061339999549	1.066992999985814	0.0	00097__000000344671.jpg	0.0	
334.97303800005466	1.0501519995741546	0.0	00131__000000085700.jpg	0.0	
338.6065679998137	1.0834929998964071	0.0	00049__000000303804.jpg	0.0	
342.57335399976	1.0499380002729597	0.0	00240__000000044953.jpg	0.0	
345.9232520000078	1.016847999766469	0.0	00183__000000256601.jpg	0.0	
350.1400979999453	1.0167979998514056	0.0	00228__000000497439.jpg	0.0	
353.4736669999548	1.0169099997729063	0.0	00193__000000495134.jpg	0.0	
356.67368899984285	1.0834079999476671	1.0	blank	1.038404	
360.8237169999629	1.0666769999079406	0.0	00185__000000182840.jpg	0.0	
364.9571449998766	1.016855000052601	0.0	00213__000000360716.jpg	0.0	
368.9908869997598	1.0501370001584291	0.0	00222__000000101692.jpg	0.0	
372.9408350000158	1.0670039998367429	0.0	00154__000000248935.jpg	0.0	
376.4242829997093	1.0669869999401271	0.0	00052__000000321651.jpg	0.0	
379.958017999772	1.049982000142336	0.0	blank	0.0	
384.1080689998344	1.1001260001212358	0.0	00190__000000275558.jpg	0.0	
387.5747630000114	1.083396999631077	0.0	00173__000000164850.jpg	0.0	
390.8414139999077	1.067013000138104	0.0	00104__000000247603.jpg	0.0	
394.9249899997376	1.0669019999913871	0.0	00211__000000532812.jpg	0.0	
398.90836700005457	1.066979999653995	0.0	00101__000000034389.jpg	0.0	
402.70844599977136	1.0502670002169907	0.0	00086__000000539449.jpg	0.0	
406.1587049998343	1.0835400000214577	0.0	00071__000000043033.jpg	0.0	
409.7089599999599	1.0165939996950328	0.0	00169__000000067634.jpg	0.0	
413.5087399999611	1.0504270000383258	0.0	00210__000000138567.jpg	0.0	
416.8425779999234	1.0666970000602305	0.0	00000__000000041020.jpg	0.0	
420.7925229999237	1.0668679997324944	0.0	00205__000000050618.jpg	0.0	
424.2424469999969	1.067088000010699	0.0	00010__000000203098.jpg	0.0	
428.3759749997407	1.06702100019902	0.0	00071__000000095509.jpg	0.0	
432.2260229997337	1.0504230000078678	0.0	00032__000000449428.jpg	0.0	
435.6762319998816	1.0503360000438988	0.0	00217__000000346950.jpg	0.0	
439.1265400000848	1.016580999828875	0.0	00119__000000332072.jpg	0.0	
442.95987099967897	1.0501970001496377	0.0	00202__000000290951.jpg	0.0	
447.0932680000551	1.066997999791056	0.0	blank	0.0	
451.15998299978673	1.0168779999949038	0.0	00237__000000072843.jpg	0.0	
