scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2562	17	1	0	1055	1054	1055	0.1991939999861642	0.1991939999861642	0	1	-0.1991939999861642	round	sub-022	ses-202	task-s6	2	6
1	2563	17	2	1	91	90	91	3.749313000007533	3.749313000007533	4	5	0.250686999992467	round	sub-022	ses-202	task-s6	2	6
2	2564	17	3	2	565	564	565	7.366099000035319	7.366099000035319	7	8	-0.3660990000353186	round	sub-022	ses-202	task-s6	2	6
3	2565	17	4	3	779	778	779	10.899565000028815	10.899565000028815	11	12	0.1004349999711848	round	sub-022	ses-202	task-s6	2	6
4	2566	17	5	4	554	553	554	15.049339000019245	15.049339000019245	15	16	-0.0493390000192448	round	sub-022	ses-202	task-s6	2	6
5	2567	17	6	5	1073	1072	1073	18.99956500000553	18.99956500000553	19	20	0.0004349999944714	round	sub-022	ses-202	task-s6	2	6
6	2568	17	7	6	11125	1624	1625	22.616612999991048	22.616612999991048	23	24	0.3833870000089519	round	sub-022	ses-202	task-s6	2	6
7	2569	17	8	7	994	993	994	25.86639500001911	25.86639500001911	26	27	0.1336049999808892	round	sub-022	ses-202	task-s6	2	6
8	2570	17	9	8	11265	1764	1765	29.366632000019308	29.366632000019308	29	30	-0.3666320000193082	round	sub-022	ses-202	task-s6	2	6
9	2571	17	10	10	11169	1668	1669	36.70011299999896	36.70011299999896	37	38	0.2998870000010427	round	sub-022	ses-202	task-s6	2	6
10	2572	17	11	11	738	737	738	40.63388099998701	40.63388099998701	41	42	0.3661190000129934	round	sub-022	ses-202	task-s6	2	6
11	2573	17	12	12	189	188	189	44.38402200001292	44.38402200001292	44	45	-0.3840220000129193	round	sub-022	ses-202	task-s6	2	6
12	2574	17	13	13	1096	1095	1096	48.53414900001371	48.53414900001371	49	50	0.4658509999862872	round	sub-022	ses-202	task-s6	2	6
13	2575	17	14	14	759	758	759	52.40095800004201	52.40095800004201	52	53	-0.4009580000420101	round	sub-022	ses-202	task-s6	2	6
14	2576	17	15	15	98	97	98	56.33441300003324	56.33441300003324	56	57	-0.334413000033237	round	sub-022	ses-202	task-s6	2	6
15	2577	17	16	16	172	171	172	60.25088800000958	60.25088800000958	60	61	-0.2508880000095814	round	sub-022	ses-202	task-s6	2	6
16	2578	17	17	17	662	661	662	64.40134500002023	64.40134500002023	64	65	-0.4013450000202283	round	sub-022	ses-202	task-s6	2	6
17	2579	17	18	18	817	816	817	67.61811899999157	67.61811899999157	68	69	0.381881000008434	round	sub-022	ses-202	task-s6	2	6
18	2580	17	19	19	444	443	444	70.8682320000371	70.8682320000371	71	72	0.1317679999629035	round	sub-022	ses-202	task-s6	2	6
