scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	636	5	1	0	1082	1081	1082	0.1854439997114241	0.1854439997114241	0	1	-0.1854439997114241	round	sub-020	ses-102	task-s5	1	5
1	637	5	2	1	963	962	963	3.435748999938369	3.435748999938369	3	4	-0.4357489999383688	round	sub-020	ses-102	task-s5	1	5
2	638	5	3	2	70	69	70	7.285885999910533	7.285885999910533	7	8	-0.2858859999105334	round	sub-020	ses-102	task-s5	1	5
3	639	5	4	3	146	145	146	11.019330999813974	11.019330999813974	11	12	-0.0193309998139739	round	sub-020	ses-102	task-s5	1	5
4	640	5	5	4	611	610	611	14.969470999669284	14.969470999669284	15	16	0.0305290003307163	round	sub-020	ses-102	task-s5	1	5
5	641	5	6	5	11193	1692	1693	18.485988999716938	18.485988999716938	18	19	-0.4859889997169375	round	sub-020	ses-102	task-s5	1	5
6	642	5	7	6	406	405	406	22.31970499968156	22.31970499968156	22	23	-0.3197049996815586	round	sub-020	ses-102	task-s5	1	5
7	643	5	8	7	11153	1652	1653	25.769813999999315	25.769813999999315	26	27	0.2301860000006854	round	sub-020	ses-102	task-s5	1	5
8	644	5	9	9	11176	1675	1676	32.88671599980444	32.88671599980444	33	34	0.1132840001955628	round	sub-020	ses-102	task-s5	1	5
9	645	5	10	10	504	503	504	36.736860000062734	36.736860000062734	37	38	0.2631399999372661	round	sub-020	ses-102	task-s5	1	5
10	646	5	11	11	278	277	278	39.97027399996296	39.97027399996296	40	41	0.0297260000370371	round	sub-020	ses-102	task-s5	1	5
11	647	5	12	12	537	536	537	43.80356399994344	43.80356399994344	44	45	0.1964360000565577	round	sub-020	ses-102	task-s5	1	5
12	648	5	13	13	986	985	986	47.670051000081	47.670051000081	48	49	0.3299489999189973	round	sub-020	ses-102	task-s5	1	5
13	649	5	14	14	993	992	993	51.02065599989146	51.02065599989146	51	52	-0.0206559998914599	round	sub-020	ses-102	task-s5	1	5
14	650	5	15	15	229	228	229	55.05411299970001	55.05411299970001	55	56	-0.0541129997000098	round	sub-020	ses-102	task-s5	1	5
15	651	5	16	16	11149	1648	1649	58.470524000003934	58.470524000003934	58	59	-0.4705240000039339	round	sub-020	ses-102	task-s5	1	5
16	652	5	17	17	692	691	692	62.33770600007847	62.33770600007847	62	63	-0.3377060000784695	round	sub-020	ses-102	task-s5	1	5
17	653	5	18	19	65	64	65	69.93789699999616	69.93789699999616	70	71	0.0621030000038445	round	sub-020	ses-102	task-s5	1	5
18	654	5	19	20	1101	1100	1101	73.18804899975657	73.18804899975657	73	74	-0.1880489997565746	round	sub-020	ses-102	task-s5	1	5
19	655	5	20	21	951	950	951	76.53815999999642	76.53815999999642	77	78	0.4618400000035763	round	sub-020	ses-102	task-s5	1	5
