scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4646	30	1	0	610	609	610	0.1966419999953359	0.1966419999953359	0	1	-0.1966419999953359	round	sub-003	ses-302	task-s8	3	8
1	4647	30	2	1	8	7	8	4.006073999917135	4.006073999917135	4	5	-0.0060739999171346	round	sub-003	ses-302	task-s8	3	8
2	4648	30	3	2	11203	1702	1703	7.443286000052467	7.443286000052467	7	8	-0.443286000052467	round	sub-003	ses-302	task-s8	3	8
3	4649	30	4	3	655	654	655	10.772753000026569	10.772753000026569	11	12	0.2272469999734312	round	sub-003	ses-302	task-s8	3	8
4	4650	30	5	4	842	841	842	14.806535999989135	14.806535999989135	15	16	0.1934640000108647	round	sub-003	ses-302	task-s8	3	8
5	4651	30	6	5	230	229	230	18.339987999992445	18.339987999992445	18	19	-0.3399879999924451	round	sub-003	ses-302	task-s8	3	8
6	4652	30	7	6	416	415	416	22.156506000086665	22.156506000086665	22	23	-0.1565060000866651	round	sub-003	ses-302	task-s8	3	8
7	4653	30	8	7	137	136	137	25.789629000006244	25.789629000006244	26	27	0.2103709999937564	round	sub-003	ses-302	task-s8	3	8
8	4654	30	9	8	11199	1698	1699	29.22326599992812	29.22326599992812	29	30	-0.2232659999281203	round	sub-003	ses-302	task-s8	3	8
9	4655	30	10	9	703	702	703	32.65670900000259	32.65670900000259	33	34	0.3432909999974072	round	sub-003	ses-302	task-s8	3	8
10	4656	30	11	10	324	323	324	36.223544999957085	36.223544999957085	36	37	-0.2235449999570846	round	sub-003	ses-302	task-s8	3	8
11	4657	30	12	12	1081	1080	1081	43.46320799994282	43.46320799994282	43	44	-0.4632079999428171	round	sub-003	ses-302	task-s8	3	8
12	4658	30	13	13	1013	1012	1013	47.27355800010264	47.27355800010264	47	48	-0.2735580001026392	round	sub-003	ses-302	task-s8	3	8
13	4659	30	14	14	284	283	284	50.89105600002222	50.89105600002222	51	52	0.1089439999777823	round	sub-003	ses-302	task-s8	3	8
