scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	159	2	1	0	196	195	196	0.1486659999936819	0.1486659999936819	0	1	-0.1486659999936819	round	sub-001	ses-102	task-s2	1	2
1	160	2	2	1	915	914	915	3.9821279998868704	3.9821279998868704	4	5	0.0178720001131296	round	sub-001	ses-102	task-s2	1	2
2	161	2	3	2	11190	1689	1690	7.632259999867529	7.632259999867529	8	9	0.3677400001324713	round	sub-001	ses-102	task-s2	1	2
3	162	2	4	3	11133	1632	1633	10.96571799996309	10.96571799996309	11	12	0.0342820000369101	round	sub-001	ses-102	task-s2	1	2
4	163	2	5	4	180	179	180	14.582500000018626	14.582500000018626	15	16	0.4174999999813735	round	sub-001	ses-102	task-s2	1	2
5	164	2	6	5	72	71	72	18.815973999910057	18.815973999910057	19	20	0.1840260000899434	round	sub-001	ses-102	task-s2	1	2
6	165	2	7	6	222	221	222	22.932776999892667	22.932776999892667	23	24	0.067223000107333	round	sub-001	ses-102	task-s2	1	2
7	166	2	8	8	816	815	816	30.36636399989948	30.36636399989948	30	31	-0.3663639998994803	round	sub-001	ses-102	task-s2	1	2
8	167	2	9	9	280	279	280	34.1998419999145	34.1998419999145	34	35	-0.1998419999144971	round	sub-001	ses-102	task-s2	1	2
9	168	2	10	10	31	30	31	37.91662800009362	37.91662800009362	38	39	0.0833719999063831	round	sub-001	ses-102	task-s2	1	2
10	169	2	11	11	694	693	694	41.36648399988189	41.36648399988189	41	42	-0.3664839998818934	round	sub-001	ses-102	task-s2	1	2
11	170	2	12	12	110	109	110	45.10021400009282	45.10021400009282	45	46	-0.1002140000928193	round	sub-001	ses-102	task-s2	1	2
12	171	2	13	14	11232	1731	1732	51.616909000091255	51.616909000091255	52	53	0.3830909999087453	round	sub-001	ses-102	task-s2	1	2
13	172	2	14	15	375	374	375	55.75058400002308	55.75058400002308	56	57	0.2494159999769181	round	sub-001	ses-102	task-s2	1	2
14	173	2	15	16	339	338	339	59.0840249999892	59.0840249999892	59	60	-0.0840249999891966	round	sub-001	ses-102	task-s2	1	2
15	174	2	16	17	1072	1071	1072	63.01749700005166	63.01749700005166	63	64	-0.0174970000516623	round	sub-001	ses-102	task-s2	1	2
16	175	2	17	18	1087	1086	1087	66.6509509999305	66.6509509999305	67	68	0.349049000069499	round	sub-001	ses-102	task-s2	1	2
17	176	2	18	19	867	866	867	70.16773799993098	70.16773799993098	70	71	-0.1677379999309778	round	sub-001	ses-102	task-s2	1	2
18	177	2	19	20	245	244	245	73.68452899996191	73.68452899996191	74	75	0.3154710000380873	round	sub-001	ses-102	task-s2	1	2
19	178	2	20	22	959	958	959	81.4514579998795	81.4514579998795	81	82	-0.4514579998794943	round	sub-001	ses-102	task-s2	1	2
20	179	2	21	23	217	216	217	85.16825099987909	85.16825099987909	85	86	-0.1682509998790919	round	sub-001	ses-102	task-s2	1	2
21	180	2	22	24	911	910	911	88.48503399989568	88.48503399989568	88	89	-0.4850339998956769	round	sub-001	ses-102	task-s2	1	2
22	181	2	23	25	220	219	220	92.235161999939	92.235161999939	92	93	-0.2351619999389953	round	sub-001	ses-102	task-s2	1	2
23	182	2	24	26	96	95	96	95.65161699987948	95.65161699987948	96	97	0.3483830001205206	round	sub-001	ses-102	task-s2	1	2
24	183	2	25	27	880	879	880	99.78508400009014	99.78508400009014	100	101	0.2149159999098628	round	sub-001	ses-102	task-s2	1	2
25	184	2	26	28	11259	1758	1759	103.50221999990754	103.50221999990754	104	105	0.4977800000924617	round	sub-001	ses-102	task-s2	1	2
26	185	2	27	29	24	23	24	107.33568200003356	107.33568200003356	107	108	-0.3356820000335574	round	sub-001	ses-102	task-s2	1	2
27	186	2	28	30	154	153	154	111.08554699993692	111.08554699993692	111	112	-0.0855469999369233	round	sub-001	ses-102	task-s2	1	2
28	187	2	29	31	947	946	947	114.40259799989872	114.40259799989872	114	115	-0.4025979998987168	round	sub-001	ses-102	task-s2	1	2
29	188	2	30	32	794	793	794	118.23605700000188	118.23605700000188	118	119	-0.2360570000018782	round	sub-001	ses-102	task-s2	1	2
30	189	2	31	33	298	297	298	122.16952800005674	122.16952800005674	122	123	-0.1695280000567436	round	sub-001	ses-102	task-s2	1	2
31	190	2	32	35	11231	1730	1731	129.31945599988103	129.31945599988103	129	130	-0.3194559998810291	round	sub-001	ses-102	task-s2	1	2
32	191	2	33	36	697	696	697	132.6698890000116	132.6698890000116	133	134	0.330110999988392	round	sub-001	ses-102	task-s2	1	2
33	192	2	34	37	1057	1056	1057	136.13641200005077	136.13641200005077	136	137	-0.1364120000507682	round	sub-001	ses-102	task-s2	1	2
34	193	2	35	38	708	707	708	139.77012000000104	139.77012000000104	140	141	0.2298799999989569	round	sub-001	ses-102	task-s2	1	2
35	194	2	36	39	502	501	502	143.520264999941	143.520264999941	144	145	0.4797350000590086	round	sub-001	ses-102	task-s2	1	2
36	195	2	37	40	1065	1064	1065	147.33705299999565	147.33705299999565	147	148	-0.3370529999956488	round	sub-001	ses-102	task-s2	1	2
37	196	2	38	41	966	965	966	151.47053300007246	151.47053300007246	151	152	-0.4705330000724643	round	sub-001	ses-102	task-s2	1	2
38	197	2	39	42	614	613	614	154.88704699999653	154.88704699999653	155	156	0.1129530000034719	round	sub-001	ses-102	task-s2	1	2
39	198	2	40	44	253	252	253	162.18756500002928	162.18756500002928	162	163	-0.1875650000292807	round	sub-001	ses-102	task-s2	1	2
40	199	2	41	45	170	169	170	165.72102300007828	165.72102300007828	166	167	0.2789769999217242	round	sub-001	ses-102	task-s2	1	2
41	200	2	42	46	11160	1659	1660	169.13751700008288	169.13751700008288	169	170	-0.1375170000828802	round	sub-001	ses-102	task-s2	1	2
42	201	2	43	47	333	332	333	172.37125999992713	172.37125999992713	172	173	-0.3712599999271333	round	sub-001	ses-102	task-s2	1	2
43	202	2	44	48	593	592	593	176.2880470000673	176.2880470000673	176	177	-0.2880470000673085	round	sub-001	ses-102	task-s2	1	2
44	203	2	45	49	756	755	756	179.8215210000053	179.8215210000053	180	181	0.1784789999946952	round	sub-001	ses-102	task-s2	1	2
45	204	2	46	50	1045	1044	1045	183.23801199998707	183.23801199998707	183	184	-0.2380119999870658	round	sub-001	ses-102	task-s2	1	2
46	205	2	47	51	512	511	512	187.0881839999929	187.0881839999929	187	188	-0.088183999992907	round	sub-001	ses-102	task-s2	1	2
47	206	2	48	52	786	785	786	191.1215450000018	191.1215450000018	191	192	-0.1215450000017881	round	sub-001	ses-102	task-s2	1	2
48	207	2	49	53	1116	1115	1116	194.45524300006213	194.45524300006213	194	195	-0.4552430000621257	round	sub-001	ses-102	task-s2	1	2
49	208	2	50	54	11227	1726	1727	197.855458999984	197.855458999984	198	199	0.1445410000160052	round	sub-001	ses-102	task-s2	1	2
