scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3370	22	1	0	8453	1487	1488	0.1824029999552294	0.1824029999552294	0	1	-0.1824029999552294	round	sub-017	ses-203	task-s11	2	11
1	3371	22	2	1	7945	1461	1462	3.448871999979019	3.448871999979019	3	4	-0.4488719999790191	round	sub-017	ses-203	task-s11	2	11
2	3372	22	3	2	6832	1405	1406	7.282215999963228	7.282215999963228	7	8	-0.2822159999632276	round	sub-017	ses-203	task-s11	2	11
3	3373	22	4	3	3230	1224	1225	10.71605799999088	10.71605799999088	11	12	0.2839420000091195	round	sub-017	ses-203	task-s11	2	11
4	3374	22	5	4	1359	1131	1132	14.565930999990089	14.565930999990089	15	16	0.4340690000099112	round	sub-017	ses-203	task-s11	2	11
5	3375	22	6	5	5673	1346	1347	17.79962099995464	17.79962099995464	18	19	0.2003790000453591	round	sub-017	ses-203	task-s11	2	11
6	3376	22	7	6	4898	1308	1309	21.91618900001049	21.91618900001049	22	23	0.0838109999895095	round	sub-017	ses-203	task-s11	2	11
7	3377	22	8	7	4377	1283	1284	25.83323399996152	25.83323399996152	26	27	0.1667660000384785	round	sub-017	ses-203	task-s11	2	11
8	3378	22	9	8	7861	1456	1457	29.466673999966588	29.466673999966588	29	30	-0.4666739999665878	round	sub-017	ses-203	task-s11	2	11
9	3379	22	10	9	2676	1197	1198	33.599801999982446	33.599801999982446	34	35	0.4001980000175535	round	sub-017	ses-203	task-s11	2	11
10	3380	22	11	10	10674	1597	1598	37.43358799995622	37.43358799995622	37	38	-0.4335879999562166	round	sub-017	ses-203	task-s11	2	11
11	3381	22	12	11	6156	1371	1372	40.88336499995785	40.88336499995785	41	42	0.1166350000421516	round	sub-017	ses-203	task-s11	2	11
12	3382	22	13	12	8620	1494	1495	45.11691599996993	45.11691599996993	45	46	-0.1169159999699331	round	sub-017	ses-203	task-s11	2	11
13	3383	22	14	13	8296	1478	1479	49.15029699995648	49.15029699995648	49	50	-0.1502969999564811	round	sub-017	ses-203	task-s11	2	11
14	3384	22	15	14	4263	1277	1278	52.6840830000001	52.6840830000001	53	54	0.3159169999998994	round	sub-017	ses-203	task-s11	2	11
15	3385	22	16	15	7204	1424	1425	56.1006359999883	56.1006359999883	56	57	-0.1006359999882988	round	sub-017	ses-203	task-s11	2	11
16	3386	22	17	16	2971	1213	1214	59.434316999977455	59.434316999977455	59	60	-0.4343169999774545	round	sub-017	ses-203	task-s11	2	11
17	3387	22	18	17	9426	1535	1536	63.117795999976806	63.117795999976806	63	64	-0.1177959999768063	round	sub-017	ses-203	task-s11	2	11
18	3388	22	19	18	7140	1420	1421	67.25122599996394	67.25122599996394	67	68	-0.2512259999639354	round	sub-017	ses-203	task-s11	2	11
19	3389	22	20	19	7252	1426	1427	70.76766799995676	70.76766799995676	71	72	0.2323320000432431	round	sub-017	ses-203	task-s11	2	11
20	3390	22	21	20	6448	1387	1388	74.9011210000026	74.9011210000026	75	76	0.098878999997396	round	sub-017	ses-203	task-s11	2	11
21	3391	22	22	21	10242	1576	1577	78.23491999995895	78.23491999995895	78	79	-0.2349199999589473	round	sub-017	ses-203	task-s11	2	11
22	3392	22	23	22	6510	1389	1390	81.56837299995823	81.56837299995823	82	83	0.4316270000417717	round	sub-017	ses-203	task-s11	2	11
23	3393	22	24	23	8790	1503	1504	85.70150999998441	85.70150999998441	86	87	0.2984900000155903	round	sub-017	ses-203	task-s11	2	11
24	3394	22	25	25	8553	1490	1491	93.31850200000918	93.31850200000918	93	94	-0.3185020000091754	round	sub-017	ses-203	task-s11	2	11
25	3395	22	26	26	5328	1330	1331	96.98552899999775	96.98552899999775	97	98	0.0144710000022456	round	sub-017	ses-203	task-s11	2	11
26	3396	22	27	27	6916	1409	1410	100.20212099998024	100.20212099998024	100	101	-0.202120999980238	round	sub-017	ses-203	task-s11	2	11
27	3397	22	28	28	4664	1297	1298	103.43573099997592	103.43573099997592	103	104	-0.4357309999759167	round	sub-017	ses-203	task-s11	2	11
28	3398	22	29	29	9031	1515	1516	107.2691979999654	107.2691979999654	107	108	-0.2691979999653995	round	sub-017	ses-203	task-s11	2	11
29	3399	22	30	30	1514	1139	1140	111.43599299999188	111.43599299999188	111	112	-0.4359929999918819	round	sub-017	ses-203	task-s11	2	11
30	3400	22	31	32	5047	1316	1317	118.43587499996649	118.43587499996649	118	119	-0.4358749999664866	round	sub-017	ses-203	task-s11	2	11
31	3401	22	32	33	6669	1397	1398	122.35302099998808	122.35302099998808	122	123	-0.3530209999880753	round	sub-017	ses-203	task-s11	2	11
32	3402	22	33	34	4648	1296	1297	126.4698549999739	126.4698549999739	126	127	-0.4698549999739043	round	sub-017	ses-203	task-s11	2	11
33	3403	22	34	35	8044	1466	1467	130.41963099996792	130.41963099996792	130	131	-0.4196309999679215	round	sub-017	ses-203	task-s11	2	11
34	3404	22	35	36	8347	1480	1481	134.5530869999784	134.5530869999784	135	136	0.4469130000215955	round	sub-017	ses-203	task-s11	2	11
35	3405	22	36	37	7985	1463	1464	138.08686199999647	138.08686199999647	138	139	-0.0868619999964721	round	sub-017	ses-203	task-s11	2	11
36	3406	22	37	38	8037	1465	1466	141.26986199995736	141.26986199995736	141	142	-0.2698619999573566	round	sub-017	ses-203	task-s11	2	11
37	3407	22	38	40	2117	1168	1169	148.42052799998785	148.42052799998785	148	149	-0.4205279999878542	round	sub-017	ses-203	task-s11	2	11
38	3408	22	39	41	10118	1569	1570	152.15398599999023	152.15398599999023	152	153	-0.1539859999902262	round	sub-017	ses-203	task-s11	2	11
39	3409	22	40	42	9503	1539	1540	156.3874669999932	156.3874669999932	156	157	-0.3874669999931939	round	sub-017	ses-203	task-s11	2	11
40	3410	22	41	43	3559	1241	1242	159.60422499995911	159.60422499995911	160	161	0.395775000040885	round	sub-017	ses-203	task-s11	2	11
41	3411	22	42	44	7361	1432	1433	163.42102000000887	163.42102000000887	163	164	-0.4210200000088662	round	sub-017	ses-203	task-s11	2	11
42	3412	22	43	45	4472	1287	1288	166.65445799997542	166.65445799997542	167	168	0.3455420000245794	round	sub-017	ses-203	task-s11	2	11
43	3413	22	44	47	4772	1303	1304	173.83806199999526	173.83806199999526	174	175	0.1619380000047385	round	sub-017	ses-203	task-s11	2	11
44	3414	22	45	48	7008	1414	1415	177.58814099995652	177.58814099995652	178	179	0.4118590000434778	round	sub-017	ses-203	task-s11	2	11
45	3415	22	46	49	5533	1341	1342	181.08807399997025	181.08807399997025	181	182	-0.0880739999702484	round	sub-017	ses-203	task-s11	2	11
46	3416	22	47	50	8703	1499	1500	184.92171600001168	184.92171600001168	185	186	0.0782839999883151	round	sub-017	ses-203	task-s11	2	11
47	3417	22	48	51	5167	1322	1323	188.3547839999665	188.3547839999665	188	189	-0.3547839999664859	round	sub-017	ses-203	task-s11	2	11
48	3418	22	49	52	8834	1505	1506	191.67193999997107	191.67193999997107	192	193	0.3280600000289269	round	sub-017	ses-203	task-s11	2	11
49	3419	22	50	53	10633	1595	1596	195.17174799996428	195.17174799996428	195	196	-0.1717479999642819	round	sub-017	ses-203	task-s11	2	11
50	3420	22	51	54	2361	1182	1183	198.6888269999763	198.6888269999763	199	200	0.3111730000237003	round	sub-017	ses-203	task-s11	2	11
51	3421	22	52	56	10924	1610	1611	205.4390520000016	205.4390520000016	205	206	-0.4390520000015954	round	sub-017	ses-203	task-s11	2	11
52	3422	22	53	57	4955	1311	1312	209.07251199998427	209.07251199998427	209	210	-0.0725119999842718	round	sub-017	ses-203	task-s11	2	11
53	3423	22	54	58	5125	1320	1321	212.638936000003	212.638936000003	213	214	0.3610639999969862	round	sub-017	ses-203	task-s11	2	11
54	3424	22	55	59	5956	1361	1362	216.25588299997617	216.25588299997617	216	217	-0.2558829999761656	round	sub-017	ses-203	task-s11	2	11
55	3425	22	56	60	6563	1392	1393	220.3059139999677	220.3059139999677	220	221	-0.3059139999676858	round	sub-017	ses-203	task-s11	2	11
56	3426	22	57	61	3061	1216	1217	224.15632599999665	224.15632599999665	224	225	-0.1563259999966533	round	sub-017	ses-203	task-s11	2	11
57	3427	22	58	62	5331	1331	1332	228.38952399999835	228.38952399999835	228	229	-0.3895239999983459	round	sub-017	ses-203	task-s11	2	11
58	3428	22	59	63	6215	1374	1375	232.52324599999704	232.52324599999704	233	234	0.4767540000029555	round	sub-017	ses-203	task-s11	2	11
59	3429	22	60	64	9974	1562	1563	236.35674600000493	236.35674600000493	236	237	-0.3567460000049323	round	sub-017	ses-203	task-s11	2	11
60	3430	22	61	65	6364	1382	1383	240.12315299996408	240.12315299996408	240	241	-0.123152999964077	round	sub-017	ses-203	task-s11	2	11
61	3431	22	62	66	4401	1284	1285	244.1736309999833	244.1736309999833	244	245	-0.1736309999832883	round	sub-017	ses-203	task-s11	2	11
62	3432	22	63	68	4582	1293	1294	252.2735959999845	252.2735959999845	252	253	-0.2735959999845079	round	sub-017	ses-203	task-s11	2	11
63	3433	22	64	69	5395	1333	1334	255.6073599999654	255.6073599999654	256	257	0.3926400000345893	round	sub-017	ses-203	task-s11	2	11
64	3434	22	65	70	8428	1485	1486	259.24078900000313	259.24078900000313	259	260	-0.2407890000031329	round	sub-017	ses-203	task-s11	2	11
