scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	318	3	1	0	875	874	875	0.1946679996326565	0.1946679996326565	0	1	-0.1946679996326565	round	sub-019	ses-102	task-s3	1	3
1	319	3	2	1	219	218	219	3.8117329999804497	3.8117329999804497	4	5	0.1882670000195503	round	sub-019	ses-102	task-s3	1	3
2	320	3	3	2	871	870	871	7.111482999753207	7.111482999753207	7	8	-0.1114829997532069	round	sub-019	ses-102	task-s3	1	3
3	321	3	4	3	928	927	928	10.561943999957291	10.561943999957291	11	12	0.4380560000427085	round	sub-019	ses-102	task-s3	1	3
4	322	3	5	4	349	348	349	14.20065199956298	14.20065199956298	14	15	-0.2006519995629805	round	sub-019	ses-102	task-s3	1	3
5	323	3	6	5	256	255	256	18.33492199983448	18.33492199983448	18	19	-0.3349219998344814	round	sub-019	ses-102	task-s3	1	3
6	324	3	7	6	11267	1766	1767	22.04567199992016	22.04567199992016	22	23	-0.0456719999201595	round	sub-019	ses-102	task-s3	1	3
7	325	3	8	7	985	984	985	26.16821499960497	26.16821499960497	26	27	-0.1682149996049702	round	sub-019	ses-102	task-s3	1	3
8	326	3	9	8	750	749	750	29.97899999981746	29.97899999981746	30	31	0.0210000001825392	round	sub-019	ses-102	task-s3	1	3
9	327	3	10	9	301	300	301	33.402686999645084	33.402686999645084	33	34	-0.4026869996450841	round	sub-019	ses-102	task-s3	1	3
10	328	3	11	11	739	738	739	40.846360999625176	40.846360999625176	41	42	0.1536390003748238	round	sub-019	ses-102	task-s3	1	3
11	329	3	12	12	826	825	826	44.979561999905854	44.979561999905854	45	46	0.0204380000941455	round	sub-019	ses-102	task-s3	1	3
12	330	3	13	13	11175	1674	1675	48.2966549997218	48.2966549997218	48	49	-0.2966549997218024	round	sub-019	ses-102	task-s3	1	3
13	331	3	14	14	51	50	51	51.60977099975571	51.60977099975571	52	53	0.3902290002442896	round	sub-019	ses-102	task-s3	1	3
14	332	3	15	15	11165	1664	1665	55.28378599975258	55.28378599975258	55	56	-0.2837859997525811	round	sub-019	ses-102	task-s3	1	3
15	333	3	16	16	1015	1014	1015	58.89667899999768	58.89667899999768	59	60	0.1033210000023174	round	sub-019	ses-102	task-s3	1	3
16	334	3	17	17	601	600	601	63.129886999726295	63.129886999726295	63	64	-0.1298869997262954	round	sub-019	ses-102	task-s3	1	3
17	335	3	18	19	262	261	262	70.86389099992812	70.86389099992812	71	72	0.1361090000718832	round	sub-019	ses-102	task-s3	1	3
