scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	636	5	1	0	692	691	692	0.1330430000089109	0.1330430000089109	0	1	-0.1330430000089109	round	sub-002	ses-105	task-s5	1	5
1	637	5	2	1	343	342	343	3.5995180001482368	3.5995180001482368	4	5	0.4004819998517632	round	sub-002	ses-105	task-s5	1	5
2	638	5	3	2	73	72	73	7.133274000138044	7.133274000138044	7	8	-0.1332740001380443	round	sub-002	ses-105	task-s5	1	5
3	639	5	4	3	986	985	986	11.250090000219643	11.250090000219643	11	12	-0.2500900002196431	round	sub-002	ses-105	task-s5	1	5
4	640	5	5	4	11193	1692	1693	15.466901000123473	15.466901000123473	15	16	-0.4669010001234728	round	sub-002	ses-105	task-s5	1	5
5	641	5	6	5	993	992	993	19.400362000335008	19.400362000335008	19	20	-0.4003620003350079	round	sub-002	ses-105	task-s5	1	5
6	642	5	7	6	278	277	278	23.150491000153124	23.150491000153124	23	24	-0.1504910001531243	round	sub-002	ses-105	task-s5	1	5
7	643	5	8	7	874	873	874	27.20033700019121	27.20033700019121	27	28	-0.2003370001912117	round	sub-002	ses-105	task-s5	1	5
8	644	5	9	8	619	618	619	30.717409000266343	30.717409000266343	31	32	0.2825909997336566	round	sub-002	ses-105	task-s5	1	5
9	645	5	10	9	590	589	590	34.85089400038123	34.85089400038123	35	36	0.1491059996187687	round	sub-002	ses-105	task-s5	1	5
10	646	5	11	10	382	381	382	38.86769200023264	38.86769200023264	39	40	0.132307999767363	round	sub-002	ses-105	task-s5	1	5
11	647	5	12	11	203	202	203	43.00116900028661	43.00116900028661	43	44	-0.0011690002866089	round	sub-002	ses-105	task-s5	1	5
12	648	5	13	12	801	800	801	46.63461900036782	46.63461900036782	47	48	0.3653809996321797	round	sub-002	ses-105	task-s5	1	5
13	649	5	14	13	549	548	549	50.46808500029147	50.46808500029147	50	51	-0.4680850002914667	round	sub-002	ses-105	task-s5	1	5
14	650	5	15	14	82	81	82	53.78487000009045	53.78487000009045	54	55	0.2151299999095499	round	sub-002	ses-105	task-s5	1	5
15	651	5	16	16	493	492	493	61.40180900041014	61.40180900041014	61	62	-0.4018090004101395	round	sub-002	ses-105	task-s5	1	5
