scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	636	5	1	0	355	354	355	0.1414419999928213	0.1414419999928213	0	1	-0.1414419999928213	round	sub-021	ses-102	task-s5	1	5
1	637	5	2	1	1082	1081	1082	4.307946999993874	4.307946999993874	4	5	-0.3079469999938737	round	sub-021	ses-102	task-s5	1	5
2	638	5	3	2	210	209	210	8.225046999985352	8.225046999985352	8	9	-0.2250469999853521	round	sub-021	ses-102	task-s5	1	5
3	639	5	4	3	73	72	73	11.741479999996956	11.741479999996956	12	13	0.2585200000030436	round	sub-021	ses-102	task-s5	1	5
4	640	5	5	4	208	207	208	15.908634999999776	15.908634999999776	16	17	0.0913650000002235	round	sub-021	ses-102	task-s5	1	5
5	641	5	6	5	181	180	181	19.324871999997413	19.324871999997413	19	20	-0.3248719999974128	round	sub-021	ses-102	task-s5	1	5
6	642	5	7	6	312	311	312	22.975513999990653	22.975513999990653	23	24	0.0244860000093467	round	sub-021	ses-102	task-s5	1	5
7	643	5	8	7	727	726	727	26.992016000003787	26.992016000003787	27	28	0.0079839999962132	round	sub-021	ses-102	task-s5	1	5
8	644	5	9	8	56	55	56	30.842421999986986	30.842421999986986	31	32	0.1575780000130144	round	sub-021	ses-102	task-s5	1	5
9	645	5	10	10	382	381	382	37.79264800000237	37.79264800000237	38	39	0.207351999997627	round	sub-021	ses-102	task-s5	1	5
10	646	5	11	11	1075	1074	1075	41.32609600000433	41.32609600000433	41	42	-0.3260960000043269	round	sub-021	ses-102	task-s5	1	5
11	647	5	12	12	840	839	840	44.72621299998718	44.72621299998718	45	46	0.2737870000128168	round	sub-021	ses-102	task-s5	1	5
12	648	5	13	13	287	286	287	48.25948099998641	48.25948099998641	48	49	-0.2594809999864083	round	sub-021	ses-102	task-s5	1	5
13	649	5	14	14	906	905	906	51.80942999999388	51.80942999999388	52	53	0.1905700000061188	round	sub-021	ses-102	task-s5	1	5
14	650	5	15	15	11193	1692	1693	55.52653299999656	55.52653299999656	56	57	0.4734670000034384	round	sub-021	ses-102	task-s5	1	5
15	651	5	16	16	844	843	844	59.24301700000069	59.24301700000069	59	60	-0.243017000000691	round	sub-021	ses-102	task-s5	1	5
16	652	5	17	17	317	316	317	62.94321199998376	62.94321199998376	63	64	0.0567880000162404	round	sub-021	ses-102	task-s5	1	5
17	653	5	18	19	758	757	758	70.04367899999488	70.04367899999488	70	71	-0.0436789999948814	round	sub-021	ses-102	task-s5	1	5
18	654	5	19	20	229	228	229	74.1604679999873	74.1604679999873	74	75	-0.1604679999873042	round	sub-021	ses-102	task-s5	1	5
19	655	5	20	21	996	995	996	77.57725400000345	77.57725400000345	78	79	0.4227459999965504	round	sub-021	ses-102	task-s5	1	5
20	656	5	21	22	983	982	983	81.01070899999468	81.01070899999468	81	82	-0.0107089999946765	round	sub-021	ses-102	task-s5	1	5
21	657	5	22	23	691	690	691	84.54413799999747	84.54413799999747	85	86	0.4558620000025257	round	sub-021	ses-102	task-s5	1	5
22	658	5	23	24	443	442	443	88.36092700000154	88.36092700000154	88	89	-0.3609270000015385	round	sub-021	ses-102	task-s5	1	5
23	659	5	24	25	11247	1746	1747	91.97733900000458	91.97733900000458	92	93	0.0226609999954234	round	sub-021	ses-102	task-s5	1	5
24	660	5	25	26	957	956	957	95.49449499999172	95.49449499999172	95	96	-0.4944949999917156	round	sub-021	ses-102	task-s5	1	5
