scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	318	3	1	0	965	964	965	0.3183270000154152	0.3183270000154152	0	1	-0.3183270000154152	round	sub-021	ses-102	task-s3	1	3
1	319	3	2	1	739	738	739	3.768446000001859	3.768446000001859	4	5	0.231553999998141	round	sub-021	ses-102	task-s3	1	3
2	320	3	3	2	236	235	236	7.985255000006873	7.985255000006873	8	9	0.0147449999931268	round	sub-021	ses-102	task-s3	1	3
3	321	3	4	3	289	288	289	11.7186980000115	11.7186980000115	12	13	0.2813019999885	round	sub-021	ses-102	task-s3	1	3
4	322	3	5	4	163	162	163	15.868862000002991	15.868862000002991	16	17	0.1311379999970086	round	sub-021	ses-102	task-s3	1	3
5	323	3	6	5	244	243	244	19.90229399999953	19.90229399999953	20	21	0.0977060000004712	round	sub-021	ses-102	task-s3	1	3
6	324	3	7	6	11212	1711	1712	23.71872400000575	23.71872400000575	24	25	0.28127599999425	round	sub-021	ses-102	task-s3	1	3
7	325	3	8	7	654	653	654	27.25253800000064	27.25253800000064	27	28	-0.2525380000006407	round	sub-021	ses-102	task-s3	1	3
8	326	3	9	9	651	650	651	34.402762000012444	34.402762000012444	34	35	-0.4027620000124443	round	sub-021	ses-102	task-s3	1	3
9	327	3	10	10	11170	1669	1670	38.4191920000012	38.4191920000012	38	39	-0.4191920000012032	round	sub-021	ses-102	task-s3	1	3
10	328	3	11	11	924	923	924	42.45273600000655	42.45273600000655	42	43	-0.4527360000065528	round	sub-021	ses-102	task-s3	1	3
11	329	3	12	12	865	864	865	46.50315600002068	46.50315600002068	47	48	0.496843999979319	round	sub-021	ses-102	task-s3	1	3
12	330	3	13	13	998	997	998	50.51993500001845	50.51993500001845	51	52	0.4800649999815505	round	sub-021	ses-102	task-s3	1	3
13	331	3	14	14	249	248	249	53.97009099999559	53.97009099999559	54	55	0.0299090000044088	round	sub-021	ses-102	task-s3	1	3
14	332	3	15	16	42	41	42	61.28695300000254	61.28695300000254	61	62	-0.2869530000025406	round	sub-021	ses-102	task-s3	1	3
15	333	3	16	17	928	927	928	65.40375600001425	65.40375600001425	65	66	-0.4037560000142548	round	sub-021	ses-102	task-s3	1	3
16	334	3	17	18	383	382	383	68.7371920000005	68.7371920000005	69	70	0.2628079999994952	round	sub-021	ses-102	task-s3	1	3
17	335	3	18	19	11177	1676	1677	72.88732999999775	72.88732999999775	73	74	0.1126700000022538	round	sub-021	ses-102	task-s3	1	3
18	336	3	19	20	17	16	17	76.203754999995	76.203754999995	76	77	-0.2037549999949988	round	sub-021	ses-102	task-s3	1	3
19	337	3	20	21	711	710	711	80.17058200002066	80.17058200002066	80	81	-0.1705820000206586	round	sub-021	ses-102	task-s3	1	3
20	338	3	21	22	1070	1069	1070	83.98768200000632	83.98768200000632	84	85	0.0123179999936837	round	sub-021	ses-102	task-s3	1	3
21	339	3	22	24	455	454	455	91.45460399999864	91.45460399999864	91	92	-0.4546039999986391	round	sub-021	ses-102	task-s3	1	3
22	340	3	23	25	105	104	105	95.354720000003	95.354720000003	95	96	-0.3547200000029988	round	sub-021	ses-102	task-s3	1	3
23	341	3	24	26	11143	1642	1643	98.88818900001934	98.88818900001934	99	100	0.111810999980662	round	sub-021	ses-102	task-s3	1	3
24	342	3	25	27	1059	1058	1059	102.82162699999752	102.82162699999752	103	104	0.1783730000024803	round	sub-021	ses-102	task-s3	1	3
25	343	3	26	28	469	468	469	106.1714670000074	106.1714670000074	106	107	-0.1714670000073965	round	sub-021	ses-102	task-s3	1	3
26	344	3	27	30	882	881	882	113.52168400000664	113.52168400000664	114	115	0.4783159999933559	round	sub-021	ses-102	task-s3	1	3
27	345	3	28	31	75	74	75	117.03875500001595	117.03875500001595	117	118	-0.0387550000159535	round	sub-021	ses-102	task-s3	1	3
28	346	3	29	32	755	754	755	120.70524000001024	120.70524000001024	121	122	0.2947599999897647	round	sub-021	ses-102	task-s3	1	3
29	347	3	30	33	362	361	362	124.73882400000002	124.73882400000002	125	126	0.2611759999999776	round	sub-021	ses-102	task-s3	1	3
30	348	3	31	34	774	773	774	128.272444000002	128.272444000002	128	129	-0.2724440000019967	round	sub-021	ses-102	task-s3	1	3
31	349	3	32	35	219	218	219	132.18891900000744	132.18891900000744	132	133	-0.188919000007445	round	sub-021	ses-102	task-s3	1	3
32	350	3	33	36	1047	1046	1047	135.8060150000092	135.8060150000092	136	137	0.1939849999907892	round	sub-021	ses-102	task-s3	1	3
33	351	3	34	38	11179	1678	1679	143.07292299999972	143.07292299999972	143	144	-0.0729229999997187	round	sub-021	ses-102	task-s3	1	3
34	352	3	35	39	316	315	316	147.2063790000102	147.2063790000102	147	148	-0.2063790000102017	round	sub-021	ses-102	task-s3	1	3
35	353	3	36	40	544	543	544	150.83983400001307	150.83983400001307	151	152	0.1601659999869298	round	sub-021	ses-102	task-s3	1	3
36	354	3	37	41	421	420	421	154.35661200000322	154.35661200000322	154	155	-0.3566120000032242	round	sub-021	ses-102	task-s3	1	3
37	355	3	38	42	871	870	871	157.99006199999712	157.99006199999712	158	159	0.0099380000028759	round	sub-021	ses-102	task-s3	1	3
38	356	3	39	43	11175	1674	1675	162.1402020000096	162.1402020000096	162	163	-0.1402020000095944	round	sub-021	ses-102	task-s3	1	3
39	357	3	40	44	11185	1684	1685	165.68997900001705	165.68997900001705	166	167	0.310020999982953	round	sub-021	ses-102	task-s3	1	3
40	358	3	41	45	500	499	500	169.6237850000034	169.6237850000034	170	171	0.3762149999965913	round	sub-021	ses-102	task-s3	1	3
41	359	3	42	46	553	552	553	173.690294	173.690294	174	175	0.3097060000000056	round	sub-021	ses-102	task-s3	1	3
