scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	952	7	1	0	400	399	400	0.1908079999848269	0.1908079999848269	0	1	-0.1908079999848269	round	sub-001	ses-103	task-s7	1	7
1	953	7	2	1	32	31	32	3.938397999998415	3.938397999998415	4	5	0.0616020000015851	round	sub-001	ses-103	task-s7	1	7
2	954	7	3	2	995	994	995	7.524238999991212	7.524238999991212	8	9	0.4757610000087879	round	sub-001	ses-103	task-s7	1	7
3	955	7	4	3	771	770	771	11.172086000005947	11.172086000005947	11	12	-0.1720860000059474	round	sub-001	ses-103	task-s7	1	7
4	956	7	5	4	670	669	670	14.96065299998736	14.96065299998736	15	16	0.0393470000126399	round	sub-001	ses-103	task-s7	1	7
5	957	7	6	5	424	423	424	18.82425099998364	18.82425099998364	19	20	0.1757490000163599	round	sub-001	ses-103	task-s7	1	7
6	958	7	7	7	404	403	404	26.30797500000336	26.30797500000336	26	27	-0.3079750000033598	round	sub-001	ses-103	task-s7	1	7
7	959	7	8	8	547	546	547	30.11736999999266	30.11736999999266	30	31	-0.1173699999926611	round	sub-001	ses-103	task-s7	1	7
8	960	7	9	9	658	657	658	33.57119399998919	33.57119399998919	34	35	0.4288060000108089	round	sub-001	ses-103	task-s7	1	7
9	961	7	10	10	227	226	227	37.01341099999263	37.01341099999263	37	38	-0.0134109999926295	round	sub-001	ses-103	task-s7	1	7
10	962	7	11	11	294	293	294	40.96088900000905	40.96088900000905	41	42	0.0391109999909531	round	sub-001	ses-103	task-s7	1	7
11	963	7	12	12	205	204	205	44.61425899999449	44.61425899999449	45	46	0.3857410000055097	round	sub-001	ses-103	task-s7	1	7
12	964	7	13	13	464	463	464	48.423191999987466	48.423191999987466	48	49	-0.4231919999874662	round	sub-001	ses-103	task-s7	1	7
13	965	7	14	14	939	938	939	51.84002299999702	51.84002299999702	52	53	0.1599770000029821	round	sub-001	ses-103	task-s7	1	7
