scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	5138	33	1	0	3926	1261	1262	0.1504820000845939	0.1504820000845939	0	1	-0.1504820000845939	round	sub-012	ses-303	task-s11	3	11
1	5139	33	2	1	4930	1310	1311	4.21727199992165	4.21727199992165	4	5	-0.2172719999216497	round	sub-012	ses-303	task-s11	3	11
2	5140	33	3	2	8019	1465	1466	8.283708000089973	8.283708000089973	8	9	-0.2837080000899732	round	sub-012	ses-303	task-s11	3	11
3	5141	33	4	3	5402	1334	1335	11.633911999873815	11.633911999873815	12	13	0.3660880001261848	round	sub-012	ses-303	task-s11	3	11
4	5142	33	5	4	7840	1455	1456	15.084318999899551	15.084318999899551	15	16	-0.0843189998995512	round	sub-012	ses-303	task-s11	3	11
5	5143	33	6	5	7798	1453	1454	18.617480000015348	18.617480000015348	19	20	0.3825199999846518	round	sub-012	ses-303	task-s11	3	11
6	5144	33	7	6	2523	1190	1191	22.15119199990295	22.15119199990295	22	23	-0.1511919999029487	round	sub-012	ses-303	task-s11	3	11
7	5145	33	8	7	8348	1480	1481	25.88440199987963	25.88440199987963	26	27	0.1155980001203715	round	sub-012	ses-303	task-s11	3	11
8	5146	33	9	8	4207	1274	1275	29.13466600002721	29.13466600002721	29	30	-0.1346660000272095	round	sub-012	ses-303	task-s11	3	11
9	5147	33	10	9	9105	1519	1520	32.70154400006868	32.70154400006868	33	34	0.2984559999313205	round	sub-012	ses-303	task-s11	3	11
10	5148	33	11	10	10107	1569	1570	36.034708000021055	36.034708000021055	36	37	-0.0347080000210553	round	sub-012	ses-303	task-s11	3	11
11	5149	33	12	11	5350	1331	1332	39.65177099988796	39.65177099988796	40	41	0.3482290001120418	round	sub-012	ses-303	task-s11	3	11
12	5150	33	13	12	1342	1131	1132	42.8848210000433	42.8848210000433	43	44	0.1151789999566972	round	sub-012	ses-303	task-s11	3	11
