scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3695	24	1	0	11134	1633	1634	0.1921979999999621	0.1921979999999621	0	1	-0.1921979999999621	round	sub-019	ses-301	task-s2	3	2
1	3696	24	2	1	502	501	502	3.5256159999999	3.5256159999999	4	5	0.4743840000001	round	sub-019	ses-301	task-s2	3	2
2	3697	24	3	2	937	936	937	7.0427250000000186	7.0427250000000186	7	8	-0.0427250000000185	round	sub-019	ses-301	task-s2	3	2
3	3698	24	4	3	589	588	589	10.559438999999884	10.559438999999884	11	12	0.4405610000001161	round	sub-019	ses-301	task-s2	3	2
4	3699	24	5	4	11227	1726	1727	14.476081000000022	14.476081000000022	14	15	-0.4760810000000219	round	sub-019	ses-301	task-s2	3	2
5	3700	24	6	5	165	164	165	18.126035999999885	18.126035999999885	18	19	-0.1260359999998854	round	sub-019	ses-301	task-s2	3	2
6	3701	24	7	6	11239	1738	1739	21.42620999999985	21.42620999999985	21	22	-0.4262099999998483	round	sub-019	ses-301	task-s2	3	2
7	3702	24	8	7	72	71	72	24.95987500000001	24.95987500000001	25	26	0.040124999999989	round	sub-019	ses-301	task-s2	3	2
8	3703	24	9	8	1061	1060	1061	28.776607000000013	28.776607000000013	29	30	0.2233929999999873	round	sub-019	ses-301	task-s2	3	2
9	3704	24	10	9	74	73	74	32.49306299999989	32.49306299999989	32	33	-0.4930629999998928	round	sub-019	ses-301	task-s2	3	2
10	3705	24	11	10	3	2	3	35.94297699999993	35.94297699999993	36	37	0.0570230000000719	round	sub-019	ses-301	task-s2	3	2
11	3706	24	12	12	489	488	489	43.93550600000003	43.93550600000003	44	45	0.0644939999999678	round	sub-019	ses-301	task-s2	3	2
12	3707	24	13	13	1105	1104	1105	47.684432000000015	47.684432000000015	48	49	0.3155679999999847	round	sub-019	ses-301	task-s2	3	2
13	3708	24	14	14	11141	1640	1641	51.793907999999874	51.793907999999874	52	53	0.206092000000126	round	sub-019	ses-301	task-s2	3	2
