scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4330	28	1	0	459	458	459	0.1606709999032318	0.1606709999032318	0	1	-0.1606709999032318	round	sub-010	ses-302	task-s6	3	6
1	4331	28	2	1	922	921	922	3.7776870001107454	3.7776870001107454	4	5	0.2223129998892545	round	sub-010	ses-302	task-s6	3	6
2	4332	28	3	2	522	521	522	7.29447800014168	7.29447800014168	7	8	-0.2944780001416802	round	sub-010	ses-302	task-s6	3	6
3	4333	28	4	3	1071	1070	1071	11.144245999865234	11.144245999865234	11	12	-0.1442459998652339	round	sub-010	ses-302	task-s6	3	6
4	4334	28	5	4	58	57	58	14.978040999732912	14.978040999732912	15	16	0.0219590002670884	round	sub-010	ses-302	task-s6	3	6
5	4335	28	6	5	11225	1724	1725	18.328152999747545	18.328152999747545	18	19	-0.3281529997475445	round	sub-010	ses-302	task-s6	3	6
6	4336	28	7	6	444	443	444	22.244952999986708	22.244952999986708	22	23	-0.2449529999867081	round	sub-010	ses-302	task-s6	3	6
7	4337	28	8	7	505	504	505	26.29509899998084	26.29509899998084	26	27	-0.2950989999808406	round	sub-010	ses-302	task-s6	3	6
8	4338	28	9	8	1095	1094	1095	30.22857700008899	30.22857700008899	30	31	-0.2285770000889897	round	sub-010	ses-302	task-s6	3	6
9	4339	28	10	9	1112	1111	1112	34.262043999973685	34.262043999973685	34	35	-0.2620439999736845	round	sub-010	ses-302	task-s6	3	6
10	4340	28	11	10	282	281	282	38.37846500007436	38.37846500007436	38	39	-0.3784650000743568	round	sub-010	ses-302	task-s6	3	6
11	4341	28	12	11	624	623	624	41.62893600016832	41.62893600016832	42	43	0.3710639998316765	round	sub-010	ses-302	task-s6	3	6
12	4342	28	13	12	11169	1668	1669	45.04534499999136	45.04534499999136	45	46	-0.0453449999913573	round	sub-010	ses-302	task-s6	3	6
13	4343	28	14	13	525	524	525	48.47914099972695	48.47914099972695	48	49	-0.4791409997269511	round	sub-010	ses-302	task-s6	3	6
14	4344	28	15	15	536	535	536	55.446047000121325	55.446047000121325	55	56	-0.4460470001213252	round	sub-010	ses-302	task-s6	3	6
15	4345	28	16	16	817	816	817	59.57952000014484	59.57952000014484	60	61	0.4204799998551607	round	sub-010	ses-302	task-s6	3	6
16	4346	28	17	17	772	771	772	63.29595399973914	63.29595399973914	63	64	-0.2959539997391402	round	sub-010	ses-302	task-s6	3	6
17	4347	28	18	18	650	649	650	67.24610600015149	67.24610600015149	67	68	-0.2461060001514852	round	sub-010	ses-302	task-s6	3	6
18	4348	28	19	19	172	171	172	70.9965530000627	70.9965530000627	71	72	0.0034469999372959	round	sub-010	ses-302	task-s6	3	6
19	4349	28	20	20	738	737	738	74.5131129999645	74.5131129999645	75	76	0.4868870000354945	round	sub-010	ses-302	task-s6	3	6
20	4350	28	21	21	204	203	204	77.89645599992946	77.89645599992946	78	79	0.1035440000705421	round	sub-010	ses-302	task-s6	3	6
21	4351	28	22	22	87	86	87	81.24690099991858	81.24690099991858	81	82	-0.24690099991858	round	sub-010	ses-302	task-s6	3	6
22	4352	28	23	23	777	776	777	85.21333499997854	85.21333499997854	85	86	-0.2133349999785423	round	sub-010	ses-302	task-s6	3	6
23	4353	28	24	24	718	717	718	88.53017899999395	88.53017899999395	89	90	0.4698210000060498	round	sub-010	ses-302	task-s6	3	6
24	4354	28	25	25	900	899	900	92.68018299993128	92.68018299993128	93	94	0.3198170000687241	round	sub-010	ses-302	task-s6	3	6
25	4355	28	26	27	11148	1647	1648	100.78054999979211	100.78054999979211	101	102	0.2194500002078854	round	sub-010	ses-302	task-s6	3	6
26	4356	28	27	28	11125	1624	1625	104.3139820001088	104.3139820001088	104	105	-0.313982000108794	round	sub-010	ses-302	task-s6	3	6
27	4357	28	28	29	1078	1077	1078	107.76444299984723	107.76444299984723	108	109	0.2355570001527667	round	sub-010	ses-302	task-s6	3	6
28	4358	28	29	30	907	906	907	111.88125000009312	111.88125000009312	112	113	0.1187499999068819	round	sub-010	ses-302	task-s6	3	6
29	4359	28	30	31	71	70	71	115.43138199998066	115.43138199998066	115	116	-0.4313819999806583	round	sub-010	ses-302	task-s6	3	6
30	4360	28	31	32	927	926	927	118.8648089999333	118.8648089999333	119	120	0.1351910000666976	round	sub-010	ses-302	task-s6	3	6
31	4361	28	32	33	160	159	160	122.99827500013636	122.99827500013636	123	124	0.0017249998636401	round	sub-010	ses-302	task-s6	3	6
32	4362	28	33	34	92	91	92	126.91476299986245	126.91476299986245	127	128	0.0852370001375533	round	sub-010	ses-302	task-s6	3	6
33	4363	28	34	36	1074	1073	1074	134.73200999991968	134.73200999991968	135	136	0.2679900000803172	round	sub-010	ses-302	task-s6	3	6
34	4364	28	35	37	984	983	984	138.8654740001075	138.8654740001075	139	140	0.134525999892503	round	sub-010	ses-302	task-s6	3	6
