scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2562	17	1	0	852	851	852	0.154480000026524	0.154480000026524	0	1	-0.154480000026524	round	sub-006	ses-202	task-s6	2	6
1	2563	17	2	1	922	921	922	3.9879350000992417	3.9879350000992417	4	5	0.0120649999007582	round	sub-006	ses-202	task-s6	2	6
2	2564	17	3	2	19	18	19	7.804418999934569	7.804418999934569	8	9	0.195581000065431	round	sub-006	ses-202	task-s6	2	6
3	2565	17	4	3	447	446	447	11.837895999895409	11.837895999895409	12	13	0.1621040001045912	round	sub-006	ses-202	task-s6	2	6
4	2566	17	5	4	699	698	699	15.488318999996409	15.488318999996409	15	16	-0.4883189999964088	round	sub-006	ses-202	task-s6	2	6
5	2567	17	6	5	11225	1724	1725	19.005110000027344	19.005110000027344	19	20	-0.0051100000273436	round	sub-006	ses-202	task-s6	2	6
6	2568	17	7	6	11142	1641	1642	22.955250999890268	22.955250999890268	23	24	0.0447490001097321	round	sub-006	ses-202	task-s6	2	6
7	2569	17	8	7	160	159	160	26.321711000055075	26.321711000055075	26	27	-0.3217110000550747	round	sub-006	ses-202	task-s6	2	6
8	2570	17	9	8	141	140	141	29.955492000095543	29.955492000095543	30	31	0.0445079999044573	round	sub-006	ses-202	task-s6	2	6
9	2571	17	10	9	681	680	681	33.6056099999696	33.6056099999696	34	35	0.3943900000303983	round	sub-006	ses-202	task-s6	2	6
10	2572	17	11	10	522	521	522	37.13904500007629	37.13904500007629	37	38	-0.1390450000762868	round	sub-006	ses-202	task-s6	2	6
11	2573	17	12	12	277	276	277	44.98931199987419	44.98931199987419	45	46	0.0106880001258105	round	sub-006	ses-202	task-s6	2	6
12	2574	17	13	13	895	894	895	48.80573899997398	48.80573899997398	49	50	0.1942610000260174	round	sub-006	ses-202	task-s6	2	6
13	2575	17	14	14	423	422	423	52.456223000073805	52.456223000073805	52	53	-0.4562230000738054	round	sub-006	ses-202	task-s6	2	6
14	2576	17	15	15	11125	1624	1625	56.37301900004968	56.37301900004968	56	57	-0.3730190000496804	round	sub-006	ses-202	task-s6	2	6
15	2577	17	16	16	403	402	403	59.93952100002207	59.93952100002207	60	61	0.0604789999779313	round	sub-006	ses-202	task-s6	2	6
16	2578	17	17	17	652	651	652	63.38991999998689	63.38991999998689	63	64	-0.389919999986887	round	sub-006	ses-202	task-s6	2	6
17	2579	17	18	18	39	38	39	66.94004100002348	66.94004100002348	67	68	0.0599589999765157	round	sub-006	ses-202	task-s6	2	6
18	2580	17	19	19	267	266	267	70.24015099997632	70.24015099997632	70	71	-0.240150999976322	round	sub-006	ses-202	task-s6	2	6
19	2581	17	20	21	698	697	698	78.42375499987975	78.42375499987975	78	79	-0.4237549998797476	round	sub-006	ses-202	task-s6	2	6
20	2582	17	21	22	1039	1038	1039	82.55722999991849	82.55722999991849	83	84	0.4427700000815093	round	sub-006	ses-202	task-s6	2	6
21	2583	17	22	23	1026	1025	1026	86.40735300001688	86.40735300001688	86	87	-0.407353000016883	round	sub-006	ses-202	task-s6	2	6
22	2584	17	23	24	11265	1764	1765	89.7238199999556	89.7238199999556	90	91	0.2761800000444054	round	sub-006	ses-202	task-s6	2	6
23	2585	17	24	25	554	553	554	93.24056799989194	93.24056799989194	93	94	-0.2405679998919367	round	sub-006	ses-202	task-s6	2	6
24	2586	17	25	26	989	988	989	96.97436699992976	96.97436699992976	97	98	0.0256330000702433	round	sub-006	ses-202	task-s6	2	6
25	2587	17	26	27	779	778	779	100.190908000106	100.190908000106	100	101	-0.1909080001060061	round	sub-006	ses-202	task-s6	2	6
26	2588	17	27	28	330	329	330	103.94130100007168	103.94130100007168	104	105	0.0586989999283247	round	sub-006	ses-202	task-s6	2	6
27	2589	17	28	30	20	19	20	111.37461200007236	111.37461200007236	111	112	-0.3746120000723607	round	sub-006	ses-202	task-s6	2	6
28	2590	17	29	31	738	737	738	115.47480199998245	115.47480199998245	115	116	-0.4748019999824464	round	sub-006	ses-202	task-s6	2	6
29	2591	17	30	32	11135	1634	1635	118.79144400008954	118.79144400008954	119	120	0.2085559999104589	round	sub-006	ses-202	task-s6	2	6
30	2592	17	31	33	98	97	98	122.5918960000854	122.5918960000854	123	124	0.4081039999146014	round	sub-006	ses-202	task-s6	2	6
31	2593	17	32	34	1098	1097	1098	125.92534999991769	125.92534999991769	126	127	0.0746500000823147	round	sub-006	ses-202	task-s6	2	6
32	2594	17	33	35	223	222	223	129.3418890000321	129.3418890000321	129	130	-0.3418890000320971	round	sub-006	ses-202	task-s6	2	6
