scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1268	9	1	0	7356	1431	1432	0.1617890000343322	0.1617890000343322	0	1	-0.1617890000343322	round	sub-013	ses-103	task-s9	1	9
1	1269	9	2	1	7049	1416	1417	4.411905999993905	4.411905999993905	4	5	-0.4119059999939054	round	sub-013	ses-103	task-s9	1	9
2	1270	9	3	2	2171	1172	1173	7.911911000031978	7.911911000031978	8	9	0.0880889999680221	round	sub-013	ses-103	task-s9	1	9
3	1271	9	4	3	1790	1152	1153	11.734006999991834	11.734006999991834	12	13	0.2659930000081658	round	sub-013	ses-103	task-s9	1	9
4	1272	9	5	4	4333	1280	1281	15.069024000084028	15.069024000084028	15	16	-0.0690240000840276	round	sub-013	ses-103	task-s9	1	9
5	1273	9	6	5	2935	1211	1212	18.47906500007957	18.47906500007957	18	19	-0.4790650000795686	round	sub-013	ses-103	task-s9	1	9
6	1274	9	7	6	4394	1283	1284	22.601713000098243	22.601713000098243	23	24	0.3982869999017566	round	sub-013	ses-103	task-s9	1	9
7	1275	9	8	7	6043	1366	1367	26.62928500003181	26.62928500003181	27	28	0.3707149999681896	round	sub-013	ses-103	task-s9	1	9
8	1276	9	9	8	7743	1450	1451	29.86277400003746	29.86277400003746	30	31	0.1372259999625384	round	sub-013	ses-103	task-s9	1	9
9	1277	9	10	9	5814	1354	1355	33.38617100007832	33.38617100007832	33	34	-0.3861710000783205	round	sub-013	ses-103	task-s9	1	9
10	1278	9	11	10	7915	1459	1460	37.38588000019081	37.38588000019081	37	38	-0.3858800001908093	round	sub-013	ses-103	task-s9	1	9
11	1279	9	12	11	8969	1513	1514	40.812756000086665	40.812756000086665	41	42	0.1872439999133348	round	sub-013	ses-103	task-s9	1	9
12	1280	9	13	12	6223	1374	1375	44.585498000029474	44.585498000029474	45	46	0.4145019999705255	round	sub-013	ses-103	task-s9	1	9
13	1281	9	14	13	6944	1411	1412	48.31353300018236	48.31353300018236	48	49	-0.3135330001823604	round	sub-013	ses-103	task-s9	1	9
14	1282	9	15	14	5844	1356	1357	51.93521300004795	51.93521300004795	52	53	0.064786999952048	round	sub-013	ses-103	task-s9	1	9
15	1283	9	16	15	8619	1495	1496	56.08817600016482	56.08817600016482	56	57	-0.0881760001648217	round	sub-013	ses-103	task-s9	1	9
16	1284	9	17	16	2480	1187	1188	59.40457100002095	59.40457100002095	59	60	-0.404571000020951	round	sub-013	ses-103	task-s9	1	9
17	1285	9	18	17	5867	1357	1358	63.0136590001639	63.0136590001639	63	64	-0.0136590001638978	round	sub-013	ses-103	task-s9	1	9
18	1286	9	19	18	5057	1316	1317	66.34728200011887	66.34728200011887	66	67	-0.3472820001188665	round	sub-013	ses-103	task-s9	1	9
19	1287	9	20	19	7899	1458	1459	69.79761500004679	69.79761500004679	70	71	0.2023849999532103	round	sub-013	ses-103	task-s9	1	9
20	1288	9	21	21	6571	1392	1393	76.79765500011854	76.79765500011854	77	78	0.2023449998814612	round	sub-013	ses-103	task-s9	1	9
21	1289	9	22	22	10918	1609	1610	80.12110900017433	80.12110900017433	80	81	-0.1211090001743286	round	sub-013	ses-103	task-s9	1	9
22	1290	9	23	23	3644	1246	1247	83.94788800016977	83.94788800016977	84	85	0.052111999830231	round	sub-013	ses-103	task-s9	1	9
23	1291	9	24	24	6091	1369	1370	87.77045000018552	87.77045000018552	88	89	0.2295499998144805	round	sub-013	ses-103	task-s9	1	9
24	1292	9	25	25	3030	1215	1216	91.70326600014232	91.70326600014232	92	93	0.296733999857679	round	sub-013	ses-103	task-s9	1	9
25	1293	9	26	26	3223	1225	1226	95.79952100012451	95.79952100012451	96	97	0.2004789998754859	round	sub-013	ses-103	task-s9	1	9
26	1294	9	27	27	9033	1515	1516	99.12269200012088	99.12269200012088	99	100	-0.1226920001208782	round	sub-013	ses-103	task-s9	1	9
