scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3370	22	1	0	5645	1346	1347	0.1623899999540299	0.1623899999540299	0	1	-0.1623899999540299	round	sub-006	ses-204	task-s11	2	11
1	3371	22	2	1	7679	1447	1448	3.995757999829948	3.995757999829948	4	5	0.004242000170052	round	sub-006	ses-204	task-s11	2	11
2	3372	22	3	2	8675	1496	1497	7.717299999902025	7.717299999902025	8	9	0.2827000000979751	round	sub-006	ses-204	task-s11	2	11
3	3373	22	4	3	5635	1345	1346	11.229174999985844	11.229174999985844	11	12	-0.2291749999858439	round	sub-006	ses-204	task-s11	2	11
4	3374	22	5	4	7622	1444	1445	14.929272999987006	14.929272999987006	15	16	0.0707270000129938	round	sub-006	ses-204	task-s11	2	11
5	3375	22	6	5	7908	1459	1460	18.829666999867182	18.829666999867182	19	20	0.1703330001328176	round	sub-006	ses-204	task-s11	2	11
6	3376	22	7	6	7546	1441	1442	22.15415199985728	22.15415199985728	22	23	-0.1541519998572802	round	sub-006	ses-204	task-s11	2	11
7	3377	22	8	7	9017	1514	1515	25.77926199999638	25.77926199999638	26	27	0.2207380000036209	round	sub-006	ses-204	task-s11	2	11
8	3378	22	9	8	6942	1410	1411	29.58773399982601	29.58773399982601	30	31	0.4122660001739895	round	sub-006	ses-204	task-s11	2	11
9	3379	22	10	9	8391	1483	1484	33.680654999800026	33.680654999800026	34	35	0.3193450001999736	round	sub-006	ses-204	task-s11	2	11
10	3380	22	11	10	9619	1544	1545	37.91375699988566	37.91375699988566	38	39	0.0862430001143366	round	sub-006	ses-204	task-s11	2	11
11	3381	22	12	11	5453	1336	1337	41.93616799986921	41.93616799986921	42	43	0.0638320001307874	round	sub-006	ses-204	task-s11	2	11
12	3382	22	13	12	3304	1228	1229	45.36363499984145	45.36363499984145	45	46	-0.3636349998414516	round	sub-006	ses-204	task-s11	2	11
13	3383	22	14	13	9885	1558	1559	48.99727399996482	48.99727399996482	49	50	0.0027260000351816	round	sub-006	ses-204	task-s11	2	11
14	3384	22	15	14	6958	1411	1412	52.32243499998003	52.32243499998003	52	53	-0.3224349999800324	round	sub-006	ses-204	task-s11	2	11
15	3385	22	16	15	9521	1540	1541	56.23091199994087	56.23091199994087	56	57	-0.2309119999408722	round	sub-006	ses-204	task-s11	2	11
16	3386	22	17	16	10296	1578	1579	59.95601199986413	59.95601199986413	60	61	0.0439880001358687	round	sub-006	ses-204	task-s11	2	11
17	3387	22	18	17	10147	1571	1572	64.06370599986985	64.06370599986985	64	65	-0.0637059998698532	round	sub-006	ses-204	task-s11	2	11
18	3388	22	19	18	3772	1253	1254	67.52217999985442	67.52217999985442	68	69	0.4778200001455843	round	sub-006	ses-204	task-s11	2	11
19	3389	22	20	19	10299	1579	1580	71.53130099992268	71.53130099992268	72	73	0.4686990000773221	round	sub-006	ses-204	task-s11	2	11
20	3390	22	21	20	4072	1267	1268	75.05652299989015	75.05652299989015	75	76	-0.0565229998901486	round	sub-006	ses-204	task-s11	2	11
21	3391	22	22	21	7400	1433	1434	78.29776500002481	78.29776500002481	78	79	-0.2977650000248104	round	sub-006	ses-204	task-s11	2	11
22	3392	22	23	23	6877	1406	1407	85.78181599988602	85.78181599988602	86	87	0.2181840001139789	round	sub-006	ses-204	task-s11	2	11
23	3393	22	24	24	5960	1361	1362	89.40734599996358	89.40734599996358	89	90	-0.4073459999635815	round	sub-006	ses-204	task-s11	2	11
24	3394	22	25	25	2071	1166	1167	93.69873399985954	93.69873399985954	94	95	0.3012660001404583	round	sub-006	ses-204	task-s11	2	11
