scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4804	31	1	0	7159	1421	1422	0.1527529999730177	0.1527529999730177	0	1	-0.1527529999730177	round	sub-011	ses-303	task-s9	3	9
1	4805	31	2	1	5779	1353	1354	3.986104999959936	3.986104999959936	4	5	0.0138950000400641	round	sub-011	ses-303	task-s9	3	9
2	4806	31	3	2	1178	1122	1123	8.036348999943584	8.036348999943584	8	9	-0.0363489999435842	round	sub-011	ses-303	task-s9	3	9
3	4807	31	4	3	10396	1583	1584	11.986382999981288	11.986382999981288	12	13	0.0136170000187121	round	sub-011	ses-303	task-s9	3	9
4	4808	31	5	4	7445	1436	1437	16.00349399994593	16.00349399994593	16	17	-0.0034939999459311	round	sub-011	ses-303	task-s9	3	9
5	4809	31	6	5	4606	1294	1295	19.778150999976788	19.778150999976788	20	21	0.2218490000232122	round	sub-011	ses-303	task-s9	3	9
6	4810	31	7	6	10214	1574	1575	23.78678199998103	23.78678199998103	24	25	0.2132180000189691	round	sub-011	ses-303	task-s9	3	9
7	4811	31	8	7	2434	1185	1186	27.442740999977104	27.442740999977104	27	28	-0.4427409999771043	round	sub-011	ses-303	task-s9	3	9
8	4812	31	9	8	2987	1212	1213	30.8439059999655	30.8439059999655	31	32	0.1560940000344999	round	sub-011	ses-303	task-s9	3	9
9	4813	31	10	9	3052	1216	1217	34.18722299998626	34.18722299998626	34	35	-0.1872229999862611	round	sub-011	ses-303	task-s9	3	9
10	4814	31	11	10	8656	1497	1498	37.6091969999834	37.6091969999834	38	39	0.3908030000165965	round	sub-011	ses-303	task-s9	3	9
11	4815	31	12	11	10637	1595	1596	41.55430699995486	41.55430699995486	42	43	0.4456930000451393	round	sub-011	ses-303	task-s9	3	9
12	4816	31	13	12	7190	1423	1424	44.85418599995319	44.85418599995319	45	46	0.145814000046812	round	sub-011	ses-303	task-s9	3	9
