scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	5138	33	1	0	8629	1495	1496	0.129328999959398	0.129328999959398	0	1	-0.129328999959398	round	sub-011	ses-303	task-s11	3	11
1	5139	33	2	1	6282	1378	1379	3.458322999998927	3.458322999998927	3	4	-0.4583229999989271	round	sub-011	ses-303	task-s11	3	11
2	5140	33	3	2	3652	1246	1247	6.974981999956071	6.974981999956071	7	8	0.0250180000439286	round	sub-011	ses-303	task-s11	3	11
3	5141	33	4	3	3130	1221	1222	10.908679999993184	10.908679999993184	11	12	0.0913200000068155	round	sub-011	ses-303	task-s11	3	11
4	5142	33	5	4	6117	1369	1370	14.6255559999845	14.6255559999845	15	16	0.3744440000154991	round	sub-011	ses-303	task-s11	3	11
5	5143	33	6	5	7943	1461	1462	17.858769999991637	17.858769999991637	18	19	0.1412300000083632	round	sub-011	ses-303	task-s11	3	11
6	5144	33	7	6	5065	1316	1317	21.920026999956463	21.920026999956463	22	23	0.0799730000435374	round	sub-011	ses-303	task-s11	3	11
7	5145	33	8	7	2192	1173	1174	25.073108999989927	25.073108999989927	25	26	-0.0731089999899268	round	sub-011	ses-303	task-s11	3	11
8	5146	33	9	8	3344	1230	1231	28.640216999978293	28.640216999978293	29	30	0.3597830000217072	round	sub-011	ses-303	task-s11	3	11
9	5147	33	10	9	8739	1500	1501	32.382876999967266	32.382876999967266	32	33	-0.3828769999672659	round	sub-011	ses-303	task-s11	3	11
10	5148	33	11	10	5418	1335	1336	36.42595899995649	36.42595899995649	36	37	-0.4259589999564923	round	sub-011	ses-303	task-s11	3	11
11	5149	33	12	12	8544	1490	1491	43.89308000000892	43.89308000000892	44	45	0.1069199999910779	round	sub-011	ses-303	task-s11	3	11
12	5150	33	13	13	5027	1315	1316	47.92662199999904	47.92662199999904	48	49	0.0733780000009574	round	sub-011	ses-303	task-s11	3	11
13	5151	33	14	14	8552	1491	1492	51.53283899999224	51.53283899999224	52	53	0.4671610000077635	round	sub-011	ses-303	task-s11	3	11
14	5152	33	15	15	6438	1385	1386	55.14344799995888	55.14344799995888	55	56	-0.1434479999588802	round	sub-011	ses-303	task-s11	3	11
15	5153	33	16	16	7446	1437	1438	58.448047999991104	58.448047999991104	58	59	-0.448047999991104	round	sub-011	ses-303	task-s11	3	11
16	5154	33	17	17	7642	1446	1447	61.96027099998901	61.96027099998901	62	63	0.0397290000109933	round	sub-011	ses-303	task-s11	3	11
17	5155	33	18	18	10090	1568	1569	65.49357099999906	65.49357099999906	65	66	-0.4935709999990649	round	sub-011	ses-303	task-s11	3	11
18	5156	33	19	19	4933	1310	1311	69.44397199997911	69.44397199997911	69	70	-0.4439719999791123	round	sub-011	ses-303	task-s11	3	11
19	5157	33	20	20	3808	1255	1256	73.39397400000598	73.39397400000598	73	74	-0.3939740000059828	round	sub-011	ses-303	task-s11	3	11
20	5158	33	21	22	2509	1189	1190	81.16095399996266	81.16095399996266	81	82	-0.1609539999626577	round	sub-011	ses-303	task-s11	3	11
21	5159	33	22	23	2326	1181	1182	85.19437300000573	85.19437300000573	85	86	-0.1943730000057257	round	sub-011	ses-303	task-s11	3	11
22	5160	33	23	24	8648	1496	1497	88.89435299998149	88.89435299998149	89	90	0.1056470000185072	round	sub-011	ses-303	task-s11	3	11
23	5161	33	24	25	5529	1340	1341	92.22794599999906	92.22794599999906	92	93	-0.2279459999990649	round	sub-011	ses-303	task-s11	3	11
24	5162	33	25	26	3401	1234	1235	95.74456299998565	95.74456299998565	96	97	0.2554370000143535	round	sub-011	ses-303	task-s11	3	11
25	5163	33	26	27	7393	1433	1434	99.75126299995463	99.75126299995463	100	101	0.2487370000453665	round	sub-011	ses-303	task-s11	3	11
26	5164	33	27	28	6544	1391	1392	103.36164699995425	103.36164699995425	103	104	-0.361646999954246	round	sub-011	ses-303	task-s11	3	11
27	5165	33	28	29	6476	1386	1387	106.69507899996825	106.69507899996825	107	108	0.3049210000317544	round	sub-011	ses-303	task-s11	3	11
28	5166	33	29	31	5198	1323	1324	114.07025200000498	114.07025200000498	114	115	-0.0702520000049844	round	sub-011	ses-303	task-s11	3	11
29	5167	33	30	32	7913	1458	1459	117.69544399995355	117.69544399995355	118	119	0.3045560000464462	round	sub-011	ses-303	task-s11	3	11
30	5168	33	31	33	3514	1239	1240	121.72891199996228	121.72891199996228	122	123	0.2710880000377216	round	sub-011	ses-303	task-s11	3	11
31	5169	33	32	34	9635	1545	1546	125.08547399996314	125.08547399996314	125	126	-0.0854739999631419	round	sub-011	ses-303	task-s11	3	11
32	5170	33	33	35	2268	1177	1178	129.19592999998713	129.19592999998713	129	130	-0.1959299999871291	round	sub-011	ses-303	task-s11	3	11
33	5171	33	34	36	10792	1603	1604	133.14608299999963	133.14608299999963	133	134	-0.1460829999996349	round	sub-011	ses-303	task-s11	3	11
34	5172	33	35	37	5150	1321	1322	136.60381800000323	136.60381800000323	137	138	0.3961819999967702	round	sub-011	ses-303	task-s11	3	11
35	5173	33	36	38	7768	1452	1453	139.92959499999415	139.92959499999415	140	141	0.0704050000058487	round	sub-011	ses-303	task-s11	3	11
36	5174	33	37	39	8851	1506	1507	143.86317999998573	143.86317999998573	144	145	0.1368200000142678	round	sub-011	ses-303	task-s11	3	11
37	5175	33	38	40	9366	1532	1533	147.779974999954	147.779974999954	148	149	0.2200250000460073	round	sub-011	ses-303	task-s11	3	11
38	5176	33	39	41	10173	1573	1574	151.11321199999657	151.11321199999657	151	152	-0.1132119999965652	round	sub-011	ses-303	task-s11	3	11
39	5177	33	40	42	8342	1481	1482	154.41898899996886	154.41898899996886	154	155	-0.4189889999688603	round	sub-011	ses-303	task-s11	3	11
40	5178	33	41	44	9866	1557	1558	161.31326599995373	161.31326599995373	161	162	-0.3132659999537281	round	sub-011	ses-303	task-s11	3	11
