scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
900	901	900	901	3	3	trialwise	852;2565;4426	852;2565;4426	6;17;28	59;4;97	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	852	6	59	sub-021	ses-103	task-s6	1;2;3	6;6;6
901	902	901	902	3	3	trialwise	4;1784;3584	4;1784;3584	1;12;23	5;17;49	sub-021_ses-101_task-s1;sub-021_ses-201_task-s1;sub-021_ses-301_task-s1	4	1	5	sub-021	ses-101	task-s1	1;2;3	1;1;1
902	903	902	903	3	3	trialwise	701;2517;4209	701;2517;4209	5;16;27	66;114;38	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	701	5	66	sub-021	ses-102	task-s5	1;2;3	5;5;5
903	904	903	904	3	3	trialwise	1176;3005;4681	1176;3005;4681	8;19;30	67;128;36	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1176	8	67	sub-021	ses-103	task-s8	1;2;3	8;8;8
904	905	904	905	3	3	trialwise	741;2520;4236	741;2520;4236	5;16;27	106;117;65	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	741	5	106	sub-021	ses-102	task-s5	1;2;3	5;5;5
905	906	905	906	3	3	trialwise	649;2525;4245	649;2525;4245	5;16;27	14;122;74	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	649	5	14	sub-021	ses-102	task-s5	1;2;3	5;5;5
906	907	906	907	3	3	trialwise	840;2568;4401	840;2568;4401	6;17;28	47;7;72	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	840	6	47	sub-021	ses-103	task-s6	1;2;3	6;6;6
907	908	907	908	3	3	trialwise	573;2329;4141	573;2329;4141	4;15;26	97;85;129	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	573	4	97	sub-021	ses-102	task-s4	1;2;3	4;4;4
908	909	908	909	3	3	trialwise	1257;2967;4690	1257;2967;4690	8;19;30	148;90;45	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1257	8	148	sub-021	ses-103	task-s8	1;2;3	8;8;8
909	910	909	910	3	3	trialwise	1232;2945;4758	1232;2945;4758	8;19;30	123;68;113	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1232	8	123	sub-021	ses-103	task-s8	1;2;3	8;8;8
910	911	910	911	3	3	trialwise	166;1978;3728	166;1978;3728	2;13;24	8;52;34	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	166	2	8	sub-021	ses-101	task-s2	1;2;3	2;2;2
911	912	911	912	3	3	trialwise	476;2222;3869	476;2222;3869	3;14;25	159;137;16	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	476	3	159	sub-021	ses-102	task-s3	1;2;3	3;3;3
912	913	912	913	3	3	trialwise	1189;3014;4666	1189;3014;4666	8;19;30	80;137;21	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1189	8	80	sub-021	ses-103	task-s8	1;2;3	8;8;8
913	914	913	914	3	3	trialwise	1145;2944;4786	1145;2944;4786	8;19;30	36;67;141	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1145	8	36	sub-021	ses-103	task-s8	1;2;3	8;8;8
914	915	914	915	3	3	trialwise	303;1965;3742	303;1965;3742	2;13;24	145;39;48	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	303	2	145	sub-021	ses-101	task-s2	1;2;3	2;2;2
915	916	915	916	3	3	trialwise	1182;2970;4723	1182;2970;4723	8;19;30	73;93;78	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1182	8	73	sub-021	ses-103	task-s8	1;2;3	8;8;8
916	917	916	917	3	3	trialwise	1124;2954;4762	1124;2954;4762	8;19;30	15;77;117	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1124	8	15	sub-021	ses-103	task-s8	1;2;3	8;8;8
917	918	917	918	3	3	trialwise	612;2271;4152	612;2271;4152	4;15;26	136;27;140	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	612	4	136	sub-021	ses-102	task-s4	1;2;3	4;4;4
918	919	918	919	3	3	trialwise	530;2316;4089	530;2316;4089	4;15;26	54;72;77	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	530	4	54	sub-021	ses-102	task-s4	1;2;3	4;4;4
919	920	919	920	3	3	trialwise	92;1906;3648	92;1906;3648	1;12;23	93;139;113	sub-021_ses-101_task-s1;sub-021_ses-201_task-s1;sub-021_ses-301_task-s1	92	1	93	sub-021	ses-101	task-s1	1;2;3	1;1;1
920	921	920	921	3	3	trialwise	1191;2898;4708	1191;2898;4708	8;19;30	82;21;63	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1191	8	82	sub-021	ses-103	task-s8	1;2;3	8;8;8
921	922	921	922	3	3	trialwise	861;2582;4474	861;2582;4474	6;17;28	68;21;145	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	861	6	68	sub-021	ses-103	task-s6	1;2;3	6;6;6
922	923	922	923	3	3	trialwise	1144;2933;4735	1144;2933;4735	8;19;30	35;56;90	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1144	8	35	sub-021	ses-103	task-s8	1;2;3	8;8;8
923	924	923	924	3	3	trialwise	328;2194;3974	328;2194;3974	3;14;25	11;109;121	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	328	3	11	sub-021	ses-102	task-s3	1;2;3	3;3;3
924	925	924	925	3	3	trialwise	87;1879;3605	87;1879;3605	1;12;23	88;112;70	sub-021_ses-101_task-s1;sub-021_ses-201_task-s1;sub-021_ses-301_task-s1	87	1	88	sub-021	ses-101	task-s1	1;2;3	1;1;1
925	926	925	926	3	3	trialwise	388;2225;3863	388;2225;3863	3;14;25	71;140;10	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	388	3	71	sub-021	ses-102	task-s3	1;2;3	3;3;3
926	927	926	927	3	3	trialwise	839;2661;4357	839;2661;4357	6;17;28	46;100;28	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	839	6	46	sub-021	ses-103	task-s6	1;2;3	6;6;6
927	928	927	928	3	3	trialwise	333;2240;3954	333;2240;3954	3;14;25	16;155;101	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	333	3	16	sub-021	ses-102	task-s3	1;2;3	3;3;3
928	929	928	929	3	3	trialwise	555;2247;4028	555;2247;4028	4;15;26	79;3;16	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	555	4	79	sub-021	ses-102	task-s4	1;2;3	4;4;4
929	930	929	930	3	3	trialwise	278;2040;3853	278;2040;3853	2;13;24	120;114;159	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	278	2	120	sub-021	ses-101	task-s2	1;2;3	2;2;2
930	931	930	931	3	3	trialwise	925;2583;4339	925;2583;4339	6;17;28	132;22;10	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	925	6	132	sub-021	ses-103	task-s6	1;2;3	6;6;6
931	932	931	932	3	3	trialwise	705;2439;4223	705;2439;4223	5;16;27	70;36;52	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	705	5	70	sub-021	ses-102	task-s5	1;2;3	5;5;5
932	933	932	933	3	3	trialwise	755;2450;4189	755;2450;4189	5;16;27	120;47;18	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	755	5	120	sub-021	ses-102	task-s5	1;2;3	5;5;5
933	934	933	934	3	3	trialwise	574;2258;4059	574;2258;4059	4;15;26	98;14;47	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	574	4	98	sub-021	ses-102	task-s4	1;2;3	4;4;4
934	935	934	935	3	3	trialwise	219;2053;3710	219;2053;3710	2;13;24	61;127;16	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	219	2	61	sub-021	ses-101	task-s2	1;2;3	2;2;2
935	936	935	936	3	3	trialwise	239;2055;3711	239;2055;3711	2;13;24	81;129;17	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	239	2	81	sub-021	ses-101	task-s2	1;2;3	2;2;2
936	937	936	937	3	3	trialwise	297;2074;3784	297;2074;3784	2;13;24	139;148;90	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	297	2	139	sub-021	ses-101	task-s2	1;2;3	2;2;2
937	938	937	938	3	3	trialwise	1034;2868;4570	1034;2868;4570	7;18;29	83;149;83	sub-021_ses-103_task-s7;sub-021_ses-202_task-s7;sub-021_ses-302_task-s7	1034	7	83	sub-021	ses-103	task-s7	1;2;3	7;7;7
938	939	938	939	3	3	trialwise	1102;2855;4630	1102;2855;4630	7;18;29	151;136;143	sub-021_ses-103_task-s7;sub-021_ses-202_task-s7;sub-021_ses-302_task-s7	1102	7	151	sub-021	ses-103	task-s7	1;2;3	7;7;7
939	940	939	940	3	3	trialwise	564;2382;4093	564;2382;4093	4;15;26	88;138;81	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	564	4	88	sub-021	ses-102	task-s4	1;2;3	4;4;4
940	941	940	941	3	3	trialwise	162;2020;3724	162;2020;3724	2;13;24	4;94;30	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	162	2	4	sub-021	ses-101	task-s2	1;2;3	2;2;2
941	942	941	942	3	3	trialwise	616;2363;4082	616;2363;4082	4;15;26	140;119;70	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	616	4	140	sub-021	ses-102	task-s4	1;2;3	4;4;4
942	943	942	943	3	3	trialwise	1207;2950;4660	1207;2950;4660	8;19;30	98;73;15	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1207	8	98	sub-021	ses-103	task-s8	1;2;3	8;8;8
943	944	943	944	3	3	trialwise	679;2430;4185	679;2430;4185	5;16;27	44;27;14	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	679	5	44	sub-021	ses-102	task-s5	1;2;3	5;5;5
944	945	944	945	3	3	trialwise	594;2283;4100	594;2283;4100	4;15;26	118;39;88	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	594	4	118	sub-021	ses-102	task-s4	1;2;3	4;4;4
945	946	945	946	3	3	trialwise	832;2595;4331	832;2595;4331	6;17;28	39;34;2	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	832	6	39	sub-021	ses-103	task-s6	1;2;3	6;6;6
946	947	946	947	3	3	trialwise	217;2039;3708	217;2039;3708	2;13;24	59;113;14	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	217	2	59	sub-021	ses-101	task-s2	1;2;3	2;2;2
947	948	947	948	3	3	trialwise	1079;2797;4605	1079;2797;4605	7;18;29	128;78;118	sub-021_ses-103_task-s7;sub-021_ses-202_task-s7;sub-021_ses-302_task-s7	1079	7	128	sub-021	ses-103	task-s7	1;2;3	7;7;7
948	949	948	949	3	3	trialwise	581;2327;4022	581;2327;4022	4;15;26	105;83;10	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	581	4	105	sub-021	ses-102	task-s4	1;2;3	4;4;4
949	950	949	950	3	3	trialwise	473;2216;3956	473;2216;3956	3;14;25	156;131;103	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	473	3	156	sub-021	ses-102	task-s3	1;2;3	3;3;3
950	951	950	951	3	3	trialwise	747;2433;4231	747;2433;4231	5;16;27	112;30;60	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	747	5	112	sub-021	ses-102	task-s5	1;2;3	5;5;5
951	952	951	952	3	3	trialwise	590;2328;4153	590;2328;4153	4;15;26	114;84;141	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	590	4	114	sub-021	ses-102	task-s4	1;2;3	4;4;4
952	953	952	953	3	3	trialwise	715;2466;4319	715;2466;4319	5;16;27	80;63;148	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	715	5	80	sub-021	ses-102	task-s5	1;2;3	5;5;5
953	954	953	954	3	3	trialwise	253;1936;3781	253;1936;3781	2;13;24	95;10;87	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	253	2	95	sub-021	ses-101	task-s2	1;2;3	2;2;2
954	955	954	955	3	3	trialwise	1211;3016;4755	1211;3016;4755	8;19;30	102;139;110	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1211	8	102	sub-021	ses-103	task-s8	1;2;3	8;8;8
955	956	955	956	3	3	trialwise	1222;2997;4781	1222;2997;4781	8;19;30	113;120;136	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1222	8	113	sub-021	ses-103	task-s8	1;2;3	8;8;8
956	957	956	957	3	3	trialwise	660;2527;4316	660;2527;4316	5;16;27	25;124;145	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	660	5	25	sub-021	ses-102	task-s5	1;2;3	5;5;5
957	958	957	958	3	3	trialwise	136;1810;3671	136;1810;3671	1;12;23	137;43;136	sub-021_ses-101_task-s1;sub-021_ses-201_task-s1;sub-021_ses-301_task-s1	136	1	137	sub-021	ses-101	task-s1	1;2;3	1;1;1
958	959	958	959	3	3	trialwise	230;1938;3833	230;1938;3833	2;13;24	72;12;139	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	230	2	72	sub-021	ses-101	task-s2	1;2;3	2;2;2
959	960	959	960	3	3	trialwise	1197;2981;4764	1197;2981;4764	8;19;30	88;104;119	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1197	8	88	sub-021	ses-103	task-s8	1;2;3	8;8;8
960	961	960	961	3	3	trialwise	618;2385;4129	618;2385;4129	4;15;26	142;141;117	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	618	4	142	sub-021	ses-102	task-s4	1;2;3	4;4;4
961	962	961	962	3	3	trialwise	165;2075;3770	165;2075;3770	2;13;24	7;149;76	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	165	2	7	sub-021	ses-101	task-s2	1;2;3	2;2;2
962	963	962	963	3	3	trialwise	746;2417;4285	746;2417;4285	5;16;27	111;14;114	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	746	5	111	sub-021	ses-102	task-s5	1;2;3	5;5;5
963	964	963	964	3	3	trialwise	845;2718;4337	845;2718;4337	6;17;28	52;157;8	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	845	6	52	sub-021	ses-103	task-s6	1;2;3	6;6;6
964	965	964	965	3	3	trialwise	318;2239;4002	318;2239;4002	3;14;25	1;154;149	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	318	3	1	sub-021	ses-102	task-s3	1;2;3	3;3;3
965	966	965	966	3	3	trialwise	213;1949;3750	213;1949;3750	2;13;24	55;23;56	sub-021_ses-101_task-s2;sub-021_ses-201_task-s2;sub-021_ses-301_task-s2	213	2	55	sub-021	ses-101	task-s2	1;2;3	2;2;2
966	967	966	967	3	3	trialwise	677;2499;4279	677;2499;4279	5;16;27	42;96;108	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	677	5	42	sub-021	ses-102	task-s5	1;2;3	5;5;5
967	968	967	968	3	3	trialwise	586;2350;4026	586;2350;4026	4;15;26	110;106;14	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	586	4	110	sub-021	ses-102	task-s4	1;2;3	4;4;4
968	969	968	969	3	3	trialwise	502;2375;4072	502;2375;4072	4;15;26	26;131;60	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	502	4	26	sub-021	ses-102	task-s4	1;2;3	4;4;4
969	970	969	970	3	3	trialwise	1021;2862;4636	1021;2862;4636	7;18;29	70;143;149	sub-021_ses-103_task-s7;sub-021_ses-202_task-s7;sub-021_ses-302_task-s7	1021	7	70	sub-021	ses-103	task-s7	1;2;3	7;7;7
970	971	970	971	3	3	trialwise	628;2299;4033	628;2299;4033	4;15;26	152;55;21	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	628	4	152	sub-021	ses-102	task-s4	1;2;3	4;4;4
971	972	971	972	3	3	trialwise	914;2566;4453	914;2566;4453	6;17;28	121;5;124	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	914	6	121	sub-021	ses-103	task-s6	1;2;3	6;6;6
972	973	972	973	3	3	trialwise	792;2421;4215	792;2421;4215	5;16;27	157;18;44	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	792	5	157	sub-021	ses-102	task-s5	1;2;3	5;5;5
973	974	973	974	3	3	trialwise	436;2226;3973	436;2226;3973	3;14;25	119;141;120	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	436	3	119	sub-021	ses-102	task-s3	1;2;3	3;3;3
974	975	974	975	3	3	trialwise	110;1901;3631	110;1901;3631	1;12;23	111;134;96	sub-021_ses-101_task-s1;sub-021_ses-201_task-s1;sub-021_ses-301_task-s1	110	1	111	sub-021	ses-101	task-s1	1;2;3	1;1;1
975	976	975	976	3	3	trialwise	633;2307;4125	633;2307;4125	4;15;26	157;63;113	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	633	4	157	sub-021	ses-102	task-s4	1;2;3	4;4;4
976	977	976	977	3	3	trialwise	513;2392;4124	513;2392;4124	4;15;26	37;148;112	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	513	4	37	sub-021	ses-102	task-s4	1;2;3	4;4;4
977	978	977	978	3	3	trialwise	58;1903;3639	58;1903;3639	1;12;23	59;136;104	sub-021_ses-101_task-s1;sub-021_ses-201_task-s1;sub-021_ses-301_task-s1	58	1	59	sub-021	ses-101	task-s1	1;2;3	1;1;1
978	979	978	979	3	3	trialwise	1235;2910;4800	1235;2910;4800	8;19;30	126;33;155	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1235	8	126	sub-021	ses-103	task-s8	1;2;3	8;8;8
979	980	979	980	3	3	trialwise	43;1852;3669	43;1852;3669	1;12;23	44;85;134	sub-021_ses-101_task-s1;sub-021_ses-201_task-s1;sub-021_ses-301_task-s1	43	1	44	sub-021	ses-101	task-s1	1;2;3	1;1;1
980	981	980	981	3	3	trialwise	157;1890;3633	157;1890;3633	1;12;23	158;123;98	sub-021_ses-101_task-s1;sub-021_ses-201_task-s1;sub-021_ses-301_task-s1	157	1	158	sub-021	ses-101	task-s1	1;2;3	1;1;1
981	982	981	982	3	3	trialwise	139;1802;3585	139;1802;3585	1;12;23	140;35;50	sub-021_ses-101_task-s1;sub-021_ses-201_task-s1;sub-021_ses-301_task-s1	139	1	140	sub-021	ses-101	task-s1	1;2;3	1;1;1
982	983	982	983	3	3	trialwise	656;2514;4288	656;2514;4288	5;16;27	21;111;117	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	656	5	21	sub-021	ses-102	task-s5	1;2;3	5;5;5
983	984	983	984	3	3	trialwise	836;2710;4384	836;2710;4384	6;17;28	43;149;55	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	836	6	43	sub-021	ses-103	task-s6	1;2;3	6;6;6
984	985	984	985	3	3	trialwise	445;2137;3952	445;2137;3952	3;14;25	128;52;99	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	445	3	128	sub-021	ses-102	task-s3	1;2;3	3;3;3
985	986	985	986	3	3	trialwise	783;2413;4186	783;2413;4186	5;16;27	148;10;15	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	783	5	148	sub-021	ses-102	task-s5	1;2;3	5;5;5
986	987	986	987	3	3	trialwise	544;2374;4113	544;2374;4113	4;15;26	68;130;101	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	544	4	68	sub-021	ses-102	task-s4	1;2;3	4;4;4
987	988	987	988	3	3	trialwise	452;2232;3990	452;2232;3990	3;14;25	135;147;137	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	452	3	135	sub-021	ses-102	task-s3	1;2;3	3;3;3
988	989	988	989	3	3	trialwise	945;2634;4463	945;2634;4463	6;17;28	152;73;134	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	945	6	152	sub-021	ses-103	task-s6	1;2;3	6;6;6
989	990	989	990	3	3	trialwise	971;2799;4602	971;2799;4602	7;18;29	20;80;115	sub-021_ses-103_task-s7;sub-021_ses-202_task-s7;sub-021_ses-302_task-s7	971	7	20	sub-021	ses-103	task-s7	1;2;3	7;7;7
990	991	990	991	3	3	trialwise	1141;3000;4744	1141;3000;4744	8;19;30	32;123;99	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1141	8	32	sub-021	ses-103	task-s8	1;2;3	8;8;8
991	992	991	992	3	3	trialwise	1224;2890;4668	1224;2890;4668	8;19;30	115;13;23	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1224	8	115	sub-021	ses-103	task-s8	1;2;3	8;8;8
992	993	992	993	3	3	trialwise	713;2443;4305	713;2443;4305	5;16;27	78;40;134	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	713	5	78	sub-021	ses-102	task-s5	1;2;3	5;5;5
993	994	993	994	3	3	trialwise	864;2686;4402	864;2686;4402	6;17;28	71;125;73	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	864	6	71	sub-021	ses-103	task-s6	1;2;3	6;6;6
994	995	994	995	3	3	trialwise	1094;2730;4578	1094;2730;4578	7;18;29	143;11;91	sub-021_ses-103_task-s7;sub-021_ses-202_task-s7;sub-021_ses-302_task-s7	1094	7	143	sub-021	ses-103	task-s7	1;2;3	7;7;7
995	996	995	996	3	3	trialwise	655;2547;4312	655;2547;4312	5;16;27	20;144;141	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	655	5	20	sub-021	ses-102	task-s5	1;2;3	5;5;5
996	997	996	997	3	3	trialwise	1214;2949;4706	1214;2949;4706	8;19;30	105;72;61	sub-021_ses-103_task-s8;sub-021_ses-203_task-s8;sub-021_ses-302_task-s8	1214	8	105	sub-021	ses-103	task-s8	1;2;3	8;8;8
997	998	997	998	3	3	trialwise	330;2213;3854	330;2213;3854	3;14;25	13;128;1	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	330	3	13	sub-021	ses-102	task-s3	1;2;3	3;3;3
998	999	998	999	3	3	trialwise	484;2260;4104	484;2260;4104	4;15;26	8;16;92	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	484	4	8	sub-021	ses-102	task-s4	1;2;3	4;4;4
999	1000	999	1000	3	3	trialwise	1001;2745;4620	1001;2745;4620	7;18;29	50;26;133	sub-021_ses-103_task-s7;sub-021_ses-202_task-s7;sub-021_ses-302_task-s7	1001	7	50	sub-021	ses-103	task-s7	1;2;3	7;7;7
1000	1001	1000	1001	3	3	trialwise	611;2295;4143	611;2295;4143	4;15;26	135;51;131	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	611	4	135	sub-021	ses-102	task-s4	1;2;3	4;4;4
1001	1002	1001	1002	3	3	trialwise	955;2810;4522	955;2810;4522	7;18;29	4;91;35	sub-021_ses-103_task-s7;sub-021_ses-202_task-s7;sub-021_ses-302_task-s7	955	7	4	sub-021	ses-103	task-s7	1;2;3	7;7;7
1002	1003	1002	1003	3	3	trialwise	382;2206;3943	382;2206;3943	3;14;25	65;121;90	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	382	3	65	sub-021	ses-102	task-s3	1;2;3	3;3;3
1003	1004	1003	1004	3	3	trialwise	630;2320;4083	630;2320;4083	4;15;26	154;76;71	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	630	4	154	sub-021	ses-102	task-s4	1;2;3	4;4;4
1004	1005	1004	1005	3	3	trialwise	818;2627;4348	818;2627;4348	6;17;28	25;66;19	sub-021_ses-103_task-s6;sub-021_ses-202_task-s6;sub-021_ses-302_task-s6	818	6	25	sub-021	ses-103	task-s6	1;2;3	6;6;6
1005	1006	1005	1006	3	3	trialwise	599;2402;4123	599;2402;4123	4;15;26	123;158;111	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	599	4	123	sub-021	ses-102	task-s4	1;2;3	4;4;4
1006	1007	1006	1007	3	3	trialwise	665;2414;4317	665;2414;4317	5;16;27	30;11;146	sub-021_ses-102_task-s5;sub-021_ses-202_task-s5;sub-021_ses-305_task-s5	665	5	30	sub-021	ses-102	task-s5	1;2;3	5;5;5
1007	1008	1007	1008	3	3	trialwise	363;2147;4004	363;2147;4004	3;14;25	46;62;151	sub-021_ses-102_task-s3;sub-021_ses-201_task-s3;sub-021_ses-301_task-s3	363	3	46	sub-021	ses-102	task-s3	1;2;3	3;3;3
1008	1009	1008	1009	3	3	trialwise	567;2261;4016	567;2261;4016	4;15;26	91;17;4	sub-021_ses-102_task-s4;sub-021_ses-202_task-s4;sub-021_ses-301_task-s4	567	4	91	sub-021	ses-102	task-s4	1;2;3	4;4;4
1009	1010	1009	1010	3	3	trialwise	69;1848;3662	69;1848;3662	1;12;23	70;81;127	sub-021_ses-101_task-s1;sub-021_ses-201_task-s1;sub-021_ses-301_task-s1	69	1	70	sub-021	ses-101	task-s1	1;2;3	1;1;1
1010	1011	1010	1011	3	3	trialwise	1064;2866;4627	1064;2866;4627	7;18;29	113;147;140	sub-021_ses-103_task-s7;sub-021_ses-202_task-s7;sub-021_ses-302_task-s7	1064	7	113	sub-021	ses-103	task-s7	1;2;3	7;7;7
