scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
966	967	966	967	3	3	trialwise	675;2491;4273	675;2491;4273	5;16;27	40;88;102	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	675	5	40	sub-018	ses-102	task-s5	1;2;3	5;5;5
967	968	967	968	3	3	trialwise	611;2329;4029	611;2329;4029	4;15;26	135;85;17	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	611	4	135	sub-018	ses-102	task-s4	1;2;3	4;4;4
968	969	968	969	3	3	trialwise	479;2321;4038	479;2321;4038	4;15;26	3;77;26	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	479	4	3	sub-018	ses-102	task-s4	1;2;3	4;4;4
969	970	969	970	3	3	trialwise	972;2787;4585	972;2787;4585	7;18;29	21;68;98	sub-018_ses-103_task-s7;sub-018_ses-203_task-s7;sub-018_ses-303_task-s7	972	7	21	sub-018	ses-103	task-s7	1;2;3	7;7;7
970	971	970	971	3	3	trialwise	485;2365;4045	485;2365;4045	4;15;26	9;121;33	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	485	4	9	sub-018	ses-102	task-s4	1;2;3	4;4;4
971	972	971	972	3	3	trialwise	948;2664;4378	948;2664;4378	6;17;28	155;103;49	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	948	6	155	sub-018	ses-103	task-s6	1;2;3	6;6;6
972	973	972	973	3	3	trialwise	783;2560;4230	783;2560;4230	5;16;27	148;157;59	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	783	5	148	sub-018	ses-102	task-s5	1;2;3	5;5;5
973	974	973	974	3	3	trialwise	452;2207;3921	452;2207;3921	3;14;25	135;122;68	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	452	3	135	sub-018	ses-102	task-s3	1;2;3	3;3;3
974	975	974	975	3	3	trialwise	129;1897;3665	129;1897;3665	1;12;23	130;130;130	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	129	1	130	sub-018	ses-101	task-s1	1;2;3	1;1;1
975	976	975	976	3	3	trialwise	498;2381;4105	498;2381;4105	4;15;26	22;137;93	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	498	4	22	sub-018	ses-102	task-s4	1;2;3	4;4;4
976	977	976	977	3	3	trialwise	594;2403;4085	594;2403;4085	4;15;26	118;159;73	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	594	4	118	sub-018	ses-102	task-s4	1;2;3	4;4;4
977	978	977	978	3	3	trialwise	84;1852;3620	84;1852;3620	1;12;23	85;85;85	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	84	1	85	sub-018	ses-101	task-s1	1;2;3	1;1;1
978	979	978	979	3	3	trialwise	1251;2966;4738	1251;2966;4738	8;19;30	142;89;93	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1251	8	142	sub-018	ses-103	task-s8	1;2;3	8;8;8
979	980	979	980	3	3	trialwise	158;1926;3694	158;1926;3694	1;12;23	159;159;159	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	158	1	159	sub-018	ses-101	task-s1	1;2;3	1;1;1
980	981	980	981	3	3	trialwise	10;1778;3546	10;1778;3546	1;12;23	11;11;11	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	10	1	11	sub-018	ses-101	task-s1	1;2;3	1;1;1
981	982	981	982	3	3	trialwise	70;1838;3606	70;1838;3606	1;12;23	71;71;71	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	70	1	71	sub-018	ses-101	task-s1	1;2;3	1;1;1
982	983	982	983	3	3	trialwise	742;2425;4254	742;2425;4254	5;16;27	107;22;83	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	742	5	107	sub-018	ses-102	task-s5	1;2;3	5;5;5
983	984	983	984	3	3	trialwise	794;2611;4348	794;2611;4348	6;17;28	1;50;19	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	794	6	1	sub-018	ses-103	task-s6	1;2;3	6;6;6
984	985	984	985	3	3	trialwise	375;2234;3933	375;2234;3933	3;14;25	58;149;80	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	375	3	58	sub-018	ses-102	task-s3	1;2;3	3;3;3
985	986	985	986	3	3	trialwise	711;2553;4281	711;2553;4281	5;16;27	76;150;110	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	711	5	76	sub-018	ses-102	task-s5	1;2;3	5;5;5
986	987	986	987	3	3	trialwise	581;2256;4018	581;2256;4018	4;15;26	105;12;6	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	581	4	105	sub-018	ses-102	task-s4	1;2;3	4;4;4
987	988	987	988	3	3	trialwise	465;2120;3898	465;2120;3898	3;14;25	148;35;45	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	465	3	148	sub-018	ses-102	task-s3	1;2;3	3;3;3
988	989	988	989	3	3	trialwise	911;2673;4333	911;2673;4333	6;17;28	118;112;4	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	911	6	118	sub-018	ses-103	task-s6	1;2;3	6;6;6
989	990	989	990	3	3	trialwise	1059;2859;4526	1059;2859;4526	7;18;29	108;140;39	sub-018_ses-103_task-s7;sub-018_ses-203_task-s7;sub-018_ses-303_task-s7	1059	7	108	sub-018	ses-103	task-s7	1;2;3	7;7;7
990	991	990	991	3	3	trialwise	1212;2904;4677	1212;2904;4677	8;19;30	103;27;32	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1212	8	103	sub-018	ses-103	task-s8	1;2;3	8;8;8
991	992	991	992	3	3	trialwise	1157;2895;4678	1157;2895;4678	8;19;30	48;18;33	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1157	8	48	sub-018	ses-103	task-s8	1;2;3	8;8;8
992	993	992	993	3	3	trialwise	789;2407;4267	789;2407;4267	5;16;27	154;4;96	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	789	5	154	sub-018	ses-102	task-s5	1;2;3	5;5;5
993	994	993	994	3	3	trialwise	920;2702;4381	920;2702;4381	6;17;28	127;141;52	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	920	6	127	sub-018	ses-103	task-s6	1;2;3	6;6;6
994	995	994	995	3	3	trialwise	990;2752;4598	990;2752;4598	7;18;29	39;33;111	sub-018_ses-103_task-s7;sub-018_ses-203_task-s7;sub-018_ses-303_task-s7	990	7	39	sub-018	ses-103	task-s7	1;2;3	7;7;7
995	996	995	996	3	3	trialwise	735;2468;4320	735;2468;4320	5;16;27	100;65;149	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	735	5	100	sub-018	ses-102	task-s5	1;2;3	5;5;5
996	997	996	997	3	3	trialwise	1113;2949;4671	1113;2949;4671	8;19;30	4;72;26	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1113	8	4	sub-018	ses-103	task-s8	1;2;3	8;8;8
997	998	997	998	3	3	trialwise	345;2125;3909	345;2125;3909	3;14;25	28;40;56	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	345	3	28	sub-018	ses-102	task-s3	1;2;3	3;3;3
998	999	998	999	3	3	trialwise	501;2319;4157	501;2319;4157	4;15;26	25;75;145	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	501	4	25	sub-018	ses-102	task-s4	1;2;3	4;4;4
999	1000	999	1000	3	3	trialwise	1055;2767;4616	1055;2767;4616	7;18;29	104;48;129	sub-018_ses-103_task-s7;sub-018_ses-203_task-s7;sub-018_ses-303_task-s7	1055	7	104	sub-018	ses-103	task-s7	1;2;3	7;7;7
1000	1001	1000	1001	3	3	trialwise	575;2289;4109	575;2289;4109	4;15;26	99;45;97	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	575	4	99	sub-018	ses-102	task-s4	1;2;3	4;4;4
1001	1002	1001	1002	3	3	trialwise	1090;2744;4538	1090;2744;4538	7;18;29	139;25;51	sub-018_ses-103_task-s7;sub-018_ses-203_task-s7;sub-018_ses-303_task-s7	1090	7	139	sub-018	ses-103	task-s7	1;2;3	7;7;7
1002	1003	1002	1003	3	3	trialwise	338;2090;3960	338;2090;3960	3;14;25	21;5;107	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	338	3	21	sub-018	ses-102	task-s3	1;2;3	3;3;3
1003	1004	1003	1004	3	3	trialwise	596;2343;4097	596;2343;4097	4;15;26	120;99;85	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	596	4	120	sub-018	ses-102	task-s4	1;2;3	4;4;4
1004	1005	1004	1005	3	3	trialwise	927;2655;4367	927;2655;4367	6;17;28	134;94;38	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	927	6	134	sub-018	ses-103	task-s6	1;2;3	6;6;6
1005	1006	1005	1006	3	3	trialwise	618;2271;4159	618;2271;4159	4;15;26	142;27;147	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	618	4	142	sub-018	ses-102	task-s4	1;2;3	4;4;4
1006	1007	1006	1007	3	3	trialwise	773;2432;4307	773;2432;4307	5;16;27	138;29;136	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	773	5	138	sub-018	ses-102	task-s5	1;2;3	5;5;5
1007	1008	1007	1008	3	3	trialwise	329;2213;3917	329;2213;3917	3;14;25	12;128;64	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	329	3	12	sub-018	ses-102	task-s3	1;2;3	3;3;3
1008	1009	1008	1009	3	3	trialwise	616;2385;4133	616;2385;4133	4;15;26	140;141;121	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	616	4	140	sub-018	ses-102	task-s4	1;2;3	4;4;4
1009	1010	1009	1010	3	3	trialwise	15;1783;3551	15;1783;3551	1;12;23	16;16;16	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	15	1	16	sub-018	ses-101	task-s1	1;2;3	1;1;1
1010	1011	1010	1011	3	3	trialwise	1039;2740;4498	1039;2740;4498	7;18;29	88;21;11	sub-018_ses-103_task-s7;sub-018_ses-203_task-s7;sub-018_ses-303_task-s7	1039	7	88	sub-018	ses-103	task-s7	1;2;3	7;7;7
1011	1012	1011	1012	3	3	trialwise	682;2464;4194	682;2464;4194	5;16;27	47;61;23	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	682	5	47	sub-018	ses-102	task-s5	1;2;3	5;5;5
1012	1013	1012	1013	3	3	trialwise	1171;2890;4745	1171;2890;4745	8;19;30	62;13;100	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1171	8	62	sub-018	ses-103	task-s8	1;2;3	8;8;8
1013	1014	1013	1014	3	3	trialwise	195;2044;3765	195;2044;3765	2;13;24	37;118;71	sub-018_ses-102_task-s2;sub-018_ses-201_task-s2;sub-018_ses-301_task-s2	195	2	37	sub-018	ses-102	task-s2	1;2;3	2;2;2
1014	1015	1014	1015	3	3	trialwise	450;2202;3950	450;2202;3950	3;14;25	133;117;97	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	450	3	133	sub-018	ses-102	task-s3	1;2;3	3;3;3
1015	1016	1015	1016	3	3	trialwise	655;2543;4269	655;2543;4269	5;16;27	20;140;98	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	655	5	20	sub-018	ses-102	task-s5	1;2;3	5;5;5
1016	1017	1016	1017	3	3	trialwise	155;1923;3691	155;1923;3691	1;12;23	156;156;156	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	155	1	156	sub-018	ses-101	task-s1	1;2;3	1;1;1
1017	1018	1017	1018	3	3	trialwise	1097;2854;4500	1097;2854;4500	7;18;29	146;135;13	sub-018_ses-103_task-s7;sub-018_ses-203_task-s7;sub-018_ses-303_task-s7	1097	7	146	sub-018	ses-103	task-s7	1;2;3	7;7;7
1018	1019	1018	1019	3	3	trialwise	484;2392;4027	484;2392;4027	4;15;26	8;148;15	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	484	4	8	sub-018	ses-102	task-s4	1;2;3	4;4;4
1019	1020	1019	1020	3	3	trialwise	1218;2975;4775	1218;2975;4775	8;19;30	109;98;130	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1218	8	109	sub-018	ses-103	task-s8	1;2;3	8;8;8
1020	1021	1020	1021	3	3	trialwise	806;2675;4470	806;2675;4470	6;17;28	13;114;141	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	806	6	13	sub-018	ses-103	task-s6	1;2;3	6;6;6
1021	1022	1021	1022	3	3	trialwise	857;2659;4338	857;2659;4338	6;17;28	64;98;9	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	857	6	64	sub-018	ses-103	task-s6	1;2;3	6;6;6
1022	1023	1022	1023	3	3	trialwise	0;1768;3536	0;1768;3536	1;12;23	1;1;1	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	0	1	1	sub-018	ses-101	task-s1	1;2;3	1;1;1
1023	1024	1023	1024	3	3	trialwise	1229;3019;4787	1229;3019;4787	8;19;30	120;142;142	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1229	8	120	sub-018	ses-103	task-s8	1;2;3	8;8;8
1024	1025	1024	1025	3	3	trialwise	301;2055;3797	301;2055;3797	2;13;24	143;129;103	sub-018_ses-102_task-s2;sub-018_ses-201_task-s2;sub-018_ses-301_task-s2	301	2	143	sub-018	ses-102	task-s2	1;2;3	2;2;2
1025	1026	1025	1026	3	3	trialwise	839;2585;4461	839;2585;4461	6;17;28	46;24;132	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	839	6	46	sub-018	ses-103	task-s6	1;2;3	6;6;6
1026	1027	1026	1027	3	3	trialwise	1001;2810;4558	1001;2810;4558	7;18;29	50;91;71	sub-018_ses-103_task-s7;sub-018_ses-203_task-s7;sub-018_ses-303_task-s7	1001	7	50	sub-018	ses-103	task-s7	1;2;3	7;7;7
1027	1028	1027	1028	3	3	trialwise	612;2266;4076	612;2266;4076	4;15;26	136;22;64	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	612	4	136	sub-018	ses-102	task-s4	1;2;3	4;4;4
1028	1029	1028	1029	3	3	trialwise	118;1886;3654	118;1886;3654	1;12;23	119;119;119	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	118	1	119	sub-018	ses-101	task-s1	1;2;3	1;1;1
1029	1030	1029	1030	3	3	trialwise	650;2510;4308	650;2510;4308	5;16;27	15;107;137	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	650	5	15	sub-018	ses-102	task-s5	1;2;3	5;5;5
1030	1031	1030	1031	3	3	trialwise	440;2170;3869	440;2170;3869	3;14;25	123;85;16	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	440	3	123	sub-018	ses-102	task-s3	1;2;3	3;3;3
1031	1032	1031	1032	3	3	trialwise	127;1895;3663	127;1895;3663	1;12;23	128;128;128	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	127	1	128	sub-018	ses-101	task-s1	1;2;3	1;1;1
1032	1033	1032	1033	3	3	trialwise	134;1902;3670	134;1902;3670	1;12;23	135;135;135	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	134	1	135	sub-018	ses-101	task-s1	1;2;3	1;1;1
1033	1034	1033	1034	3	3	trialwise	744;2522;4195	744;2522;4195	5;16;27	109;119;24	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	744	5	109	sub-018	ses-102	task-s5	1;2;3	5;5;5
1034	1035	1034	1035	3	3	trialwise	397;2159;3999	397;2159;3999	3;14;25	80;74;146	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	397	3	80	sub-018	ses-102	task-s3	1;2;3	3;3;3
1035	1036	1035	1036	3	3	trialwise	286;1956;3844	286;1956;3844	2;13;24	128;30;150	sub-018_ses-102_task-s2;sub-018_ses-201_task-s2;sub-018_ses-301_task-s2	286	2	128	sub-018	ses-102	task-s2	1;2;3	2;2;2
1036	1037	1036	1037	3	3	trialwise	1245;2936;4663	1245;2936;4663	8;19;30	136;59;18	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1245	8	136	sub-018	ses-103	task-s8	1;2;3	8;8;8
1037	1038	1037	1038	3	3	trialwise	312;2009;3731	312;2009;3731	2;13;24	154;83;37	sub-018_ses-102_task-s2;sub-018_ses-201_task-s2;sub-018_ses-301_task-s2	312	2	154	sub-018	ses-102	task-s2	1;2;3	2;2;2
1038	1039	1038	1039	3	3	trialwise	916;2672;4453	916;2672;4453	6;17;28	123;111;124	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	916	6	123	sub-018	ses-103	task-s6	1;2;3	6;6;6
1039	1040	1039	1040	3	3	trialwise	861;2570;4352	861;2570;4352	6;17;28	68;9;23	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	861	6	68	sub-018	ses-103	task-s6	1;2;3	6;6;6
1040	1041	1040	1041	3	3	trialwise	632;2276;4167	632;2276;4167	4;15;26	156;32;155	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	632	4	156	sub-018	ses-102	task-s4	1;2;3	4;4;4
1041	1042	1041	1042	3	3	trialwise	1091;2807;4501	1091;2807;4501	7;18;29	140;88;14	sub-018_ses-103_task-s7;sub-018_ses-203_task-s7;sub-018_ses-303_task-s7	1091	7	140	sub-018	ses-103	task-s7	1;2;3	7;7;7
1042	1043	1042	1043	3	3	trialwise	1216;3035;4702	1216;3035;4702	8;19;30	107;158;57	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1216	8	107	sub-018	ses-103	task-s8	1;2;3	8;8;8
1043	1044	1043	1044	3	3	trialwise	12;1780;3548	12;1780;3548	1;12;23	13;13;13	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	12	1	13	sub-018	ses-101	task-s1	1;2;3	1;1;1
1044	1045	1044	1045	3	3	trialwise	298;2004;3802	298;2004;3802	2;13;24	140;78;108	sub-018_ses-102_task-s2;sub-018_ses-201_task-s2;sub-018_ses-301_task-s2	298	2	140	sub-018	ses-102	task-s2	1;2;3	2;2;2
1045	1046	1045	1046	3	3	trialwise	543;2372;4019	543;2372;4019	4;15;26	67;128;7	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	543	4	67	sub-018	ses-102	task-s4	1;2;3	4;4;4
1046	1047	1046	1047	3	3	trialwise	339;2156;3890	339;2156;3890	3;14;25	22;71;37	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	339	3	22	sub-018	ses-102	task-s3	1;2;3	3;3;3
1047	1048	1047	1048	3	3	trialwise	573;2373;4150	573;2373;4150	4;15;26	97;129;138	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	573	4	97	sub-018	ses-102	task-s4	1;2;3	4;4;4
1048	1049	1048	1049	3	3	trialwise	355;2226;3854	355;2226;3854	3;14;25	38;141;1	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	355	3	38	sub-018	ses-102	task-s3	1;2;3	3;3;3
1049	1050	1049	1050	3	3	trialwise	709;2431;4280	709;2431;4280	5;16;27	74;28;109	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	709	5	74	sub-018	ses-102	task-s5	1;2;3	5;5;5
1050	1051	1050	1051	3	3	trialwise	64;1832;3600	64;1832;3600	1;12;23	65;65;65	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	64	1	65	sub-018	ses-101	task-s1	1;2;3	1;1;1
1051	1052	1051	1052	3	3	trialwise	933;2626;4387	933;2626;4387	6;17;28	140;65;58	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	933	6	140	sub-018	ses-103	task-s6	1;2;3	6;6;6
1052	1053	1052	1053	3	3	trialwise	276;1978;3795	276;1978;3795	2;13;24	118;52;101	sub-018_ses-102_task-s2;sub-018_ses-201_task-s2;sub-018_ses-301_task-s2	276	2	118	sub-018	ses-102	task-s2	1;2;3	2;2;2
1053	1054	1053	1054	3	3	trialwise	235;1927;3770	235;1927;3770	2;13;24	77;1;76	sub-018_ses-102_task-s2;sub-018_ses-201_task-s2;sub-018_ses-301_task-s2	235	2	77	sub-018	ses-102	task-s2	1;2;3	2;2;2
1054	1055	1054	1055	3	3	trialwise	826;2684;4467	826;2684;4467	6;17;28	33;123;138	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	826	6	33	sub-018	ses-103	task-s6	1;2;3	6;6;6
1055	1056	1055	1056	3	3	trialwise	841;2711;4376	841;2711;4376	6;17;28	48;150;47	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	841	6	48	sub-018	ses-103	task-s6	1;2;3	6;6;6
1056	1057	1056	1057	3	3	trialwise	171;2067;3766	171;2067;3766	2;13;24	13;141;72	sub-018_ses-102_task-s2;sub-018_ses-201_task-s2;sub-018_ses-301_task-s2	171	2	13	sub-018	ses-102	task-s2	1;2;3	2;2;2
1057	1058	1057	1058	3	3	trialwise	1242;2987;4782	1242;2987;4782	8;19;30	133;110;137	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1242	8	133	sub-018	ses-103	task-s8	1;2;3	8;8;8
1058	1059	1058	1059	3	3	trialwise	435;2160;3973	435;2160;3973	3;14;25	118;75;120	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	435	3	118	sub-018	ses-102	task-s3	1;2;3	3;3;3
1059	1060	1059	1060	3	3	trialwise	1060;2743;4529	1060;2743;4529	7;18;29	109;24;42	sub-018_ses-103_task-s7;sub-018_ses-203_task-s7;sub-018_ses-303_task-s7	1060	7	109	sub-018	ses-103	task-s7	1;2;3	7;7;7
1060	1061	1060	1061	3	3	trialwise	293;2073;3713	293;2073;3713	2;13;24	135;147;19	sub-018_ses-102_task-s2;sub-018_ses-201_task-s2;sub-018_ses-301_task-s2	293	2	135	sub-018	ses-102	task-s2	1;2;3	2;2;2
1061	1062	1061	1062	3	3	trialwise	664;2473;4300	664;2473;4300	5;16;27	29;70;129	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	664	5	29	sub-018	ses-102	task-s5	1;2;3	5;5;5
1062	1063	1062	1063	3	3	trialwise	45;1813;3581	45;1813;3581	1;12;23	46;46;46	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	45	1	46	sub-018	ses-101	task-s1	1;2;3	1;1;1
1063	1064	1063	1064	3	3	trialwise	1140;2892;4692	1140;2892;4692	8;19;30	31;15;47	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1140	8	31	sub-018	ses-103	task-s8	1;2;3	8;8;8
1064	1065	1064	1065	3	3	trialwise	266;1985;3735	266;1985;3735	2;13;24	108;59;41	sub-018_ses-102_task-s2;sub-018_ses-201_task-s2;sub-018_ses-301_task-s2	266	2	108	sub-018	ses-102	task-s2	1;2;3	2;2;2
1065	1066	1065	1066	3	3	trialwise	1266;2964;4779	1266;2964;4779	8;19;30	157;87;134	sub-018_ses-103_task-s8;sub-018_ses-203_task-s8;sub-018_ses-303_task-s8	1266	8	157	sub-018	ses-103	task-s8	1;2;3	8;8;8
1066	1067	1066	1067	3	3	trialwise	818;2593;4480	818;2593;4480	6;17;28	25;32;151	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	818	6	25	sub-018	ses-103	task-s6	1;2;3	6;6;6
1067	1068	1067	1068	3	3	trialwise	580;2355;4139	580;2355;4139	4;15;26	104;111;127	sub-018_ses-102_task-s4;sub-018_ses-202_task-s4;sub-018_ses-302_task-s4	580	4	104	sub-018	ses-102	task-s4	1;2;3	4;4;4
1068	1069	1068	1069	3	3	trialwise	123;1891;3659	123;1891;3659	1;12;23	124;124;124	sub-018_ses-101_task-s1;sub-018_ses-201_task-s1;sub-018_ses-301_task-s1	123	1	124	sub-018	ses-101	task-s1	1;2;3	1;1;1
1069	1070	1069	1070	3	3	trialwise	441;2105;4004	441;2105;4004	3;14;25	124;20;151	sub-018_ses-102_task-s3;sub-018_ses-201_task-s3;sub-018_ses-301_task-s3	441	3	124	sub-018	ses-102	task-s3	1;2;3	3;3;3
1070	1071	1070	1071	3	3	trialwise	814;2641;4483	814;2641;4483	6;17;28	21;80;154	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	814	6	21	sub-018	ses-103	task-s6	1;2;3	6;6;6
1071	1072	1071	1072	3	3	trialwise	271;2066;3716	271;2066;3716	2;13;24	113;140;22	sub-018_ses-102_task-s2;sub-018_ses-201_task-s2;sub-018_ses-301_task-s2	271	2	113	sub-018	ses-102	task-s2	1;2;3	2;2;2
1072	1073	1072	1073	3	3	trialwise	928;2608;4419	928;2608;4419	6;17;28	135;47;90	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	928	6	135	sub-018	ses-103	task-s6	1;2;3	6;6;6
1073	1074	1073	1074	3	3	trialwise	884;2628;4394	884;2628;4394	6;17;28	91;67;65	sub-018_ses-103_task-s6;sub-018_ses-202_task-s6;sub-018_ses-303_task-s6	884	6	91	sub-018	ses-103	task-s6	1;2;3	6;6;6
1074	1075	1074	1075	3	3	trialwise	681;2528;4204	681;2528;4204	5;16;27	46;125;33	sub-018_ses-102_task-s5;sub-018_ses-202_task-s5;sub-018_ses-302_task-s5	681	5	46	sub-018	ses-102	task-s5	1;2;3	5;5;5
