scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2404	16	1	0	763	762	763	0.159618999925442	0.159618999925442	0	1	-0.159618999925442	round	sub-014	ses-202	task-s5	2	5
1	2405	16	2	1	260	259	260	4.387126000015996	4.387126000015996	4	5	-0.3871260000159964	round	sub-014	ses-202	task-s5	2	5
2	2406	16	3	2	364	363	364	7.720686999964528	7.720686999964528	8	9	0.2793130000354722	round	sub-014	ses-202	task-s5	2	5
3	2407	16	4	3	906	905	906	11.035287000006065	11.035287000006065	11	12	-0.0352870000060647	round	sub-014	ses-202	task-s5	2	5
4	2408	16	5	4	329	328	329	14.370956999948248	14.370956999948248	14	15	-0.3709569999482482	round	sub-014	ses-202	task-s5	2	5
5	2409	16	6	5	11218	1717	1718	18.19465499999933	18.19465499999933	18	19	-0.1946549999993294	round	sub-014	ses-202	task-s5	2	5
6	2410	16	7	6	840	839	840	21.53791099996306	21.53791099996306	22	23	0.46208900003694	round	sub-014	ses-202	task-s5	2	5
7	2411	16	8	8	691	690	691	28.596093999920413	28.596093999920413	29	30	0.4039060000795871	round	sub-014	ses-202	task-s5	2	5
8	2412	16	9	9	229	228	229	32.638103000004776	32.638103000004776	33	34	0.3618969999952242	round	sub-014	ses-202	task-s5	2	5
9	2413	16	10	10	197	196	197	36.55198699992616	36.55198699992616	37	38	0.4480130000738427	round	sub-014	ses-202	task-s5	2	5
10	2414	16	11	11	957	956	957	40.47905899991747	40.47905899991747	40	41	-0.4790589999174699	round	sub-014	ses-202	task-s5	2	5
11	2415	16	12	12	11144	1643	1644	44.2051789999241	44.2051789999241	44	45	-0.2051789999241009	round	sub-014	ses-202	task-s5	2	5
12	2416	16	13	13	11189	1688	1689	47.73844799993094	47.73844799993094	48	49	0.2615520000690594	round	sub-014	ses-202	task-s5	2	5
13	2417	16	14	15	369	368	369	55.08889199991245	55.08889199991245	55	56	-0.0888919999124482	round	sub-014	ses-202	task-s5	2	5
14	2418	16	15	16	99	98	99	59.00574699998833	59.00574699998833	59	60	-0.0057469999883323	round	sub-014	ses-202	task-s5	2	5
15	2419	16	16	17	426	425	426	63.228386999922805	63.228386999922805	63	64	-0.2283869999228045	round	sub-014	ses-202	task-s5	2	5
16	2420	16	17	18	628	627	628	67.23937700001989	67.23937700001989	67	68	-0.2393770000198856	round	sub-014	ses-202	task-s5	2	5
17	2421	16	18	19	65	64	65	71.07273399992846	71.07273399992846	71	72	-0.0727339999284595	round	sub-014	ses-202	task-s5	2	5
18	2422	16	19	20	1016	1015	1016	74.79783099994529	74.79783099994529	75	76	0.2021690000547096	round	sub-014	ses-202	task-s5	2	5
19	2423	16	20	21	443	442	443	78.53956499998458	78.53956499998458	79	80	0.4604350000154227	round	sub-014	ses-202	task-s5	2	5
20	2424	16	21	23	1082	1081	1082	85.88263599993661	85.88263599993661	86	87	0.1173640000633895	round	sub-014	ses-202	task-s5	2	5
21	2425	16	22	24	933	932	933	89.90654100000393	89.90654100000393	90	91	0.0934589999960735	round	sub-014	ses-202	task-s5	2	5
22	2426	16	23	25	120	119	120	93.2312479999382	93.2312479999382	93	94	-0.2312479999382048	round	sub-014	ses-202	task-s5	2	5
23	2427	16	24	26	70	69	70	97.1570359999314	97.1570359999314	97	98	-0.157035999931395	round	sub-014	ses-202	task-s5	2	5
24	2428	16	25	27	735	734	735	101.33223299996462	101.33223299996462	101	102	-0.3322329999646172	round	sub-014	ses-202	task-s5	2	5
25	2429	16	26	28	11193	1692	1693	104.873874999932	104.873874999932	105	106	0.1261250000680007	round	sub-014	ses-202	task-s5	2	5
26	2430	16	27	29	619	618	619	108.90710700000636	108.90710700000636	109	110	0.0928929999936372	round	sub-014	ses-202	task-s5	2	5
27	2431	16	28	30	57	56	57	113.14067599992268	113.14067599992268	113	114	-0.1406759999226778	round	sub-014	ses-202	task-s5	2	5
28	2432	16	29	31	513	512	513	116.37423099996522	116.37423099996522	116	117	-0.3742309999652207	round	sub-014	ses-202	task-s5	2	5
29	2433	16	30	32	1030	1029	1030	119.89925899996888	119.89925899996888	120	121	0.100741000031121	round	sub-014	ses-202	task-s5	2	5
30	2434	16	31	33	11164	1663	1664	123.72448199999052	123.72448199999052	124	125	0.2755180000094839	round	sub-014	ses-202	task-s5	2	5
31	2435	16	32	34	387	386	387	127.44976899994072	127.44976899994072	127	128	-0.4497689999407157	round	sub-014	ses-202	task-s5	2	5
32	2436	16	33	35	382	381	382	131.4079709999496	131.4079709999496	131	132	-0.4079709999496117	round	sub-014	ses-202	task-s5	2	5
33	2437	16	34	36	888	887	888	135.15763099992182	135.15763099992182	135	136	-0.157630999921821	round	sub-014	ses-202	task-s5	2	5
34	2438	16	35	37	874	873	874	139.3084389999276	139.3084389999276	139	140	-0.3084389999276027	round	sub-014	ses-202	task-s5	2	5
35	2439	16	36	38	181	180	181	143.24160499998834	143.24160499998834	143	144	-0.2416049999883398	round	sub-014	ses-202	task-s5	2	5
36	2440	16	37	39	660	659	660	146.7980009999592	146.7980009999592	147	148	0.2019990000407858	round	sub-014	ses-202	task-s5	2	5
37	2441	16	38	40	82	81	82	150.2173869999824	150.2173869999824	150	151	-0.2173869999824091	round	sub-014	ses-202	task-s5	2	5
38	2442	16	39	42	1075	1074	1075	158.28554499999154	158.28554499999154	158	159	-0.2855449999915436	round	sub-014	ses-202	task-s5	2	5
39	2443	16	40	43	1117	1116	1117	162.50909199996386	162.50909199996386	163	164	0.4909080000361427	round	sub-014	ses-202	task-s5	2	5
40	2444	16	41	44	963	962	963	166.11252899991814	166.11252899991814	166	167	-0.1125289999181404	round	sub-014	ses-202	task-s5	2	5
41	2445	16	42	45	11186	1685	1686	169.53463999996893	169.53463999996893	170	171	0.4653600000310689	round	sub-014	ses-202	task-s5	2	5
42	2446	16	43	46	983	982	983	173.7825109999394	173.7825109999394	174	175	0.2174890000605955	round	sub-014	ses-202	task-s5	2	5
43	2447	16	44	47	521	520	521	178.01566599996295	178.01566599996295	178	179	-0.0156659999629482	round	sub-014	ses-202	task-s5	2	5
44	2448	16	45	48	801	800	801	181.84311099990737	181.84311099990737	182	183	0.156889000092633	round	sub-014	ses-202	task-s5	2	5
45	2449	16	46	50	11153	1652	1653	190.2100109999301	190.2100109999301	190	191	-0.2100109999300912	round	sub-014	ses-202	task-s5	2	5
46	2450	16	47	51	903	902	903	193.94337399990764	193.94337399990764	194	195	0.0566260000923648	round	sub-014	ses-202	task-s5	2	5
47	2451	16	48	52	11233	1732	1733	197.46890099998564	197.46890099998564	197	198	-0.4689009999856353	round	sub-014	ses-202	task-s5	2	5
48	2452	16	49	53	283	282	283	200.91041999997103	200.91041999997103	201	202	0.0895800000289739	round	sub-014	ses-202	task-s5	2	5
49	2453	16	50	54	106	105	106	204.33399800001644	204.33399800001644	204	205	-0.333998000016436	round	sub-014	ses-202	task-s5	2	5
50	2454	16	51	55	417	416	417	207.9603590000188	207.9603590000188	208	209	0.0396409999812021	round	sub-014	ses-202	task-s5	2	5
51	2455	16	52	56	11176	1675	1676	211.3830130000133	211.3830130000133	211	212	-0.3830130000133067	round	sub-014	ses-202	task-s5	2	5
52	2456	16	53	57	1062	1061	1062	215.1274919999996	215.1274919999996	215	216	-0.1274919999995916	round	sub-014	ses-202	task-s5	2	5
53	2457	16	54	58	1101	1100	1101	219.30332499998624	219.30332499998624	219	220	-0.3033249999862448	round	sub-014	ses-202	task-s5	2	5
54	2458	16	55	59	224	223	224	222.5520089999773	222.5520089999773	223	224	0.4479910000227107	round	sub-014	ses-202	task-s5	2	5
55	2459	16	56	60	356	355	356	226.17761699995023	226.17761699995023	226	227	-0.1776169999502315	round	sub-014	ses-202	task-s5	2	5
56	2460	16	57	61	22	21	22	229.5025649999734	229.5025649999734	230	231	0.4974350000265986	round	sub-014	ses-202	task-s5	2	5
57	2461	16	58	62	16	15	16	233.1280629999237	233.1280629999237	233	234	-0.1280629999237135	round	sub-014	ses-202	task-s5	2	5
58	2462	16	59	63	252	251	252	237.035120000015	237.035120000015	237	238	-0.0351200000150129	round	sub-014	ses-202	task-s5	2	5
59	2463	16	60	64	11156	1655	1656	240.46149000001608	240.46149000001608	240	241	-0.4614900000160844	round	sub-014	ses-202	task-s5	2	5
60	2464	16	61	65	480	479	480	244.3850069999462	244.3850069999462	244	245	-0.3850069999461993	round	sub-014	ses-202	task-s5	2	5
61	2465	16	62	66	806	805	806	248.3204259999329	248.3204259999329	248	249	-0.320425999932894	round	sub-014	ses-202	task-s5	2	5
62	2466	16	63	68	429	428	429	256.28660599992145	256.28660599992145	256	257	-0.2866059999214485	round	sub-014	ses-202	task-s5	2	5
63	2467	16	64	69	493	492	493	260.52881499996874	260.52881499996874	261	262	0.4711850000312552	round	sub-014	ses-202	task-s5	2	5
64	2468	16	65	70	119	118	119	263.8788829999976	263.8788829999976	264	265	0.1211170000024139	round	sub-014	ses-202	task-s5	2	5
65	2469	16	66	71	188	187	188	267.06637999997474	267.06637999997474	267	268	-0.0663799999747425	round	sub-014	ses-202	task-s5	2	5
66	2470	16	67	72	996	995	996	270.71933200000785	270.71933200000785	271	272	0.2806679999921471	round	sub-014	ses-202	task-s5	2	5
67	2471	16	68	73	973	972	973	274.04597400000785	274.04597400000785	274	275	-0.0459740000078454	round	sub-014	ses-202	task-s5	2	5
68	2472	16	69	74	104	103	104	277.3628379999427	277.3628379999427	277	278	-0.3628379999427125	round	sub-014	ses-202	task-s5	2	5
69	2473	16	70	76	11238	1737	1738	285.0336839999072	285.0336839999072	285	286	-0.0336839999072253	round	sub-014	ses-202	task-s5	2	5
70	2474	16	71	77	278	277	278	289.0631600000197	289.0631600000197	289	290	-0.0631600000197067	round	sub-014	ses-202	task-s5	2	5
71	2475	16	72	78	613	612	613	292.4868039999856	292.4868039999856	292	293	-0.486803999985625	round	sub-014	ses-202	task-s5	2	5
72	2476	16	73	79	1007	1006	1007	296.51330200000666	296.51330200000666	297	298	0.4866979999933392	round	sub-014	ses-202	task-s5	2	5
73	2477	16	74	80	23	22	23	300.537164999987	300.537164999987	301	302	0.4628350000130012	round	sub-014	ses-202	task-s5	2	5
74	2478	16	75	81	623	622	623	304.400171999936	304.400171999936	304	305	-0.400171999935992	round	sub-014	ses-202	task-s5	2	5
75	2479	16	76	82	422	421	422	308.5471029999899	308.5471029999899	309	310	0.4528970000101253	round	sub-014	ses-202	task-s5	2	5
76	2480	16	77	83	641	640	641	312.4719610000029	312.4719610000029	312	313	-0.4719610000029206	round	sub-014	ses-202	task-s5	2	5
