scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2720	18	1	0	11226	1725	1726	0.1447519999928772	0.1447519999928772	0	1	-0.1447519999928772	round	sub-009	ses-204	task-s7	2	7
1	2721	18	2	1	11188	1687	1688	3.6782170000951737	3.6782170000951737	4	5	0.3217829999048263	round	sub-009	ses-204	task-s7	2	7
2	2722	18	3	2	261	260	261	6.927972000092268	6.927972000092268	7	8	0.072027999907732	round	sub-009	ses-204	task-s7	2	7
3	2723	18	4	3	388	387	388	10.745118000078946	10.745118000078946	11	12	0.2548819999210536	round	sub-009	ses-204	task-s7	2	7
4	2724	18	5	4	704	703	704	14.495225999969987	14.495225999969987	14	15	-0.4952259999699873	round	sub-009	ses-204	task-s7	2	7
5	2725	18	6	5	179	178	179	18.22868000017479	18.22868000017479	18	19	-0.2286800001747906	round	sub-009	ses-204	task-s7	2	7
6	2726	18	7	6	225	224	225	22.37885500001721	22.37885500001721	22	23	-0.3788550000172108	round	sub-009	ses-204	task-s7	2	7
7	2727	18	8	7	592	591	592	25.89525800012052	25.89525800012052	26	27	0.1047419998794794	round	sub-009	ses-204	task-s7	2	7
8	2728	18	9	8	658	657	658	29.845451000146568	29.845451000146568	30	31	0.1545489998534321	round	sub-009	ses-204	task-s7	2	7
9	2729	18	10	9	1000	999	1000	33.895876000169665	33.895876000169665	34	35	0.1041239998303353	round	sub-009	ses-204	task-s7	2	7
10	2730	18	11	10	111	110	111	37.31235400005244	37.31235400005244	37	38	-0.3123540000524372	round	sub-009	ses-204	task-s7	2	7
11	2731	18	12	11	386	385	386	40.62942800018936	40.62942800018936	41	42	0.3705719998106431	round	sub-009	ses-204	task-s7	2	7
12	2732	18	13	12	1018	1017	1018	44.06287100003101	44.06287100003101	44	45	-0.0628710000310093	round	sub-009	ses-204	task-s7	2	7
13	2733	18	14	13	1085	1084	1085	47.91301200003363	47.91301200003363	48	49	0.086987999966368	round	sub-009	ses-204	task-s7	2	7
14	2734	18	15	14	344	343	344	52.04648000001907	52.04648000001907	52	53	-0.0464800000190734	round	sub-009	ses-204	task-s7	2	7
15	2735	18	16	16	724	723	724	59.496712000109255	59.496712000109255	59	60	-0.4967120001092553	round	sub-009	ses-204	task-s7	2	7
16	2736	18	17	17	294	293	294	62.83016300015152	62.83016300015152	63	64	0.1698369998484779	round	sub-009	ses-204	task-s7	2	7
17	2737	18	18	18	11220	1719	1720	66.6633640001528	66.6633640001528	67	68	0.3366359998472035	round	sub-009	ses-204	task-s7	2	7
18	2738	18	19	19	765	764	765	70.41374099999666	70.41374099999666	70	71	-0.4137409999966621	round	sub-009	ses-204	task-s7	2	7
19	2739	18	20	20	11224	1723	1724	73.78018800006248	73.78018800006248	74	75	0.2198119999375194	round	sub-009	ses-204	task-s7	2	7
20	2740	18	21	21	32	31	32	77.19730100012384	77.19730100012384	77	78	-0.1973010001238435	round	sub-009	ses-204	task-s7	2	7
21	2741	18	22	22	212	211	212	80.44710200000554	80.44710200000554	80	81	-0.4471020000055432	round	sub-009	ses-204	task-s7	2	7
22	2742	18	23	23	731	730	731	84.14732200000435	84.14732200000435	84	85	-0.1473220000043511	round	sub-009	ses-204	task-s7	2	7
23	2743	18	24	24	702	701	702	88.11433000001125	88.11433000001125	88	89	-0.1143300000112503	round	sub-009	ses-204	task-s7	2	7
24	2744	18	25	26	970	969	970	95.49759300006554	95.49759300006554	95	96	-0.4975930000655353	round	sub-009	ses-204	task-s7	2	7
25	2745	18	26	27	728	727	728	99.2146950000897	99.2146950000897	99	100	-0.214695000089705	round	sub-009	ses-204	task-s7	2	7
26	2746	18	27	28	897	896	897	103.348166000098	103.348166000098	103	104	-0.3481660000980042	round	sub-009	ses-204	task-s7	2	7
27	2747	18	28	29	1080	1079	1080	106.86493699997663	106.86493699997663	107	108	0.135063000023365	round	sub-009	ses-204	task-s7	2	7
28	2748	18	29	30	873	872	873	111.01508400007152	111.01508400007152	111	112	-0.0150840000715248	round	sub-009	ses-204	task-s7	2	7
29	2749	18	30	31	581	580	581	114.23185600014403	114.23185600014403	114	115	-0.2318560001440346	round	sub-009	ses-204	task-s7	2	7
30	2750	18	31	32	243	242	243	117.98198400018735	117.98198400018735	118	119	0.018015999812647	round	sub-009	ses-204	task-s7	2	7
31	2751	18	32	33	938	937	938	122.09878400014712	122.09878400014712	122	123	-0.0987840001471198	round	sub-009	ses-204	task-s7	2	7
32	2752	18	33	34	534	533	534	125.83223200007342	125.83223200007342	126	127	0.1677679999265819	round	sub-009	ses-204	task-s7	2	7
33	2753	18	34	35	535	534	535	129.56568900006823	129.56568900006823	130	131	0.4343109999317676	round	sub-009	ses-204	task-s7	2	7
34	2754	18	35	36	232	231	232	133.59916400001384	133.59916400001384	134	135	0.4008359999861568	round	sub-009	ses-204	task-s7	2	7
35	2755	18	36	38	771	770	771	141.56609000009485	141.56609000009485	142	143	0.4339099999051541	round	sub-009	ses-204	task-s7	2	7
36	2756	18	37	39	205	204	205	145.7162220000755	145.7162220000755	146	147	0.2837779999244958	round	sub-009	ses-204	task-s7	2	7
37	2757	18	38	40	143	142	143	149.26605700002983	149.26605700002983	149	150	-0.2660570000298321	round	sub-009	ses-204	task-s7	2	7
38	2758	18	39	41	778	777	778	153.08316200016998	153.08316200016998	153	154	-0.0831620001699775	round	sub-009	ses-204	task-s7	2	7
39	2759	18	40	42	400	399	400	157.1166020000819	157.1166020000819	157	158	-0.1166020000819116	round	sub-009	ses-204	task-s7	2	7
40	2760	18	41	43	274	273	274	161.21674400009215	161.21674400009215	161	162	-0.2167440000921487	round	sub-009	ses-204	task-s7	2	7
41	2761	18	42	44	577	576	577	164.6335160001181	164.6335160001181	165	166	0.3664839998818934	round	sub-009	ses-204	task-s7	2	7
42	2762	18	43	45	1002	1001	1002	168.15029500005767	168.15029500005767	168	169	-0.1502950000576675	round	sub-009	ses-204	task-s7	2	7
43	2763	18	44	46	207	206	207	172.20043199998327	172.20043199998327	172	173	-0.200431999983266	round	sub-009	ses-204	task-s7	2	7
44	2764	18	45	48	644	643	644	178.85035800002515	178.85035800002515	179	180	0.1496419999748468	round	sub-009	ses-204	task-s7	2	7
45	2765	18	46	49	767	766	767	182.86744900001213	182.86744900001213	183	184	0.1325509999878704	round	sub-009	ses-204	task-s7	2	7
46	2766	18	47	50	766	765	766	187.00054400018416	187.00054400018416	187	188	-0.0005440001841634	round	sub-009	ses-204	task-s7	2	7
47	2767	18	48	51	547	546	547	191.1510580000468	191.1510580000468	191	192	-0.1510580000467882	round	sub-009	ses-204	task-s7	2	7
48	2768	18	49	52	11240	1739	1740	195.0175770001952	195.0175770001952	195	196	-0.0175770001951889	round	sub-009	ses-204	task-s7	2	7
49	2769	18	50	54	295	294	295	202.3347610000056	202.3347610000056	202	203	-0.3347610000056136	round	sub-009	ses-204	task-s7	2	7
50	2770	18	51	55	290	289	290	206.1515490000602	206.1515490000602	206	207	-0.1515490000601858	round	sub-009	ses-204	task-s7	2	7
51	2771	18	52	56	670	669	670	209.8846570001915	209.8846570001915	210	211	0.1153429998084902	round	sub-009	ses-204	task-s7	2	7
52	2772	18	53	57	545	544	545	213.50179999996908	213.50179999996908	214	215	0.4982000000309199	round	sub-009	ses-204	task-s7	2	7
53	2773	18	54	58	11197	1696	1697	217.4685140000656	217.4685140000656	217	218	-0.4685140000655963	round	sub-009	ses-204	task-s7	2	7
54	2774	18	55	59	59	58	59	221.00182700017467	221.00182700017467	221	222	-0.0018270001746714	round	sub-009	ses-204	task-s7	2	7
