scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	5138	33	1	0	5389	1333	1334	0.151094999999259	0.151094999999259	0	1	-0.151094999999259	round	sub-018	ses-304	task-s11	3	11
1	5139	33	2	1	8359	1481	1482	3.3754079999998794	3.3754079999998794	3	4	-0.3754079999998794	round	sub-018	ses-304	task-s11	3	11
2	5140	33	3	2	4083	1268	1269	7.301529000000301	7.301529000000301	7	8	-0.3015290000003006	round	sub-018	ses-304	task-s11	3	11
3	5141	33	4	3	4575	1293	1294	11.151254999998857	11.151254999998857	11	12	-0.1512549999988568	round	sub-018	ses-304	task-s11	3	11
4	5142	33	5	4	2763	1202	1203	14.68483599999854	14.68483599999854	15	16	0.3151640000014595	round	sub-018	ses-304	task-s11	3	11
5	5143	33	6	5	2721	1200	1201	17.918578999999227	17.918578999999227	18	19	0.0814210000007733	round	sub-018	ses-304	task-s11	3	11
6	5144	33	7	6	4422	1285	1286	21.1517989999993	21.1517989999993	21	22	-0.1517989999993005	round	sub-018	ses-304	task-s11	3	11
7	5145	33	8	7	3925	1260	1261	25.2847129999991	25.2847129999991	25	26	-0.2847129999991011	round	sub-018	ses-304	task-s11	3	11
8	5146	33	9	9	3331	1230	1231	32.627072999999655	32.627072999999655	33	34	0.3729270000003453	round	sub-018	ses-304	task-s11	3	11
9	5147	33	10	10	1165	1122	1123	36.23574999999983	36.23574999999983	36	37	-0.2357499999998324	round	sub-018	ses-304	task-s11	3	11
10	5148	33	11	11	7565	1442	1443	39.95256199999858	39.95256199999858	40	41	0.0474380000014207	round	sub-018	ses-304	task-s11	3	11
11	5149	33	12	12	8148	1471	1472	43.99460099999851	43.99460099999851	44	45	0.0053990000014891	round	sub-018	ses-304	task-s11	3	11
12	5150	33	13	13	10001	1564	1565	47.93615599999976	47.93615599999976	48	49	0.0638440000002376	round	sub-018	ses-304	task-s11	3	11
13	5151	33	14	14	5429	1334	1335	51.78636699999879	51.78636699999879	52	53	0.2136330000012094	round	sub-018	ses-304	task-s11	3	11
14	5152	33	15	15	8672	1497	1498	55.03650599999855	55.03650599999855	55	56	-0.0365059999985533	round	sub-018	ses-304	task-s11	3	11
15	5153	33	16	17	6917	1408	1409	61.65336899999966	61.65336899999966	62	63	0.3466310000003432	round	sub-018	ses-304	task-s11	3	11
16	5154	33	17	18	1363	1132	1133	65.39361199999985	65.39361199999985	65	66	-0.3936119999998482	round	sub-018	ses-304	task-s11	3	11
17	5155	33	18	19	9280	1527	1528	69.20353499999874	69.20353499999874	69	70	-0.2035349999987374	round	sub-018	ses-304	task-s11	3	11
18	5156	33	19	20	8108	1469	1470	72.43710199999987	72.43710199999987	72	73	-0.437101999999868	round	sub-018	ses-304	task-s11	3	11
19	5157	33	20	21	3092	1218	1219	75.77044699999897	75.77044699999897	76	77	0.229553000001033	round	sub-018	ses-304	task-s11	3	11
20	5158	33	21	22	8430	1484	1485	79.6040350000003	79.6040350000003	80	81	0.3959649999997054	round	sub-018	ses-304	task-s11	3	11
21	5159	33	22	23	7411	1434	1435	83.72061199999916	83.72061199999916	84	85	0.2793880000008357	round	sub-018	ses-304	task-s11	3	11
22	5160	33	23	24	1381	1133	1134	87.25411600000007	87.25411600000007	87	88	-0.2541160000000673	round	sub-018	ses-304	task-s11	3	11
23	5161	33	24	26	9562	1542	1543	95.05447300000014	95.05447300000014	95	96	-0.0544730000001436	round	sub-018	ses-304	task-s11	3	11
24	5162	33	25	27	8940	1510	1511	98.97144299999854	98.97144299999854	99	100	0.0285570000014558	round	sub-018	ses-304	task-s11	3	11
25	5163	33	26	28	6556	1391	1392	103.12153899999976	103.12153899999976	103	104	-0.1215389999997569	round	sub-018	ses-304	task-s11	3	11
26	5164	33	27	29	8361	1482	1483	107.05486500000006	107.05486500000006	107	108	-0.0548650000000634	round	sub-018	ses-304	task-s11	3	11
27	5165	33	28	30	7225	1424	1425	110.25517899999976	110.25517899999976	110	111	-0.2551789999997567	round	sub-018	ses-304	task-s11	3	11
28	5166	33	29	32	10941	1611	1612	117.83873999999923	117.83873999999923	118	119	0.161260000000766	round	sub-018	ses-304	task-s11	3	11
29	5167	33	30	33	7762	1452	1453	121.28881799999908	121.28881799999908	121	122	-0.2888179999990825	round	sub-018	ses-304	task-s11	3	11
30	5168	33	31	34	8379	1483	1484	125.48874499999874	125.48874499999874	125	126	-0.4887449999987439	round	sub-018	ses-304	task-s11	3	11
31	5169	33	32	35	2636	1195	1196	129.62255299999924	129.62255299999924	130	131	0.3774470000007568	round	sub-018	ses-304	task-s11	3	11
32	5170	33	33	36	8567	1492	1493	133.83937399999922	133.83937399999922	134	135	0.1606260000007751	round	sub-018	ses-304	task-s11	3	11
33	5171	33	34	37	7171	1422	1423	138.07281299999886	138.07281299999886	138	139	-0.0728129999988596	round	sub-018	ses-304	task-s11	3	11
34	5172	33	35	38	6044	1366	1367	141.72263500000008	141.72263500000008	142	143	0.2773649999999179	round	sub-018	ses-304	task-s11	3	11
35	5173	33	36	39	9827	1554	1555	145.55624799999896	145.55624799999896	146	147	0.4437520000010408	round	sub-018	ses-304	task-s11	3	11
36	5174	33	37	40	9566	1543	1544	149.18988999999965	149.18988999999965	149	150	-0.1898899999996501	round	sub-018	ses-304	task-s11	3	11
37	5175	33	38	42	4891	1309	1310	156.98992499999986	156.98992499999986	157	158	0.0100750000001426	round	sub-018	ses-304	task-s11	3	11
38	5176	33	39	43	9995	1563	1564	161.22340900000015	161.22340900000015	161	162	-0.2234090000001458	round	sub-018	ses-304	task-s11	3	11
39	5177	33	40	44	5499	1338	1339	165.14031799999975	165.14031799999975	165	166	-0.1403179999997519	round	sub-018	ses-304	task-s11	3	11
40	5178	33	41	45	9991	1562	1563	168.45688700000028	168.45688700000028	168	169	-0.4568870000002789	round	sub-018	ses-304	task-s11	3	11
41	5179	33	42	46	8517	1489	1490	172.00716999999895	172.00716999999895	172	173	-0.0071699999989505	round	sub-018	ses-304	task-s11	3	11
42	5180	33	43	47	4335	1280	1281	176.0324810000002	176.0324810000002	176	177	-0.0324810000001889	round	sub-018	ses-304	task-s11	3	11
43	5181	33	44	48	3755	1251	1252	179.5409929999987	179.5409929999987	180	181	0.4590070000012929	round	sub-018	ses-304	task-s11	3	11
44	5182	33	45	49	9294	1528	1529	183.5660259999986	183.5660259999986	184	185	0.4339740000013989	round	sub-018	ses-304	task-s11	3	11
45	5183	33	46	50	10405	1584	1585	187.69109199999912	187.69109199999912	188	189	0.3089080000008835	round	sub-018	ses-304	task-s11	3	11
46	5184	33	47	51	1797	1153	1154	191.72455199999968	191.72455199999968	192	193	0.2754480000003241	round	sub-018	ses-304	task-s11	3	11
47	5185	33	48	52	4888	1308	1309	195.54144300000007	195.54144300000007	196	197	0.4585569999999279	round	sub-018	ses-304	task-s11	3	11
48	5186	33	49	53	4535	1291	1292	199.0914919999996	199.0914919999996	199	200	-0.0914919999995902	round	sub-018	ses-304	task-s11	3	11
49	5187	33	50	54	2753	1201	1202	203.30819100000008	203.30819100000008	203	204	-0.3081910000000789	round	sub-018	ses-304	task-s11	3	11
50	5188	33	51	55	3263	1226	1227	206.9417919999996	206.9417919999996	207	208	0.0582080000004054	round	sub-018	ses-304	task-s11	3	11
51	5189	33	52	56	3183	1222	1223	211.0918739999997	211.0918739999997	211	212	-0.0918739999997058	round	sub-018	ses-304	task-s11	3	11
52	5190	33	53	57	7066	1416	1417	214.4252059999999	214.4252059999999	214	215	-0.4252059999998892	round	sub-018	ses-304	task-s11	3	11
53	5191	33	54	59	3056	1216	1217	221.77549499999984	221.77549499999984	222	223	0.224505000000164	round	sub-018	ses-304	task-s11	3	11
54	5192	33	55	60	8446	1486	1487	225.4924059999994	225.4924059999994	225	226	-0.4924059999993915	round	sub-018	ses-304	task-s11	3	11
55	5193	33	56	61	6064	1367	1368	229.0093479999996	229.0093479999996	229	230	-0.0093479999995906	round	sub-018	ses-304	task-s11	3	11
56	5194	33	57	62	10298	1578	1579	232.84259699999893	232.84259699999893	233	234	0.157403000001068	round	sub-018	ses-304	task-s11	3	11
57	5195	33	58	63	4145	1271	1272	236.16691899999933	236.16691899999933	236	237	-0.166918999999325	round	sub-018	ses-304	task-s11	3	11
58	5196	33	59	64	7520	1439	1440	239.87611800000013	239.87611800000013	240	241	0.1238819999998668	round	sub-018	ses-304	task-s11	3	11
59	5197	33	60	66	2322	1180	1181	247.10980799999925	247.10980799999925	247	248	-0.1098079999992478	round	sub-018	ses-304	task-s11	3	11
60	5198	33	61	67	9896	1558	1559	250.459644999999	250.459644999999	250	251	-0.459644999999	round	sub-018	ses-304	task-s11	3	11
