scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2562	17	1	0	11148	1647	1648	0.1853370000608265	0.1853370000608265	0	1	-0.1853370000608265	round	sub-004	ses-201	task-s6	2	6
1	2563	17	2	1	681	680	681	3.981383000034839	3.981383000034839	4	5	0.018616999965161	round	sub-004	ses-201	task-s6	2	6
2	2564	17	3	2	685	684	685	7.810743999900296	7.810743999900296	8	9	0.1892560000997036	round	sub-004	ses-201	task-s6	2	6
3	2565	17	4	3	907	906	907	11.427087999880314	11.427087999880314	11	12	-0.4270879998803139	round	sub-004	ses-201	task-s6	2	6
4	2566	17	5	4	440	439	440	15.577793000033124	15.577793000033124	16	17	0.4222069999668765	round	sub-004	ses-201	task-s6	2	6
5	2567	17	6	5	1055	1054	1055	19.377598999999464	19.377598999999464	19	20	-0.3775989999994635	round	sub-004	ses-201	task-s6	2	6
6	2568	17	7	6	650	649	650	22.699763000011444	22.699763000011444	23	24	0.3002369999885559	round	sub-004	ses-201	task-s6	2	6
7	2569	17	8	7	573	572	573	26.11114499997348	26.11114499997348	26	27	-0.1111449999734794	round	sub-004	ses-201	task-s6	2	6
8	2570	17	9	8	444	443	444	30.13400100008585	30.13400100008585	30	31	-0.1340010000858491	round	sub-004	ses-201	task-s6	2	6
9	2571	17	10	9	1022	1021	1022	33.76128299999982	33.76128299999982	34	35	0.2387170000001788	round	sub-004	ses-201	task-s6	2	6
10	2572	17	11	10	772	771	772	36.995014999993145	36.995014999993145	37	38	0.0049850000068545	round	sub-004	ses-201	task-s6	2	6
11	2573	17	12	11	132	131	132	40.62814199994318	40.62814199994318	41	42	0.3718580000568181	round	sub-004	ses-201	task-s6	2	6
12	2574	17	13	12	525	524	525	44.26167999999598	44.26167999999598	44	45	-0.2616799999959767	round	sub-004	ses-201	task-s6	2	6
13	2575	17	14	14	621	620	621	51.25190899986774	51.25190899986774	51	52	-0.2519089998677373	round	sub-004	ses-201	task-s6	2	6
14	2576	17	15	15	470	469	470	55.186673999996856	55.186673999996856	55	56	-0.1866739999968558	round	sub-004	ses-201	task-s6	2	6
15	2577	17	16	16	479	478	479	58.52900099987164	58.52900099987164	59	60	0.4709990001283586	round	sub-004	ses-201	task-s6	2	6
16	2578	17	17	17	591	590	591	62.24597500008531	62.24597500008531	62	63	-0.2459750000853091	round	sub-004	ses-201	task-s6	2	6
17	2579	17	18	18	130	129	130	65.86774999997579	65.86774999997579	66	67	0.1322500000242144	round	sub-004	ses-201	task-s6	2	6
18	2580	17	19	19	68	67	68	69.57932800007984	69.57932800007984	70	71	0.4206719999201596	round	sub-004	ses-201	task-s6	2	6
19	2581	17	20	20	743	742	743	73.71274999994785	73.71274999994785	74	75	0.287250000052154	round	sub-004	ses-201	task-s6	2	6
20	2582	17	21	21	843	842	843	77.03668299992569	77.03668299992569	77	78	-0.0366829999256879	round	sub-004	ses-201	task-s6	2	6
21	2583	17	22	22	779	778	779	80.46312900003977	80.46312900003977	80	81	-0.4631290000397712	round	sub-004	ses-201	task-s6	2	6
22	2584	17	23	23	600	599	600	84.37970900000073	84.37970900000073	84	85	-0.3797090000007301	round	sub-004	ses-201	task-s6	2	6
23	2585	17	24	24	11135	1634	1635	87.70252000004984	87.70252000004984	88	89	0.2974799999501556	round	sub-004	ses-201	task-s6	2	6
24	2586	17	25	25	239	238	239	91.51327100000344	91.51327100000344	92	93	0.4867289999965578	round	sub-004	ses-201	task-s6	2	6
25	2587	17	26	26	862	861	862	95.25376099999994	95.25376099999994	95	96	-0.2537609999999404	round	sub-004	ses-201	task-s6	2	6
26	2588	17	27	27	11129	1628	1629	99.36957199987955	99.36957199987955	99	100	-0.3695719998795539	round	sub-004	ses-201	task-s6	2	6
27	2589	17	28	28	136	135	136	102.81371899996884	102.81371899996884	103	104	0.1862810000311583	round	sub-004	ses-201	task-s6	2	6
28	2590	17	29	29	1098	1097	1098	106.8306370000355	106.8306370000355	107	108	0.1693629999645054	round	sub-004	ses-201	task-s6	2	6
29	2591	17	30	30	314	313	314	110.08052899991162	110.08052899991162	110	111	-0.0805289999116212	round	sub-004	ses-201	task-s6	2	6
30	2592	17	31	31	665	664	665	113.89755299990064	113.89755299990064	114	115	0.1024470000993602	round	sub-004	ses-201	task-s6	2	6
31	2593	17	32	32	536	535	536	118.04748199996538	118.04748199996538	118	119	-0.0474819999653846	round	sub-004	ses-201	task-s6	2	6
32	2594	17	33	34	71	70	71	125.83500099997036	125.83500099997036	126	127	0.1649990000296384	round	sub-004	ses-201	task-s6	2	6
33	2595	17	34	35	652	651	652	129.54793399991468	129.54793399991468	130	131	0.452066000085324	round	sub-004	ses-201	task-s6	2	6
34	2596	17	35	36	357	356	357	133.6981810000725	133.6981810000725	134	135	0.3018189999274909	round	sub-004	ses-201	task-s6	2	6
35	2597	17	36	37	927	926	927	137.81505599990487	137.81505599990487	138	139	0.184944000095129	round	sub-004	ses-201	task-s6	2	6
36	2598	17	37	38	19	18	19	141.86453299992718	141.86453299992718	142	143	0.1354670000728219	round	sub-004	ses-201	task-s6	2	6
37	2599	17	38	39	484	483	484	146.06517100008205	146.06517100008205	146	147	-0.0651710000820458	round	sub-004	ses-201	task-s6	2	6
38	2600	17	39	40	360	359	360	149.9986809999682	149.9986809999682	150	151	0.001319000031799	round	sub-004	ses-201	task-s6	2	6
39	2601	17	40	41	174	173	174	153.33196999994107	153.33196999994107	153	154	-0.3319699999410659	round	sub-004	ses-201	task-s6	2	6
40	2602	17	41	42	1078	1077	1078	156.70205900003202	156.70205900003202	157	158	0.2979409999679774	round	sub-004	ses-201	task-s6	2	6
41	2603	17	42	43	459	458	459	159.89125699992292	159.89125699992292	160	161	0.1087430000770837	round	sub-004	ses-201	task-s6	2	6
42	2604	17	43	44	160	159	160	163.81564899999648	163.81564899999648	164	165	0.1843510000035166	round	sub-004	ses-201	task-s6	2	6
43	2605	17	44	45	279	278	279	167.03246999997646	167.03246999997646	167	168	-0.0324699999764561	round	sub-004	ses-201	task-s6	2	6
44	2606	17	45	46	891	890	891	171.06593899987638	171.06593899987638	171	172	-0.0659389998763799	round	sub-004	ses-201	task-s6	2	6
45	2607	17	46	47	463	462	463	174.88286500005051	174.88286500005051	175	176	0.117134999949485	round	sub-004	ses-201	task-s6	2	6
46	2608	17	47	49	270	269	270	183.0497789999936	183.0497789999936	183	184	-0.049778999993606	round	sub-004	ses-201	task-s6	2	6
47	2609	17	48	50	254	253	254	186.88284799992107	186.88284799992107	187	188	0.1171520000789314	round	sub-004	ses-201	task-s6	2	6
48	2610	17	49	51	341	340	341	190.6834370000288	190.6834370000288	191	192	0.3165629999712109	round	sub-004	ses-201	task-s6	2	6
49	2611	17	50	52	718	717	718	194.23313599987887	194.23313599987887	194	195	-0.2331359998788684	round	sub-004	ses-201	task-s6	2	6
50	2612	17	51	53	964	963	964	197.53356699994765	197.53356699994765	198	199	0.4664330000523478	round	sub-004	ses-201	task-s6	2	6
51	2613	17	52	54	626	625	626	201.2417649999261	201.2417649999261	201	202	-0.2417649999260902	round	sub-004	ses-201	task-s6	2	6
52	2614	17	53	55	257	256	257	204.5587219998706	204.5587219998706	205	206	0.4412780001293868	round	sub-004	ses-201	task-s6	2	6
53	2615	17	54	56	901	900	901	208.3840580000542	208.3840580000542	208	209	-0.3840580000542104	round	sub-004	ses-201	task-s6	2	6
54	2616	17	55	57	757	756	757	212.1336910000537	212.1336910000537	212	213	-0.1336910000536875	round	sub-004	ses-201	task-s6	2	6
55	2617	17	56	58	98	97	98	215.8674900000915	215.8674900000915	216	217	0.1325099999085068	round	sub-004	ses-201	task-s6	2	6
56	2618	17	57	59	624	623	624	219.9007609998808	219.9007609998808	220	221	0.099239000119212	round	sub-004	ses-201	task-s6	2	6
57	2619	17	58	61	522	521	522	226.55107200006023	226.55107200006023	227	228	0.4489279999397695	round	sub-004	ses-201	task-s6	2	6
58	2620	17	59	62	635	634	635	230.401462999871	230.401462999871	230	231	-0.4014629998710006	round	sub-004	ses-201	task-s6	2	6
59	2621	17	60	63	1052	1051	1052	234.1181570000481	234.1181570000481	234	235	-0.118157000048086	round	sub-004	ses-201	task-s6	2	6
60	2622	17	61	64	423	422	423	237.64315099990927	237.64315099990927	238	239	0.3568490000907331	round	sub-004	ses-201	task-s6	2	6
61	2623	17	62	65	812	811	812	241.46835300000384	241.46835300000384	241	242	-0.4683530000038445	round	sub-004	ses-201	task-s6	2	6
62	2624	17	63	66	113	112	113	244.6911770000588	244.6911770000588	245	246	0.3088229999412135	round	sub-004	ses-201	task-s6	2	6
63	2625	17	64	67	1026	1025	1026	248.4019599999301	248.4019599999301	248	249	-0.4019599999301135	round	sub-004	ses-201	task-s6	2	6
64	2626	17	65	68	135	134	135	252.15740299993195	252.15740299993195	252	253	-0.1574029999319464	round	sub-004	ses-201	task-s6	2	6
65	2627	17	66	69	92	91	92	255.78529300005167	255.78529300005167	256	257	0.2147069999483335	round	sub-004	ses-201	task-s6	2	6
66	2628	17	67	70	639	638	639	259.79475199989974	259.79475199989974	260	261	0.205248000100255	round	sub-004	ses-201	task-s6	2	6
67	2629	17	68	71	11142	1641	1642	262.98569900006987	262.98569900006987	263	264	0.0143009999301284	round	sub-004	ses-201	task-s6	2	6
68	2630	17	69	73	495	494	495	270.1930060000159	270.1930060000159	270	271	-0.1930060000158846	round	sub-004	ses-201	task-s6	2	6
69	2631	17	70	74	706	705	706	274.1560589999426	274.1560589999426	274	275	-0.1560589999426156	round	sub-004	ses-201	task-s6	2	6
70	2632	17	71	75	189	188	189	277.8863180000335	277.8863180000335	278	279	0.1136819999665021	round	sub-004	ses-201	task-s6	2	6
71	2633	17	72	76	300	299	300	281.6195050000679	281.6195050000679	282	283	0.3804949999321252	round	sub-004	ses-201	task-s6	2	6
72	2634	17	73	77	116	115	116	284.8699159999378	284.8699159999378	285	286	0.1300840000621974	round	sub-004	ses-201	task-s6	2	6
73	2635	17	74	78	338	337	338	288.70296699996106	288.70296699996106	289	290	0.2970330000389367	round	sub-004	ses-201	task-s6	2	6
74	2636	17	75	79	972	971	972	292.026833999902	292.026833999902	292	293	-0.0268339999020099	round	sub-004	ses-201	task-s6	2	6
75	2637	17	76	80	1096	1095	1096	295.47002199990675	295.47002199990675	295	296	-0.4700219999067485	round	sub-004	ses-201	task-s6	2	6
76	2638	17	77	81	596	595	596	298.7869120000396	298.7869120000396	299	300	0.2130879999604076	round	sub-004	ses-201	task-s6	2	6
77	2639	17	78	83	931	930	931	305.7704429998994	305.7704429998994	306	307	0.2295570001006126	round	sub-004	ses-201	task-s6	2	6
78	2640	17	79	84	282	281	282	309.4873480000533	309.4873480000533	309	310	-0.4873480000533163	round	sub-004	ses-201	task-s6	2	6
79	2641	17	80	85	277	276	277	312.7373639999423	312.7373639999423	313	314	0.2626360000576824	round	sub-004	ses-201	task-s6	2	6
80	2642	17	81	86	1112	1111	1112	316.45757799991407	316.45757799991407	316	317	-0.457577999914065	round	sub-004	ses-201	task-s6	2	6
81	2643	17	82	87	984	983	984	319.8706739998888	319.8706739998888	320	321	0.1293260001111775	round	sub-004	ses-201	task-s6	2	6
82	2644	17	83	88	1083	1082	1083	323.60427700006403	323.60427700006403	324	325	0.3957229999359697	round	sub-004	ses-201	task-s6	2	6
83	2645	17	84	89	447	446	447	327.4212140000891	327.4212140000891	327	328	-0.421214000089094	round	sub-004	ses-201	task-s6	2	6
84	2646	17	85	90	1103	1102	1103	331.3545550000854	331.3545550000854	331	332	-0.3545550000853836	round	sub-004	ses-201	task-s6	2	6
85	2647	17	86	92	11158	1657	1658	338.7882550000213	338.7882550000213	339	340	0.2117449999786913	round	sub-004	ses-201	task-s6	2	6
86	2648	17	87	93	922	921	922	342.1611879998818	342.1611879998818	342	343	-0.161187999881804	round	sub-004	ses-201	task-s6	2	6
87	2649	17	88	94	617	616	617	346.2885640000459	346.2885640000459	346	347	-0.2885640000458807	round	sub-004	ses-201	task-s6	2	6
88	2650	17	89	95	20	19	20	349.82193399989046	349.82193399989046	350	351	0.1780660001095384	round	sub-004	ses-201	task-s6	2	6
89	2651	17	90	96	785	784	785	354.0554299999494	354.0554299999494	354	355	-0.0554299999494105	round	sub-004	ses-201	task-s6	2	6
90	2652	17	91	98	505	504	505	361.2649519999977	361.2649519999977	361	362	-0.2649519999977201	round	sub-004	ses-201	task-s6	2	6
91	2653	17	92	99	946	945	946	364.97226099995896	364.97226099995896	365	366	0.0277390000410377	round	sub-004	ses-201	task-s6	2	6
92	2654	17	93	100	223	222	223	368.78880500001833	368.78880500001833	369	370	0.2111949999816715	round	sub-004	ses-201	task-s6	2	6
93	2655	17	94	101	11125	1624	1625	372.11223100009374	372.11223100009374	372	373	-0.1122310000937432	round	sub-004	ses-201	task-s6	2	6
94	2656	17	95	102	1021	1020	1021	376.2396370000206	376.2396370000206	376	377	-0.2396370000205934	round	sub-004	ses-201	task-s6	2	6
95	2657	17	96	103	6	5	6	379.85623600007966	379.85623600007966	380	381	0.1437639999203384	round	sub-004	ses-201	task-s6	2	6
96	2658	17	97	104	895	894	895	383.7302240000572	383.7302240000572	384	385	0.2697759999427944	round	sub-004	ses-201	task-s6	2	6
97	2659	17	98	105	330	329	330	387.23996099992655	387.23996099992655	387	388	-0.2399609999265521	round	sub-004	ses-201	task-s6	2	6
98	2660	17	99	106	698	697	698	390.7731329998933	390.7731329998933	391	392	0.2268670001067221	round	sub-004	ses-201	task-s6	2	6
99	2661	17	100	107	672	671	672	394.8901819998864	394.8901819998864	395	396	0.1098180001135915	round	sub-004	ses-201	task-s6	2	6
100	2662	17	101	108	107	106	107	398.7232119999826	398.7232119999826	399	400	0.2767880000174045	round	sub-004	ses-201	task-s6	2	6
101	2663	17	102	110	1095	1094	1095	406.3570649998728	406.3570649998728	406	407	-0.3570649998728186	round	sub-004	ses-201	task-s6	2	6
102	2664	17	103	111	267	266	267	409.68042499991134	409.68042499991134	410	411	0.3195750000886619	round	sub-004	ses-201	task-s6	2	6
103	2665	17	104	112	1071	1070	1071	413.5074509999249	413.5074509999249	414	415	0.4925490000750869	round	sub-004	ses-201	task-s6	2	6
104	2666	17	105	113	817	816	817	417.4407649999485	417.4407649999485	417	418	-0.4407649999484988	round	sub-004	ses-201	task-s6	2	6
105	2667	17	106	114	699	698	699	421.091078999918	421.091078999918	421	422	-0.091078999918011	round	sub-004	ses-201	task-s6	2	6
106	2668	17	107	115	403	402	403	424.6077209999785	424.6077209999785	425	426	0.3922790000215173	round	sub-004	ses-201	task-s6	2	6
107	2669	17	108	116	762	761	762	428.2468429999426	428.2468429999426	428	429	-0.2468429999426007	round	sub-004	ses-201	task-s6	2	6
108	2670	17	109	118	853	852	853	434.9578160000965	434.9578160000965	435	436	0.0421839999035	round	sub-004	ses-201	task-s6	2	6
109	2671	17	110	119	1039	1038	1039	438.7915679998696	438.7915679998696	439	440	0.2084320001304149	round	sub-004	ses-201	task-s6	2	6
110	2672	17	111	120	58	57	58	442.52467900002375	442.52467900002375	443	444	0.4753209999762475	round	sub-004	ses-201	task-s6	2	6
111	2673	17	112	121	11265	1764	1765	445.85846600006334	445.85846600006334	446	447	0.1415339999366551	round	sub-004	ses-201	task-s6	2	6
112	2674	17	113	122	726	725	726	449.5916460000444	449.5916460000444	450	451	0.4083539999555796	round	sub-004	ses-201	task-s6	2	6
113	2675	17	114	123	852	851	852	452.9087569999974	452.9087569999974	453	454	0.0912430000025779	round	sub-004	ses-201	task-s6	2	6
114	2676	17	115	124	11132	1631	1632	456.9421089999378	456.9421089999378	457	458	0.0578910000622272	round	sub-004	ses-201	task-s6	2	6
115	2677	17	116	125	607	606	607	460.7424369999208	460.7424369999208	461	462	0.2575630000791875	round	sub-004	ses-201	task-s6	2	6
116	2678	17	117	126	366	365	366	464.97556499997154	464.97556499997154	465	466	0.0244350000284612	round	sub-004	ses-201	task-s6	2	6
117	2679	17	118	127	87	86	87	468.3921769999433	468.3921769999433	468	469	-0.392176999943274	round	sub-004	ses-201	task-s6	2	6
