scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	0	1	1	0	11183	1682	1683	0.1534200000023702	0.1534200000023702	0	1	-0.1534200000023702	round	sub-004	ses-101	task-s1	1	1
1	1	1	2	1	584	583	584	4.203756000002613	4.203756000002613	4	5	-0.2037560000026133	round	sub-004	ses-101	task-s1	1	1
2	2	1	3	2	11219	1718	1719	8.328015000006417	8.328015000006417	8	9	-0.3280150000064168	round	sub-004	ses-101	task-s1	1	1
3	3	1	4	3	2	1	2	12.037426000009871	12.037426000009871	12	13	-0.0374260000098711	round	sub-004	ses-101	task-s1	1	1
4	4	1	5	4	128	127	128	15.770705000002636	15.770705000002636	16	17	0.2292949999973643	round	sub-004	ses-101	task-s1	1	1
5	5	1	6	5	49	48	49	19.39445000000705	19.39445000000705	19	20	-0.3944500000070512	round	sub-004	ses-101	task-s1	1	1
6	6	1	7	7	348	347	348	26.921189000000595	26.921189000000595	27	28	0.0788109999994048	round	sub-004	ses-101	task-s1	1	1
7	7	1	8	8	569	568	569	30.64423499999976	30.64423499999976	31	32	0.3557650000002397	round	sub-004	ses-101	task-s1	1	1
8	8	1	9	9	749	748	749	34.68795500000124	34.68795500000124	35	36	0.3120449999987613	round	sub-004	ses-101	task-s1	1	1
9	9	1	10	10	783	782	783	38.311413000003085	38.311413000003085	38	39	-0.3114130000030854	round	sub-004	ses-101	task-s1	1	1
10	10	1	11	11	632	631	632	42.338395000013406	42.338395000013406	42	43	-0.3383950000134064	round	sub-004	ses-101	task-s1	1	1
11	11	1	12	12	361	360	361	45.66102400000091	45.66102400000091	46	47	0.3389759999990929	round	sub-004	ses-101	task-s1	1	1
12	12	1	13	13	821	820	821	49.288604000001214	49.288604000001214	49	50	-0.2886040000012144	round	sub-004	ses-101	task-s1	1	1
13	13	1	14	14	981	980	981	52.8886790000106	52.8886790000106	53	54	0.1113209999894024	round	sub-004	ses-101	task-s1	1	1
14	14	1	15	15	315	314	315	56.90567400000873	56.90567400000873	57	58	0.0943259999912697	round	sub-004	ses-101	task-s1	1	1
15	15	1	16	16	457	456	457	61.12229300000763	61.12229300000763	61	62	-0.1222930000076303	round	sub-004	ses-101	task-s1	1	1
16	16	1	17	17	1093	1092	1093	65.2558190000127	65.2558190000127	65	66	-0.2558190000127069	round	sub-004	ses-101	task-s1	1	1
17	17	1	18	18	892	891	892	69.37258200001088	69.37258200001088	69	70	-0.3725820000108797	round	sub-004	ses-101	task-s1	1	1
18	18	1	19	19	1051	1050	1051	72.69737500000338	72.69737500000338	73	74	0.3026249999966239	round	sub-004	ses-101	task-s1	1	1
19	19	1	20	21	271	270	271	79.35607400001027	79.35607400001027	79	80	-0.3560740000102669	round	sub-004	ses-101	task-s1	1	1
20	20	1	21	22	276	275	276	83.57301000000734	83.57301000000734	84	85	0.4269899999926565	round	sub-004	ses-101	task-s1	1	1
21	21	1	22	23	94	93	94	87.58993000000191	87.58993000000191	88	89	0.4100699999980861	round	sub-004	ses-101	task-s1	1	1
22	22	1	23	24	250	249	250	91.22313700000814	91.22313700000814	91	92	-0.2231370000081369	round	sub-004	ses-101	task-s1	1	1
23	23	1	24	25	365	364	365	95.2566780000052	95.2566780000052	95	96	-0.2566780000051949	round	sub-004	ses-101	task-s1	1	1
24	24	1	25	26	982	981	982	98.79027200001292	98.79027200001292	99	100	0.2097279999870807	round	sub-004	ses-101	task-s1	1	1
25	25	1	26	27	11253	1752	1753	102.94038600000204	102.94038600000204	103	104	0.0596139999979641	round	sub-004	ses-101	task-s1	1	1
26	26	1	27	28	427	426	427	106.87365400001	106.87365400001	107	108	0.1263459999899936	round	sub-004	ses-101	task-s1	1	1
27	27	1	28	30	11150	1649	1650	114.57410600000004	114.57410600000004	115	116	0.4258939999999569	round	sub-004	ses-101	task-s1	1	1
28	28	1	29	31	43	42	43	118.37407200000598	118.37407200000598	118	119	-0.3740720000059809	round	sub-004	ses-101	task-s1	1	1
29	29	1	30	32	11228	1727	1728	122.2076900000102	122.2076900000102	122	123	-0.2076900000102028	round	sub-004	ses-101	task-s1	1	1
30	30	1	31	33	784	783	784	125.5077530000126	125.5077530000126	126	127	0.492246999987401	round	sub-004	ses-101	task-s1	1	1
31	31	1	32	34	1092	1091	1092	129.6244590000133	129.6244590000133	130	131	0.375540999986697	round	sub-004	ses-101	task-s1	1	1
32	32	1	33	35	11137	1636	1637	133.17428900000232	133.17428900000232	133	134	-0.174289000002318	round	sub-004	ses-101	task-s1	1	1
33	33	1	34	36	876	875	876	137.12469799999965	137.12469799999965	137	138	-0.124697999999654	round	sub-004	ses-101	task-s1	1	1
34	34	1	35	37	802	801	802	140.6468290000048	140.6468290000048	141	142	0.3531709999951999	round	sub-004	ses-101	task-s1	1	1
35	35	1	36	39	156	155	156	148.72513200000685	148.72513200000685	149	150	0.2748679999931482	round	sub-004	ses-101	task-s1	1	1
36	36	1	37	40	255	254	255	152.34803300000203	152.34803300000203	152	153	-0.3480330000020331	round	sub-004	ses-101	task-s1	1	1
37	37	1	38	41	748	747	748	156.35845800000243	156.35845800000243	156	157	-0.3584580000024289	round	sub-004	ses-101	task-s1	1	1
38	38	1	39	42	138	137	138	159.9754350000003	159.9754350000003	160	161	0.0245649999997112	round	sub-004	ses-101	task-s1	1	1
39	39	1	40	43	288	287	288	163.5088390000019	163.5088390000019	164	165	0.491160999998101	round	sub-004	ses-101	task-s1	1	1
40	40	1	41	44	11154	1653	1654	167.13099100001273	167.13099100001273	167	168	-0.1309910000127274	round	sub-004	ses-101	task-s1	1	1
41	41	1	42	45	150	149	150	171.14260200000717	171.14260200000717	171	172	-0.142602000007173	round	sub-004	ses-101	task-s1	1	1
42	42	1	43	46	61	60	61	175.05921900000249	175.05921900000249	175	176	-0.0592190000024857	round	sub-004	ses-101	task-s1	1	1
43	43	1	44	47	1063	1062	1063	178.38513700000476	178.38513700000476	178	179	-0.3851370000047609	round	sub-004	ses-101	task-s1	1	1
44	44	1	45	48	741	740	741	182.2095709999994	182.2095709999994	182	183	-0.2095709999994142	round	sub-004	ses-101	task-s1	1	1
45	45	1	46	49	191	190	191	185.93194400001084	185.93194400001084	186	187	0.0680559999891556	round	sub-004	ses-101	task-s1	1	1
46	46	1	47	50	419	418	419	189.8597490000102	189.8597490000102	190	191	0.1402509999898029	round	sub-004	ses-101	task-s1	1	1
47	47	1	48	51	11200	1699	1700	193.0834770000074	193.0834770000074	193	194	-0.0834770000074058	round	sub-004	ses-101	task-s1	1	1
48	48	1	49	52	646	645	646	197.21004200000607	197.21004200000607	197	198	-0.2100420000060694	round	sub-004	ses-101	task-s1	1	1
49	49	1	50	53	896	895	896	200.7434820000053	200.7434820000053	201	202	0.2565179999947133	round	sub-004	ses-101	task-s1	1	1
50	50	1	51	54	1033	1032	1033	203.96020100000896	203.96020100000896	204	205	0.039798999991035	round	sub-004	ses-101	task-s1	1	1
51	51	1	52	55	693	692	693	207.97671300001093	207.97671300001093	208	209	0.0232869999890681	round	sub-004	ses-101	task-s1	1	1
52	52	1	53	56	557	556	557	211.92722800000047	211.92722800000047	212	213	0.0727719999995315	round	sub-004	ses-101	task-s1	1	1
53	53	1	54	58	682	681	682	219.5684739999997	219.5684739999997	220	221	0.4315260000003036	round	sub-004	ses-101	task-s1	1	1
54	54	1	55	59	76	75	76	223.3941870000126	223.3941870000126	223	224	-0.3941870000126073	round	sub-004	ses-101	task-s1	1	1
55	55	1	56	60	835	834	835	227.2174280000036	227.2174280000036	227	228	-0.2174280000035935	round	sub-004	ses-101	task-s1	1	1
56	56	1	57	61	11229	1728	1729	231.42767699999968	231.42767699999968	231	232	-0.4276769999996759	round	sub-004	ses-101	task-s1	1	1
57	57	1	58	62	730	729	730	235.26134000001184	235.26134000001184	235	236	-0.2613400000118417	round	sub-004	ses-101	task-s1	1	1
58	58	1	59	63	11254	1753	1754	239.1178990000044	239.1178990000044	239	240	-0.1178990000043995	round	sub-004	ses-101	task-s1	1	1
59	59	1	60	64	335	334	335	243.0609240000049	243.0609240000049	243	244	-0.0609240000048885	round	sub-004	ses-101	task-s1	1	1
60	60	1	61	65	839	838	839	246.38364500000893	246.38364500000893	246	247	-0.3836450000089257	round	sub-004	ses-101	task-s1	1	1
61	61	1	62	66	12	11	12	250.3281810000044	250.3281810000044	250	251	-0.3281810000044061	round	sub-004	ses-101	task-s1	1	1
62	62	1	63	67	79	78	79	254.26146600001084	254.26146600001084	254	255	-0.2614660000108415	round	sub-004	ses-101	task-s1	1	1
63	63	1	64	68	807	806	807	258.0950560000056	258.0950560000056	258	259	-0.095056000005627	round	sub-004	ses-101	task-s1	1	1
64	64	1	65	69	11230	1729	1730	262.2897010000015	262.2897010000015	262	263	-0.2897010000015143	round	sub-004	ses-101	task-s1	1	1
65	65	1	66	70	886	885	886	266.21197800000664	266.21197800000664	266	267	-0.2119780000066384	round	sub-004	ses-101	task-s1	1	1
66	66	1	67	71	266	265	266	269.4454160000023	269.4454160000023	269	270	-0.4454160000022966	round	sub-004	ses-101	task-s1	1	1
67	67	1	68	72	631	630	631	272.7786980000092	272.7786980000092	273	274	0.2213019999908283	round	sub-004	ses-101	task-s1	1	1
68	68	1	69	73	506	505	506	276.6123940000107	276.6123940000107	277	278	0.3876059999893186	round	sub-004	ses-101	task-s1	1	1
69	69	1	70	74	408	407	408	280.46244000000297	280.46244000000297	280	281	-0.4624400000029709	round	sub-004	ses-101	task-s1	1	1
70	70	1	71	75	11243	1742	1743	284.67945000001055	284.67945000001055	285	286	0.3205499999894527	round	sub-004	ses-101	task-s1	1	1
