scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4013	26	1	0	392	391	392	0.1919810001272708	0.1919810001272708	0	1	-0.1919810001272708	round	sub-012	ses-301	task-s4	3	4
1	4014	26	2	1	202	201	202	3.625569000141695	3.625569000141695	4	5	0.3744309998583048	round	sub-012	ses-301	task-s4	3	4
2	4015	26	3	2	11204	1703	1704	7.542477000039071	7.542477000039071	8	9	0.4575229999609291	round	sub-012	ses-301	task-s4	3	4
3	4016	26	4	3	187	186	187	11.375924000050873	11.375924000050873	11	12	-0.3759240000508725	round	sub-012	ses-301	task-s4	3	4
4	4017	26	5	4	717	716	717	15.492738000117242	15.492738000117242	15	16	-0.4927380001172423	round	sub-012	ses-301	task-s4	3	4
5	4018	26	6	5	117	116	117	19.526209000032395	19.526209000032395	20	21	0.4737909999676049	round	sub-012	ses-301	task-s4	3	4
6	4019	26	7	6	934	933	934	22.74261700012721	22.74261700012721	23	24	0.2573829998727888	round	sub-012	ses-301	task-s4	3	4
7	4020	26	8	7	439	438	439	26.69281400018372	26.69281400018372	27	28	0.30718599981628	round	sub-012	ses-301	task-s4	3	4
8	4021	26	9	8	259	258	259	30.709586000069976	30.709586000069976	31	32	0.2904139999300241	round	sub-012	ses-301	task-s4	3	4
9	4022	26	10	9	1041	1040	1041	33.94335000007413	33.94335000007413	34	35	0.0566499999258667	round	sub-012	ses-301	task-s4	3	4
10	4023	26	11	11	620	619	620	40.94359400006943	40.94359400006943	41	42	0.0564059999305683	round	sub-012	ses-301	task-s4	3	4
11	4024	26	12	12	11251	1750	1751	44.37703200010583	44.37703200010583	44	45	-0.377032000105828	round	sub-012	ses-301	task-s4	3	4
12	4025	26	13	13	971	970	971	47.81048600003123	47.81048600003123	48	49	0.1895139999687671	round	sub-012	ses-301	task-s4	3	4
13	4026	26	14	14	36	35	36	51.660289000021294	51.660289000021294	52	53	0.3397109999787062	round	sub-012	ses-301	task-s4	3	4
14	4027	26	15	15	666	665	666	55.77741200011224	55.77741200011224	56	57	0.2225879998877573	round	sub-012	ses-301	task-s4	3	4
15	4028	26	16	16	412	411	412	59.17752300016582	59.17752300016582	59	60	-0.1775230001658201	round	sub-012	ses-301	task-s4	3	4
16	4029	26	17	18	11221	1720	1721	66.22776500019245	66.22776500019245	66	67	-0.2277650001924485	round	sub-012	ses-301	task-s4	3	4
17	4030	26	18	19	11206	1705	1706	70.04438400012441	70.04438400012441	70	71	-0.0443840001244097	round	sub-012	ses-301	task-s4	3	4
18	4031	26	19	20	945	944	945	73.86135600018315	73.86135600018315	74	75	0.1386439998168498	round	sub-012	ses-301	task-s4	3	4
19	4032	26	20	21	987	986	987	77.91149100009352	77.91149100009352	78	79	0.0885089999064803	round	sub-012	ses-301	task-s4	3	4
20	4033	26	21	22	552	551	552	82.0116290000733	82.0116290000733	82	83	-0.0116290000732988	round	sub-012	ses-301	task-s4	3	4
21	4034	26	22	23	446	445	446	85.2450780000072	85.2450780000072	85	86	-0.2450780000071972	round	sub-012	ses-301	task-s4	3	4
22	4035	26	23	24	838	837	838	88.97852800018154	88.97852800018154	89	90	0.0214719998184591	round	sub-012	ses-301	task-s4	3	4
23	4036	26	24	25	686	685	686	92.72865200019442	92.72865200019442	93	94	0.2713479998055845	round	sub-012	ses-301	task-s4	3	4
24	4037	26	25	26	815	814	815	96.17849400010893	96.17849400010893	96	97	-0.1784940001089268	round	sub-012	ses-301	task-s4	3	4
25	4038	26	26	27	1019	1018	1019	99.89555500005372	99.89555500005372	100	101	0.1044449999462813	round	sub-012	ses-301	task-s4	3	4
26	4039	26	27	28	868	867	868	103.72902700002304	103.72902700002304	104	105	0.2709729999769621	round	sub-012	ses-301	task-s4	3	4
27	4040	26	28	30	1028	1027	1028	112.01265000016429	112.01265000016429	112	113	-0.0126500001642853	round	sub-012	ses-301	task-s4	3	4
28	4041	26	29	31	372	371	372	116.24610200012104	116.24610200012104	116	117	-0.2461020001210414	round	sub-012	ses-301	task-s4	3	4
29	4042	26	30	32	520	519	520	120.27958500012755	120.27958500012755	120	121	-0.2795850001275539	round	sub-012	ses-301	task-s4	3	4
30	4043	26	31	33	69	68	69	124.3130489999894	124.3130489999894	124	125	-0.3130489999894053	round	sub-012	ses-301	task-s4	3	4
31	4044	26	32	34	100	99	100	127.9295250000432	127.9295250000432	128	129	0.0704749999568008	round	sub-012	ses-301	task-s4	3	4
32	4045	26	33	36	237	236	237	135.64677400002256	135.64677400002256	136	137	0.3532259999774396	round	sub-012	ses-301	task-s4	3	4
33	4046	26	34	37	11161	1660	1661	139.49688200000674	139.49688200000674	139	140	-0.4968820000067353	round	sub-012	ses-301	task-s4	3	4
34	4047	26	35	38	192	191	192	143.63005600008182	143.63005600008182	144	145	0.3699439999181777	round	sub-012	ses-301	task-s4	3	4
35	4048	26	36	39	394	393	394	147.66357000009157	147.66357000009157	148	149	0.3364299999084323	round	sub-012	ses-301	task-s4	3	4
36	4049	26	37	40	195	194	195	151.280613000039	151.280613000039	151	152	-0.2806130000390112	round	sub-012	ses-301	task-s4	3	4
37	4050	26	38	41	511	510	511	154.81406900007278	154.81406900007278	155	156	0.1859309999272227	round	sub-012	ses-301	task-s4	3	4
38	4051	26	39	42	4	3	4	158.04750700015575	158.04750700015575	158	159	-0.0475070001557469	round	sub-012	ses-301	task-s4	3	4
39	4052	26	40	43	940	939	940	161.38095600018278	161.38095600018278	161	162	-0.3809560001827776	round	sub-012	ses-301	task-s4	3	4
40	4053	26	41	44	797	796	797	165.41442100005224	165.41442100005224	165	166	-0.4144210000522434	round	sub-012	ses-301	task-s4	3	4
41	4054	26	42	45	334	333	334	168.96453700005077	168.96453700005077	169	170	0.0354629999492317	round	sub-012	ses-301	task-s4	3	4
42	4055	26	43	46	602	601	602	173.0645080001559	173.0645080001559	173	174	-0.0645080001559108	round	sub-012	ses-301	task-s4	3	4
43	4056	26	44	47	152	151	152	176.8814770001918	176.8814770001918	177	178	0.1185229998081922	round	sub-012	ses-301	task-s4	3	4
44	4057	26	45	48	67	66	67	180.39798000012524	180.39798000012524	180	181	-0.3979800001252442	round	sub-012	ses-301	task-s4	3	4
45	4058	26	46	49	961	960	961	184.63141600019296	184.63141600019296	185	186	0.3685839998070435	round	sub-012	ses-301	task-s4	3	4
46	4059	26	47	50	866	865	866	188.74853600002825	188.74853600002825	189	190	0.2514639999717474	round	sub-012	ses-301	task-s4	3	4
