scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4971	32	1	0	1236	1125	1126	0.1648710000008577	0.1648710000008577	0	1	-0.1648710000008577	round	sub-017	ses-303	task-s10	3	10
1	4972	32	2	1	7318	1429	1430	4.031375999999	4.031375999999	4	5	-0.0313759999989997	round	sub-017	ses-303	task-s10	3	10
2	4973	32	3	2	11108	1618	1619	7.24844499999017	7.24844499999017	7	8	-0.2484449999901699	round	sub-017	ses-303	task-s10	3	10
3	4974	32	4	3	10305	1579	1580	11.098305999999866	11.098305999999866	11	12	-0.0983059999998658	round	sub-017	ses-303	task-s10	3	10
4	4975	32	5	4	7602	1444	1445	15.11537299999327	15.11537299999327	15	16	-0.1153729999932693	round	sub-017	ses-303	task-s10	3	10
5	4976	32	6	5	6738	1400	1401	18.481873999990057	18.481873999990057	18	19	-0.4818739999900572	round	sub-017	ses-303	task-s10	3	10
6	4977	32	7	6	3851	1256	1257	21.89896500000032	21.89896500000032	22	23	0.1010349999996798	round	sub-017	ses-303	task-s10	3	10
7	4978	32	8	7	1326	1130	1131	25.64906399999745	25.64906399999745	26	27	0.3509360000025516	round	sub-017	ses-303	task-s10	3	10
8	4979	32	9	8	3587	1243	1244	29.76586600000155	29.76586600000155	30	31	0.2341339999984484	round	sub-017	ses-303	task-s10	3	10
9	4980	32	10	9	5039	1315	1316	33.69932999998855	33.69932999998855	34	35	0.3006700000114506	round	sub-017	ses-303	task-s10	3	10
10	4981	32	11	10	4201	1274	1275	37.24923599998874	37.24923599998874	37	38	-0.2492359999887412	round	sub-017	ses-303	task-s10	3	10
11	4982	32	12	11	2397	1183	1184	40.68290299999353	40.68290299999353	41	42	0.3170970000064699	round	sub-017	ses-303	task-s10	3	10
12	4983	32	13	12	3902	1258	1259	44.08301299999584	44.08301299999584	44	45	-0.0830129999958373	round	sub-017	ses-303	task-s10	3	10
13	4984	32	14	13	8902	1508	1509	47.71648399998958	47.71648399998958	48	49	0.2835160000104224	round	sub-017	ses-303	task-s10	3	10
14	4985	32	15	14	4020	1265	1266	51.73327199999767	51.73327199999767	52	53	0.2667280000023311	round	sub-017	ses-303	task-s10	3	10
15	4986	32	16	15	6482	1388	1389	55.16672999999719	55.16672999999719	55	56	-0.1667299999971874	round	sub-017	ses-303	task-s10	3	10
16	4987	32	17	16	9978	1563	1564	59.183522999999695	59.183522999999695	59	60	-0.1835229999996954	round	sub-017	ses-303	task-s10	3	10
17	4988	32	18	18	11054	1616	1617	65.86700699999346	65.86700699999346	66	67	0.132993000006536	round	sub-017	ses-303	task-s10	3	10
18	4989	32	19	19	9889	1558	1559	70.03357099999266	70.03357099999266	70	71	-0.0335709999926621	round	sub-017	ses-303	task-s10	3	10
19	4990	32	20	20	4868	1307	1308	74.10069399999338	74.10069399999338	74	75	-0.100693999993382	round	sub-017	ses-303	task-s10	3	10
20	4991	32	21	21	6447	1386	1387	78.16724599999725	78.16724599999725	78	79	-0.1672459999972488	round	sub-017	ses-303	task-s10	3	10
21	4992	32	22	22	8365	1482	1483	81.784295999998	81.784295999998	82	83	0.215704000002006	round	sub-017	ses-303	task-s10	3	10
22	4993	32	23	23	6964	1412	1413	85.55075199999555	85.55075199999555	86	87	0.4492480000044452	round	sub-017	ses-303	task-s10	3	10
23	4994	32	24	24	8130	1470	1471	89.66788999999699	89.66788999999699	90	91	0.3321100000030128	round	sub-017	ses-303	task-s10	3	10
24	4995	32	25	25	7704	1448	1449	92.91799399998854	92.91799399998854	93	94	0.0820060000114608	round	sub-017	ses-303	task-s10	3	10
25	4996	32	26	26	5431	1335	1336	96.93480299999646	96.93480299999646	97	98	0.0651970000035362	round	sub-017	ses-303	task-s10	3	10
26	4997	32	27	27	2471	1187	1188	100.86826399998972	100.86826399998972	101	102	0.131736000010278	round	sub-017	ses-303	task-s10	3	10
27	4998	32	28	28	5056	1317	1318	104.10171199998877	104.10171199998877	104	105	-0.1017119999887654	round	sub-017	ses-303	task-s10	3	10
28	4999	32	29	29	9231	1525	1526	108.05148100000224	108.05148100000224	108	109	-0.0514810000022407	round	sub-017	ses-303	task-s10	3	10
29	5000	32	30	30	1538	1141	1142	112.00171399999816	112.00171399999816	112	113	-0.0017139999981594	round	sub-017	ses-303	task-s10	3	10
30	5001	32	31	31	9000	1513	1514	115.23541999999723	115.23541999999723	115	116	-0.2354199999972337	round	sub-017	ses-303	task-s10	3	10
31	5002	32	32	32	7862	1457	1458	118.85227399998983	118.85227399998983	119	120	0.1477260000101665	round	sub-017	ses-303	task-s10	3	10
32	5003	32	33	33	2424	1185	1186	122.46873699998832	122.46873699998832	122	123	-0.4687369999883231	round	sub-017	ses-303	task-s10	3	10
