scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4013	26	1	0	514	513	514	0.1660630000114906	0.1660630000114906	0	1	-0.1660630000114906	round	sub-014	ses-301	task-s4	3	4
1	4014	26	2	1	798	797	798	3.4994989999977406	3.4994989999977406	3	4	-0.4994989999977406	round	sub-014	ses-301	task-s4	3	4
2	4015	26	3	2	452	451	452	7.699399000004632	7.699399000004632	8	9	0.3006009999953676	round	sub-014	ses-301	task-s4	3	4
3	4016	26	4	3	11242	1741	1742	11.833100999996532	11.833100999996532	12	13	0.1668990000034682	round	sub-014	ses-301	task-s4	3	4
4	4017	26	5	4	192	191	192	15.43303700000979	15.43303700000979	15	16	-0.43303700000979	round	sub-014	ses-301	task-s4	3	4
5	4018	26	6	5	187	186	187	19.00000400000136	19.00000400000136	19	20	-4.000001361248451e-06	round	sub-014	ses-301	task-s4	3	4
6	4019	26	7	6	259	258	259	23.1501490000228	23.1501490000228	23	24	-0.1501490000228003	round	sub-014	ses-301	task-s4	3	4
7	4020	26	8	7	733	732	733	26.66692200000398	26.66692200000398	27	28	0.3330779999960214	round	sub-014	ses-301	task-s4	3	4
8	4021	26	9	8	353	352	353	30.50038199999836	30.50038199999836	31	32	0.4996180000016395	round	sub-014	ses-301	task-s4	3	4
9	4022	26	10	10	1111	1110	1111	37.85061900000437	37.85061900000437	38	39	0.1493809999956283	round	sub-014	ses-301	task-s4	3	4
10	4023	26	11	11	883	882	883	41.45061300002271	41.45061300002271	41	42	-0.4506130000227131	round	sub-014	ses-301	task-s4	3	4
11	4024	26	12	12	977	976	977	44.85069200000726	44.85069200000726	45	46	0.1493079999927431	round	sub-014	ses-301	task-s4	3	4
12	4025	26	13	13	402	401	402	48.3674319999991	48.3674319999991	48	49	-0.3674319999990985	round	sub-014	ses-301	task-s4	3	4
13	4026	26	14	14	987	986	987	51.901087000005646	51.901087000005646	52	53	0.0989129999943543	round	sub-014	ses-301	task-s4	3	4
14	4027	26	15	15	872	871	872	56.01788400000078	56.01788400000078	56	57	-0.0178840000007767	round	sub-014	ses-301	task-s4	3	4
15	4028	26	16	16	1068	1067	1068	59.634319000004325	59.634319000004325	60	61	0.3656809999956749	round	sub-014	ses-301	task-s4	3	4
16	4029	26	17	17	101	100	101	63.851324000017485	63.851324000017485	64	65	0.1486759999825153	round	sub-014	ses-301	task-s4	3	4
17	4030	26	18	18	701	700	701	67.38492599999881	67.38492599999881	67	68	-0.3849259999988135	round	sub-014	ses-301	task-s4	3	4
18	4031	26	19	20	102	101	102	74.86850800001412	74.86850800001412	75	76	0.131491999985883	round	sub-014	ses-301	task-s4	3	4
19	4032	26	20	21	686	685	686	78.41861900000367	78.41861900000367	78	79	-0.4186190000036731	round	sub-014	ses-301	task-s4	3	4
20	4033	26	21	22	971	970	971	82.33541300002253	82.33541300002253	82	83	-0.3354130000225268	round	sub-014	ses-301	task-s4	3	4
