scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3695	24	1	0	756	755	756	0.1558769999828655	0.1558769999828655	0	1	-0.1558769999828655	round	sub-014	ses-301	task-s2	3	2
1	3696	24	2	1	941	940	941	3.955927000002703	3.955927000002703	4	5	0.0440729999972968	round	sub-014	ses-301	task-s2	3	2
2	3697	24	3	2	614	613	614	7.572775999986334	7.572775999986334	8	9	0.4272240000136662	round	sub-014	ses-301	task-s2	3	2
3	3698	24	4	3	487	486	487	11.622910000005504	11.622910000005504	12	13	0.3770899999944959	round	sub-014	ses-301	task-s2	3	2
4	3699	24	5	4	885	884	885	15.65637300000526	15.65637300000526	16	17	0.3436269999947399	round	sub-014	ses-301	task-s2	3	2
5	3700	24	6	5	867	866	867	18.95621000000392	18.95621000000392	19	20	0.0437899999960791	round	sub-014	ses-301	task-s2	3	2
6	3701	24	7	6	954	953	954	22.88994399999501	22.88994399999501	23	24	0.1100560000049917	round	sub-014	ses-301	task-s2	3	2
7	3702	24	8	7	272	271	272	27.00673699998879	27.00673699998879	27	28	-0.0067369999887887	round	sub-014	ses-301	task-s2	3	2
8	3703	24	9	8	228	227	228	31.156890999991447	31.156890999991447	31	32	-0.1568909999914467	round	sub-014	ses-301	task-s2	3	2
9	3704	24	10	9	37	36	37	35.073669000004884	35.073669000004884	35	36	-0.0736690000048838	round	sub-014	ses-301	task-s2	3	2
10	3705	24	11	10	185	184	185	38.89046999998391	38.89046999998391	39	40	0.1095300000160932	round	sub-014	ses-301	task-s2	3	2
11	3706	24	12	11	3	2	3	42.70725799998036	42.70725799998036	43	44	0.2927420000196434	round	sub-014	ses-301	task-s2	3	2
12	3707	24	13	12	125	124	125	46.223686999990605	46.223686999990605	46	47	-0.2236869999906048	round	sub-014	ses-301	task-s2	3	2
13	3708	24	14	14	74	73	74	53.55760899998131	53.55760899998131	54	55	0.4423910000186879	round	sub-014	ses-301	task-s2	3	2
14	3709	24	15	15	11256	1755	1756	56.89105899998685	56.89105899998685	57	58	0.1089410000131465	round	sub-014	ses-301	task-s2	3	2
15	3710	24	16	16	805	804	805	60.32451999999466	60.32451999999466	60	61	-0.3245199999946635	round	sub-014	ses-301	task-s2	3	2
16	3711	24	17	17	1057	1056	1057	64.45798499998637	64.45798499998637	64	65	-0.4579849999863654	round	sub-014	ses-301	task-s2	3	2
17	3712	24	18	18	661	660	661	68.07476799999131	68.07476799999131	68	69	-0.0747679999913089	round	sub-014	ses-301	task-s2	3	2
18	3713	24	19	19	456	455	456	72.29120000000694	72.29120000000694	72	73	-0.2912000000069383	round	sub-014	ses-301	task-s2	3	2
19	3714	24	20	21	370	369	370	80.19183100000373	80.19183100000373	80	81	-0.1918310000037308	round	sub-014	ses-301	task-s2	3	2
20	3715	24	21	22	72	71	72	84.1086260000011	84.1086260000011	84	85	-0.1086260000010952	round	sub-014	ses-301	task-s2	3	2
21	3716	24	22	23	280	279	280	87.4254030000011	87.4254030000011	87	88	-0.4254030000010971	round	sub-014	ses-301	task-s2	3	2
22	3717	24	23	24	580	579	580	91.34219399999712	91.34219399999712	91	92	-0.3421939999971215	round	sub-014	ses-301	task-s2	3	2
23	3718	24	24	25	680	679	680	94.7923099999898	94.7923099999898	95	96	0.2076900000102028	round	sub-014	ses-301	task-s2	3	2
24	3719	24	25	26	11227	1726	1727	98.44242599999416	98.44242599999416	98	99	-0.4424259999941569	round	sub-014	ses-301	task-s2	3	2
25	3720	24	26	27	502	501	502	102.25922700000228	102.25922700000228	102	103	-0.2592270000022836	round	sub-014	ses-301	task-s2	3	2
26	3721	24	27	28	935	934	935	105.49267499998678	105.49267499998678	105	106	-0.4926749999867752	round	sub-014	ses-301	task-s2	3	2
27	3722	24	28	29	481	480	481	109.59261699998753	109.59261699998753	110	111	0.4073830000124729	round	sub-014	ses-301	task-s2	3	2
28	3723	24	29	30	1014	1013	1014	113.00956799997948	113.00956799997948	113	114	-0.0095679999794811	round	sub-014	ses-301	task-s2	3	2
29	3724	24	30	32	528	527	528	120.54316999998991	120.54316999998991	121	122	0.4568300000100862	round	sub-014	ses-301	task-s2	3	2
30	3725	24	31	33	11134	1633	1634	124.29299399998854	124.29299399998854	124	125	-0.2929939999885391	round	sub-014	ses-301	task-s2	3	2
31	3726	24	32	34	11195	1694	1695	127.71005399999558	127.71005399999558	128	129	0.28994600000442	round	sub-014	ses-301	task-s2	3	2
32	3727	24	33	35	453	452	453	130.92663699999684	130.92663699999684	131	132	0.0733630000031553	round	sub-014	ses-301	task-s2	3	2
33	3728	24	34	36	959	958	959	134.6602830000047	134.6602830000047	135	136	0.3397169999952893	round	sub-014	ses-301	task-s2	3	2
34	3729	24	35	37	911	910	911	138.67707499998505	138.67707499998505	139	140	0.3229250000149477	round	sub-014	ses-301	task-s2	3	2
35	3730	24	36	38	1105	1104	1105	142.69388399997842	142.69388399997842	143	144	0.306116000021575	round	sub-014	ses-301	task-s2	3	2
36	3731	24	37	39	170	169	170	146.7106939999794	146.7106939999794	147	148	0.2893060000205878	round	sub-014	ses-301	task-s2	3	2
37	3732	24	38	40	828	827	828	150.6608159999887	150.6608159999887	151	152	0.3391840000113006	round	sub-014	ses-301	task-s2	3	2
38	3733	24	39	41	559	558	559	154.67760699999053	154.67760699999053	155	156	0.3223930000094697	round	sub-014	ses-301	task-s2	3	2
39	3734	24	40	42	669	668	669	158.32773399999132	158.32773399999132	158	159	-0.3277339999913238	round	sub-014	ses-301	task-s2	3	2
40	3735	24	41	43	540	539	540	161.72775099999853	161.72775099999853	162	163	0.2722490000014659	round	sub-014	ses-301	task-s2	3	2
41	3736	24	42	44	1038	1037	1038	165.14445999998134	165.14445999998134	165	166	-0.1444599999813363	round	sub-014	ses-301	task-s2	3	2
42	3737	24	43	46	593	592	593	171.8948490000039	171.8948490000039	172	173	0.1051509999961126	round	sub-014	ses-301	task-s2	3	2
43	3738	24	44	47	879	878	879	175.4447930000024	175.4447930000024	175	176	-0.4447930000023916	round	sub-014	ses-301	task-s2	3	2
44	3739	24	45	48	131	130	131	179.16175599998678	179.16175599998678	179	180	-0.1617559999867808	round	sub-014	ses-301	task-s2	3	2
45	3740	24	46	49	217	216	217	183.11189299999387	183.11189299999387	183	184	-0.11189299999387	round	sub-014	ses-301	task-s2	3	2
46	3741	24	47	50	546	545	546	186.32866299999296	186.32866299999296	186	187	-0.3286629999929573	round	sub-014	ses-301	task-s2	3	2
47	3742	24	48	51	385	384	385	190.2621349999972	190.2621349999972	190	191	-0.2621349999971869	round	sub-014	ses-301	task-s2	3	2
48	3743	24	49	52	167	166	167	193.8955799999821	193.8955799999821	194	195	0.1044200000179103	round	sub-014	ses-301	task-s2	3	2
49	3744	24	50	53	305	304	305	197.81237299999336	197.81237299999336	198	199	0.1876270000066426	round	sub-014	ses-301	task-s2	3	2
50	3745	24	51	54	245	244	245	201.96251099999063	201.96251099999063	202	203	0.0374890000093728	round	sub-014	ses-301	task-s2	3	2
51	3746	24	52	55	31	30	31	206.09597500000385	206.09597500000385	206	207	-0.0959750000038468	round	sub-014	ses-301	task-s2	3	2
52	3747	24	53	56	795	794	795	209.3294100000057	209.3294100000057	209	210	-0.3294100000057085	round	sub-014	ses-301	task-s2	3	2
53	3748	24	54	57	775	774	775	212.7461959999928	212.7461959999928	213	214	0.253804000007193	round	sub-014	ses-301	task-s2	3	2
54	3749	24	55	58	379	378	379	216.5629900000058	216.5629900000058	217	218	0.4370099999941885	round	sub-014	ses-301	task-s2	3	2
55	3750	24	56	59	11123	1622	1623	219.9793599999976	219.9793599999976	220	221	0.0206400000024018	round	sub-014	ses-301	task-s2	3	2
56	3751	24	57	60	11259	1758	1759	223.51322799999616	223.51322799999616	224	225	0.4867720000038389	round	sub-014	ses-301	task-s2	3	2
57	3752	24	58	61	26	25	26	226.930005000002	226.930005000002	227	228	0.0699949999979878	round	sub-014	ses-301	task-s2	3	2
58	3753	24	59	63	342	341	342	234.3469159999804	234.3469159999804	234	235	-0.3469159999804105	round	sub-014	ses-301	task-s2	3	2
59	3754	24	60	64	1061	1060	1061	237.9637099999818	237.9637099999818	238	239	0.036290000018198	round	sub-014	ses-301	task-s2	3	2
60	3755	24	61	65	794	793	794	242.080489999993	242.080489999993	242	243	-0.0804899999930057	round	sub-014	ses-301	task-s2	3	2
61	3756	24	62	66	589	588	589	245.3970509999781	245.3970509999781	245	246	-0.3970509999780915	round	sub-014	ses-301	task-s2	3	2
62	3757	24	63	67	472	471	472	248.7307159999909	248.7307159999909	249	250	0.2692840000090939	round	sub-014	ses-301	task-s2	3	2
63	3758	24	64	68	510	509	510	252.6306920000061	252.6306920000061	253	254	0.3693079999939073	round	sub-014	ses-301	task-s2	3	2
64	3759	24	65	69	154	153	154	255.94762200000696	255.94762200000696	256	257	0.0523779999930411	round	sub-014	ses-301	task-s2	3	2
65	3760	24	66	70	11239	1738	1739	259.4474249999912	259.4474249999912	259	260	-0.447424999991199	round	sub-014	ses-301	task-s2	3	2
66	3761	24	67	71	333	332	333	263.46452999999747	263.46452999999747	263	264	-0.4645299999974668	round	sub-014	ses-301	task-s2	3	2
67	3762	24	68	73	11232	1731	1732	270.614757000003	270.614757000003	271	272	0.3852429999969899	round	sub-014	ses-301	task-s2	3	2
68	3763	24	69	74	44	43	44	274.614436999982	274.614436999982	275	276	0.3855630000180099	round	sub-014	ses-301	task-s2	3	2
69	3764	24	70	75	694	693	694	277.9316720000061	277.9316720000061	278	279	0.0683279999939259	round	sub-014	ses-301	task-s2	3	2
70	3765	24	71	76	1036	1035	1036	281.74846899998374	281.74846899998374	282	283	0.2515310000162571	round	sub-014	ses-301	task-s2	3	2
71	3766	24	72	77	11162	1661	1662	285.4652499999793	285.4652499999793	285	286	-0.4652499999792781	round	sub-014	ses-301	task-s2	3	2
72	3767	24	73	78	310	309	310	289.23205099999905	289.23205099999905	289	290	-0.2320509999990463	round	sub-014	ses-301	task-s2	3	2
73	3768	24	74	79	786	785	786	292.44857399998	292.44857399998	292	293	-0.4485739999799989	round	sub-014	ses-301	task-s2	3	2
74	3769	24	75	80	915	914	915	296.1656049999874	296.1656049999874	296	297	-0.1656049999874085	round	sub-014	ses-301	task-s2	3	2
75	3770	24	76	81	1054	1053	1054	299.5157139999792	299.5157139999792	300	301	0.484286000020802	round	sub-014	ses-301	task-s2	3	2
76	3771	24	77	83	11261	1760	1761	306.76596099999733	306.76596099999733	307	308	0.2340390000026673	round	sub-014	ses-301	task-s2	3	2
77	3772	24	78	84	804	803	804	310.6827619999822	310.6827619999822	311	312	0.3172380000178236	round	sub-014	ses-301	task-s2	3	2
78	3773	24	79	85	947	946	947	314.79955500000506	314.79955500000506	315	316	0.2004449999949429	round	sub-014	ses-301	task-s2	3	2
79	3774	24	80	86	1084	1083	1084	318.0996639999794	318.0996639999794	318	319	-0.0996639999793842	round	sub-014	ses-301	task-s2	3	2
80	3775	24	81	87	11244	1743	1744	321.9162919999799	321.9162919999799	322	323	0.083708000020124	round	sub-014	ses-301	task-s2	3	2
81	3776	24	82	88	507	506	507	325.43323500000406	325.43323500000406	325	326	-0.4332350000040605	round	sub-014	ses-301	task-s2	3	2
82	3777	24	83	89	656	655	656	328.86668799998006	328.86668799998006	329	330	0.1333120000199414	round	sub-014	ses-301	task-s2	3	2
83	3778	24	84	90	471	470	471	332.100139999995	332.100139999995	332	333	-0.1001399999950081	round	sub-014	ses-301	task-s2	3	2
84	3779	24	85	91	46	45	46	336.23359899999923	336.23359899999923	336	337	-0.2335989999992307	round	sub-014	ses-301	task-s2	3	2
85	3780	24	86	93	298	297	298	343.4838319999981	343.4838319999981	343	344	-0.483831999998074	round	sub-014	ses-301	task-s2	3	2
86	3781	24	87	94	11263	1762	1763	346.7002919999941	346.7002919999941	347	348	0.2997080000059213	round	sub-014	ses-301	task-s2	3	2
87	3782	24	88	95	539	538	539	350.03405499999644	350.03405499999644	350	351	-0.0340549999964423	round	sub-014	ses-301	task-s2	3	2
88	3783	24	89	96	823	822	823	353.46749499998987	353.46749499998987	353	354	-0.4674949999898672	round	sub-014	ses-301	task-s2	3	2
89	3784	24	90	97	253	252	253	356.96756099999766	356.96756099999766	357	358	0.0324390000023413	round	sub-014	ses-301	task-s2	3	2
90	3785	24	91	98	309	308	309	361.2011019999918	361.2011019999918	361	362	-0.2011019999918062	round	sub-014	ses-301	task-s2	3	2
91	3786	24	92	99	11190	1689	1690	365.35121900000377	365.35121900000377	365	366	-0.3512190000037662	round	sub-014	ses-301	task-s2	3	2
92	3787	24	93	100	1065	1064	1065	368.86806499998784	368.86806499998784	369	370	0.131935000012163	round	sub-014	ses-301	task-s2	3	2
93	3788	24	94	102	24	23	24	376.6182509999781	376.6182509999781	377	378	0.3817490000218981	round	sub-014	ses-301	task-s2	3	2
94	3789	24	95	103	489	488	489	380.3350440000068	380.3350440000068	380	381	-0.3350440000068033	round	sub-014	ses-301	task-s2	3	2
