scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
997	998	997	998	3	3	trialwise	336;2089;4008	336;2089;4008	3;14;25	19;4;155	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	336	3	19	sub-008	ses-102	task-s3	1;2;3	3;3;3
998	999	998	999	3	3	trialwise	507;2369;4089	507;2369;4089	4;15;26	31;125;77	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	507	4	31	sub-008	ses-102	task-s4	1;2;3	4;4;4
999	1000	999	1000	3	3	trialwise	1014;2767;4582	1014;2767;4582	7;18;29	63;48;95	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1014	7	63	sub-008	ses-103	task-s7	1;2;3	7;7;7
1000	1001	1000	1001	3	3	trialwise	596;2345;4126	596;2345;4126	4;15;26	120;101;114	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	596	4	120	sub-008	ses-102	task-s4	1;2;3	4;4;4
1001	1002	1001	1002	3	3	trialwise	1004;2744;4504	1004;2744;4504	7;18;29	53;25;17	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1004	7	53	sub-008	ses-103	task-s7	1;2;3	7;7;7
1002	1003	1002	1003	3	3	trialwise	473;2126;3858	473;2126;3858	3;14;25	156;41;5	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	473	3	156	sub-008	ses-102	task-s3	1;2;3	3;3;3
1003	1004	1003	1004	3	3	trialwise	546;2360;4069	546;2360;4069	4;15;26	70;116;57	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	546	4	70	sub-008	ses-102	task-s4	1;2;3	4;4;4
1004	1005	1004	1005	3	3	trialwise	934;2570;4389	934;2570;4389	6;17;28	141;9;60	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	934	6	141	sub-008	ses-103	task-s6	1;2;3	6;6;6
1005	1006	1005	1006	3	3	trialwise	587;2358;4157	587;2358;4157	4;15;26	111;114;145	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	587	4	111	sub-008	ses-102	task-s4	1;2;3	4;4;4
1006	1007	1006	1007	3	3	trialwise	641;2481;4305	641;2481;4305	5;16;27	6;78;134	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	641	5	6	sub-008	ses-102	task-s5	1;2;3	5;5;5
1007	1008	1007	1008	3	3	trialwise	335;2239;3950	335;2239;3950	3;14;25	18;154;97	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	335	3	18	sub-008	ses-102	task-s3	1;2;3	3;3;3
1008	1009	1008	1009	3	3	trialwise	635;2374;4087	635;2374;4087	4;15;26	159;130;75	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	635	4	159	sub-008	ses-102	task-s4	1;2;3	4;4;4
1009	1010	1009	1010	3	3	trialwise	27;1783;3551	27;1783;3551	1;12;23	28;16;16	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	27	1	28	sub-008	ses-101	task-s1	1;2;3	1;1;1
1010	1011	1010	1011	3	3	trialwise	1047;2740;4618	1047;2740;4618	7;18;29	96;21;131	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1047	7	96	sub-008	ses-103	task-s7	1;2;3	7;7;7
1011	1012	1011	1012	3	3	trialwise	662;2519;4184	662;2519;4184	5;16;27	27;116;13	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	662	5	27	sub-008	ses-102	task-s5	1;2;3	5;5;5
1012	1013	1012	1013	3	3	trialwise	1153;2930;4784	1153;2930;4784	8;19;30	44;53;139	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1153	8	44	sub-008	ses-103	task-s8	1;2;3	8;8;8
1013	1014	1013	1014	3	3	trialwise	159;2011;3748	159;2011;3748	2;13;24	1;85;54	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	159	2	1	sub-008	ses-101	task-s2	1;2;3	2;2;2
1014	1015	1014	1015	3	3	trialwise	352;2201;3975	352;2201;3975	3;14;25	35;116;122	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	352	3	35	sub-008	ses-102	task-s3	1;2;3	3;3;3
1015	1016	1015	1016	3	3	trialwise	671;2485;4235	671;2485;4235	5;16;27	36;82;64	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	671	5	36	sub-008	ses-102	task-s5	1;2;3	5;5;5
1016	1017	1016	1017	3	3	trialwise	25;1923;3691	25;1923;3691	1;12;23	26;156;156	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	25	1	26	sub-008	ses-101	task-s1	1;2;3	1;1;1
1017	1018	1017	1018	3	3	trialwise	953;2854;4506	953;2854;4506	7;18;29	2;135;19	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	953	7	2	sub-008	ses-103	task-s7	1;2;3	7;7;7
1018	1019	1018	1019	3	3	trialwise	601;2311;4108	601;2311;4108	4;15;26	125;67;96	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	601	4	125	sub-008	ses-102	task-s4	1;2;3	4;4;4
1019	1020	1019	1020	3	3	trialwise	1176;2986;4655	1176;2986;4655	8;19;30	67;109;10	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1176	8	67	sub-008	ses-103	task-s8	1;2;3	8;8;8
1020	1021	1020	1021	3	3	trialwise	876;2565;4368	876;2565;4368	6;17;28	83;4;39	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	876	6	83	sub-008	ses-103	task-s6	1;2;3	6;6;6
1021	1022	1021	1022	3	3	trialwise	927;2679;4435	927;2679;4435	6;17;28	134;118;106	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	927	6	134	sub-008	ses-103	task-s6	1;2;3	6;6;6
1022	1023	1022	1023	3	3	trialwise	97;1768;3536	97;1768;3536	1;12;23	98;1;1	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	97	1	98	sub-008	ses-101	task-s1	1;2;3	1;1;1
1023	1024	1023	1024	3	3	trialwise	1137;2914;4793	1137;2914;4793	8;19;30	28;37;148	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1137	8	28	sub-008	ses-103	task-s8	1;2;3	8;8;8
1024	1025	1024	1025	3	3	trialwise	304;2070;3847	304;2070;3847	2;13;24	146;144;153	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	304	2	146	sub-008	ses-101	task-s2	1;2;3	2;2;2
1025	1026	1025	1026	3	3	trialwise	810;2698;4361	810;2698;4361	6;17;28	17;137;32	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	810	6	17	sub-008	ses-103	task-s6	1;2;3	6;6;6
1026	1027	1026	1027	3	3	trialwise	1046;2810;4520	1046;2810;4520	7;18;29	95;91;33	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1046	7	95	sub-008	ses-103	task-s7	1;2;3	7;7;7
1027	1028	1027	1028	3	3	trialwise	495;2301;4042	495;2301;4042	4;15;26	19;57;30	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	495	4	19	sub-008	ses-102	task-s4	1;2;3	4;4;4
1028	1029	1028	1029	3	3	trialwise	58;1886;3654	58;1886;3654	1;12;23	59;119;119	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	58	1	59	sub-008	ses-101	task-s1	1;2;3	1;1;1
1029	1030	1029	1030	3	3	trialwise	681;2452;4217	681;2452;4217	5;16;27	46;49;46	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	681	5	46	sub-008	ses-102	task-s5	1;2;3	5;5;5
1030	1031	1030	1031	3	3	trialwise	476;2155;3873	476;2155;3873	3;14;25	159;70;20	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	476	3	159	sub-008	ses-102	task-s3	1;2;3	3;3;3
1031	1032	1031	1032	3	3	trialwise	130;1895;3663	130;1895;3663	1;12;23	131;128;128	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	130	1	131	sub-008	ses-101	task-s1	1;2;3	1;1;1
1032	1033	1032	1033	3	3	trialwise	134;1902;3670	134;1902;3670	1;12;23	135;135;135	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	134	1	135	sub-008	ses-101	task-s1	1;2;3	1;1;1
1033	1034	1033	1034	3	3	trialwise	711;2551;4294	711;2551;4294	5;16;27	76;148;123	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	711	5	76	sub-008	ses-102	task-s5	1;2;3	5;5;5
1034	1035	1034	1035	3	3	trialwise	371;2154;4009	371;2154;4009	3;14;25	54;69;156	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	371	3	54	sub-008	ses-102	task-s3	1;2;3	3;3;3
1035	1036	1035	1036	3	3	trialwise	170;1931;3740	170;1931;3740	2;13;24	12;5;46	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	170	2	12	sub-008	ses-101	task-s2	1;2;3	2;2;2
1036	1037	1036	1037	3	3	trialwise	1151;2984;4708	1151;2984;4708	8;19;30	42;107;63	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1151	8	42	sub-008	ses-103	task-s8	1;2;3	8;8;8
1037	1038	1037	1038	3	3	trialwise	181;2082;3843	181;2082;3843	2;13;24	23;156;149	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	181	2	23	sub-008	ses-101	task-s2	1;2;3	2;2;2
1038	1039	1038	1039	3	3	trialwise	926;2691;4476	926;2691;4476	6;17;28	133;130;147	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	926	6	133	sub-008	ses-103	task-s6	1;2;3	6;6;6
1039	1040	1039	1040	3	3	trialwise	856;2694;4468	856;2694;4468	6;17;28	63;133;139	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	856	6	63	sub-008	ses-103	task-s6	1;2;3	6;6;6
1040	1041	1040	1041	3	3	trialwise	611;2396;4071	611;2396;4071	4;15;26	135;152;59	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	611	4	135	sub-008	ses-102	task-s4	1;2;3	4;4;4
1041	1042	1041	1042	3	3	trialwise	963;2807;4583	963;2807;4583	7;18;29	12;88;96	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	963	7	12	sub-008	ses-103	task-s7	1;2;3	7;7;7
1042	1043	1042	1043	3	3	trialwise	1192;2980;4686	1192;2980;4686	8;19;30	83;103;41	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1192	8	83	sub-008	ses-103	task-s8	1;2;3	8;8;8
1043	1044	1043	1044	3	3	trialwise	118;1780;3548	118;1780;3548	1;12;23	119;13;13	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	118	1	119	sub-008	ses-101	task-s1	1;2;3	1;1;1
1044	1045	1044	1045	3	3	trialwise	167;1963;3735	167;1963;3735	2;13;24	9;37;41	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	167	2	9	sub-008	ses-101	task-s2	1;2;3	2;2;2
1045	1046	1045	1046	3	3	trialwise	498;2289;4133	498;2289;4133	4;15;26	22;45;121	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	498	4	22	sub-008	ses-102	task-s4	1;2;3	4;4;4
1046	1047	1046	1047	3	3	trialwise	342;2087;3986	342;2087;3986	3;14;25	25;2;133	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	342	3	25	sub-008	ses-102	task-s3	1;2;3	3;3;3
1047	1048	1047	1048	3	3	trialwise	538;2282;4124	538;2282;4124	4;15;26	62;38;112	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	538	4	62	sub-008	ses-102	task-s4	1;2;3	4;4;4
1048	1049	1048	1049	3	3	trialwise	474;2137;3962	474;2137;3962	3;14;25	157;52;109	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	474	3	157	sub-008	ses-102	task-s3	1;2;3	3;3;3
1049	1050	1049	1050	3	3	trialwise	647;2521;4239	647;2521;4239	5;16;27	12;118;68	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	647	5	12	sub-008	ses-102	task-s5	1;2;3	5;5;5
1050	1051	1050	1051	3	3	trialwise	21;1832;3600	21;1832;3600	1;12;23	22;65;65	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	21	1	22	sub-008	ses-101	task-s1	1;2;3	1;1;1
1051	1052	1051	1052	3	3	trialwise	944;2628;4451	944;2628;4451	6;17;28	151;67;122	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	944	6	151	sub-008	ses-103	task-s6	1;2;3	6;6;6
1052	1053	1052	1053	3	3	trialwise	272;2055;3806	272;2055;3806	2;13;24	114;129;112	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	272	2	114	sub-008	ses-101	task-s2	1;2;3	2;2;2
1053	1054	1053	1054	3	3	trialwise	250;1995;3715	250;1995;3715	2;13;24	92;69;21	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	250	2	92	sub-008	ses-101	task-s2	1;2;3	2;2;2
1054	1055	1054	1055	3	3	trialwise	809;2611;4347	809;2611;4347	6;17;28	16;50;18	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	809	6	16	sub-008	ses-103	task-s6	1;2;3	6;6;6
1055	1056	1055	1056	3	3	trialwise	873;2692;4367	873;2692;4367	6;17;28	80;131;38	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	873	6	80	sub-008	ses-103	task-s6	1;2;3	6;6;6
1056	1057	1056	1057	3	3	trialwise	301;2083;3729	301;2083;3729	2;13;24	143;157;35	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	301	2	143	sub-008	ses-101	task-s2	1;2;3	2;2;2
1057	1058	1057	1058	3	3	trialwise	1233;2946;4725	1233;2946;4725	8;19;30	124;69;80	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1233	8	124	sub-008	ses-103	task-s8	1;2;3	8;8;8
1058	1059	1058	1059	3	3	trialwise	347;2222;3946	347;2222;3946	3;14;25	30;137;93	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	347	3	30	sub-008	ses-102	task-s3	1;2;3	3;3;3
1059	1060	1059	1060	3	3	trialwise	969;2743;4500	969;2743;4500	7;18;29	18;24;13	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	969	7	18	sub-008	ses-103	task-s7	1;2;3	7;7;7
1060	1061	1060	1061	3	3	trialwise	257;2020;3757	257;2020;3757	2;13;24	99;94;63	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	257	2	99	sub-008	ses-101	task-s2	1;2;3	2;2;2
1061	1062	1061	1062	3	3	trialwise	775;2411;4311	775;2411;4311	5;16;27	140;8;140	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	775	5	140	sub-008	ses-102	task-s5	1;2;3	5;5;5
1062	1063	1062	1063	3	3	trialwise	76;1813;3581	76;1813;3581	1;12;23	77;46;46	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	76	1	77	sub-008	ses-101	task-s1	1;2;3	1;1;1
1063	1064	1063	1064	3	3	trialwise	1264;2942;4719	1264;2942;4719	8;19;30	155;65;74	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1264	8	155	sub-008	ses-103	task-s8	1;2;3	8;8;8
1064	1065	1064	1065	3	3	trialwise	294;1968;3758	294;1968;3758	2;13;24	136;42;64	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	294	2	136	sub-008	ses-101	task-s2	1;2;3	2;2;2
1065	1066	1065	1066	3	3	trialwise	1267;2945;4749	1267;2945;4749	8;19;30	158;68;104	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1267	8	158	sub-008	ses-103	task-s8	1;2;3	8;8;8
1066	1067	1066	1067	3	3	trialwise	886;2688;4343	886;2688;4343	6;17;28	93;127;14	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	886	6	93	sub-008	ses-103	task-s6	1;2;3	6;6;6
1067	1068	1067	1068	3	3	trialwise	599;2266;4055	599;2266;4055	4;15;26	123;22;43	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	599	4	123	sub-008	ses-102	task-s4	1;2;3	4;4;4
1068	1069	1068	1069	3	3	trialwise	62;1891;3659	62;1891;3659	1;12;23	63;124;124	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	62	1	63	sub-008	ses-101	task-s1	1;2;3	1;1;1
1069	1070	1069	1070	3	3	trialwise	372;2200;3915	372;2200;3915	3;14;25	55;115;62	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	372	3	55	sub-008	ses-102	task-s3	1;2;3	3;3;3
1070	1071	1070	1071	3	3	trialwise	942;2586;4450	942;2586;4450	6;17;28	149;25;121	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	942	6	149	sub-008	ses-103	task-s6	1;2;3	6;6;6
1071	1072	1071	1072	3	3	trialwise	262;2032;3818	262;2032;3818	2;13;24	104;106;124	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	262	2	104	sub-008	ses-101	task-s2	1;2;3	2;2;2
1072	1073	1072	1073	3	3	trialwise	843;2636;4443	843;2636;4443	6;17;28	50;75;114	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	843	6	50	sub-008	ses-103	task-s6	1;2;3	6;6;6
1073	1074	1073	1074	3	3	trialwise	829;2657;4336	829;2657;4336	6;17;28	36;96;7	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	829	6	36	sub-008	ses-103	task-s6	1;2;3	6;6;6
1074	1075	1074	1075	3	3	trialwise	755;2442;4204	755;2442;4204	5;16;27	120;39;33	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	755	5	120	sub-008	ses-102	task-s5	1;2;3	5;5;5
1075	1076	1075	1076	3	3	trialwise	1186;2918;4696	1186;2918;4696	8;19;30	77;41;51	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1186	8	77	sub-008	ses-103	task-s8	1;2;3	8;8;8
1076	1077	1076	1077	3	3	trialwise	1191;2895;4714	1191;2895;4714	8;19;30	82;18;69	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1191	8	82	sub-008	ses-103	task-s8	1;2;3	8;8;8
1077	1078	1077	1078	3	3	trialwise	914;2715;4454	914;2715;4454	6;17;28	121;154;125	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	914	6	121	sub-008	ses-103	task-s6	1;2;3	6;6;6
1078	1079	1078	1079	3	3	trialwise	540;2269;4168	540;2269;4168	4;15;26	64;25;156	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	540	4	64	sub-008	ses-102	task-s4	1;2;3	4;4;4
1079	1080	1079	1080	3	3	trialwise	1085;2852;4630	1085;2852;4630	7;18;29	134;133;143	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1085	7	134	sub-008	ses-103	task-s7	1;2;3	7;7;7
1080	1081	1080	1081	3	3	trialwise	1201;2915;4752	1201;2915;4752	8;19;30	92;38;107	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1201	8	92	sub-008	ses-103	task-s8	1;2;3	8;8;8
1081	1082	1081	1082	3	3	trialwise	663;2419;4219	663;2419;4219	5;16;27	28;16;48	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	663	5	28	sub-008	ses-102	task-s5	1;2;3	5;5;5
1082	1083	1082	1083	3	3	trialwise	935;2604;4348	935;2604;4348	6;17;28	142;43;19	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	935	6	142	sub-008	ses-103	task-s6	1;2;3	6;6;6
1083	1084	1083	1084	3	3	trialwise	193;1948;3798	193;1948;3798	2;13;24	35;22;104	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	193	2	35	sub-008	ses-101	task-s2	1;2;3	2;2;2
1084	1085	1084	1085	3	3	trialwise	1018;2815;4616	1018;2815;4616	7;18;29	67;96;129	sub-008_ses-103_task-s7;sub-008_ses-203_task-s7;sub-008_ses-303_task-s7	1018	7	67	sub-008	ses-103	task-s7	1;2;3	7;7;7
1085	1086	1085	1086	3	3	trialwise	717;2437;4196	717;2437;4196	5;16;27	82;34;25	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	717	5	82	sub-008	ses-102	task-s5	1;2;3	5;5;5
1086	1087	1086	1087	3	3	trialwise	163;1978;3720	163;1978;3720	2;13;24	5;52;26	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	163	2	5	sub-008	ses-101	task-s2	1;2;3	2;2;2
1087	1088	1087	1088	3	3	trialwise	295;2007;3741	295;2007;3741	2;13;24	137;81;47	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	295	2	137	sub-008	ses-101	task-s2	1;2;3	2;2;2
1088	1089	1088	1089	3	3	trialwise	264;1938;3805	264;1938;3805	2;13;24	106;12;111	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	264	2	106	sub-008	ses-101	task-s2	1;2;3	2;2;2
1089	1090	1089	1090	3	3	trialwise	229;2081;3788	229;2081;3788	2;13;24	71;155;94	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	229	2	71	sub-008	ses-101	task-s2	1;2;3	2;2;2
1090	1091	1090	1091	3	3	trialwise	1111;2922;4794	1111;2922;4794	8;19;30	2;45;149	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1111	8	2	sub-008	ses-103	task-s8	1;2;3	8;8;8
1091	1092	1091	1092	3	3	trialwise	33;1836;3604	33;1836;3604	1;12;23	34;69;69	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	33	1	34	sub-008	ses-101	task-s1	1;2;3	1;1;1
1092	1093	1092	1093	3	3	trialwise	136;1908;3676	136;1908;3676	1;12;23	137;141;141	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	136	1	137	sub-008	ses-101	task-s1	1;2;3	1;1;1
1093	1094	1093	1094	3	3	trialwise	1128;2981;4774	1128;2981;4774	8;19;30	19;104;129	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1128	8	19	sub-008	ses-103	task-s8	1;2;3	8;8;8
1094	1095	1094	1095	3	3	trialwise	813;2584;4483	813;2584;4483	6;17;28	20;23;154	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	813	6	20	sub-008	ses-103	task-s6	1;2;3	6;6;6
1095	1096	1095	1096	3	3	trialwise	817;2569;4379	817;2569;4379	6;17;28	24;8;50	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	817	6	24	sub-008	ses-103	task-s6	1;2;3	6;6;6
1096	1097	1096	1097	3	3	trialwise	145;1800;3568	145;1800;3568	1;12;23	146;33;33	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	145	1	146	sub-008	ses-101	task-s1	1;2;3	1;1;1
1097	1098	1097	1098	3	3	trialwise	821;2564;4433	821;2564;4433	6;17;28	28;3;104	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	821	6	28	sub-008	ses-103	task-s6	1;2;3	6;6;6
1098	1099	1098	1099	3	3	trialwise	51;1815;3583	51;1815;3583	1;12;23	52;48;48	sub-008_ses-101_task-s1;sub-008_ses-201_task-s1;sub-008_ses-301_task-s1	51	1	52	sub-008	ses-101	task-s1	1;2;3	1;1;1
1099	1100	1099	1100	3	3	trialwise	481;2342;4167	481;2342;4167	4;15;26	5;98;155	sub-008_ses-102_task-s4;sub-008_ses-201_task-s4;sub-008_ses-302_task-s4	481	4	5	sub-008	ses-102	task-s4	1;2;3	4;4;4
1100	1101	1100	1101	3	3	trialwise	764;2488;4192	764;2488;4192	5;16;27	129;85;21	sub-008_ses-102_task-s5;sub-008_ses-201_task-s5;sub-008_ses-303_task-s5	764	5	129	sub-008	ses-102	task-s5	1;2;3	5;5;5
1101	1102	1101	1102	3	3	trialwise	1203;2933;4746	1203;2933;4746	8;19;30	94;56;101	sub-008_ses-103_task-s8;sub-008_ses-203_task-s8;sub-008_ses-303_task-s8	1203	8	94	sub-008	ses-103	task-s8	1;2;3	8;8;8
1102	1103	1102	1103	3	3	trialwise	849;2661;4485	849;2661;4485	6;17;28	56;100;156	sub-008_ses-103_task-s6;sub-008_ses-202_task-s6;sub-008_ses-303_task-s6	849	6	56	sub-008	ses-103	task-s6	1;2;3	6;6;6
1103	1104	1103	1104	3	3	trialwise	452;2176;3979	452;2176;3979	3;14;25	135;91;126	sub-008_ses-102_task-s3;sub-008_ses-201_task-s3;sub-008_ses-301_task-s3	452	3	135	sub-008	ses-102	task-s3	1;2;3	3;3;3
1104	1105	1104	1105	3	3	trialwise	217;1951;3783	217;1951;3783	2;13;24	59;25;89	sub-008_ses-101_task-s2;sub-008_ses-201_task-s2;sub-008_ses-301_task-s2	217	2	59	sub-008	ses-101	task-s2	1;2;3	2;2;2
