scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1306	4852	1306	1307	3	3	trialwise	1286;3049;4908	1286;3049;4908	9;20;31	19;14;105	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1286	9	19	sub-017	ses-103	task-s9	1;2;3	9;9;9
1307	4868	1307	1308	3	3	trialwise	1521;3316;4990	1521;3316;4990	10;21;32	87;114;20	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1521	10	87	sub-017	ses-103	task-s10	1;2;3	10;10;10
1308	4898	1308	1309	3	3	trialwise	1762;3376;5240	1762;3376;5240	11;22;33	161;7;103	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1762	11	161	sub-017	ses-103	task-s11	1;2;3	11;11;11
1309	4899	1309	1310	3	3	trialwise	1278;3191;4805	1278;3191;4805	9;20;31	11;156;2	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1278	9	11	sub-017	ses-103	task-s9	1;2;3	9;9;9
1310	4938	1310	1311	3	3	trialwise	1459;3346;5014	1459;3346;5014	10;21;32	25;144;44	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1459	10	25	sub-017	ses-103	task-s10	1;2;3	10;10;10
1311	4955	1311	1312	3	3	trialwise	1653;3422;5302	1653;3422;5302	11;22;33	52;53;165	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1653	11	52	sub-017	ses-103	task-s11	1;2;3	11;11;11
1312	4972	1312	1313	3	3	trialwise	1420;3077;4879	1420;3077;4879	9;20;31	153;42;76	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1420	9	153	sub-017	ses-103	task-s9	1;2;3	9;9;9
1313	4989	1313	1314	3	3	trialwise	1310;3104;4905	1310;3104;4905	9;20;31	43;69;102	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1310	9	43	sub-017	ses-103	task-s9	1;2;3	9;9;9
1314	5010	1314	1315	3	3	trialwise	1471;3363;5006	1471;3363;5006	10;21;32	37;161;36	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1471	10	37	sub-017	ses-103	task-s10	1;2;3	10;10;10
1315	5039	1315	1316	3	3	trialwise	1499;3295;4980	1499;3295;4980	10;21;32	65;93;10	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1499	10	65	sub-017	ses-103	task-s10	1;2;3	10;10;10
1316	5047	1316	1317	3	3	trialwise	1733;3400;5201	1733;3400;5201	11;22;33	132;31;64	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1733	11	132	sub-017	ses-103	task-s11	1;2;3	11;11;11
1317	5056	1317	1318	3	3	trialwise	1447;3227;4998	1447;3227;4998	10;21;32	13;25;28	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1447	10	13	sub-017	ses-103	task-s10	1;2;3	10;10;10
1318	5082	1318	1319	3	3	trialwise	1376;3157;4859	1376;3157;4859	9;20;31	109;122;56	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1376	9	109	sub-017	ses-103	task-s9	1;2;3	9;9;9
1319	5086	1319	1320	3	3	trialwise	1719;3453;5303	1719;3453;5303	11;22;33	118;84;166	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1719	11	118	sub-017	ses-103	task-s11	1;2;3	11;11;11
1320	5125	1320	1321	3	3	trialwise	1724;3423;5220	1724;3423;5220	11;22;33	123;54;83	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1724	11	123	sub-017	ses-103	task-s11	1;2;3	11;11;11
1321	5132	1321	1322	3	3	trialwise	1698;3445;5289	1698;3445;5289	11;22;33	97;76;152	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1698	11	97	sub-017	ses-103	task-s11	1;2;3	11;11;11
1322	5167	1322	1323	3	3	trialwise	1615;3417;5270	1615;3417;5270	11;22;33	14;48;133	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1615	11	14	sub-017	ses-103	task-s11	1;2;3	11;11;11
1323	5183	1323	1324	3	3	trialwise	1394;3189;4876	1394;3189;4876	9;20;31	127;154;73	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1394	9	127	sub-017	ses-103	task-s9	1;2;3	9;9;9
1324	5229	1324	1325	3	3	trialwise	1477;3231;5076	1477;3231;5076	10;21;32	43;29;106	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1477	10	43	sub-017	ses-103	task-s10	1;2;3	10;10;10
1325	5237	1325	1326	3	3	trialwise	1684;3441;5166	1684;3441;5166	11;22;33	83;72;29	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1684	11	83	sub-017	ses-103	task-s11	1;2;3	11;11;11
1326	5261	1326	1327	3	3	trialwise	1359;3073;4934	1359;3073;4934	9;20;31	92;38;131	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1359	9	92	sub-017	ses-103	task-s9	1;2;3	9;9;9
1327	5270	1327	1328	3	3	trialwise	1396;3078;4846	1396;3078;4846	9;20;31	129;43;43	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1396	9	129	sub-017	ses-103	task-s9	1;2;3	9;9;9
1328	5289	1328	1329	3	3	trialwise	1579;3251;5037	1579;3251;5037	10;21;32	145;49;67	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1579	10	145	sub-017	ses-103	task-s10	1;2;3	10;10;10
1329	5304	1329	1330	3	3	trialwise	1543;3341;5127	1543;3341;5127	10;21;32	109;139;157	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1543	10	109	sub-017	ses-103	task-s10	1;2;3	10;10;10
1330	5328	1330	1331	3	3	trialwise	1614;3395;5268	1614;3395;5268	11;22;33	13;26;131	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1614	11	13	sub-017	ses-103	task-s11	1;2;3	11;11;11
1331	5331	1331	1332	3	3	trialwise	1649;3427;5264	1649;3427;5264	11;22;33	48;58;127	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1649	11	48	sub-017	ses-103	task-s11	1;2;3	11;11;11
1332	5371	1332	1333	3	3	trialwise	1525;3249;5058	1525;3249;5058	10;21;32	91;47;88	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1525	10	91	sub-017	ses-103	task-s10	1;2;3	10;10;10
1333	5395	1333	1334	3	3	trialwise	1654;3433;5211	1654;3433;5211	11;22;33	53;64;74	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1654	11	53	sub-017	ses-103	task-s11	1;2;3	11;11;11
1334	5413	1334	1335	3	3	trialwise	1283;3138;4875	1283;3138;4875	9;20;31	16;103;72	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1283	9	16	sub-017	ses-103	task-s9	1;2;3	9;9;9
1335	5431	1335	1336	3	3	trialwise	1571;3335;4996	1571;3335;4996	10;21;32	137;133;26	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1571	10	137	sub-017	ses-103	task-s10	1;2;3	10;10;10
1336	5450	1336	1337	3	3	trialwise	1734;3487;5260	1734;3487;5260	11;22;33	133;118;123	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1734	11	133	sub-017	ses-103	task-s11	1;2;3	11;11;11
1337	5475	1337	1338	3	3	trialwise	1317;3192;4950	1317;3192;4950	9;20;31	50;157;147	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1317	9	50	sub-017	ses-103	task-s9	1;2;3	9;9;9
1338	5486	1338	1339	3	3	trialwise	1713;3470;5233	1713;3470;5233	11;22;33	112;101;96	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1713	11	112	sub-017	ses-103	task-s11	1;2;3	11;11;11
1339	5512	1339	1340	3	3	trialwise	1308;3131;4858	1308;3131;4858	9;20;31	41;96;55	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1308	9	41	sub-017	ses-103	task-s9	1;2;3	9;9;9
1340	5525	1340	1341	3	3	trialwise	1463;3247;5031	1463;3247;5031	10;21;32	29;45;61	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1463	10	29	sub-017	ses-103	task-s10	1;2;3	10;10;10
1341	5533	1341	1342	3	3	trialwise	1746;3415;5235	1746;3415;5235	11;22;33	145;46;98	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1746	11	145	sub-017	ses-103	task-s11	1;2;3	11;11;11
1342	5576	1342	1343	3	3	trialwise	1412;3062;4904	1412;3062;4904	9;20;31	145;27;101	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1412	9	145	sub-017	ses-103	task-s9	1;2;3	9;9;9
1343	5600	1343	1344	3	3	trialwise	1736;3471;5215	1736;3471;5215	11;22;33	135;102;78	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1736	11	135	sub-017	ses-103	task-s11	1;2;3	11;11;11
1344	5608	1344	1345	3	3	trialwise	1671;3526;5157	1671;3526;5157	11;22;33	70;157;20	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1671	11	70	sub-017	ses-103	task-s11	1;2;3	11;11;11
1345	5615	1345	1346	3	3	trialwise	1578;3355;5103	1578;3355;5103	10;21;32	144;153;133	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1578	10	144	sub-017	ses-103	task-s10	1;2;3	10;10;10
1346	5673	1346	1347	3	3	trialwise	1694;3375;5256	1694;3375;5256	11;22;33	93;6;119	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1694	11	93	sub-017	ses-103	task-s11	1;2;3	11;11;11
1347	5675	1347	1348	3	3	trialwise	1616;3520;5139	1616;3520;5139	11;22;33	15;151;2	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1616	11	15	sub-017	ses-103	task-s11	1;2;3	11;11;11
1348	5681	1348	1349	3	3	trialwise	1365;3136;4889	1365;3136;4889	9;20;31	98;101;86	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1365	9	98	sub-017	ses-103	task-s9	1;2;3	9;9;9
1349	5690	1349	1350	3	3	trialwise	1506;3264;5129	1506;3264;5129	10;21;32	72;62;159	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1506	10	72	sub-017	ses-103	task-s10	1;2;3	10;10;10
1350	5721	1350	1351	3	3	trialwise	1491;3241;5087	1491;3241;5087	10;21;32	57;39;117	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1491	10	57	sub-017	ses-103	task-s10	1;2;3	10;10;10
1351	5759	1351	1352	3	3	trialwise	1505;3248;5017	1505;3248;5017	10;21;32	71;46;47	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1505	10	71	sub-017	ses-103	task-s10	1;2;3	10;10;10
1352	5777	1352	1353	3	3	trialwise	1689;3481;5216	1689;3481;5216	11;22;33	88;112;79	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1689	11	88	sub-017	ses-103	task-s11	1;2;3	11;11;11
1353	5796	1353	1354	3	3	trialwise	1624;3446;5187	1624;3446;5187	11;22;33	23;77;50	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1624	11	23	sub-017	ses-103	task-s11	1;2;3	11;11;11
1354	5804	1354	1355	3	3	trialwise	1544;3304;5009	1544;3304;5009	10;21;32	110;102;39	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1544	10	110	sub-017	ses-103	task-s10	1;2;3	10;10;10
1355	5832	1355	1356	3	3	trialwise	1721;3494;5161	1721;3494;5161	11;22;33	120;125;24	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1721	11	120	sub-017	ses-103	task-s11	1;2;3	11;11;11
1356	5858	1356	1357	3	3	trialwise	1358;3117;4914	1358;3117;4914	9;20;31	91;82;111	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1358	9	91	sub-017	ses-103	task-s9	1;2;3	9;9;9
1357	5871	1357	1358	3	3	trialwise	1487;3283;5062	1487;3283;5062	10;21;32	53;81;92	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1487	10	53	sub-017	ses-103	task-s10	1;2;3	10;10;10
1358	5897	1358	1359	3	3	trialwise	1367;3183;4867	1367;3183;4867	9;20;31	100;148;64	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1367	9	100	sub-017	ses-103	task-s9	1;2;3	9;9;9
1359	5903	1359	1360	3	3	trialwise	1303;3128;4807	1303;3128;4807	9;20;31	36;93;4	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1303	9	36	sub-017	ses-103	task-s9	1;2;3	9;9;9
1360	5932	1360	1361	3	3	trialwise	1701;3509;5271	1701;3509;5271	11;22;33	100;140;134	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1701	11	100	sub-017	ses-103	task-s11	1;2;3	11;11;11
1361	5956	1361	1362	3	3	trialwise	1682;3424;5195	1682;3424;5195	11;22;33	81;55;58	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1682	11	81	sub-017	ses-103	task-s11	1;2;3	11;11;11
1362	5979	1362	1363	3	3	trialwise	1739;3489;5279	1739;3489;5279	11;22;33	138;120;142	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1739	11	138	sub-017	ses-103	task-s11	1;2;3	11;11;11
1363	5991	1363	1364	3	3	trialwise	1353;3044;4892	1353;3044;4892	9;20;31	86;9;89	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1353	9	86	sub-017	ses-103	task-s9	1;2;3	9;9;9
1364	6001	1364	1365	3	3	trialwise	1345;3188;4815	1345;3188;4815	9;20;31	78;153;12	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1345	9	78	sub-017	ses-103	task-s9	1;2;3	9;9;9
1365	6023	1365	1366	3	3	trialwise	1363;3075;4888	1363;3075;4888	9;20;31	96;40;85	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1363	9	96	sub-017	ses-103	task-s9	1;2;3	9;9;9
1366	6059	1366	1367	3	3	trialwise	1349;3088;4917	1349;3088;4917	9;20;31	82;53;114	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1349	9	82	sub-017	ses-103	task-s9	1;2;3	9;9;9
1367	6078	1367	1368	3	3	trialwise	1510;3266;5122	1510;3266;5122	10;21;32	76;64;152	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1510	10	76	sub-017	ses-103	task-s10	1;2;3	10;10;10
1368	6083	1368	1369	3	3	trialwise	1327;3055;4967	1327;3055;4967	9;20;31	60;20;164	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1327	9	60	sub-017	ses-103	task-s9	1;2;3	9;9;9
1369	6115	1369	1370	3	3	trialwise	1765;3491;5146	1765;3491;5146	11;22;33	164;122;9	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1765	11	164	sub-017	ses-103	task-s11	1;2;3	11;11;11
1370	6137	1370	1371	3	3	trialwise	1403;3127;4822	1403;3127;4822	9;20;31	136;92;19	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1403	9	136	sub-017	ses-103	task-s9	1;2;3	9;9;9
1371	6156	1371	1372	3	3	trialwise	1608;3381;5213	1608;3381;5213	11;22;33	7;12;76	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1608	11	7	sub-017	ses-103	task-s11	1;2;3	11;11;11
1372	6166	1372	1373	3	3	trialwise	1328;3143;4947	1328;3143;4947	9;20;31	61;108;144	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1328	9	61	sub-017	ses-103	task-s9	1;2;3	9;9;9
1373	6169	1373	1374	3	3	trialwise	1476;3340;5128	1476;3340;5128	10;21;32	42;138;158	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1476	10	42	sub-017	ses-103	task-s10	1;2;3	10;10;10
1374	6215	1374	1375	3	3	trialwise	1645;3428;5164	1645;3428;5164	11;22;33	44;59;27	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1645	11	44	sub-017	ses-103	task-s11	1;2;3	11;11;11
1375	6217	1375	1376	3	3	trialwise	1629;3465;5231	1629;3465;5231	11;22;33	28;96;94	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1629	11	28	sub-017	ses-103	task-s11	1;2;3	11;11;11
1376	6245	1376	1377	3	3	trialwise	1747;3522;5244	1747;3522;5244	11;22;33	146;153;107	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1747	11	146	sub-017	ses-103	task-s11	1;2;3	11;11;11
1377	6269	1377	1378	3	3	trialwise	1468;3301;5053	1468;3301;5053	10;21;32	34;99;83	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1468	10	34	sub-017	ses-103	task-s10	1;2;3	10;10;10
1378	6304	1378	1379	3	3	trialwise	1291;3040;4838	1291;3040;4838	9;20;31	24;5;35	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1291	9	24	sub-017	ses-103	task-s9	1;2;3	9;9;9
1379	6312	1379	1380	3	3	trialwise	1572;3296;5044	1572;3296;5044	10;21;32	138;94;74	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1572	10	138	sub-017	ses-103	task-s10	1;2;3	10;10;10
1380	6332	1380	1381	3	3	trialwise	1630;3495;5184	1630;3495;5184	11;22;33	29;126;47	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1630	11	29	sub-017	ses-103	task-s11	1;2;3	11;11;11
1381	6348	1381	1382	3	3	trialwise	1294;3061;4868	1294;3061;4868	9;20;31	27;26;65	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1294	9	27	sub-017	ses-103	task-s9	1;2;3	9;9;9
1382	6364	1382	1383	3	3	trialwise	1660;3430;5155	1660;3430;5155	11;22;33	59;61;18	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1660	11	59	sub-017	ses-103	task-s11	1;2;3	11;11;11
1383	6388	1383	1384	3	3	trialwise	1754;3477;5138	1754;3477;5138	11;22;33	153;108;1	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1754	11	153	sub-017	ses-103	task-s11	1;2;3	11;11;11
1384	6412	1384	1385	3	3	trialwise	1342;3113;4886	1342;3113;4886	9;20;31	75;78;83	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1342	9	75	sub-017	ses-103	task-s9	1;2;3	9;9;9
1385	6440	1385	1386	3	3	trialwise	1568;3354;5083	1568;3354;5083	10;21;32	134;152;113	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1568	10	134	sub-017	ses-103	task-s10	1;2;3	10;10;10
1386	6447	1386	1387	3	3	trialwise	1591;3258;4991	1591;3258;4991	10;21;32	157;56;21	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1591	10	157	sub-017	ses-103	task-s10	1;2;3	10;10;10
1387	6448	1387	1388	3	3	trialwise	1688;3390;5283	1688;3390;5283	11;22;33	87;21;146	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1688	11	87	sub-017	ses-103	task-s11	1;2;3	11;11;11
1388	6482	1388	1389	3	3	trialwise	1440;3324;4986	1440;3324;4986	10;21;32	6;122;16	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1440	10	6	sub-017	ses-103	task-s10	1;2;3	10;10;10
1389	6510	1389	1390	3	3	trialwise	1748;3392;5152	1748;3392;5152	11;22;33	147;23;15	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1748	11	147	sub-017	ses-103	task-s11	1;2;3	11;11;11
1390	6534	1390	1391	3	3	trialwise	1300;3038;4878	1300;3038;4878	9;20;31	33;3;75	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1300	9	33	sub-017	ses-103	task-s9	1;2;3	9;9;9
1391	6548	1391	1392	3	3	trialwise	1438;3322;5085	1438;3322;5085	10;21;32	4;120;115	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1438	10	4	sub-017	ses-103	task-s10	1;2;3	10;10;10
1392	6563	1392	1393	3	3	trialwise	1640;3425;5251	1640;3425;5251	11;22;33	39;56;114	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1640	11	39	sub-017	ses-103	task-s11	1;2;3	11;11;11
1393	6591	1393	1394	3	3	trialwise	1377;3126;4809	1377;3126;4809	9;20;31	110;91;6	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1377	9	110	sub-017	ses-103	task-s9	1;2;3	9;9;9
1394	6631	1394	1395	3	3	trialwise	1513;3268;5132	1513;3268;5132	10;21;32	79;66;162	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1513	10	79	sub-017	ses-103	task-s10	1;2;3	10;10;10
1395	6640	1395	1396	3	3	trialwise	1644;3505;5192	1644;3505;5192	11;22;33	43;136;55	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1644	11	43	sub-017	ses-103	task-s11	1;2;3	11;11;11
1396	6657	1396	1397	3	3	trialwise	1455;3298;5065	1455;3298;5065	10;21;32	21;96;95	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1455	10	21	sub-017	ses-103	task-s10	1;2;3	10;10;10
1397	6669	1397	1398	3	3	trialwise	1731;3401;5273	1731;3401;5273	11;22;33	130;32;136	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1731	11	130	sub-017	ses-103	task-s11	1;2;3	11;11;11
1398	6685	1398	1399	3	3	trialwise	1725;3461;5163	1725;3461;5163	11;22;33	124;92;26	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1725	11	124	sub-017	ses-103	task-s11	1;2;3	11;11;11
1399	6687	1399	1400	3	3	trialwise	1566;3211;5057	1566;3211;5057	10;21;32	132;9;87	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1566	10	132	sub-017	ses-103	task-s10	1;2;3	10;10;10
1400	6738	1400	1401	3	3	trialwise	1516;3210;4976	1516;3210;4976	10;21;32	82;8;6	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1516	10	82	sub-017	ses-103	task-s10	1;2;3	10;10;10
1401	6750	1401	1402	3	3	trialwise	1628;3499;5299	1628;3499;5299	11;22;33	27;130;162	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1628	11	27	sub-017	ses-103	task-s11	1;2;3	11;11;11
1402	6761	1402	1403	3	3	trialwise	1285;3121;4920	1285;3121;4920	9;20;31	18;86;117	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1285	9	18	sub-017	ses-103	task-s9	1;2;3	9;9;9
1403	6818	1403	1404	3	3	trialwise	1381;3144;4952	1381;3144;4952	9;20;31	114;109;149	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1381	9	114	sub-017	ses-103	task-s9	1;2;3	9;9;9
1404	6819	1404	1405	3	3	trialwise	1496;3292;5051	1496;3292;5051	10;21;32	62;90;81	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1496	10	62	sub-017	ses-103	task-s10	1;2;3	10;10;10
1405	6832	1405	1406	3	3	trialwise	1639;3372;5203	1639;3372;5203	11;22;33	38;3;66	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1639	11	38	sub-017	ses-103	task-s11	1;2;3	11;11;11
1406	6871	1406	1407	3	3	trialwise	1564;3328;5042	1564;3328;5042	10;21;32	130;126;72	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1564	10	130	sub-017	ses-103	task-s10	1;2;3	10;10;10
1407	6875	1407	1408	3	3	trialwise	1599;3357;5036	1599;3357;5036	10;21;32	165;155;66	sub-017_ses-103_task-s10;sub-017_ses-203_task-s10;sub-017_ses-303_task-s10	1599	10	165	sub-017	ses-103	task-s10	1;2;3	10;10;10
1408	6889	1408	1409	3	3	trialwise	1272;3195;4850	1272;3195;4850	9;20;31	5;160;47	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1272	9	5	sub-017	ses-103	task-s9	1;2;3	9;9;9
1409	6916	1409	1410	3	3	trialwise	1659;3396;5182	1659;3396;5182	11;22;33	58;27;45	sub-017_ses-103_task-s11;sub-017_ses-203_task-s11;sub-017_ses-304_task-s11	1659	11	58	sub-017	ses-103	task-s11	1;2;3	11;11;11
1410	6935	1410	1411	3	3	trialwise	1320;3179;4966	1320;3179;4966	9;20;31	53;144;163	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1320	9	53	sub-017	ses-103	task-s9	1;2;3	9;9;9
1411	6947	1411	1412	3	3	trialwise	1418;3173;4940	1418;3173;4940	9;20;31	151;138;137	sub-017_ses-103_task-s9;sub-017_ses-204_task-s9;sub-017_ses-303_task-s9	1418	9	151	sub-017	ses-103	task-s9	1;2;3	9;9;9
