scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4804	31	1	0	6508	1389	1390	0.1523630000010598	0.1523630000010598	0	1	-0.1523630000010598	round	sub-018	ses-304	task-s9	3	9
1	4805	31	2	1	9831	1555	1556	3.585763000000952	3.585763000000952	4	5	0.4142369999990478	round	sub-018	ses-304	task-s9	3	9
2	4806	31	3	2	5234	1324	1325	7.602343000000474	7.602343000000474	8	9	0.3976569999995263	round	sub-018	ses-304	task-s9	3	9
3	4807	31	4	3	9423	1535	1536	11.336003000000346	11.336003000000346	11	12	-0.3360030000003462	round	sub-018	ses-304	task-s9	3	9
4	4808	31	5	4	6028	1365	1366	14.752352999999855	14.752352999999855	15	16	0.2476470000001445	round	sub-018	ses-304	task-s9	3	9
5	4809	31	6	5	10046	1567	1568	18.286066000000574	18.286066000000574	18	19	-0.2860660000005737	round	sub-018	ses-304	task-s9	3	9
6	4810	31	7	6	10650	1596	1597	21.63628299999982	21.63628299999982	22	23	0.3637170000001788	round	sub-018	ses-304	task-s9	3	9
7	4811	31	8	8	4944	1311	1312	29.59198800000013	29.59198800000013	30	31	0.4080119999998715	round	sub-018	ses-304	task-s9	3	9
8	4812	31	9	9	10018	1565	1566	33.73675100000037	33.73675100000037	34	35	0.2632489999996323	round	sub-018	ses-304	task-s9	3	9
9	4813	31	10	10	7667	1447	1448	37.05946700000095	37.05946700000095	37	38	-0.05946700000095	round	sub-018	ses-304	task-s9	3	9
10	4814	31	11	11	5149	1320	1321	40.786924	40.786924	41	42	0.2130760000000009	round	sub-018	ses-304	task-s9	3	9
11	4815	31	12	12	2862	1207	1208	44.82019200000104	44.82019200000104	45	46	0.1798079999989568	round	sub-018	ses-304	task-s9	3	9
12	4816	31	13	13	4533	1290	1291	48.62268700000095	48.62268700000095	49	50	0.3773129999990487	round	sub-018	ses-304	task-s9	3	9
13	4817	31	14	14	6870	1406	1407	52.570842000000994	52.570842000000994	53	54	0.4291579999990063	round	sub-018	ses-304	task-s9	3	9
14	4818	31	15	15	8917	1509	1510	56.70440700000108	56.70440700000108	57	58	0.2955929999989166	round	sub-018	ses-304	task-s9	3	9
15	4819	31	16	16	1293	1128	1129	60.22806000000128	60.22806000000128	60	61	-0.2280600000012782	round	sub-018	ses-304	task-s9	3	9
16	4820	31	17	17	5376	1332	1333	63.75404499999968	63.75404499999968	64	65	0.2459550000003219	round	sub-018	ses-304	task-s9	3	9
17	4821	31	18	18	2532	1190	1191	67.85982800000056	67.85982800000056	68	69	0.1401719999994384	round	sub-018	ses-304	task-s9	3	9
18	4822	31	19	19	6172	1373	1374	71.78813900000023	71.78813900000023	72	73	0.2118609999997716	round	sub-018	ses-304	task-s9	3	9
19	4823	31	20	20	9124	1520	1521	75.21207200000026	75.21207200000026	75	76	-0.212072000000262	round	sub-018	ses-304	task-s9	3	9
20	4824	31	21	21	6876	1407	1408	78.5383780000011	78.5383780000011	79	80	0.4616219999988971	round	sub-018	ses-304	task-s9	3	9
