scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3036	20	1	0	2733	1200	1201	0.1561139998957514	0.1561139998957514	0	1	-0.1561139998957514	round	sub-006	ses-203	task-s9	2	9
1	3037	20	2	1	6003	1364	1365	3.789841999998316	3.789841999998316	4	5	0.2101580000016838	round	sub-006	ses-203	task-s9	2	9
2	3038	20	3	2	3427	1235	1236	7.039954999927431	7.039954999927431	7	8	-0.0399549999274313	round	sub-006	ses-203	task-s9	2	9
3	3039	20	4	3	9130	1520	1521	10.656491999980062	10.656491999980062	11	12	0.3435080000199377	round	sub-006	ses-203	task-s9	2	9
4	3040	20	5	4	7717	1449	1450	13.873527999967337	13.873527999967337	14	15	0.1264720000326633	round	sub-006	ses-203	task-s9	2	9
5	3041	20	6	5	4158	1271	1272	17.62339699990116	17.62339699990116	18	19	0.3766030000988394	round	sub-006	ses-203	task-s9	2	9
6	3042	20	7	6	6882	1408	1409	20.973750999895856	20.973750999895856	21	22	0.0262490001041442	round	sub-006	ses-203	task-s9	2	9
7	3043	20	8	7	3309	1229	1230	24.806922999909148	24.806922999909148	25	26	0.1930770000908523	round	sub-006	ses-203	task-s9	2	9
8	3044	20	9	8	8950	1511	1512	28.22400699998252	28.22400699998252	28	29	-0.2240069999825209	round	sub-006	ses-203	task-s9	2	9
9	3045	20	10	9	5995	1363	1364	31.45743599999696	31.45743599999696	31	32	-0.4574359999969601	round	sub-006	ses-203	task-s9	2	9
10	3046	20	11	10	1222	1125	1126	35.623947999905795	35.623947999905795	36	37	0.3760520000942051	round	sub-006	ses-203	task-s9	2	9
11	3047	20	12	11	1524	1140	1141	39.557355999946594	39.557355999946594	40	41	0.4426440000534057	round	sub-006	ses-203	task-s9	2	9
12	3048	20	13	12	10517	1589	1590	43.2078479998745	43.2078479998745	43	44	-0.2078479998745024	round	sub-006	ses-203	task-s9	2	9
13	3049	20	14	13	5500	1338	1339	47.32460599998012	47.32460599998012	47	48	-0.3246059999801218	round	sub-006	ses-203	task-s9	2	9
14	3050	20	15	14	6536	1390	1391	50.64107299991883	50.64107299991883	51	52	0.3589270000811666	round	sub-006	ses-203	task-s9	2	9
15	3051	20	16	15	9714	1549	1550	54.89156799996272	54.89156799996272	55	56	0.1084320000372827	round	sub-006	ses-203	task-s9	2	9
16	3052	20	17	16	7077	1417	1418	58.80804999987595	58.80804999987595	59	60	0.1919500001240521	round	sub-006	ses-203	task-s9	2	9
17	3053	20	18	18	10323	1580	1581	66.25861099991016	66.25861099991016	66	67	-0.2586109999101609	round	sub-006	ses-203	task-s9	2	9
18	3054	20	19	19	9283	1528	1529	69.59205499989912	69.59205499989912	70	71	0.4079450001008808	round	sub-006	ses-203	task-s9	2	9
19	3055	20	20	20	7696	1448	1449	73.24218499986455	73.24218499986455	73	74	-0.2421849998645484	round	sub-006	ses-203	task-s9	2	9
20	3056	20	21	21	10220	1574	1575	76.97567199985497	76.97567199985497	77	78	0.024328000145033	round	sub-006	ses-203	task-s9	2	9
21	3057	20	22	22	2570	1192	1193	81.10912699997425	81.10912699997425	81	82	-0.1091269999742508	round	sub-006	ses-203	task-s9	2	9
22	3058	20	23	24	6258	1377	1378	88.8593679999467	88.8593679999467	89	90	0.1406320000533014	round	sub-006	ses-203	task-s9	2	9
23	3059	20	24	25	7752	1450	1451	92.27584300003946	92.27584300003946	92	93	-0.2758430000394583	round	sub-006	ses-203	task-s9	2	9
24	3060	20	25	26	8227	1475	1476	95.82628399995156	95.82628399995156	96	97	0.1737160000484436	round	sub-006	ses-203	task-s9	2	9
25	3061	20	26	27	4343	1280	1281	99.87642099987715	99.87642099987715	100	101	0.1235790001228451	round	sub-006	ses-203	task-s9	2	9
26	3062	20	27	28	10775	1602	1603	103.29286899999715	103.29286899999715	103	104	-0.2928689999971539	round	sub-006	ses-203	task-s9	2	9
27	3063	20	28	29	9872	1556	1557	107.00998699991032	107.00998699991032	107	108	-0.0099869999103248	round	sub-006	ses-203	task-s9	2	9
