scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4646	30	1	0	258	257	258	0.1517570000141859	0.1517570000141859	0	1	-0.1517570000141859	round	sub-012	ses-302	task-s8	3	8
1	4647	30	2	1	486	485	486	4.268564000027254	4.268564000027254	4	5	-0.2685640000272542	round	sub-012	ses-302	task-s8	3	8
2	4648	30	3	2	863	862	863	8.202030000044033	8.202030000044033	8	9	-0.2020300000440329	round	sub-012	ses-302	task-s8	3	8
3	4649	30	4	3	690	689	690	12.135504999896511	12.135504999896511	12	13	-0.1355049998965114	round	sub-012	ses-302	task-s8	3	8
4	4650	30	5	4	11203	1702	1703	16.085625000065193	16.085625000065193	16	17	-0.0856250000651925	round	sub-012	ses-302	task-s8	3	8
5	4651	30	6	5	562	561	562	19.385734000010416	19.385734000010416	19	20	-0.3857340000104159	round	sub-012	ses-302	task-s8	3	8
6	4652	30	7	6	322	321	322	23.235867999959737	23.235867999959737	23	24	-0.235867999959737	round	sub-012	ses-302	task-s8	3	8
7	4653	30	8	7	943	942	943	27.052661000052467	27.052661000052467	27	28	-0.0526610000524669	round	sub-012	ses-302	task-s8	3	8
8	4654	30	9	8	11145	1644	1645	30.4027730000671	30.4027730000671	30	31	-0.4027730000670999	round	sub-012	ses-302	task-s8	3	8
9	4655	30	10	10	913	912	913	38.786394000053406	38.786394000053406	39	40	0.2136059999465942	round	sub-012	ses-302	task-s8	3	8
10	4656	30	11	11	992	991	992	42.18650300009176	42.18650300009176	42	43	-0.1865030000917613	round	sub-012	ses-302	task-s8	3	8
11	4657	30	12	12	655	654	655	45.70328200003132	45.70328200003132	46	47	0.2967179999686777	round	sub-012	ses-302	task-s8	3	8
12	4658	30	13	13	201	200	201	49.43674700008705	49.43674700008705	49	50	-0.4367470000870526	round	sub-012	ses-302	task-s8	3	8
13	4659	30	14	14	566	565	566	52.770192000083625	52.770192000083625	53	54	0.2298079999163746	round	sub-012	ses-302	task-s8	3	8
14	4660	30	15	15	230	229	230	56.27029999997467	56.27029999997467	56	57	-0.270299999974668	round	sub-012	ses-302	task-s8	3	8
15	4661	30	16	16	285	284	285	59.92042799992487	59.92042799992487	60	61	0.0795720000751316	round	sub-012	ses-302	task-s8	3	8
16	4662	30	17	17	416	415	416	63.75389700010419	63.75389700010419	64	65	0.246102999895811	round	sub-012	ses-302	task-s8	3	8
17	4663	30	18	19	864	863	864	71.22080200002529	71.22080200002529	71	72	-0.2208020000252872	round	sub-012	ses-302	task-s8	3	8
18	4664	30	19	20	1020	1019	1020	75.23729899991304	75.23729899991304	75	76	-0.2372989999130368	round	sub-012	ses-302	task-s8	3	8
19	4665	30	20	21	516	515	516	78.47105200006627	78.47105200006627	78	79	-0.4710520000662654	round	sub-012	ses-302	task-s8	3	8
20	4666	30	21	22	836	835	836	81.82097700005397	81.82097700005397	82	83	0.179022999946028	round	sub-012	ses-302	task-s8	3	8
21	4667	30	22	23	81	80	81	85.43794799991883	85.43794799991883	85	86	-0.4379479999188334	round	sub-012	ses-302	task-s8	3	8
22	4668	30	23	24	599	598	599	88.88806100003421	88.88806100003421	89	90	0.1119389999657869	round	sub-012	ses-302	task-s8	3	8
23	4669	30	24	25	430	429	430	92.9045609999448	92.9045609999448	93	94	0.0954390000551939	round	sub-012	ses-302	task-s8	3	8
24	4670	30	25	26	11215	1714	1715	96.53830799995922	96.53830799995922	97	98	0.4616920000407845	round	sub-012	ses-302	task-s8	3	8
25	4671	30	26	27	842	841	842	100.5551249999553	100.5551249999553	101	102	0.4448750000447035	round	sub-012	ses-302	task-s8	3	8
26	4672	30	27	28	916	915	916	104.07196299987844	104.07196299987844	104	105	-0.071962999878437	round	sub-012	ses-302	task-s8	3	8
27	4673	30	28	29	960	959	960	108.20537599991076	108.20537599991076	108	109	-0.2053759999107569	round	sub-012	ses-302	task-s8	3	8
28	4674	30	29	30	11180	1679	1680	111.72182499989869	111.72182499989869	112	113	0.2781750001013137	round	sub-012	ses-302	task-s8	3	8
29	4675	30	30	32	729	728	729	118.60572499991396	118.60572499991396	119	120	0.39427500008604	round	sub-012	ses-302	task-s8	3	8
30	4676	30	31	33	462	461	462	122.32222299999556	122.32222299999556	122	123	-0.3222229999955601	round	sub-012	ses-302	task-s8	3	8
31	4677	30	32	34	326	325	326	126.25598099990748	126.25598099990748	126	127	-0.2559809999074787	round	sub-012	ses-302	task-s8	3	8
32	4678	30	33	35	830	829	830	129.4560899999924	129.4560899999924	129	130	-0.4560899999924004	round	sub-012	ses-302	task-s8	3	8
33	4679	30	34	36	11121	1620	1621	133.37260999996215	133.37260999996215	133	134	-0.372609999962151	round	sub-012	ses-302	task-s8	3	8
34	4680	30	35	37	11201	1700	1701	137.58968199999072	137.58968199999072	138	139	0.4103180000092834	round	sub-012	ses-302	task-s8	3	8
35	4681	30	36	38	1076	1075	1076	140.90612099994905	140.90612099994905	141	142	0.093879000050947	round	sub-012	ses-302	task-s8	3	8
36	4682	30	37	39	328	327	328	144.63993799989112	144.63993799989112	145	146	0.3600620001088828	round	sub-012	ses-302	task-s8	3	8
37	4683	30	38	41	454	453	454	152.00666600000113	152.00666600000113	152	153	-0.0066660000011324	round	sub-012	ses-302	task-s8	3	8
38	4684	30	39	42	610	609	610	155.44029799988493	155.44029799988493	155	156	-0.4402979998849332	round	sub-012	ses-302	task-s8	3	8
39	4685	30	40	43	576	575	576	159.55710000009276	159.55710000009276	160	161	0.4428999999072402	round	sub-012	ses-302	task-s8	3	8
40	4686	30	41	44	637	636	637	163.00723899994043	163.00723899994043	163	164	-0.0072389999404265	round	sub-012	ses-302	task-s8	3	8
41	4687	30	42	45	1094	1093	1094	166.90734499995597	166.90734499995597	167	168	0.0926550000440329	round	sub-012	ses-302	task-s8	3	8
42	4688	30	43	46	11126	1625	1626	171.04083200008608	171.04083200008608	171	172	-0.040832000086084	round	sub-012	ses-302	task-s8	3	8
43	4689	30	44	47	832	831	832	174.8072899999097	174.8072899999097	175	176	0.192710000090301	round	sub-012	ses-302	task-s8	3	8
44	4690	30	45	48	241	240	241	178.54106099996716	178.54106099996716	179	180	0.4589390000328421	round	sub-012	ses-302	task-s8	3	8
45	4691	30	46	49	740	739	740	182.45786299998872	182.45786299998872	182	183	-0.4578629999887198	round	sub-012	ses-302	task-s8	3	8
46	4692	30	47	50	819	818	819	186.4079980000388	186.4079980000388	186	187	-0.4079980000387877	round	sub-012	ses-302	task-s8	3	8
47	4693	30	48	51	11246	1745	1746	190.10811399994407	190.10811399994407	190	191	-0.1081139999441234	round	sub-012	ses-302	task-s8	3	8
48	4694	30	49	52	159	158	159	193.70824000006544	193.70824000006544	194	195	0.2917599999345555	round	sub-012	ses-302	task-s8	3	8
49	4695	30	50	53	586	585	586	197.4247190000024	197.4247190000024	197	198	-0.4247190000023977	round	sub-012	ses-302	task-s8	3	8
50	4696	30	51	55	466	465	466	204.8083409999963	204.8083409999963	205	206	0.1916590000037104	round	sub-012	ses-302	task-s8	3	8
51	4697	30	52	56	492	491	492	208.37508399994115	208.37508399994115	208	209	-0.3750839999411539	round	sub-012	ses-302	task-s8	3	8
52	4698	30	53	57	275	274	275	212.52554300008345	212.52554300008345	213	214	0.4744569999165549	round	sub-012	ses-302	task-s8	3	8
53	4699	30	54	58	532	531	532	216.67567900009453	216.67567900009453	217	218	0.324320999905467	round	sub-012	ses-302	task-s8	3	8
54	4700	30	55	59	846	845	846	220.59246499999423	220.59246499999423	221	222	0.4075350000057653	round	sub-012	ses-302	task-s8	3	8
55	4701	30	56	60	542	541	542	224.2259259999264	224.2259259999264	224	225	-0.2259259999264031	round	sub-012	ses-302	task-s8	3	8
56	4702	30	57	61	575	574	575	227.94273000000976	227.94273000000976	228	229	0.0572699999902397	round	sub-012	ses-302	task-s8	3	8
57	4703	30	58	62	368	367	368	231.47617499995977	231.47617499995977	231	232	-0.4761749999597668	round	sub-012	ses-302	task-s8	3	8
58	4704	30	59	63	1102	1101	1102	235.47612600005232	235.47612600005232	235	236	-0.476126000052318	round	sub-012	ses-302	task-s8	3	8
59	4705	30	60	64	904	903	904	239.6097820000723	239.6097820000723	240	241	0.3902179999276995	round	sub-012	ses-302	task-s8	3	8
60	4706	30	61	65	8	7	8	243.84299800009467	243.84299800009467	244	245	0.1570019999053329	round	sub-012	ses-302	task-s8	3	8
