scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	636	5	1	0	268	267	268	0.1371250000083819	0.1371250000083819	0	1	-0.1371250000083819	round	sub-010	ses-102	task-s5	1	5
1	637	5	2	1	763	762	763	4.037263999998686	4.037263999998686	4	5	-0.0372639999986859	round	sub-010	ses-102	task-s5	1	5
2	638	5	3	2	11176	1675	1676	7.354037000011885	7.354037000011885	7	8	-0.3540370000118846	round	sub-010	ses-102	task-s5	1	5
3	639	5	4	3	188	187	188	11.0874940000067	11.0874940000067	11	12	-0.0874940000066999	round	sub-010	ses-102	task-s5	1	5
4	640	5	5	4	973	972	973	14.78761200000008	14.78761200000008	15	16	0.2123879999999207	round	sub-010	ses-102	task-s5	1	5
5	641	5	6	5	11140	1639	1640	18.72108899999876	18.72108899999876	19	20	0.2789110000012407	round	sub-010	ses-102	task-s5	1	5
6	642	5	7	6	11247	1746	1747	21.97118000000773	21.97118000000773	22	23	0.0288199999922689	round	sub-010	ses-102	task-s5	1	5
7	643	5	8	7	493	492	493	26.087982000011834	26.087982000011834	26	27	-0.0879820000118343	round	sub-010	ses-102	task-s5	1	5
8	644	5	9	8	181	180	181	29.40452700000605	29.40452700000605	29	30	-0.4045270000060483	round	sub-010	ses-102	task-s5	1	5
9	645	5	10	9	11182	1681	1682	33.438237000009394	33.438237000009394	33	34	-0.4382370000093942	round	sub-010	ses-102	task-s5	1	5
10	646	5	11	10	521	520	521	36.97169299999951	36.97169299999951	37	38	0.0283070000004883	round	sub-010	ses-102	task-s5	1	5
11	647	5	12	11	162	161	162	41.08821000000171	41.08821000000171	41	42	-0.0882100000017089	round	sub-010	ses-102	task-s5	1	5
12	648	5	13	12	364	363	364	45.10530200001085	45.10530200001085	45	46	-0.1053020000108517	round	sub-010	ses-102	task-s5	1	5
13	649	5	14	14	609	608	609	52.42195100001118	52.42195100001118	52	53	-0.4219510000111768	round	sub-010	ses-102	task-s5	1	5
14	650	5	15	15	1016	1015	1016	56.23899600000004	56.23899600000004	56	57	-0.2389960000000428	round	sub-010	ses-102	task-s5	1	5
15	651	5	16	16	82	81	82	59.572423999998136	59.572423999998136	60	61	0.4275760000018636	round	sub-010	ses-102	task-s5	1	5
16	652	5	17	17	932	931	932	63.605907999997726	63.605907999997726	64	65	0.3940920000022743	round	sub-010	ses-102	task-s5	1	5
17	653	5	18	18	747	746	747	67.82271200000832	67.82271200000832	68	69	0.1772879999916767	round	sub-010	ses-102	task-s5	1	5
18	654	5	19	20	57	56	57	74.88938900000358	74.88938900000358	75	76	0.1106109999964246	round	sub-010	ses-102	task-s5	1	5
19	655	5	20	21	248	247	248	78.20611800000188	78.20611800000188	78	79	-0.2061180000018794	round	sub-010	ses-102	task-s5	1	5
20	656	5	21	22	224	223	224	81.63984600000549	81.63984600000549	82	83	0.3601539999945089	round	sub-010	ses-102	task-s5	1	5
21	657	5	22	23	343	342	343	84.83994400000665	84.83994400000665	85	86	0.1600559999933466	round	sub-010	ses-102	task-s5	1	5
22	658	5	23	24	508	507	508	88.25639400001091	88.25639400001091	88	89	-0.2563940000109141	round	sub-010	ses-102	task-s5	1	5
23	659	5	24	25	884	883	884	92.27352400000382	92.27352400000382	92	93	-0.2735240000038175	round	sub-010	ses-102	task-s5	1	5
24	660	5	25	26	77	76	77	96.2903110000043	96.2903110000043	96	97	-0.2903110000042943	round	sub-010	ses-102	task-s5	1	5
25	661	5	26	27	727	726	727	100.20710700000927	100.20710700000927	100	101	-0.2071070000092731	round	sub-010	ses-102	task-s5	1	5
26	662	5	27	28	1050	1049	1050	103.72361700001056	103.72361700001056	104	105	0.2763829999894369	round	sub-010	ses-102	task-s5	1	5
27	663	5	28	29	104	103	104	107.24068800000532	107.24068800000532	107	108	-0.2406880000053206	round	sub-010	ses-102	task-s5	1	5
28	664	5	29	30	1086	1085	1086	110.85714200000804	110.85714200000804	111	112	0.1428579999919605	round	sub-010	ses-102	task-s5	1	5
29	665	5	30	32	684	683	684	117.39073199999984	117.39073199999984	117	118	-0.3907319999998435	round	sub-010	ses-102	task-s5	1	5
30	666	5	31	33	477	476	477	121.4244830000098	121.4244830000098	121	122	-0.4244830000098005	round	sub-010	ses-102	task-s5	1	5
31	667	5	32	34	371	370	371	125.12461199999962	125.12461199999962	125	126	-0.1246119999996153	round	sub-010	ses-102	task-s5	1	5
32	668	5	33	35	210	209	210	129.04140700001153	129.04140700001153	129	130	-0.0414070000115316	round	sub-010	ses-102	task-s5	1	5
33	669	5	34	36	1062	1061	1062	132.3579549999995	132.3579549999995	132	133	-0.3579549999994924	round	sub-010	ses-102	task-s5	1	5
34	670	5	35	38	429	428	429	140.49153900000965	140.49153900000965	140	141	-0.4915390000096522	round	sub-010	ses-102	task-s5	1	5
35	671	5	36	39	585	584	585	143.74189299999853	143.74189299999853	144	145	0.2581070000014733	round	sub-010	ses-102	task-s5	1	5
36	672	5	37	40	11213	1712	1713	146.99201200000243	146.99201200000243	147	148	0.0079879999975673	round	sub-010	ses-102	task-s5	1	5
37	673	5	38	41	406	405	406	150.50879000000714	150.50879000000714	151	152	0.4912099999928614	round	sub-010	ses-102	task-s5	1	5
38	674	5	39	42	1106	1105	1106	153.72530000000552	153.72530000000552	154	155	0.2746999999944819	round	sub-010	ses-102	task-s5	1	5
39	675	5	40	43	903	902	903	157.1423300000024	157.1423300000024	157	158	-0.1423300000024028	round	sub-010	ses-102	task-s5	1	5
40	676	5	41	44	11157	1656	1657	160.959136999998	160.959136999998	161	162	0.0408630000019911	round	sub-010	ses-102	task-s5	1	5
41	677	5	42	46	1101	1100	1101	168.6427180000028	168.6427180000028	169	170	0.3572819999972125	round	sub-010	ses-102	task-s5	1	5
42	678	5	43	47	861	860	861	172.45950199999788	172.45950199999788	172	173	-0.4595019999978831	round	sub-010	ses-102	task-s5	1	5
43	679	5	44	48	874	873	874	175.85950800000865	175.85950800000865	176	177	0.1404919999913545	round	sub-010	ses-102	task-s5	1	5
44	680	5	45	49	905	904	905	179.49308700000984	179.49308700000984	179	180	-0.4930870000098366	round	sub-010	ses-102	task-s5	1	5
45	681	5	46	50	88	87	88	182.8431879999989	182.8431879999989	183	184	0.1568120000011106	round	sub-010	ses-102	task-s5	1	5
46	682	5	47	51	22	21	22	186.1599669999996	186.1599669999996	186	187	-0.1599669999995967	round	sub-010	ses-102	task-s5	1	5
47	683	5	48	52	841	840	841	189.4764320000104	189.4764320000104	189	190	-0.4764320000103907	round	sub-010	ses-102	task-s5	1	5
48	684	5	49	53	387	386	387	192.9099920000008	192.9099920000008	193	194	0.0900079999991874	round	sub-010	ses-102	task-s5	1	5
49	685	5	50	55	986	985	986	199.66022900000087	199.66022900000087	200	201	0.3397709999990752	round	sub-010	ses-102	task-s5	1	5
50	686	5	51	56	317	316	317	203.5772160000052	203.5772160000052	204	205	0.422783999994806	round	sub-010	ses-102	task-s5	1	5
51	687	5	52	57	983	982	983	207.47697699999844	207.47697699999844	207	208	-0.4769769999984419	round	sub-010	ses-102	task-s5	1	5
52	688	5	53	58	967	966	967	211.17746600000828	211.17746600000828	211	212	-0.1774660000082804	round	sub-010	ses-102	task-s5	1	5
53	689	5	54	59	881	880	881	214.7942430000112	214.7942430000112	215	216	0.2057569999888073	round	sub-010	ses-102	task-s5	1	5
