scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1268	9	1	0	10598	1593	1594	0.1473699999041855	0.1473699999041855	0	1	-0.1473699999041855	round	sub-009	ses-105	task-s9	1	9
1	1269	9	2	1	8473	1487	1488	3.5642649999354035	3.5642649999354035	4	5	0.4357350000645965	round	sub-009	ses-105	task-s9	1	9
2	1270	9	3	2	3579	1242	1243	7.714406999992207	7.714406999992207	8	9	0.2855930000077933	round	sub-009	ses-105	task-s9	1	9
3	1271	9	4	3	1967	1163	1164	11.38119599991478	11.38119599991478	11	12	-0.3811959999147802	round	sub-009	ses-105	task-s9	1	9
4	1272	9	5	4	7739	1450	1451	15.03121899999678	15.03121899999678	15	16	-0.0312189999967795	round	sub-009	ses-105	task-s9	1	9
5	1273	9	6	5	1133	1121	1122	18.99812399991788	18.99812399991788	19	20	0.0018760000821202	round	sub-009	ses-105	task-s9	1	9
6	1274	9	7	6	6790	1404	1405	22.748236999846995	22.748236999846995	23	24	0.2517630001530051	round	sub-009	ses-105	task-s9	1	9
7	1275	9	8	7	5680	1347	1348	26.665018999949098	26.665018999949098	27	28	0.3349810000509023	round	sub-009	ses-105	task-s9	1	9
8	1276	9	9	9	2856	1206	1207	33.765301999868825	33.765301999868825	34	35	0.2346980001311749	round	sub-009	ses-105	task-s9	1	9
9	1277	9	10	10	7713	1449	1450	37.09842599998228	37.09842599998228	37	38	-0.0984259999822825	round	sub-009	ses-105	task-s9	1	9
10	1278	9	11	11	3179	1223	1224	40.38215399999172	40.38215399999172	40	41	-0.382153999991722	round	sub-009	ses-105	task-s9	1	9
11	1279	9	12	12	6324	1380	1381	43.8989279998932	43.8989279998932	44	45	0.1010720001067966	round	sub-009	ses-105	task-s9	1	9
12	1280	9	13	13	2313	1179	1180	47.38203199999407	47.38203199999407	47	48	-0.3820319999940693	round	sub-009	ses-105	task-s9	1	9
13	1281	9	14	15	1385	1132	1133	55.499314999906346	55.499314999906346	55	56	-0.4993149999063462	round	sub-009	ses-105	task-s9	1	9
14	1282	9	15	16	10611	1594	1595	58.86579700000584	58.86579700000584	59	60	0.1342029999941587	round	sub-009	ses-105	task-s9	1	9
15	1283	9	16	17	10318	1579	1580	62.24936300003901	62.24936300003901	62	63	-0.2493630000390112	round	sub-009	ses-105	task-s9	1	9
16	1284	9	17	18	7666	1446	1447	65.98270899988711	65.98270899988711	66	67	0.0172910001128911	round	sub-009	ses-105	task-s9	1	9
17	1285	9	18	19	10807	1604	1605	70.01617800001986	70.01617800001986	70	71	-0.0161780000198632	round	sub-009	ses-105	task-s9	1	9
18	1286	9	19	20	4560	1291	1292	73.33323600003496	73.33323600003496	73	74	-0.3332360000349581	round	sub-009	ses-105	task-s9	1	9
19	1287	9	20	21	7259	1426	1427	77.31650399998762	77.31650399998762	77	78	-0.3165039999876171	round	sub-009	ses-105	task-s9	1	9
20	1288	9	21	22	1254	1126	1127	80.76682400004938	80.76682400004938	81	82	0.2331759999506175	round	sub-009	ses-105	task-s9	1	9
21	1289	9	22	23	1804	1154	1155	84.90002899989486	84.90002899989486	85	86	0.0999710001051426	round	sub-009	ses-105	task-s9	1	9
22	1290	9	23	24	4415	1284	1285	89.06674399995245	89.06674399995245	89	90	-0.0667439999524504	round	sub-009	ses-105	task-s9	1	9
23	1291	9	24	25	7941	1460	1461	92.96704300004058	92.96704300004058	93	94	0.0329569999594241	round	sub-009	ses-105	task-s9	1	9
24	1292	9	25	26	1274	1128	1129	97.01687299995685	97.01687299995685	97	98	-0.0168729999568455	round	sub-009	ses-105	task-s9	1	9
25	1293	9	26	27	3091	1218	1219	101.05082400003448	101.05082400003448	101	102	-0.0508240000344812	round	sub-009	ses-105	task-s9	1	9
26	1294	9	27	28	9594	1542	1543	105.08391200006008	105.08391200006008	105	106	-0.0839120000600814	round	sub-009	ses-105	task-s9	1	9
27	1295	9	28	29	10852	1606	1607	108.75067800004037	108.75067800004037	109	110	0.2493219999596334	round	sub-009	ses-105	task-s9	1	9
28	1296	9	29	30	9324	1530	1531	112.93427099986002	112.93427099986002	113	114	0.0657290001399815	round	sub-009	ses-105	task-s9	1	9
29	1297	9	30	31	9132	1520	1521	116.75093299988656	116.75093299988656	117	118	0.2490670001134418	round	sub-009	ses-105	task-s9	1	9
30	1298	9	31	32	3719	1249	1250	120.41815699986182	120.41815699986182	120	121	-0.4181569998618215	round	sub-009	ses-105	task-s9	1	9
31	1299	9	32	33	10065	1566	1567	124.4512799999211	124.4512799999211	124	125	-0.4512799999210983	round	sub-009	ses-105	task-s9	1	9
32	1300	9	33	34	10741	1601	1602	128.68481300002895	128.68481300002895	129	130	0.315186999971047	round	sub-009	ses-105	task-s9	1	9
33	1301	9	34	35	10391	1583	1584	132.21825699997137	132.21825699997137	132	133	-0.2182569999713735	round	sub-009	ses-105	task-s9	1	9
34	1302	9	35	37	9963	1562	1563	139.1186400000006	139.1186400000006	139	140	-0.118640000000596	round	sub-009	ses-105	task-s9	1	9
35	1303	9	36	38	2179	1173	1174	142.48525599995628	142.48525599995628	142	143	-0.48525599995628	round	sub-009	ses-105	task-s9	1	9
36	1304	9	37	39	2041	1166	1167	146.25202100002207	146.25202100002207	146	147	-0.2520210000220686	round	sub-009	ses-105	task-s9	1	9
37	1305	9	38	40	4654	1296	1297	150.10246900003403	150.10246900003403	150	151	-0.1024690000340342	round	sub-009	ses-105	task-s9	1	9
38	1306	9	39	41	1924	1160	1161	153.78560499986634	153.78560499986634	154	155	0.2143950001336634	round	sub-009	ses-105	task-s9	1	9
39	1307	9	40	42	6623	1395	1396	157.5193539999891	157.5193539999891	158	159	0.4806460000108927	round	sub-009	ses-105	task-s9	1	9
