scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1435	10	1	0	4172	1272	1273	0.131824999989476	0.131824999989476	0	1	-0.131824999989476	round	sub-004	ses-103	task-s10	1	10
1	1436	10	2	1	5323	1330	1331	3.565267999976641	3.565267999976641	4	5	0.434732000023359	round	sub-004	ses-103	task-s10	1	10
2	1437	10	3	2	9487	1538	1539	7.687210999982199	7.687210999982199	8	9	0.3127890000178013	round	sub-004	ses-103	task-s10	1	10
3	1438	10	4	3	1670	1147	1148	10.905015999975149	10.905015999975149	11	12	0.0949840000248514	round	sub-004	ses-103	task-s10	1	10
4	1439	10	5	4	1244	1126	1127	14.23226099999738	14.23226099999738	14	15	-0.2322609999973792	round	sub-004	ses-103	task-s10	1	10
5	1440	10	6	5	4352	1281	1282	17.93224999998347	17.93224999998347	18	19	0.0677500000165309	round	sub-004	ses-103	task-s10	1	10
6	1441	10	7	6	8519	1489	1490	22.00438499997836	22.00438499997836	22	23	-0.0043849999783596	round	sub-004	ses-103	task-s10	1	10
7	1442	10	8	7	6925	1410	1411	25.849147999979323	25.849147999979323	26	27	0.1508520000206772	round	sub-004	ses-103	task-s10	1	10
8	1443	10	9	8	8344	1480	1481	29.19928799997433	29.19928799997433	29	30	-0.1992879999743309	round	sub-004	ses-103	task-s10	1	10
9	1444	10	10	9	4236	1275	1276	33.05290199999581	33.05290199999581	33	34	-0.0529019999958109	round	sub-004	ses-103	task-s10	1	10
10	1445	10	11	10	6419	1385	1386	36.472535999986576	36.472535999986576	36	37	-0.4725359999865759	round	sub-004	ses-103	task-s10	1	10
11	1446	10	12	11	9249	1526	1527	40.18300299998373	40.18300299998373	40	41	-0.1830029999837279	round	sub-004	ses-103	task-s10	1	10
12	1447	10	13	12	10064	1567	1568	44.30721299999277	44.30721299999277	44	45	-0.3072129999927711	round	sub-004	ses-103	task-s10	1	10
13	1448	10	14	13	11084	1618	1619	47.63312799998676	47.63312799998676	48	49	0.3668720000132381	round	sub-004	ses-103	task-s10	1	10
14	1449	10	15	15	6794	1403	1404	54.93699499999639	54.93699499999639	55	56	0.0630050000036135	round	sub-004	ses-103	task-s10	1	10
15	1450	10	16	16	6218	1375	1376	58.96661199998925	58.96661199998925	59	60	0.0333880000107527	round	sub-004	ses-103	task-s10	1	10
16	1451	10	17	17	10791	1602	1603	62.8836869999941	62.8836869999941	63	64	0.1163130000059027	round	sub-004	ses-103	task-s10	1	10
17	1452	10	18	18	7544	1441	1442	66.41704299999401	66.41704299999401	66	67	-0.4170429999940097	round	sub-004	ses-103	task-s10	1	10
18	1453	10	19	19	10877	1607	1608	70.11620699998457	70.11620699998457	70	71	-0.1162069999845698	round	sub-004	ses-103	task-s10	1	10
19	1454	10	20	21	6764	1402	1403	77.97311900000204	77.97311900000204	78	79	0.0268809999979566	round	sub-004	ses-103	task-s10	1	10
20	1455	10	21	22	10157	1571	1572	81.98465199998464	81.98465199998464	82	83	0.0153480000153649	round	sub-004	ses-103	task-s10	1	10
21	1456	10	22	23	7289	1429	1430	85.40865299999132	85.40865299999132	85	86	-0.4086529999913182	round	sub-004	ses-103	task-s10	1	10
22	1457	10	23	24	5703	1349	1350	89.41812799999025	89.41812799999025	89	90	-0.4181279999902472	round	sub-004	ses-103	task-s10	1	10
23	1458	10	24	25	8760	1501	1502	93.4345570000005	93.4345570000005	93	94	-0.4345570000004954	round	sub-004	ses-103	task-s10	1	10
24	1459	10	25	26	9629	1544	1545	96.85759400000096	96.85759400000096	97	98	0.1424059999990419	round	sub-004	ses-103	task-s10	1	10
25	1460	10	26	27	4543	1291	1292	100.28488299998573	100.28488299998573	100	101	-0.2848829999857258	round	sub-004	ses-103	task-s10	1	10
26	1461	10	27	28	8837	1504	1505	104.28498299999046	104.28498299999046	104	105	-0.2849829999904614	round	sub-004	ses-103	task-s10	1	10
27	1462	10	28	29	6242	1377	1378	107.70940699998756	107.70940699998756	108	109	0.2905930000124357	round	sub-004	ses-103	task-s10	1	10
28	1463	10	29	30	1860	1156	1157	110.9263369999826	110.9263369999826	111	112	0.0736630000174045	round	sub-004	ses-103	task-s10	1	10
29	1464	10	30	32	4527	1290	1291	117.90198899997633	117.90198899997633	118	119	0.0980110000236749	round	sub-004	ses-103	task-s10	1	10
30	1465	10	31	33	1669	1146	1147	121.91889099997934	121.91889099997934	122	123	0.0811090000206604	round	sub-004	ses-103	task-s10	1	10
31	1466	10	32	34	8613	1495	1496	125.55234899997596	125.55234899997596	126	127	0.4476510000240381	round	sub-004	ses-103	task-s10	1	10
32	1467	10	33	35	3538	1240	1241	128.7857490000024	128.7857490000024	129	130	0.2142509999976027	round	sub-004	ses-103	task-s10	1	10
33	1468	10	34	36	1189	1123	1124	132.27060299998266	132.27060299998266	132	133	-0.2706029999826569	round	sub-004	ses-103	task-s10	1	10
34	1469	10	35	37	8471	1487	1488	135.88607199999387	135.88607199999387	136	137	0.1139280000061262	round	sub-004	ses-103	task-s10	1	10
