scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1110	8	1	0	284	283	284	0.1575379999994766	0.1575379999994766	0	1	-0.1575379999994766	round	sub-004	ses-103	task-s8	1	8
1	1111	8	2	1	764	763	764	4.183560000004945	4.183560000004945	4	5	-0.1835600000049453	round	sub-004	ses-103	task-s8	1	8
2	1112	8	3	2	803	802	803	7.7576350000163075	7.7576350000163075	8	9	0.2423649999836925	round	sub-004	ses-103	task-s8	1	8
3	1113	8	4	3	384	383	384	11.422090000007302	11.422090000007302	11	12	-0.4220900000073015	round	sub-004	ses-103	task-s8	1	8
4	1114	8	5	4	530	529	530	14.731660999997985	14.731660999997985	15	16	0.2683390000020154	round	sub-004	ses-103	task-s8	1	8
5	1115	8	6	5	1064	1063	1064	18.757500000006985	18.757500000006985	19	20	0.242499999993015	round	sub-004	ses-103	task-s8	1	8
6	1116	8	7	6	836	835	836	22.22283199999947	22.22283199999947	22	23	-0.222831999999471	round	sub-004	ses-103	task-s8	1	8
7	1117	8	8	7	240	239	240	25.528934000001755	25.528934000001755	26	27	0.4710659999982454	round	sub-004	ses-103	task-s8	1	8
8	1118	8	9	8	492	491	492	29.32899599999655	29.32899599999655	29	30	-0.3289959999965504	round	sub-004	ses-103	task-s8	1	8
9	1119	8	10	9	532	531	532	33.36566300000413	33.36566300000413	33	34	-0.3656630000041332	round	sub-004	ses-103	task-s8	1	8
10	1120	8	11	10	960	959	960	36.963990999996895	36.963990999996895	37	38	0.036009000003105	round	sub-004	ses-103	task-s8	1	8
11	1121	8	12	11	454	453	454	40.37481400000979	40.37481400000979	40	41	-0.3748140000097919	round	sub-004	ses-103	task-s8	1	8
12	1122	8	13	12	90	89	90	44.29660100000911	44.29660100000911	44	45	-0.2966010000091117	round	sub-004	ses-103	task-s8	1	8
13	1123	8	14	14	647	646	647	50.72216900001513	50.72216900001513	51	52	0.2778309999848716	round	sub-004	ses-103	task-s8	1	8
14	1124	8	15	15	808	807	808	54.757497000013245	54.757497000013245	55	56	0.2425029999867547	round	sub-004	ses-103	task-s8	1	8
15	1125	8	16	16	328	327	328	58.02433300000848	58.02433300000848	58	59	-0.0243330000084824	round	sub-004	ses-103	task-s8	1	8
16	1126	8	17	17	516	515	516	61.34863700001733	61.34863700001733	61	62	-0.3486370000173266	round	sub-004	ses-103	task-s8	1	8
17	1127	8	18	18	216	215	216	65.5226590000093	65.5226590000093	66	67	0.4773409999907017	round	sub-004	ses-103	task-s8	1	8
18	1128	8	19	19	923	922	923	69.55241199999	69.55241199999	70	71	0.4475880000100005	round	sub-004	ses-103	task-s8	1	8
19	1129	8	20	20	997	996	997	72.97446100000525	72.97446100000525	73	74	0.025538999994751	round	sub-004	ses-103	task-s8	1	8
20	1130	8	21	21	1043	1042	1043	77.01177400001325	77.01177400001325	77	78	-0.0117740000132471	round	sub-004	ses-103	task-s8	1	8
21	1131	8	22	22	230	229	230	80.92250000001513	80.92250000001513	81	82	0.077499999984866	round	sub-004	ses-103	task-s8	1	8
22	1132	8	23	23	218	217	218	84.35756400000537	84.35756400000537	84	85	-0.3575640000053681	round	sub-004	ses-103	task-s8	1	8
23	1133	8	24	24	368	367	368	87.70444299999508	87.70444299999508	88	89	0.2955570000049192	round	sub-004	ses-103	task-s8	1	8
24	1134	8	25	25	1024	1023	1024	91.0565179999976	91.0565179999976	91	92	-0.0565179999975953	round	sub-004	ses-103	task-s8	1	8
25	1135	8	26	26	916	915	916	95.22583400001167	95.22583400001167	95	96	-0.2258340000116732	round	sub-004	ses-103	task-s8	1	8
26	1136	8	27	27	599	598	599	98.92179100000068	98.92179100000068	99	100	0.0782089999993189	round	sub-004	ses-103	task-s8	1	8
27	1137	8	28	28	11262	1761	1762	102.2452859999903	102.2452859999903	102	103	-0.2452859999903012	round	sub-004	ses-103	task-s8	1	8
28	1138	8	29	30	956	955	956	109.12733200000366	109.12733200000366	109	110	-0.1273320000036619	round	sub-004	ses-103	task-s8	1	8
29	1139	8	30	31	830	829	830	112.69173700001556	112.69173700001556	113	114	0.3082629999844357	round	sub-004	ses-103	task-s8	1	8
30	1140	8	31	32	476	475	476	116.79555800001252	116.79555800001252	117	118	0.2044419999874804	round	sub-004	ses-103	task-s8	1	8
31	1141	8	32	33	410	409	410	120.15984100001516	120.15984100001516	120	121	-0.1598410000151631	round	sub-004	ses-103	task-s8	1	8
32	1142	8	33	34	863	862	863	123.65963500001816	123.65963500001816	124	125	0.3403649999818441	round	sub-004	ses-103	task-s8	1	8
33	1143	8	34	35	943	942	943	127.20502700001816	127.20502700001816	127	128	-0.2050270000181626	round	sub-004	ses-103	task-s8	1	8
34	1144	8	35	36	745	744	745	130.92696400001296	130.92696400001296	131	132	0.0730359999870415	round	sub-004	ses-103	task-s8	1	8
35	1145	8	36	38	18	17	18	137.67471099999966	137.67471099999966	138	139	0.325289000000339	round	sub-004	ses-103	task-s8	1	8
36	1146	8	37	39	740	739	740	141.12154100000043	141.12154100000043	141	142	-0.121541000000434	round	sub-004	ses-103	task-s8	1	8
37	1147	8	38	40	653	652	653	144.67098799999803	144.67098799999803	145	146	0.3290120000019669	round	sub-004	ses-103	task-s8	1	8
38	1148	8	39	41	655	654	655	148.52387699999963	148.52387699999963	149	150	0.4761230000003706	round	sub-004	ses-103	task-s8	1	8
39	1149	8	40	42	401	400	401	152.57862600000226	152.57862600000226	153	154	0.4213739999977406	round	sub-004	ses-103	task-s8	1	8
40	1150	8	41	43	566	565	566	155.9292199999909	155.9292199999909	156	157	0.0707800000091083	round	sub-004	ses-103	task-s8	1	8
41	1151	8	42	44	832	831	832	159.37609400000656	159.37609400000656	159	160	-0.3760940000065602	round	sub-004	ses-103	task-s8	1	8
42	1152	8	43	45	1013	1012	1013	163.5055820000125	163.5055820000125	164	165	0.4944179999874905	round	sub-004	ses-103	task-s8	1	8
