scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1768	12	1	0	194	193	194	0.1182380000245757	0.1182380000245757	0	1	-0.1182380000245757	round	sub-019	ses-201	task-s1	2	1
1	1769	12	2	1	11146	1645	1646	3.935332000022754	3.935332000022754	4	5	0.0646679999772459	round	sub-019	ses-201	task-s1	2	1
2	1770	12	3	2	682	681	682	7.585453000006964	7.585453000006964	8	9	0.4145469999930355	round	sub-019	ses-201	task-s1	2	1
3	1771	12	4	3	427	426	427	11.01889200002188	11.01889200002188	11	12	-0.0188920000218804	round	sub-019	ses-201	task-s1	2	1
4	1772	12	5	4	250	249	250	14.835680000018328	14.835680000018328	15	16	0.1643199999816715	round	sub-019	ses-201	task-s1	2	1
5	1773	12	6	5	11228	1727	1728	18.5521149999986	18.5521149999986	19	20	0.4478850000013992	round	sub-019	ses-201	task-s1	2	1
6	1774	12	7	6	1010	1009	1010	21.81896500001312	21.81896500001312	22	23	0.1810349999868812	round	sub-019	ses-201	task-s1	2	1
7	1775	12	8	7	138	137	138	26.03604400000768	26.03604400000768	26	27	-0.0360440000076813	round	sub-019	ses-201	task-s1	2	1
8	1776	12	9	8	156	155	156	30.05258800002048	30.05258800002048	30	31	-0.0525880000204814	round	sub-019	ses-201	task-s1	2	1
9	1777	12	10	9	11128	1627	1628	34.28629600000568	34.28629600000568	34	35	-0.2862960000056773	round	sub-019	ses-201	task-s1	2	1
10	1778	12	11	11	978	977	978	41.20318000001134	41.20318000001134	41	42	-0.2031800000113435	round	sub-019	ses-201	task-s1	2	1
11	1779	12	12	12	1097	1096	1097	44.93663200002629	44.93663200002629	45	46	0.0633679999737069	round	sub-019	ses-201	task-s1	2	1
12	1780	12	13	13	11184	1683	1684	48.55318700001226	48.55318700001226	49	50	0.4468129999877419	round	sub-019	ses-201	task-s1	2	1
13	1781	12	14	14	543	542	543	52.07019900000887	52.07019900000887	52	53	-0.0701990000088699	round	sub-019	ses-201	task-s1	2	1
14	1782	12	15	15	419	418	419	55.48666000002413	55.48666000002413	55	56	-0.4866600000241305	round	sub-019	ses-201	task-s1	2	1
15	1783	12	16	16	457	456	457	59.32016900001327	59.32016900001327	59	60	-0.3201690000132728	round	sub-019	ses-201	task-s1	2	1
16	1784	12	17	17	43	42	43	63.43723400001181	63.43723400001181	63	64	-0.4372340000118129	round	sub-019	ses-201	task-s1	2	1
17	1785	12	18	18	981	980	981	66.85400300001493	66.85400300001493	67	68	0.1459969999850727	round	sub-019	ses-201	task-s1	2	1
18	1786	12	19	19	579	578	579	70.17041700001573	70.17041700001573	70	71	-0.1704170000157319	round	sub-019	ses-201	task-s1	2	1
19	1787	12	20	21	810	809	810	78.13769600001979	78.13769600001979	78	79	-0.1376960000197868	round	sub-019	ses-201	task-s1	2	1
20	1788	12	21	22	11151	1650	1651	81.73743300000206	81.73743300000206	82	83	0.2625669999979436	round	sub-019	ses-201	task-s1	2	1
21	1789	12	22	23	319	318	319	85.88794600000256	85.88794600000256	86	87	0.1120539999974425	round	sub-019	ses-201	task-s1	2	1
22	1790	12	23	24	11192	1691	1692	89.30435700001544	89.30435700001544	89	90	-0.3043570000154432	round	sub-019	ses-201	task-s1	2	1
23	1791	12	24	25	123	122	123	92.72150200000031	92.72150200000031	93	94	0.2784979999996864	round	sub-019	ses-201	task-s1	2	1
24	1792	12	25	26	11183	1682	1683	96.63805800001136	96.63805800001136	97	98	0.3619419999886446	round	sub-019	ses-201	task-s1	2	1
25	1793	12	26	27	191	190	191	100.80475800001297	100.80475800001297	101	102	0.1952419999870329	round	sub-019	ses-201	task-s1	2	1
26	1794	12	27	28	1051	1050	1051	104.52189300002648	104.52189300002648	105	106	0.4781069999735194	round	sub-019	ses-201	task-s1	2	1
27	1795	12	28	30	850	849	850	112.13877800002228	112.13877800002228	112	113	-0.1387780000222847	round	sub-019	ses-201	task-s1	2	1
28	1796	12	29	31	676	675	676	115.45518800002174	115.45518800002174	115	116	-0.4551880000217352	round	sub-019	ses-201	task-s1	2	1
29	1797	12	30	32	11131	1630	1631	118.97232900001109	118.97232900001109	119	120	0.0276709999889135	round	sub-019	ses-201	task-s1	2	1
30	1798	12	31	33	76	75	76	122.4057759999996	122.4057759999996	122	123	-0.4057759999996051	round	sub-019	ses-201	task-s1	2	1
31	1799	12	32	34	200	199	200	126.42264000000432	126.42264000000432	126	127	-0.4226400000043213	round	sub-019	ses-201	task-s1	2	1
32	1800	12	33	35	325	324	325	130.5393670000194	130.5393670000194	131	132	0.4606329999805894	round	sub-019	ses-201	task-s1	2	1
33	1801	12	34	36	11219	1718	1719	134.5559110000031	134.5559110000031	135	136	0.4440889999968931	round	sub-019	ses-201	task-s1	2	1
34	1802	12	35	37	365	364	365	137.97293400001945	137.97293400001945	138	139	0.0270659999805502	round	sub-019	ses-201	task-s1	2	1
35	1803	12	36	38	11130	1629	1630	141.589398000011	141.589398000011	142	143	0.4106019999890122	round	sub-019	ses-201	task-s1	2	1
