scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2086	14	1	0	11168	1667	1668	0.1748349997214973	0.1748349997214973	0	1	-0.1748349997214973	round	sub-005	ses-202	task-s3	2	3
1	2087	14	2	1	605	604	605	3.7178480001166463	3.7178480001166463	4	5	0.2821519998833537	round	sub-005	ses-202	task-s3	2	3
2	2088	14	3	2	323	322	323	7.351342000067234	7.351342000067234	7	8	-0.351342000067234	round	sub-005	ses-202	task-s3	2	3
3	2089	14	4	3	349	348	349	10.88433500006795	10.88433500006795	11	12	0.1156649999320507	round	sub-005	ses-202	task-s3	2	3
4	2090	14	5	4	790	789	790	14.10155799984932	14.10155799984932	14	15	-0.1015579998493194	round	sub-005	ses-202	task-s3	2	3
5	2091	14	6	5	645	644	645	18.03506699996069	18.03506699996069	18	19	-0.0350669999606907	round	sub-005	ses-202	task-s3	2	3
6	2092	14	7	6	774	773	774	22.16832699999213	22.16832699999213	22	23	-0.1683269999921286	round	sub-005	ses-202	task-s3	2	3
7	2093	14	8	7	950	949	950	26.10207000002265	26.10207000002265	26	27	-0.1020700000226497	round	sub-005	ses-202	task-s3	2	3
8	2094	14	9	8	659	658	659	29.9354610000737	29.9354610000737	30	31	0.0645389999262988	round	sub-005	ses-202	task-s3	2	3
9	2095	14	10	9	11177	1676	1677	33.585153999738395	33.585153999738395	34	35	0.4148460002616048	round	sub-005	ses-202	task-s3	2	3
10	2096	14	11	11	425	424	425	41.50243999995291	41.50243999995291	42	43	0.4975600000470876	round	sub-005	ses-202	task-s3	2	3
11	2097	14	12	12	1070	1069	1070	45.23577299993485	45.23577299993485	45	46	-0.2357729999348521	round	sub-005	ses-202	task-s3	2	3
12	2098	14	13	13	1104	1103	1104	49.2692069998011	49.2692069998011	49	50	-0.2692069998010993	round	sub-005	ses-202	task-s3	2	3
13	2099	14	14	14	826	825	826	52.97918300004676	52.97918300004676	53	54	0.0208169999532401	round	sub-005	ses-202	task-s3	2	3
14	2100	14	15	15	608	607	608	57.1195660000667	57.1195660000667	57	58	-0.1195660000666976	round	sub-005	ses-202	task-s3	2	3
15	2101	14	16	16	175	174	175	60.55292099993676	60.55292099993676	61	62	0.4470790000632405	round	sub-005	ses-202	task-s3	2	3
16	2102	14	17	17	475	474	475	64.58649699995294	64.58649699995294	65	66	0.4135030000470578	round	sub-005	ses-202	task-s3	2	3
17	2103	14	18	18	1015	1014	1015	67.91013099998236	67.91013099998236	68	69	0.0898690000176429	round	sub-005	ses-202	task-s3	2	3
18	2104	14	19	19	63	62	63	71.97683800011873	71.97683800011873	72	73	0.0231619998812675	round	sub-005	ses-202	task-s3	2	3
19	2105	14	20	20	11170	1669	1670	75.70870700012892	75.70870700012892	76	77	0.2912929998710751	round	sub-005	ses-202	task-s3	2	3
20	2106	14	21	21	85	84	85	79.14245299994946	79.14245299994946	79	80	-0.1424529999494552	round	sub-005	ses-202	task-s3	2	3
21	2107	14	22	22	1035	1034	1035	82.49552899971604	82.49552899971604	82	83	-0.4955289997160435	round	sub-005	ses-202	task-s3	2	3
22	2108	14	23	23	362	361	362	86.06133699975908	86.06133699975908	86	87	-0.061336999759078	round	sub-005	ses-202	task-s3	2	3
23	2109	14	24	24	11234	1733	1734	90.1872390001081	90.1872390001081	90	91	-0.187239000108093	round	sub-005	ses-202	task-s3	2	3
24	2110	14	25	25	78	77	78	94.42087000003085	94.42087000003085	94	95	-0.4208700000308454	round	sub-005	ses-202	task-s3	2	3
25	2111	14	26	26	11175	1674	1675	97.7474739998579	97.7474739998579	98	99	0.2525260001420975	round	sub-005	ses-202	task-s3	2	3
26	2112	14	27	27	242	241	242	101.54198799980804	101.54198799980804	102	103	0.4580120001919567	round	sub-005	ses-202	task-s3	2	3
27	2113	14	28	28	11268	1767	1768	105.38021400012076	105.38021400012076	105	106	-0.380214000120759	round	sub-005	ses-202	task-s3	2	3
28	2114	14	29	29	269	268	269	109.45384899992496	109.45384899992496	109	110	-0.4538489999249577	round	sub-005	ses-202	task-s3	2	3
29	2115	14	30	30	332	331	332	113.58804799988866	113.58804799988866	114	115	0.4119520001113415	round	sub-005	ses-202	task-s3	2	3
30	2116	14	31	31	485	484	485	116.8215870000422	116.8215870000422	117	118	0.1784129999577999	round	sub-005	ses-202	task-s3	2	3
31	2117	14	32	33	716	715	716	124.16009499970824	124.16009499970824	124	125	-0.1600949997082352	round	sub-005	ses-202	task-s3	2	3
32	2118	14	33	34	553	552	553	127.5880959997885	127.5880959997885	128	129	0.4119040002115071	round	sub-005	ses-202	task-s3	2	3
33	2119	14	34	35	11260	1759	1760	131.63984199985862	131.63984199985862	132	133	0.3601580001413822	round	sub-005	ses-202	task-s3	2	3
34	2120	14	35	36	249	248	249	134.88892399985343	134.88892399985343	135	136	0.1110760001465678	round	sub-005	ses-202	task-s3	2	3
35	2121	14	36	37	928	927	928	138.13681899989024	138.13681899989024	138	139	-0.136818999890238	round	sub-005	ses-202	task-s3	2	3
36	2122	14	37	38	875	874	875	142.06591100012884	142.06591100012884	142	143	-0.0659110001288354	round	sub-005	ses-202	task-s3	2	3
37	2123	14	38	39	11155	1654	1655	145.60532499989495	145.60532499989495	146	147	0.3946750001050532	round	sub-005	ses-202	task-s3	2	3
38	2124	14	39	40	297	296	297	149.33926199981943	149.33926199981943	149	150	-0.3392619998194277	round	sub-005	ses-202	task-s3	2	3
39	2125	14	40	41	256	255	256	153.4963759998791	153.4963759998791	153	154	-0.496375999879092	round	sub-005	ses-202	task-s3	2	3
40	2126	14	41	42	544	543	544	157.61251499969512	157.61251499969512	158	159	0.3874850003048777	round	sub-005	ses-202	task-s3	2	3
41	2127	14	42	44	636	635	636	165.80630700010806	165.80630700010806	166	167	0.1936929998919367	round	sub-005	ses-202	task-s3	2	3
42	2128	14	43	45	421	420	421	169.35668299999088	169.35668299999088	169	170	-0.3566829999908805	round	sub-005	ses-202	task-s3	2	3
43	2129	14	44	46	215	214	215	173.29013899993151	173.29013899993151	173	174	-0.2901389999315142	round	sub-005	ses-202	task-s3	2	3
44	2130	14	45	47	122	121	122	177.42361800000072	177.42361800000072	177	178	-0.4236180000007152	round	sub-005	ses-202	task-s3	2	3
45	2131	14	46	48	431	430	431	180.7486979998648	180.7486979998648	181	182	0.2513020001352117	round	sub-005	ses-202	task-s3	2	3
46	2132	14	47	49	809	808	809	184.0906229997053	184.0906229997053	184	185	-0.0906229997053174	round	sub-005	ses-202	task-s3	2	3
47	2133	14	48	50	345	344	345	187.84448299976063	187.84448299976063	188	189	0.1555170002393708	round	sub-005	ses-202	task-s3	2	3
48	2134	14	49	51	21	20	21	191.8739419998601	191.8739419998601	192	193	0.1260580001398921	round	sub-005	ses-202	task-s3	2	3
49	2135	14	50	52	824	823	824	195.8074119999073	195.8074119999073	196	197	0.1925880000927122	round	sub-005	ses-202	task-s3	2	3
50	2136	14	51	53	11222	1721	1722	199.93070199992508	199.93070199992508	200	201	0.069298000074923	round	sub-005	ses-202	task-s3	2	3
51	2137	14	52	55	988	987	988	207.6080060000532	207.6080060000532	208	209	0.3919939999468056	round	sub-005	ses-202	task-s3	2	3
52	2138	14	53	56	965	964	965	211.6410509999841	211.6410509999841	212	213	0.3589490000159117	round	sub-005	ses-202	task-s3	2	3
53	2139	14	54	57	42	41	42	215.49932299973443	215.49932299973443	215	216	-0.4993229997344315	round	sub-005	ses-202	task-s3	2	3
54	2140	14	55	58	435	434	435	219.3248600000516	219.3248600000516	219	220	-0.3248600000515864	round	sub-005	ses-202	task-s3	2	3
55	2141	14	56	59	281	280	281	222.6585099999793	222.6585099999793	223	224	0.3414900000207126	round	sub-005	ses-202	task-s3	2	3
56	2142	14	57	60	865	864	865	226.1139500001445	226.1139500001445	226	227	-0.1139500001445128	round	sub-005	ses-202	task-s3	2	3
57	2143	14	58	62	442	441	442	233.03396499995145	233.03396499995145	233	234	-0.0339649999514506	round	sub-005	ses-202	task-s3	2	3
58	2144	14	59	63	587	586	587	236.65885500004515	236.65885500004515	237	238	0.3411449999548495	round	sub-005	ses-202	task-s3	2	3
59	2145	14	60	64	769	768	769	239.89918599976227	239.89918599976227	240	241	0.1008140002377331	round	sub-005	ses-202	task-s3	2	3
60	2146	14	61	65	11212	1711	1712	243.8322600000538	243.8322600000538	244	245	0.1677399999462068	round	sub-005	ses-202	task-s3	2	3
61	2147	14	62	66	11208	1707	1708	247.9824429997243	247.9824429997243	248	249	0.0175570002757012	round	sub-005	ses-202	task-s3	2	3
62	2148	14	63	67	501	500	501	251.20922999968752	251.20922999968752	251	252	-0.2092299996875226	round	sub-005	ses-202	task-s3	2	3
63	2149	14	64	68	683	682	683	255.44249599985773	255.44249599985773	255	256	-0.4424959998577265	round	sub-005	ses-202	task-s3	2	3
64	2150	14	65	69	1008	1007	1008	259.2764610000886	259.2764610000886	259	260	-0.2764610000886023	round	sub-005	ses-202	task-s3	2	3
65	2151	14	66	71	893	892	893	267.2765019997023	267.2765019997023	267	268	-0.2765019997023046	round	sub-005	ses-202	task-s3	2	3
66	2152	14	67	72	11223	1722	1723	271.30952499993145	271.30952499993145	271	272	-0.3095249999314546	round	sub-005	ses-202	task-s3	2	3
67	2153	14	68	73	768	767	768	275.34348700009286	275.34348700009286	275	276	-0.343487000092864	round	sub-005	ses-202	task-s3	2	3
68	2154	14	69	74	739	738	739	279.0000979998149	279.0000979998149	279	280	-9.799981489777564e-05	round	sub-005	ses-202	task-s3	2	3
69	2155	14	70	75	755	754	755	282.79952899971977	282.79952899971977	283	284	0.2004710002802312	round	sub-005	ses-202	task-s3	2	3
70	2156	14	71	76	634	633	634	286.8858989998698	286.8858989998698	287	288	0.1141010001301765	round	sub-005	ses-202	task-s3	2	3
71	2157	14	72	77	11147	1646	1647	290.39388100011274	290.39388100011274	290	291	-0.3938810001127422	round	sub-005	ses-202	task-s3	2	3
72	2158	14	73	78	11179	1678	1679	294.4360059997998	294.4360059997998	294	295	-0.4360059997998178	round	sub-005	ses-202	task-s3	2	3
73	2159	14	74	79	390	389	390	298.077411999926	298.077411999926	298	299	-0.0774119999260278	round	sub-005	ses-202	task-s3	2	3
74	2160	14	75	80	17	16	17	301.4110249998048	301.4110249998048	301	302	-0.4110249998047948	round	sub-005	ses-202	task-s3	2	3
75	2161	14	76	81	393	392	393	305.04447600012645	305.04447600012645	305	306	-0.0444760001264512	round	sub-005	ses-202	task-s3	2	3
76	2162	14	77	82	734	733	734	308.48435000004247	308.48435000004247	308	309	-0.4843500000424683	round	sub-005	ses-202	task-s3	2	3
77	2163	14	78	83	438	437	438	312.62755399988964	312.62755399988964	313	314	0.372446000110358	round	sub-005	ses-202	task-s3	2	3
78	2164	14	79	84	488	487	488	316.5948620000854	316.5948620000854	317	318	0.4051379999145865	round	sub-005	ses-202	task-s3	2	3
79	2165	14	80	85	601	600	601	320.3448600000702	320.3448600000702	320	321	-0.3448600000701844	round	sub-005	ses-202	task-s3	2	3
80	2166	14	81	86	448	447	448	324.3949989997782	324.3949989997782	324	325	-0.3949989997781813	round	sub-005	ses-202	task-s3	2	3
81	2167	14	82	87	1047	1046	1047	327.9449669998139	327.9449669998139	328	329	0.0550330001860857	round	sub-005	ses-202	task-s3	2	3
82	2168	14	83	89	11250	1749	1750	335.64273499976844	335.64273499976844	336	337	0.357265000231564	round	sub-005	ses-202	task-s3	2	3
83	2169	14	84	90	11165	1664	1665	338.98803200013936	338.98803200013936	339	340	0.0119679998606443	round	sub-005	ses-202	task-s3	2	3
84	2170	14	85	91	289	288	289	342.752952999901	342.752952999901	343	344	0.2470470000989735	round	sub-005	ses-202	task-s3	2	3
85	2171	14	86	92	1003	1002	1003	346.7959389998577	346.7959389998577	347	348	0.2040610001423033	round	sub-005	ses-202	task-s3	2	3
86	2172	14	87	93	882	881	882	350.2703999998048	350.2703999998048	350	351	-0.2703999998047948	round	sub-005	ses-202	task-s3	2	3
87	2173	14	88	94	1	0	1	353.6126369996928	353.6126369996928	354	355	0.3873630003071753	round	sub-005	ses-202	task-s3	2	3
88	2174	14	89	95	163	162	163	357.5042479997501	357.5042479997501	358	359	0.4957520002499223	round	sub-005	ses-202	task-s3	2	3
89	2175	14	90	96	648	647	648	360.8851219997741	360.8851219997741	361	362	0.1148780002258718	round	sub-005	ses-202	task-s3	2	3
90	2176	14	91	97	149	148	149	364.6540330001153	364.6540330001153	365	366	0.3459669998846948	round	sub-005	ses-202	task-s3	2	3
91	2177	14	92	98	689	688	689	368.0886949999258	368.0886949999258	368	369	-0.0886949999257922	round	sub-005	ses-202	task-s3	2	3
92	2178	14	93	99	572	571	572	372.338146999944	372.338146999944	372	373	-0.3381469999440014	round	sub-005	ses-202	task-s3	2	3
93	2179	14	94	100	11267	1766	1767	376.4715849999338	376.4715849999338	376	377	-0.471584999933782	round	sub-005	ses-202	task-s3	2	3
94	2180	14	95	101	169	168	169	380.5042149997316	380.5042149997316	381	382	0.4957850002684267	round	sub-005	ses-202	task-s3	2	3
95	2181	14	96	102	924	923	924	383.72543200012296	383.72543200012296	384	385	0.2745679998770356	round	sub-005	ses-202	task-s3	2	3
96	2182	14	97	103	711	710	711	387.8553919997066	387.8553919997066	388	389	0.144608000293374	round	sub-005	ses-202	task-s3	2	3
97	2183	14	98	104	52	51	52	391.9140369999223	391.9140369999223	392	393	0.0859630000776974	round	sub-005	ses-202	task-s3	2	3
98	2184	14	99	105	974	973	974	395.43045599991456	395.43045599991456	395	396	-0.4304559999145567	round	sub-005	ses-202	task-s3	2	3
99	2185	14	100	106	491	490	491	399.0055929999799	399.0055929999799	399	400	-0.0055929999799104	round	sub-005	ses-202	task-s3	2	3
100	2186	14	101	107	14	13	14	402.3476269999519	402.3476269999519	402	403	-0.347626999951899	round	sub-005	ses-202	task-s3	2	3
101	2187	14	102	108	186	185	186	405.7065829997882	405.7065829997882	406	407	0.2934170002117753	round	sub-005	ses-202	task-s3	2	3
102	2188	14	103	109	912	911	912	409.9310759999789	409.9310759999789	410	411	0.068924000021127	round	sub-005	ses-202	task-s3	2	3
103	2189	14	104	110	822	821	822	413.7646220000461	413.7646220000461	414	415	0.2353779999539256	round	sub-005	ses-202	task-s3	2	3
104	2190	14	105	111	236	235	236	417.998207999859	417.998207999859	418	419	0.0017920001409947	round	sub-005	ses-202	task-s3	2	3
105	2191	14	106	113	395	394	395	425.74832900008187	425.74832900008187	426	427	0.251670999918133	round	sub-005	ses-202	task-s3	2	3
106	2192	14	107	114	791	790	791	429.3817980000749	429.3817980000749	429	430	-0.381798000074923	round	sub-005	ses-202	task-s3	2	3
107	2193	14	108	115	413	412	413	432.94132900005206	432.94132900005206	433	434	0.0586709999479353	round	sub-005	ses-202	task-s3	2	3
108	2194	14	109	116	213	212	213	436.5820550001226	436.5820550001226	437	438	0.4179449998774203	round	sub-005	ses-202	task-s3	2	3
109	2195	14	110	117	898	897	898	439.7988769998774	439.7988769998774	440	441	0.2011230001226067	round	sub-005	ses-202	task-s3	2	3
110	2196	14	111	118	985	984	985	443.1231669997797	443.1231669997797	443	444	-0.1231669997796984	round	sub-005	ses-202	task-s3	2	3
111	2197	14	112	119	148	147	148	446.565837000031	446.565837000031	447	448	0.4341629999689758	round	sub-005	ses-202	task-s3	2	3
112	2198	14	113	120	11163	1662	1663	450.2229749998078	450.2229749998078	450	451	-0.222974999807775	round	sub-005	ses-202	task-s3	2	3
113	2199	14	114	122	244	243	244	457.699479999952	457.699479999952	458	459	0.3005200000479817	round	sub-005	ses-202	task-s3	2	3
114	2200	14	115	123	11143	1642	1643	461.125057999976	461.125057999976	461	462	-0.1250579999759793	round	sub-005	ses-202	task-s3	2	3
115	2201	14	116	124	567	566	567	464.6492019998841	464.6492019998841	465	466	0.3507980001159012	round	sub-005	ses-202	task-s3	2	3
116	2202	14	117	125	262	261	262	468.0833109999076	468.0833109999076	468	469	-0.08331099990761	round	sub-005	ses-202	task-s3	2	3
117	2203	14	118	126	998	997	998	471.7164610000327	471.7164610000327	472	473	0.283538999967277	round	sub-005	ses-202	task-s3	2	3
118	2204	14	119	127	654	653	654	475.16675199987367	475.16675199987367	475	476	-0.1667519998736679	round	sub-005	ses-202	task-s3	2	3
119	2205	14	120	128	103	102	103	478.9002580000088	478.9002580000088	479	480	0.0997419999911812	round	sub-005	ses-202	task-s3	2	3
