scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2086	14	1	0	301	300	301	0.165341000072658	0.165341000072658	0	1	-0.165341000072658	round	sub-011	ses-201	task-s3	2	3
1	2087	14	2	1	638	637	638	3.682067000074312	3.682067000074312	4	5	0.3179329999256879	round	sub-011	ses-201	task-s3	2	3
2	2088	14	3	2	85	84	85	7.203432000009343	7.203432000009343	7	8	-0.203432000009343	round	sub-011	ses-201	task-s3	2	3
3	2089	14	4	3	1049	1048	1049	10.97180199995637	10.97180199995637	11	12	0.0281980000436306	round	sub-011	ses-201	task-s3	2	3
4	2090	14	5	4	1104	1103	1104	14.7326400000602	14.7326400000602	15	16	0.2673599999397993	round	sub-011	ses-201	task-s3	2	3
5	2091	14	6	6	608	607	608	22.782808999996632	22.782808999996632	23	24	0.2171910000033676	round	sub-011	ses-201	task-s3	2	3
6	2092	14	7	7	51	50	51	26.20701800007373	26.20701800007373	26	27	-0.2070180000737309	round	sub-011	ses-201	task-s3	2	3
7	2093	14	8	8	1031	1030	1031	29.95818300009705	29.95818300009705	30	31	0.0418169999029487	round	sub-011	ses-201	task-s3	2	3
8	2094	14	9	9	950	949	950	33.89954400015995	33.89954400015995	34	35	0.1004559998400509	round	sub-011	ses-201	task-s3	2	3
9	2095	14	10	10	289	288	289	38.12572700018063	38.12572700018063	38	39	-0.1257270001806318	round	sub-011	ses-201	task-s3	2	3
10	2096	14	11	11	413	412	413	42.25834699999541	42.25834699999541	42	43	-0.2583469999954104	round	sub-011	ses-201	task-s3	2	3
11	2097	14	12	12	485	484	485	46.20010200003162	46.20010200003162	46	47	-0.2001020000316202	round	sub-011	ses-201	task-s3	2	3
12	2098	14	13	13	634	633	634	50.31695000012405	50.31695000012405	50	51	-0.3169500001240521	round	sub-011	ses-201	task-s3	2	3
13	2099	14	14	14	11138	1637	1638	54.16678800014779	54.16678800014779	54	55	-0.1667880001477897	round	sub-011	ses-201	task-s3	2	3
14	2100	14	15	15	105	104	105	58.30062700016424	58.30062700016424	58	59	-0.3006270001642406	round	sub-011	ses-201	task-s3	2	3
15	2101	14	16	16	122	121	122	62.33396299998276	62.33396299998276	62	63	-0.3339629999827593	round	sub-011	ses-201	task-s3	2	3
16	2102	14	17	18	488	487	488	69.60703700012527	69.60703700012527	70	71	0.3929629998747259	round	sub-011	ses-201	task-s3	2	3
17	2103	14	18	19	11208	1707	1708	73.31760000018403	73.31760000018403	73	74	-0.3176000001840293	round	sub-011	ses-201	task-s3	2	3
18	2104	14	19	20	689	688	689	76.65931900008582	76.65931900008582	77	78	0.3406809999141842	round	sub-011	ses-201	task-s3	2	3
19	2105	14	20	21	242	241	242	80.56796300015412	80.56796300015412	81	82	0.4320369998458773	round	sub-011	ses-201	task-s3	2	3
20	2106	14	21	22	431	430	431	84.22628400009125	84.22628400009125	84	85	-0.2262840000912547	round	sub-011	ses-201	task-s3	2	3
21	2107	14	22	23	448	447	448	87.6511870000977	87.6511870000977	88	89	0.3488129999022931	round	sub-011	ses-201	task-s3	2	3
22	2108	14	23	24	760	759	760	91.40146400011145	91.40146400011145	91	92	-0.4014640001114458	round	sub-011	ses-201	task-s3	2	3
23	2109	14	24	25	269	268	269	94.80170399998316	94.80170399998316	95	96	0.198296000016839	round	sub-011	ses-201	task-s3	2	3
24	2110	14	25	26	1	0	1	98.33521100017242	98.33521100017242	98	99	-0.3352110001724213	round	sub-011	ses-201	task-s3	2	3
25	2111	14	26	27	491	490	491	101.95754400012083	101.95754400012083	102	103	0.0424559998791664	round	sub-011	ses-201	task-s3	2	3
26	2112	14	27	28	281	280	281	105.9855319999624	105.9855319999624	106	107	0.0144680000375956	round	sub-011	ses-201	task-s3	2	3
27	2113	14	28	30	393	392	393	112.9923340000678	112.9923340000678	113	114	0.0076659999322004	round	sub-011	ses-201	task-s3	2	3
28	2114	14	29	31	716	715	716	116.94298100005835	116.94298100005835	117	118	0.057018999941647	round	sub-011	ses-201	task-s3	2	3
29	2115	14	30	32	362	361	362	121.05911100003868	121.05911100003868	121	122	-0.0591110000386834	round	sub-011	ses-201	task-s3	2	3
30	2116	14	31	33	75	74	75	124.58594200015068	124.58594200015068	125	126	0.4140579998493194	round	sub-011	ses-201	task-s3	2	3
31	2117	14	32	34	774	773	774	128.41070200013928	128.41070200013928	128	129	-0.4107020001392811	round	sub-011	ses-201	task-s3	2	3
32	2118	14	33	35	875	874	875	131.72747000004165	131.72747000004165	132	133	0.2725299999583512	round	sub-011	ses-201	task-s3	2	3
33	2119	14	34	36	882	881	882	135.4865070001688	135.4865070001688	135	136	-0.4865070001688139	round	sub-011	ses-201	task-s3	2	3
34	2120	14	35	38	42	41	42	142.88675300008617	142.88675300008617	143	144	0.1132469999138265	round	sub-011	ses-201	task-s3	2	3
35	2121	14	36	39	11268	1767	1768	146.8111720001325	146.8111720001325	147	148	0.1888279998674988	round	sub-011	ses-201	task-s3	2	3
36	2122	14	37	40	149	148	149	150.4775930000469	150.4775930000469	150	151	-0.4775930000469088	round	sub-011	ses-201	task-s3	2	3
37	2123	14	38	41	249	248	249	154.22028500004672	154.22028500004672	154	155	-0.2202850000467151	round	sub-011	ses-201	task-s3	2	3
38	2124	14	39	42	912	911	912	158.15398399997505	158.15398399997505	158	159	-0.153983999975054	round	sub-011	ses-201	task-s3	2	3
39	2125	14	40	43	148	147	148	161.84265400003642	161.84265400003642	162	163	0.1573459999635815	round	sub-011	ses-201	task-s3	2	3
40	2126	14	41	44	587	586	587	165.7873660000041	165.7873660000041	166	167	0.2126339999958872	round	sub-011	ses-201	task-s3	2	3
41	2127	14	42	45	236	235	236	169.60433300002478	169.60433300002478	170	171	0.3956669999752193	round	sub-011	ses-201	task-s3	2	3
42	2128	14	43	46	822	821	822	173.73760300013237	173.73760300013237	174	175	0.262396999867633	round	sub-011	ses-201	task-s3	2	3
43	2129	14	44	48	865	864	865	181.2044400000013	181.2044400000013	181	182	-0.2044400000013126	round	sub-011	ses-201	task-s3	2	3
44	2130	14	45	49	297	296	297	185.13803500006907	185.13803500006907	185	186	-0.1380350000690668	round	sub-011	ses-201	task-s3	2	3
45	2131	14	46	50	790	789	790	188.76259000017308	188.76259000017308	189	190	0.237409999826923	round	sub-011	ses-201	task-s3	2	3
46	2132	14	47	51	306	305	306	192.77177200000733	192.77177200000733	193	194	0.2282279999926686	round	sub-011	ses-201	task-s3	2	3
47	2133	14	48	52	871	870	871	196.61119400011376	196.61119400011376	197	198	0.3888059998862445	round	sub-011	ses-201	task-s3	2	3
48	2134	14	49	53	244	243	244	200.7551800000947	200.7551800000947	201	202	0.2448199999053031	round	sub-011	ses-201	task-s3	2	3
49	2135	14	50	55	316	315	316	208.6458829999901	208.6458829999901	209	210	0.354117000009893	round	sub-011	ses-201	task-s3	2	3
50	2136	14	51	56	998	997	998	212.0723439999856	212.0723439999856	212	213	-0.0723439999856054	round	sub-011	ses-201	task-s3	2	3
51	2137	14	52	57	134	133	134	215.39754200004973	215.39754200004973	215	216	-0.3975420000497252	round	sub-011	ses-201	task-s3	2	3
52	2138	14	53	58	442	441	442	218.9445929999929	218.9445929999929	219	220	0.0554070000071078	round	sub-011	ses-201	task-s3	2	3
53	2139	14	54	59	11168	1667	1668	222.78937500016764	222.78937500016764	223	224	0.2106249998323619	round	sub-011	ses-201	task-s3	2	3
54	2140	14	55	60	985	984	985	226.08957200008444	226.08957200008444	226	227	-0.0895720000844448	round	sub-011	ses-201	task-s3	2	3
55	2141	14	56	61	14	13	14	229.839702000143	229.839702000143	230	231	0.1602979998569935	round	sub-011	ses-201	task-s3	2	3
56	2142	14	57	62	213	212	213	233.16192100010807	233.16192100010807	233	234	-0.1619210001080659	round	sub-011	ses-201	task-s3	2	3
57	2143	14	58	63	469	468	469	236.4731900000479	236.4731900000479	236	237	-0.4731900000479072	round	sub-011	ses-201	task-s3	2	3
58	2144	14	59	64	359	358	359	240.40640099998564	240.40640099998564	240	241	-0.4064009999856353	round	sub-011	ses-201	task-s3	2	3
59	2145	14	60	65	965	964	965	243.74005799996667	243.74005799996667	244	245	0.2599420000333339	round	sub-011	ses-201	task-s3	2	3
60	2146	14	61	66	11170	1669	1670	247.62945500016207	247.62945500016207	248	249	0.3705449998379322	round	sub-011	ses-201	task-s3	2	3
61	2147	14	62	67	52	51	52	251.0403960000258	251.0403960000258	251	252	-0.0403960000257939	round	sub-011	ses-201	task-s3	2	3
62	2148	14	63	68	553	552	553	254.773657000158	254.773657000158	255	256	0.2263429998419894	round	sub-011	ses-201	task-s3	2	3
63	2149	14	64	69	791	790	791	258.6904540001415	258.6904540001415	259	260	0.3095459998585284	round	sub-011	ses-201	task-s3	2	3
64	2150	14	65	70	332	331	332	262.040811000159	262.040811000159	262	263	-0.0408110001590102	round	sub-011	ses-201	task-s3	2	3
65	2151	14	66	71	755	754	755	265.6740620001219	265.6740620001219	266	267	0.3259379998780787	round	sub-011	ses-201	task-s3	2	3
66	2152	14	67	72	337	336	337	269.31612800015137	269.31612800015137	269	270	-0.316128000151366	round	sub-011	ses-201	task-s3	2	3
67	2153	14	68	73	739	738	739	272.74095700006	272.74095700006	273	274	0.259042999939993	round	sub-011	ses-201	task-s3	2	3
68	2154	14	69	75	500	499	500	280.4962900001556	280.4962900001556	280	281	-0.4962900001556249	round	sub-011	ses-201	task-s3	2	3
69	2155	14	70	76	501	500	501	283.8328150000889	283.8328150000889	284	285	0.1671849999111145	round	sub-011	ses-201	task-s3	2	3
70	2156	14	71	77	11223	1722	1723	287.62539599998854	287.62539599998854	288	289	0.374604000011459	round	sub-011	ses-201	task-s3	2	3
71	2157	14	72	78	209	208	209	291.65818600007333	291.65818600007333	292	293	0.3418139999266714	round	sub-011	ses-201	task-s3	2	3
72	2158	14	73	79	11267	1766	1767	295.5749370001722	295.5749370001722	296	297	0.4250629998277873	round	sub-011	ses-201	task-s3	2	3
73	2159	14	74	80	567	566	567	299.531871000072	299.531871000072	300	301	0.4681289999280125	round	sub-011	ses-201	task-s3	2	3
74	2160	14	75	81	157	156	157	302.9839820000343	302.9839820000343	303	304	0.0160179999656975	round	sub-011	ses-201	task-s3	2	3
75	2161	14	76	82	654	653	654	307.0253800000064	307.0253800000064	307	308	-0.0253800000064075	round	sub-011	ses-201	task-s3	2	3
76	2162	14	77	84	323	322	323	314.6924230000004	314.6924230000004	315	316	0.3075769999995827	round	sub-011	ses-201	task-s3	2	3
77	2163	14	78	85	928	927	928	317.89255400002	317.89255400002	318	319	0.1074459999799728	round	sub-011	ses-201	task-s3	2	3
78	2164	14	79	86	11147	1646	1647	321.6261030000169	321.6261030000169	322	323	0.373896999983117	round	sub-011	ses-201	task-s3	2	3
79	2165	14	80	87	304	303	304	325.1762310001068	325.1762310001068	325	326	-0.1762310001067817	round	sub-011	ses-201	task-s3	2	3
80	2166	14	81	88	11179	1678	1679	328.4927720001433	328.4927720001433	328	329	-0.4927720001433044	round	sub-011	ses-201	task-s3	2	3
81	2167	14	82	89	1015	1014	1015	332.0430100001395	332.0430100001395	332	333	-0.0430100001394748	round	sub-011	ses-201	task-s3	2	3
82	2168	14	83	91	974	973	974	339.5765629999805	339.5765629999805	340	341	0.4234370000194758	round	sub-011	ses-201	task-s3	2	3
83	2169	14	84	92	435	434	435	343.50994300004095	343.50994300004095	344	345	0.4900569999590516	round	sub-011	ses-201	task-s3	2	3
84	2170	14	85	93	924	923	924	347.7267450001091	347.7267450001091	348	349	0.2732549998909235	round	sub-011	ses-201	task-s3	2	3
85	2171	14	86	94	824	823	824	351.4766440000385	351.4766440000385	351	352	-0.4766440000385046	round	sub-011	ses-201	task-s3	2	3
86	2172	14	87	95	475	474	475	355.41027700016275	355.41027700016275	355	356	-0.4102770001627505	round	sub-011	ses-201	task-s3	2	3
87	2173	14	88	96	572	571	572	359.45352900004946	359.45352900004946	359	360	-0.4535290000494569	round	sub-011	ses-201	task-s3	2	3
88	2174	14	89	97	169	168	169	363.06061900011264	363.06061900011264	363	364	-0.0606190001126378	round	sub-011	ses-201	task-s3	2	3
89	2175	14	90	98	561	560	561	366.8108530000318	366.8108530000318	367	368	0.1891469999682158	round	sub-011	ses-201	task-s3	2	3
90	2176	14	91	99	601	600	601	370.827588000102	370.827588000102	371	372	0.1724119998979745	round	sub-011	ses-201	task-s3	2	3
91	2177	14	92	100	215	214	215	375.0445040001068	375.0445040001068	375	376	-0.0445040001068264	round	sub-011	ses-201	task-s3	2	3
92	2178	14	93	102	21	20	21	382.4527370000724	382.4527370000724	382	383	-0.4527370000723749	round	sub-011	ses-201	task-s3	2	3
93	2179	14	94	103	226	225	226	386.4781470000744	386.4781470000744	386	387	-0.4781470000743866	round	sub-011	ses-201	task-s3	2	3
94	2180	14	95	104	63	62	63	390.61151399998926	390.61151399998926	391	392	0.3884860000107437	round	sub-011	ses-201	task-s3	2	3
95	2181	14	96	105	527	526	527	394.828288000077	394.828288000077	395	396	0.1717119999229908	round	sub-011	ses-201	task-s3	2	3
96	2182	14	97	106	645	644	645	398.6617870000191	398.6617870000191	399	400	0.3382129999808967	round	sub-011	ses-201	task-s3	2	3
97	2183	14	98	107	898	897	898	402.5785460001789	402.5785460001789	403	404	0.4214539998210966	round	sub-011	ses-201	task-s3	2	3
98	2184	14	99	108	352	351	352	406.6036720001139	406.6036720001139	407	408	0.3963279998861253	round	sub-011	ses-201	task-s3	2	3
99	2185	14	100	109	988	987	988	410.7342580000404	410.7342580000404	411	412	0.2657419999595731	round	sub-011	ses-201	task-s3	2	3
100	2186	14	101	110	438	437	438	414.6789520001039	414.6789520001039	415	416	0.3210479998961091	round	sub-011	ses-201	task-s3	2	3
101	2187	14	102	111	262	261	262	418.4016279999632	418.4016279999632	418	419	-0.401627999963182	round	sub-011	ses-201	task-s3	2	3
102	2188	14	103	112	636	635	636	421.9700380000286	421.9700380000286	422	423	0.0299619999714195	round	sub-011	ses-201	task-s3	2	3
103	2189	14	104	113	768	767	768	425.51264100009575	425.51264100009575	426	427	0.4873589999042451	round	sub-011	ses-201	task-s3	2	3
104	2190	14	105	114	734	733	734	429.0458570001647	429.0458570001647	429	430	-0.0458570001646876	round	sub-011	ses-201	task-s3	2	3
105	2191	14	106	116	11155	1654	1655	436.3963670001831	436.3963670001831	436	437	-0.3963670001830905	round	sub-011	ses-201	task-s3	2	3
106	2192	14	107	117	28	27	28	439.821484999964	439.821484999964	440	441	0.1785150000359863	round	sub-011	ses-201	task-s3	2	3
107	2193	14	108	118	11185	1684	1685	443.1633600001224	443.1633600001224	443	444	-0.1633600001223953	round	sub-011	ses-201	task-s3	2	3
108	2194	14	109	119	683	682	683	447.1804410000332	447.1804410000332	447	448	-0.1804410000332268	round	sub-011	ses-201	task-s3	2	3
109	2195	14	110	120	93	92	93	451.2302540000528	451.2302540000528	451	452	-0.2302540000528097	round	sub-011	ses-201	task-s3	2	3
110	2196	14	111	121	11165	1664	1665	455.1469970000908	455.1469970000908	455	456	-0.1469970000907778	round	sub-011	ses-201	task-s3	2	3
111	2197	14	112	122	103	102	103	458.57108599995263	458.57108599995263	459	460	0.4289140000473708	round	sub-011	ses-201	task-s3	2	3
112	2198	14	113	123	455	454	455	462.3972990000621	462.3972990000621	462	463	-0.3972990000621053	round	sub-011	ses-201	task-s3	2	3
113	2199	14	114	124	11260	1759	1760	466.04754699999467	466.04754699999467	466	467	-0.0475469999946653	round	sub-011	ses-201	task-s3	2	3
114	2200	14	115	125	11163	1662	1663	470.16424300009385	470.16424300009385	470	471	-0.1642430000938475	round	sub-011	ses-201	task-s3	2	3
115	2201	14	116	126	605	604	605	473.6976179999765	473.6976179999765	474	475	0.3023820000234991	round	sub-011	ses-201	task-s3	2	3
116	2202	14	117	127	1008	1007	1008	477.5143880001269	477.5143880001269	478	479	0.4856119998730719	round	sub-011	ses-201	task-s3	2	3
117	2203	14	118	128	321	320	321	481.4385470000561	481.4385470000561	481	482	-0.4385470000560758	round	sub-011	ses-201	task-s3	2	3
118	2204	14	119	129	186	185	186	485.4813070001546	485.4813070001546	485	486	-0.4813070001545725	round	sub-011	ses-201	task-s3	2	3
119	2205	14	120	130	78	77	78	488.740128000034	488.740128000034	489	490	0.2598719999659806	round	sub-011	ses-201	task-s3	2	3
120	2206	14	121	132	1003	1002	1003	496.3483720000368	496.3483720000368	496	497	-0.348372000036818	round	sub-011	ses-201	task-s3	2	3
121	2207	14	122	133	11175	1674	1675	499.948664000025	499.948664000025	500	501	0.0513359999749809	round	sub-011	ses-201	task-s3	2	3
122	2208	14	123	134	450	449	450	503.2821470000781	503.2821470000781	503	504	-0.2821470000781119	round	sub-011	ses-201	task-s3	2	3
123	2209	14	124	135	926	925	926	506.5321610001847	506.5321610001847	507	508	0.4678389998152852	round	sub-011	ses-201	task-s3	2	3
124	2210	14	125	136	11222	1721	1722	510.60665199998766	510.60665199998766	511	512	0.3933480000123381	round	sub-011	ses-201	task-s3	2	3
125	2211	14	126	137	45	44	45	513.9388040001504	513.9388040001504	514	515	0.0611959998495876	round	sub-011	ses-201	task-s3	2	3
126	2212	14	127	138	11143	1642	1643	518.151383999968	518.151383999968	518	519	-0.1513839999679476	round	sub-011	ses-201	task-s3	2	3
127	2213	14	128	139	750	749	750	521.6820300000254	521.6820300000254	522	523	0.3179699999745935	round	sub-011	ses-201	task-s3	2	3
128	2214	14	129	140	425	424	425	525.4393570001703	525.4393570001703	525	526	-0.4393570001702755	round	sub-011	ses-201	task-s3	2	3
129	2215	14	130	141	1035	1034	1035	528.8661500001326	528.8661500001326	529	530	0.1338499998673796	round	sub-011	ses-201	task-s3	2	3
130	2216	14	131	142	1047	1046	1047	532.39940200001	532.39940200001	532	533	-0.3994020000100136	round	sub-011	ses-201	task-s3	2	3
131	2217	14	132	143	893	892	893	536.1784179999959	536.1784179999959	536	537	-0.1784179999958723	round	sub-011	ses-201	task-s3	2	3
