scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
929	930	929	930	3	3	trialwise	179;2076;3714	179;2076;3714	2;13;24	21;150;20	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	179	2	21	sub-020	ses-101	task-s2	1;2;3	2;2;2
930	931	930	931	3	3	trialwise	877;2640;4455	877;2640;4455	6;17;28	84;79;126	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	877	6	84	sub-020	ses-103	task-s6	1;2;3	6;6;6
931	932	931	932	3	3	trialwise	764;2447;4256	764;2447;4256	5;16;27	129;44;85	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	764	5	129	sub-020	ses-102	task-s5	1;2;3	5;5;5
932	933	932	933	3	3	trialwise	692;2550;4228	692;2550;4228	5;16;27	57;147;57	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	692	5	57	sub-020	ses-102	task-s5	1;2;3	5;5;5
933	934	933	934	3	3	trialwise	614;2258;4095	614;2258;4095	4;15;26	138;14;83	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	614	4	138	sub-020	ses-102	task-s4	1;2;3	4;4;4
934	935	934	935	3	3	trialwise	280;1950;3833	280;1950;3833	2;13;24	122;24;139	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	280	2	122	sub-020	ses-101	task-s2	1;2;3	2;2;2
935	936	935	936	3	3	trialwise	210;2049;3798	210;2049;3798	2;13;24	52;123;104	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	210	2	52	sub-020	ses-101	task-s2	1;2;3	2;2;2
936	937	936	937	3	3	trialwise	213;1937;3814	213;1937;3814	2;13;24	55;11;120	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	213	2	55	sub-020	ses-101	task-s2	1;2;3	2;2;2
937	938	937	938	3	3	trialwise	1086;2751;4615	1086;2751;4615	7;18;29	135;32;128	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1086	7	135	sub-020	ses-103	task-s7	1;2;3	7;7;7
938	939	938	939	3	3	trialwise	986;2870;4628	986;2870;4628	7;18;29	35;151;141	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	986	7	35	sub-020	ses-103	task-s7	1;2;3	7;7;7
939	940	939	940	3	3	trialwise	512;2278;4111	512;2278;4111	4;15;26	36;34;99	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	512	4	36	sub-020	ses-102	task-s4	1;2;3	4;4;4
940	941	940	941	3	3	trialwise	287;1964;3838	287;1964;3838	2;13;24	129;38;144	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	287	2	129	sub-020	ses-101	task-s2	1;2;3	2;2;2
941	942	941	942	3	3	trialwise	579;2358;4130	579;2358;4130	4;15;26	103;114;118	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	579	4	103	sub-020	ses-102	task-s4	1;2;3	4;4;4
942	943	942	943	3	3	trialwise	1206;2947;4738	1206;2947;4738	8;19;30	97;70;93	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1206	8	97	sub-020	ses-103	task-s8	1;2;3	8;8;8
943	944	943	944	3	3	trialwise	687;2428;4275	687;2428;4275	5;16;27	52;25;104	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	687	5	52	sub-020	ses-102	task-s5	1;2;3	5;5;5
944	945	944	945	3	3	trialwise	530;2398;4141	530;2398;4141	4;15;26	54;154;129	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	530	4	54	sub-020	ses-102	task-s4	1;2;3	4;4;4
945	946	945	946	3	3	trialwise	900;2585;4332	900;2585;4332	6;17;28	107;24;3	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	900	6	107	sub-020	ses-103	task-s6	1;2;3	6;6;6
946	947	946	947	3	3	trialwise	288;2011;3803	288;2011;3803	2;13;24	130;85;109	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	288	2	130	sub-020	ses-101	task-s2	1;2;3	2;2;2
947	948	947	948	3	3	trialwise	1065;2728;4554	1065;2728;4554	7;18;29	114;9;67	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1065	7	114	sub-020	ses-103	task-s7	1;2;3	7;7;7
948	949	948	949	3	3	trialwise	490;2350;4034	490;2350;4034	4;15;26	14;106;22	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	490	4	14	sub-020	ses-102	task-s4	1;2;3	4;4;4
949	950	949	950	3	3	trialwise	329;2150;3977	329;2150;3977	3;14;25	12;65;124	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	329	3	12	sub-020	ses-102	task-s3	1;2;3	3;3;3
950	951	950	951	3	3	trialwise	655;2438;4315	655;2438;4315	5;16;27	20;35;144	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	655	5	20	sub-020	ses-102	task-s5	1;2;3	5;5;5
951	952	951	952	3	3	trialwise	479;2269;4063	479;2269;4063	4;15;26	3;25;51	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	479	4	3	sub-020	ses-102	task-s4	1;2;3	4;4;4
952	953	952	953	3	3	trialwise	716;2454;4299	716;2454;4299	5;16;27	81;51;128	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	716	5	81	sub-020	ses-102	task-s5	1;2;3	5;5;5
953	954	953	954	3	3	trialwise	274;2060;3836	274;2060;3836	2;13;24	116;134;142	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	274	2	116	sub-020	ses-101	task-s2	1;2;3	2;2;2
954	955	954	955	3	3	trialwise	1145;2893;4748	1145;2893;4748	8;19;30	36;16;103	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1145	8	36	sub-020	ses-103	task-s8	1;2;3	8;8;8
955	956	955	956	3	3	trialwise	1163;3032;4785	1163;3032;4785	8;19;30	54;155;140	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1163	8	54	sub-020	ses-103	task-s8	1;2;3	8;8;8
956	957	956	957	3	3	trialwise	727;2462;4204	727;2462;4204	5;16;27	92;59;33	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	727	5	92	sub-020	ses-102	task-s5	1;2;3	5;5;5
957	958	957	958	3	3	trialwise	146;1794;3659	146;1794;3659	1;12;23	147;27;124	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	146	1	147	sub-020	ses-101	task-s1	1;2;3	1;1;1
958	959	958	959	3	3	trialwise	295;2033;3830	295;2033;3830	2;13;24	137;107;136	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	295	2	137	sub-020	ses-101	task-s2	1;2;3	2;2;2
959	960	959	960	3	3	trialwise	1193;2878;4772	1193;2878;4772	8;19;30	84;1;127	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1193	8	84	sub-020	ses-103	task-s8	1;2;3	8;8;8
960	961	960	961	3	3	trialwise	606;2375;4019	606;2375;4019	4;15;26	130;131;7	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	606	4	130	sub-020	ses-102	task-s4	1;2;3	4;4;4
961	962	961	962	3	3	trialwise	178;2043;3746	178;2043;3746	2;13;24	20;117;52	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	178	2	20	sub-020	ses-101	task-s2	1;2;3	2;2;2
962	963	962	963	3	3	trialwise	637;2419;4190	637;2419;4190	5;16;27	2;16;19	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	637	5	2	sub-020	ses-102	task-s5	1;2;3	5;5;5
963	964	963	964	3	3	trialwise	941;2579;4415	941;2579;4415	6;17;28	148;18;86	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	941	6	148	sub-020	ses-103	task-s6	1;2;3	6;6;6
964	965	964	965	3	3	trialwise	470;2242;3966	470;2242;3966	3;14;25	153;157;113	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	470	3	153	sub-020	ses-102	task-s3	1;2;3	3;3;3
965	966	965	966	3	3	trialwise	305;2039;3739	305;2039;3739	2;13;24	147;113;45	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	305	2	147	sub-020	ses-101	task-s2	1;2;3	2;2;2
966	967	966	967	3	3	trialwise	763;2485;4300	763;2485;4300	5;16;27	128;82;129	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	763	5	128	sub-020	ses-102	task-s5	1;2;3	5;5;5
967	968	967	968	3	3	trialwise	574;2259;4149	574;2259;4149	4;15;26	98;15;137	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	574	4	98	sub-020	ses-102	task-s4	1;2;3	4;4;4
968	969	968	969	3	3	trialwise	502;2274;4102	502;2274;4102	4;15;26	26;30;90	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	502	4	26	sub-020	ses-102	task-s4	1;2;3	4;4;4
969	970	969	970	3	3	trialwise	1045;2784;4503	1045;2784;4503	7;18;29	94;65;16	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1045	7	94	sub-020	ses-103	task-s7	1;2;3	7;7;7
970	971	970	971	3	3	trialwise	601;2311;4028	601;2311;4028	4;15;26	125;67;16	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	601	4	125	sub-020	ses-102	task-s4	1;2;3	4;4;4
971	972	971	972	3	3	trialwise	806;2566;4397	806;2566;4397	6;17;28	13;5;68	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	806	6	13	sub-020	ses-103	task-s6	1;2;3	6;6;6
972	973	972	973	3	3	trialwise	741;2466;4305	741;2466;4305	5;16;27	106;63;134	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	741	5	106	sub-020	ses-102	task-s5	1;2;3	5;5;5
973	974	973	974	3	3	trialwise	375;2197;3946	375;2197;3946	3;14;25	58;112;93	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	375	3	58	sub-020	ses-102	task-s3	1;2;3	3;3;3
974	975	974	975	3	3	trialwise	117;1897;3617	117;1897;3617	1;12;23	118;130;82	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	117	1	118	sub-020	ses-101	task-s1	1;2;3	1;1;1
975	976	975	976	3	3	trialwise	563;2399;4060	563;2399;4060	4;15;26	87;155;48	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	563	4	87	sub-020	ses-102	task-s4	1;2;3	4;4;4
976	977	976	977	3	3	trialwise	583;2255;4121	583;2255;4121	4;15;26	107;11;109	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	583	4	107	sub-020	ses-102	task-s4	1;2;3	4;4;4
977	978	977	978	3	3	trialwise	151;1852;3618	151;1852;3618	1;12;23	152;85;83	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	151	1	152	sub-020	ses-101	task-s1	1;2;3	1;1;1
978	979	978	979	3	3	trialwise	1159;2995;4718	1159;2995;4718	8;19;30	50;118;73	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1159	8	50	sub-020	ses-103	task-s8	1;2;3	8;8;8
979	980	979	980	3	3	trialwise	124;1926;3583	124;1926;3583	1;12;23	125;159;48	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	124	1	125	sub-020	ses-101	task-s1	1;2;3	1;1;1
980	981	980	981	3	3	trialwise	79;1778;3682	79;1778;3682	1;12;23	80;11;147	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	79	1	80	sub-020	ses-101	task-s1	1;2;3	1;1;1
981	982	981	982	3	3	trialwise	95;1838;3562	95;1838;3562	1;12;23	96;71;27	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	95	1	96	sub-020	ses-101	task-s1	1;2;3	1;1;1
982	983	982	983	3	3	trialwise	694;2524;4287	694;2524;4287	5;16;27	59;121;116	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	694	5	59	sub-020	ses-102	task-s5	1;2;3	5;5;5
983	984	983	984	3	3	trialwise	876;2610;4392	876;2610;4392	6;17;28	83;49;63	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	876	6	83	sub-020	ses-103	task-s6	1;2;3	6;6;6
984	985	984	985	3	3	trialwise	462;2219;3894	462;2219;3894	3;14;25	145;134;41	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	462	3	145	sub-020	ses-102	task-s3	1;2;3	3;3;3
985	986	985	986	3	3	trialwise	648;2422;4326	648;2422;4326	5;16;27	13;19;155	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	648	5	13	sub-020	ses-102	task-s5	1;2;3	5;5;5
986	987	986	987	3	3	trialwise	588;2283;4014	588;2283;4014	4;15;26	112;39;2	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	588	4	112	sub-020	ses-102	task-s4	1;2;3	4;4;4
987	988	987	988	3	3	trialwise	352;2210;3992	352;2210;3992	3;14;25	35;125;139	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	352	3	35	sub-020	ses-102	task-s3	1;2;3	3;3;3
988	989	988	989	3	3	trialwise	852;2715;4390	852;2715;4390	6;17;28	59;154;61	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	852	6	59	sub-020	ses-103	task-s6	1;2;3	6;6;6
989	990	989	990	3	3	trialwise	1062;2733;4634	1062;2733;4634	7;18;29	111;14;147	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1062	7	111	sub-020	ses-103	task-s7	1;2;3	7;7;7
990	991	990	991	3	3	trialwise	1246;3004;4736	1246;3004;4736	8;19;30	137;127;91	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1246	8	137	sub-020	ses-103	task-s8	1;2;3	8;8;8
991	992	991	992	3	3	trialwise	1113;3011;4763	1113;3011;4763	8;19;30	4;134;118	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1113	8	4	sub-020	ses-103	task-s8	1;2;3	8;8;8
992	993	992	993	3	3	trialwise	649;2499;4243	649;2499;4243	5;16;27	14;96;72	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	649	5	14	sub-020	ses-102	task-s5	1;2;3	5;5;5
993	994	993	994	3	3	trialwise	815;2680;4403	815;2680;4403	6;17;28	22;119;74	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	815	6	22	sub-020	ses-103	task-s6	1;2;3	6;6;6
994	995	994	995	3	3	trialwise	995;2796;4624	995;2796;4624	7;18;29	44;77;137	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	995	7	44	sub-020	ses-103	task-s7	1;2;3	7;7;7
995	996	995	996	3	3	trialwise	721;2444;4293	721;2444;4293	5;16;27	86;41;122	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	721	5	86	sub-020	ses-102	task-s5	1;2;3	5;5;5
996	997	996	997	3	3	trialwise	1248;2890;4746	1248;2890;4746	8;19;30	139;13;101	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1248	8	139	sub-020	ses-103	task-s8	1;2;3	8;8;8
997	998	997	998	3	3	trialwise	467;2126;3962	467;2126;3962	3;14;25	150;41;109	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	467	3	150	sub-020	ses-102	task-s3	1;2;3	3;3;3
998	999	998	999	3	3	trialwise	526;2344;4026	526;2344;4026	4;15;26	50;100;14	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	526	4	50	sub-020	ses-102	task-s4	1;2;3	4;4;4
999	1000	999	1000	3	3	trialwise	1084;2763;4611	1084;2763;4611	7;18;29	133;44;124	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1084	7	133	sub-020	ses-103	task-s7	1;2;3	7;7;7
1000	1001	1000	1001	3	3	trialwise	539;2361;4158	539;2361;4158	4;15;26	63;117;146	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	539	4	63	sub-020	ses-102	task-s4	1;2;3	4;4;4
1001	1002	1001	1002	3	3	trialwise	1015;2830;4518	1015;2830;4518	7;18;29	64;111;31	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1015	7	64	sub-020	ses-103	task-s7	1;2;3	7;7;7
1002	1003	1002	1003	3	3	trialwise	428;2146;3862	428;2146;3862	3;14;25	111;61;9	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	428	3	111	sub-020	ses-102	task-s3	1;2;3	3;3;3
1003	1004	1003	1004	3	3	trialwise	561;2319;4088	561;2319;4088	4;15;26	85;75;76	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	561	4	85	sub-020	ses-102	task-s4	1;2;3	4;4;4
1004	1005	1004	1005	3	3	trialwise	913;2572;4427	913;2572;4427	6;17;28	120;11;98	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	913	6	120	sub-020	ses-103	task-s6	1;2;3	6;6;6
1005	1006	1005	1006	3	3	trialwise	622;2342;4072	622;2342;4072	4;15;26	146;98;60	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	622	4	146	sub-020	ses-102	task-s4	1;2;3	4;4;4
1006	1007	1006	1007	3	3	trialwise	737;2542;4327	737;2542;4327	5;16;27	102;139;156	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	737	5	102	sub-020	ses-102	task-s5	1;2;3	5;5;5
1007	1008	1007	1008	3	3	trialwise	414;2220;3978	414;2220;3978	3;14;25	97;135;125	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	414	3	97	sub-020	ses-102	task-s3	1;2;3	3;3;3
1008	1009	1008	1009	3	3	trialwise	541;2257;4050	541;2257;4050	4;15;26	65;13;38	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	541	4	65	sub-020	ses-102	task-s4	1;2;3	4;4;4
1009	1010	1009	1010	3	3	trialwise	92;1783;3628	92;1783;3628	1;12;23	93;16;93	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	92	1	93	sub-020	ses-101	task-s1	1;2;3	1;1;1
1010	1011	1010	1011	3	3	trialwise	1055;2797;4616	1055;2797;4616	7;18;29	104;78;129	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1055	7	104	sub-020	ses-103	task-s7	1;2;3	7;7;7
1011	1012	1011	1012	3	3	trialwise	657;2551;4207	657;2551;4207	5;16;27	22;148;36	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	657	5	22	sub-020	ses-102	task-s5	1;2;3	5;5;5
1012	1013	1012	1013	3	3	trialwise	1238;2941;4681	1238;2941;4681	8;19;30	129;64;36	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1238	8	129	sub-020	ses-103	task-s8	1;2;3	8;8;8
1013	1014	1013	1014	3	3	trialwise	234;1951;3722	234;1951;3722	2;13;24	76;25;28	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	234	2	76	sub-020	ses-101	task-s2	1;2;3	2;2;2
1014	1015	1014	1015	3	3	trialwise	438;2199;3964	438;2199;3964	3;14;25	121;114;111	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	438	3	121	sub-020	ses-102	task-s3	1;2;3	3;3;3
1015	1016	1015	1016	3	3	trialwise	717;2432;4211	717;2432;4211	5;16;27	82;29;40	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	717	5	82	sub-020	ses-102	task-s5	1;2;3	5;5;5
1016	1017	1016	1017	3	3	trialwise	37;1923;3548	37;1923;3548	1;12;23	38;156;13	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	37	1	38	sub-020	ses-101	task-s1	1;2;3	1;1;1
1017	1018	1017	1018	3	3	trialwise	1076;2871;4574	1076;2871;4574	7;18;29	125;152;87	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1076	7	125	sub-020	ses-103	task-s7	1;2;3	7;7;7
1018	1019	1018	1019	3	3	trialwise	520;2260;4076	520;2260;4076	4;15;26	44;16;64	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	520	4	44	sub-020	ses-102	task-s4	1;2;3	4;4;4
1019	1020	1019	1020	3	3	trialwise	1227;2923;4797	1227;2923;4797	8;19;30	118;46;152	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1227	8	118	sub-020	ses-103	task-s8	1;2;3	8;8;8
1020	1021	1020	1021	3	3	trialwise	867;2696;4460	867;2696;4460	6;17;28	74;135;131	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	867	6	74	sub-020	ses-103	task-s6	1;2;3	6;6;6
1021	1022	1021	1022	3	3	trialwise	886;2704;4410	886;2704;4410	6;17;28	93;143;81	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	886	6	93	sub-020	ses-103	task-s6	1;2;3	6;6;6
1022	1023	1022	1023	3	3	trialwise	120;1768;3580	120;1768;3580	1;12;23	121;1;45	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	120	1	121	sub-020	ses-101	task-s1	1;2;3	1;1;1
1023	1024	1023	1024	3	3	trialwise	1230;3000;4688	1230;3000;4688	8;19;30	121;123;43	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1230	8	121	sub-020	ses-103	task-s8	1;2;3	8;8;8
1024	1025	1024	1025	3	3	trialwise	269;1974;3768	269;1974;3768	2;13;24	111;48;74	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	269	2	111	sub-020	ses-101	task-s2	1;2;3	2;2;2
1025	1026	1025	1026	3	3	trialwise	945;2630;4446	945;2630;4446	6;17;28	152;69;117	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	945	6	152	sub-020	ses-103	task-s6	1;2;3	6;6;6
1026	1027	1026	1027	3	3	trialwise	1106;2800;4578	1106;2800;4578	7;18;29	155;81;91	sub-020_ses-103_task-s7;sub-020_ses-202_task-s7;sub-020_ses-304_task-s7	1106	7	155	sub-020	ses-103	task-s7	1;2;3	7;7;7
1027	1028	1027	1028	3	3	trialwise	604;2308;4015	604;2308;4015	4;15;26	128;64;3	sub-020_ses-102_task-s4;sub-020_ses-202_task-s4;sub-020_ses-303_task-s4	604	4	128	sub-020	ses-102	task-s4	1;2;3	4;4;4
1028	1029	1028	1029	3	3	trialwise	68;1886;3654	68;1886;3654	1;12;23	69;119;119	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	68	1	69	sub-020	ses-101	task-s1	1;2;3	1;1;1
1029	1030	1029	1030	3	3	trialwise	780;2404;4177	780;2404;4177	5;16;27	145;1;6	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	780	5	145	sub-020	ses-102	task-s5	1;2;3	5;5;5
1030	1031	1030	1031	3	3	trialwise	463;2161;4000	463;2161;4000	3;14;25	146;76;147	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	463	3	146	sub-020	ses-102	task-s3	1;2;3	3;3;3
1031	1032	1031	1032	3	3	trialwise	138;1895;3555	138;1895;3555	1;12;23	139;128;20	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	138	1	139	sub-020	ses-101	task-s1	1;2;3	1;1;1
1032	1033	1032	1033	3	3	trialwise	81;1902;3683	81;1902;3683	1;12;23	82;135;148	sub-020_ses-101_task-s1;sub-020_ses-201_task-s1;sub-020_ses-301_task-s1	81	1	82	sub-020	ses-101	task-s1	1;2;3	1;1;1
1033	1034	1033	1034	3	3	trialwise	759;2486;4205	759;2486;4205	5;16;27	124;83;34	sub-020_ses-102_task-s5;sub-020_ses-202_task-s5;sub-020_ses-303_task-s5	759	5	124	sub-020	ses-102	task-s5	1;2;3	5;5;5
1034	1035	1034	1035	3	3	trialwise	376;2103;3968	376;2103;3968	3;14;25	59;18;115	sub-020_ses-102_task-s3;sub-020_ses-201_task-s3;sub-020_ses-302_task-s3	376	3	59	sub-020	ses-102	task-s3	1;2;3	3;3;3
1035	1036	1035	1036	3	3	trialwise	206;2073;3770	206;2073;3770	2;13;24	48;147;76	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	206	2	48	sub-020	ses-101	task-s2	1;2;3	2;2;2
1036	1037	1036	1037	3	3	trialwise	1118;2945;4794	1118;2945;4794	8;19;30	9;68;149	sub-020_ses-103_task-s8;sub-020_ses-203_task-s8;sub-020_ses-304_task-s8	1118	8	9	sub-020	ses-103	task-s8	1;2;3	8;8;8
1037	1038	1037	1038	3	3	trialwise	164;1986;3843	164;1986;3843	2;13;24	6;60;149	sub-020_ses-101_task-s2;sub-020_ses-201_task-s2;sub-020_ses-302_task-s2	164	2	6	sub-020	ses-101	task-s2	1;2;3	2;2;2
1038	1039	1038	1039	3	3	trialwise	827;2602;4357	827;2602;4357	6;17;28	34;41;28	sub-020_ses-103_task-s6;sub-020_ses-202_task-s6;sub-020_ses-303_task-s6	827	6	34	sub-020	ses-103	task-s6	1;2;3	6;6;6
