scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2562	17	1	0	160	159	160	0.1871670000255108	0.1871670000255108	0	1	-0.1871670000255108	round	sub-010	ses-202	task-s6	2	6
1	2563	17	2	1	314	313	314	3.9206290000583977	3.9206290000583977	4	5	0.0793709999416023	round	sub-010	ses-202	task-s6	2	6
2	2564	17	3	2	1112	1111	1112	7.437023999867961	7.437023999867961	7	8	-0.4370239998679608	round	sub-010	ses-202	task-s6	2	6
3	2565	17	4	3	699	698	699	10.854179000016302	10.854179000016302	11	12	0.1458209999836981	round	sub-010	ses-202	task-s6	2	6
4	2566	17	5	4	1083	1082	1083	14.870791000081226	14.870791000081226	15	16	0.1292089999187737	round	sub-010	ses-202	task-s6	2	6
5	2567	17	6	5	6	5	6	18.504444000078365	18.504444000078365	19	20	0.4955559999216348	round	sub-010	ses-202	task-s6	2	6
6	2568	17	7	7	777	776	777	26.62137899990193	26.62137899990193	27	28	0.3786210000980716	round	sub-010	ses-202	task-s6	2	6
7	2569	17	8	8	927	926	927	30.254852999933064	30.254852999933064	30	31	-0.254852999933064	round	sub-010	ses-202	task-s6	2	6
8	2570	17	9	9	573	572	573	34.27164499997161	34.27164499997161	34	35	-0.2716449999716133	round	sub-010	ses-202	task-s6	2	6
9	2571	17	10	10	279	278	279	38.5051229998935	38.5051229998935	39	40	0.4948770001064986	round	sub-010	ses-202	task-s6	2	6
10	2572	17	11	11	505	504	505	42.42190700001083	42.42190700001083	42	43	-0.4219070000108331	round	sub-010	ses-202	task-s6	2	6
11	2573	17	12	12	130	129	130	45.73869100003503	45.73869100003503	46	47	0.2613089999649673	round	sub-010	ses-202	task-s6	2	6
12	2574	17	13	13	1022	1021	1022	49.75513399997726	49.75513399997726	50	51	0.2448660000227391	round	sub-010	ses-202	task-s6	2	6
13	2575	17	14	14	621	620	621	53.622270999941975	53.622270999941975	54	55	0.3777290000580251	round	sub-010	ses-202	task-s6	2	6
14	2576	17	15	15	233	232	233	57.13871699990705	57.13871699990705	57	58	-0.1387169999070465	round	sub-010	ses-202	task-s6	2	6
15	2577	17	16	16	11169	1668	1669	61.27226100000553	61.27226100000553	61	62	-0.2722610000055283	round	sub-010	ses-202	task-s6	2	6
16	2578	17	17	18	994	993	994	68.18944599991664	68.18944599991664	68	69	-0.1894459999166429	round	sub-010	ses-202	task-s6	2	6
17	2579	17	18	19	709	708	709	71.50593600003049	71.50593600003049	72	73	0.4940639999695122	round	sub-010	ses-202	task-s6	2	6
18	2580	17	19	20	1098	1097	1098	75.15634099999443	75.15634099999443	75	76	-0.1563409999944269	round	sub-010	ses-202	task-s6	2	6
19	2581	17	20	21	922	921	922	78.87313500000164	78.87313500000164	79	80	0.1268649999983608	round	sub-010	ses-202	task-s6	2	6
20	2582	17	21	22	1039	1038	1039	82.90661599999294	82.90661599999294	83	84	0.0933840000070631	round	sub-010	ses-202	task-s6	2	6
21	2583	17	22	23	964	963	964	86.14005999988876	86.14005999988876	86	87	-0.1400599998887628	round	sub-010	ses-202	task-s6	2	6
22	2584	17	23	24	11252	1751	1752	89.60647200001404	89.60647200001404	90	91	0.3935279999859631	round	sub-010	ses-202	task-s6	2	6
23	2585	17	24	25	174	173	174	93.12338000000454	93.12338000000454	93	94	-0.1233800000045448	round	sub-010	ses-202	task-s6	2	6
24	2586	17	25	26	1055	1054	1055	96.45704800006934	96.45704800006934	96	97	-0.4570480000693351	round	sub-010	ses-202	task-s6	2	6
25	2587	17	26	27	91	90	91	100.50718199997208	100.50718199997208	101	102	0.4928180000279241	round	sub-010	ses-202	task-s6	2	6
26	2588	17	27	28	1096	1095	1096	103.92359800008126	103.92359800008126	104	105	0.0764019999187439	round	sub-010	ses-202	task-s6	2	6
27	2589	17	28	29	19	18	19	107.75743200001308	107.75743200001308	108	109	0.2425679999869174	round	sub-010	ses-202	task-s6	2	6
28	2590	17	29	30	785	784	785	111.99066999997012	111.99066999997012	112	113	0.0093300000298768	round	sub-010	ses-202	task-s6	2	6
