scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	477	4	1	0	376	375	376	0.2185390000086045	0.2185390000086045	0	1	-0.2185390000086045	round	sub-007	ses-102	task-s4	1	4
1	478	4	2	1	69	68	69	4.168178000007174	4.168178000007174	4	5	-0.1681780000071739	round	sub-007	ses-102	task-s4	1	4
2	479	4	3	2	11264	1763	1764	8.03542300000845	8.03542300000845	8	9	-0.0354230000084498	round	sub-007	ses-102	task-s4	1	4
3	480	4	4	3	439	438	439	12.15226800000528	12.15226800000528	12	13	-0.1522680000052805	round	sub-007	ses-102	task-s4	1	4
4	481	4	5	4	402	401	402	15.685725000003004	15.685725000003004	16	17	0.3142749999969965	round	sub-007	ses-102	task-s4	1	4
5	482	4	6	5	412	411	412	19.13538900000276	19.13538900000276	19	20	-0.1353890000027604	round	sub-007	ses-102	task-s4	1	4
6	483	4	7	6	11178	1677	1678	22.735494000007748	22.735494000007748	23	24	0.2645059999922523	round	sub-007	ses-102	task-s4	1	4
7	484	4	8	7	792	791	792	26.786197000008546	26.786197000008546	27	28	0.2138029999914543	round	sub-007	ses-102	task-s4	1	4
8	485	4	9	8	642	641	642	30.43623700000171	30.43623700000171	30	31	-0.4362370000017108	round	sub-007	ses-102	task-s4	1	4
9	486	4	10	9	11204	1703	1704	34.203023000009125	34.203023000009125	34	35	-0.2030230000091251	round	sub-007	ses-102	task-s4	1	4
10	487	4	11	10	11171	1670	1671	38.18593500000134	38.18593500000134	38	39	-0.1859350000013364	round	sub-007	ses-102	task-s4	1	4
11	488	4	12	11	152	151	152	42.3033010000072	42.3033010000072	42	43	-0.3033010000072025	round	sub-007	ses-102	task-s4	1	4
12	489	4	13	12	353	352	353	45.53675500000827	45.53675500000827	46	47	0.4632449999917298	round	sub-007	ses-102	task-s4	1	4
13	490	4	14	13	176	175	176	49.669645000001765	49.669645000001765	50	51	0.3303549999982351	round	sub-007	ses-102	task-s4	1	4
14	491	4	15	14	538	537	538	53.53702699999849	53.53702699999849	54	55	0.4629730000015115	round	sub-007	ses-102	task-s4	1	4
15	492	4	16	15	797	796	797	57.33716199999617	57.33716199999617	57	58	-0.3371619999961694	round	sub-007	ses-102	task-s4	1	4
16	493	4	17	17	815	814	815	63.98739000000933	63.98739000000933	64	65	0.0126099999906728	round	sub-007	ses-102	task-s4	1	4
17	494	4	18	18	813	812	813	67.40416200000618	67.40416200000618	67	68	-0.4041620000061812	round	sub-007	ses-102	task-s4	1	4
18	495	4	19	19	11242	1741	1742	71.00386399999843	71.00386399999843	71	72	-0.0038639999984297	round	sub-007	ses-102	task-s4	1	4
19	496	4	20	20	11136	1635	1636	74.53716799999529	74.53716799999529	75	76	0.4628320000047097	round	sub-007	ses-102	task-s4	1	4
20	497	4	21	21	945	944	945	78.32071300000825	78.32071300000825	78	79	-0.3207130000082543	round	sub-007	ses-102	task-s4	1	4
