scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1602	11	1	0	10333	1580	1581	0.155629000000772	0.155629000000772	0	1	-0.155629000000772	round	sub-007	ses-102	task-s11	1	11
1	1603	11	2	1	9801	1554	1555	4.322498000008636	4.322498000008636	4	5	-0.3224980000086361	round	sub-007	ses-102	task-s11	1	11
2	1604	11	3	2	1484	1138	1139	8.046593000006396	8.046593000006396	8	9	-0.0465930000063963	round	sub-007	ses-102	task-s11	1	11
3	1605	11	4	3	10047	1566	1567	12.190134000004036	12.190134000004036	12	13	-0.1901340000040363	round	sub-007	ses-102	task-s11	1	11
4	1606	11	5	4	5555	1341	1342	16.013338000004296	16.013338000004296	16	17	-0.0133380000042961	round	sub-007	ses-102	task-s11	1	11
5	1607	11	6	5	10407	1584	1585	19.863492000004044	19.863492000004044	20	21	0.1365079999959562	round	sub-007	ses-102	task-s11	1	11
6	1608	11	7	6	9059	1516	1517	24.013604000007035	24.013604000007035	24	25	-0.0136040000070352	round	sub-007	ses-102	task-s11	1	11
7	1609	11	8	7	10522	1590	1591	28.14723600000434	28.14723600000434	28	29	-0.1472360000043409	round	sub-007	ses-102	task-s11	1	11
8	1610	11	9	8	4139	1270	1271	31.980713000011747	31.980713000011747	32	33	0.0192869999882532	round	sub-007	ses-102	task-s11	1	11
9	1611	11	10	9	4152	1271	1272	35.92601300000388	35.92601300000388	36	37	0.0739869999961229	round	sub-007	ses-102	task-s11	1	11
10	1612	11	11	11	7192	1422	1423	43.5637970000098	43.5637970000098	44	45	0.4362029999902006	round	sub-007	ses-102	task-s11	1	11
11	1613	11	12	12	4987	1313	1314	46.943803000001935	46.943803000001935	47	48	0.0561969999980647	round	sub-007	ses-102	task-s11	1	11
12	1614	11	13	13	4558	1291	1292	50.38686600000074	50.38686600000074	50	51	-0.3868660000007367	round	sub-007	ses-102	task-s11	1	11
13	1615	11	14	14	9251	1526	1527	54.51462500001071	54.51462500001071	55	56	0.4853749999892898	round	sub-007	ses-102	task-s11	1	11
14	1616	11	15	15	5562	1342	1343	58.06488700000045	58.06488700000045	58	59	-0.0648870000004464	round	sub-007	ses-102	task-s11	1	11
15	1617	11	16	16	4870	1307	1308	61.41488900000695	61.41488900000695	61	62	-0.4148890000069514	round	sub-007	ses-102	task-s11	1	11
16	1618	11	17	17	9671	1547	1548	65.16505500000494	65.16505500000494	65	66	-0.1650550000049406	round	sub-007	ses-102	task-s11	1	11
17	1619	11	18	18	4224	1274	1275	68.61460300000908	68.61460300000908	69	70	0.3853969999909168	round	sub-007	ses-102	task-s11	1	11
18	1620	11	19	20	2623	1194	1195	76.19872500000929	76.19872500000929	76	77	-0.1987250000092899	round	sub-007	ses-102	task-s11	1	11
19	1621	11	20	21	3821	1255	1256	79.93225700000767	79.93225700000767	80	81	0.0677429999923333	round	sub-007	ses-102	task-s11	1	11
20	1622	11	21	22	10681	1598	1599	83.6656520000106	83.6656520000106	84	85	0.3343479999894043	round	sub-007	ses-102	task-s11	1	11
21	1623	11	22	23	5734	1350	1351	87.39921100001084	87.39921100001084	87	88	-0.3992110000108368	round	sub-007	ses-102	task-s11	1	11
22	1624	11	23	24	8013	1464	1465	91.16172500001268	91.16172500001268	91	92	-0.1617250000126802	round	sub-007	ses-102	task-s11	1	11
23	1625	11	24	25	7999	1463	1464	95.34269500001392	95.34269500001392	95	96	-0.3426950000139186	round	sub-007	ses-102	task-s11	1	11
24	1626	11	25	26	7005	1414	1415	98.56625300001178	98.56625300001178	99	100	0.433746999988216	round	sub-007	ses-102	task-s11	1	11
25	1627	11	26	27	10266	1577	1578	102.08210800000234	102.08210800000234	102	103	-0.0821080000023357	round	sub-007	ses-102	task-s11	1	11
26	1628	11	27	28	9742	1551	1552	106.21020500001032	106.21020500001032	106	107	-0.210205000010319	round	sub-007	ses-102	task-s11	1	11
27	1629	11	28	29	5643	1346	1347	109.56421300000513	109.56421300000513	110	111	0.4357869999948747	round	sub-007	ses-102	task-s11	1	11
28	1630	11	29	30	10306	1579	1580	112.92212500001187	112.92212500001187	113	114	0.0778749999881256	round	sub-007	ses-102	task-s11	1	11
29	1631	11	30	31	5338	1331	1332	116.39176200001384	116.39176200001384	116	117	-0.3917620000138413	round	sub-007	ses-102	task-s11	1	11
30	1632	11	31	32	3684	1249	1250	119.92605800001184	119.92605800001184	120	121	0.0739419999881647	round	sub-007	ses-102	task-s11	1	11
31	1633	11	32	33	4844	1306	1307	123.57991700001004	123.57991700001004	124	125	0.4200829999899582	round	sub-007	ses-102	task-s11	1	11
32	1634	11	33	34	5981	1363	1364	127.41993900001398	127.41993900001398	127	128	-0.4199390000139829	round	sub-007	ses-102	task-s11	1	11
33	1635	11	34	35	8269	1477	1478	130.8633300000074	130.8633300000074	131	132	0.1366699999925913	round	sub-007	ses-102	task-s11	1	11
34	1636	11	35	36	2696	1199	1200	134.82709000000614	134.82709000000614	135	136	0.1729099999938625	round	sub-007	ses-102	task-s11	1	11
35	1637	11	36	38	4760	1301	1302	142.38060500001302	142.38060500001302	142	143	-0.3806050000130199	round	sub-007	ses-102	task-s11	1	11
36	1638	11	37	39	5604	1344	1345	146.12183400000504	146.12183400000504	146	147	-0.1218340000050375	round	sub-007	ses-102	task-s11	1	11
37	1639	11	38	40	9145	1521	1522	149.79577800001425	149.79577800001425	150	151	0.2042219999857479	round	sub-007	ses-102	task-s11	1	11
38	1640	11	39	41	3477	1237	1238	153.61331200000132	153.61331200000132	154	155	0.386687999998685	round	sub-007	ses-102	task-s11	1	11
39	1641	11	40	42	2056	1167	1168	156.8646860000008	156.8646860000008	157	158	0.1353139999991981	round	sub-007	ses-102	task-s11	1	11
40	1642	11	41	43	5250	1326	1327	160.51457500000834	160.51457500000834	161	162	0.4854249999916646	round	sub-007	ses-102	task-s11	1	11
41	1643	11	42	44	8394	1483	1484	163.74687200000335	163.74687200000335	164	165	0.25312799999665	round	sub-007	ses-102	task-s11	1	11
42	1644	11	43	46	6777	1403	1404	170.6502610000025	170.6502610000025	171	172	0.3497389999974984	round	sub-007	ses-102	task-s11	1	11
43	1645	11	44	47	1321	1130	1131	174.36190000000352	174.36190000000352	174	175	-0.3619000000035157	round	sub-007	ses-102	task-s11	1	11
44	1646	11	45	48	4598	1293	1294	177.81181800000195	177.81181800000195	178	179	0.1881819999980507	round	sub-007	ses-102	task-s11	1	11
45	1647	11	46	49	5916	1358	1359	181.76715500000864	181.76715500000864	182	183	0.2328449999913573	round	sub-007	ses-102	task-s11	1	11
46	1648	11	47	50	7792	1453	1454	185.50444800000696	185.50444800000696	186	187	0.4955519999930402	round	sub-007	ses-102	task-s11	1	11
47	1649	11	48	51	8962	1512	1513	188.65045600000303	188.65045600000303	189	190	0.3495439999969676	round	sub-007	ses-102	task-s11	1	11
48	1650	11	49	52	4043	1266	1267	192.11018400000464	192.11018400000464	192	193	-0.1101840000046365	round	sub-007	ses-102	task-s11	1	11
49	1651	11	50	53	4022	1264	1265	196.1545570000017	196.1545570000017	196	197	-0.154557000001688	round	sub-007	ses-102	task-s11	1	11
50	1652	11	51	54	1535	1140	1141	199.8007990000042	199.8007990000042	200	201	0.1992009999958099	round	sub-007	ses-102	task-s11	1	11
51	1653	11	52	55	9444	1536	1537	202.9482710000011	202.9482710000011	203	204	0.0517289999988861	round	sub-007	ses-102	task-s11	1	11
52	1654	11	53	56	6843	1406	1407	207.0010220000113	207.0010220000113	207	208	-0.0010220000112894	round	sub-007	ses-102	task-s11	1	11
53	1655	11	54	57	8577	1493	1494	210.25064700000803	210.25064700000803	210	211	-0.2506470000080298	round	sub-007	ses-102	task-s11	1	11
54	1656	11	55	58	9732	1550	1551	214.21359600000144	214.21359600000144	214	215	-0.2135960000014449	round	sub-007	ses-102	task-s11	1	11
55	1657	11	56	59	11005	1614	1615	217.66824800000177	217.66824800000177	218	219	0.3317519999982323	round	sub-007	ses-102	task-s11	1	11
56	1658	11	57	60	2191	1172	1173	220.9965710000106	220.9965710000106	221	222	0.0034289999894099	round	sub-007	ses-102	task-s11	1	11
57	1659	11	58	61	6550	1391	1392	224.54003100001137	224.54003100001137	225	226	0.4599689999886323	round	sub-007	ses-102	task-s11	1	11
58	1660	11	59	62	10135	1571	1572	228.18311800000083	228.18311800000083	228	229	-0.1831180000008316	round	sub-007	ses-102	task-s11	1	11
59	1661	11	60	63	3549	1241	1242	231.5305820000067	231.5305820000067	232	233	0.4694179999933112	round	sub-007	ses-102	task-s11	1	11
60	1662	11	61	64	5114	1319	1320	235.3692250000022	235.3692250000022	235	236	-0.3692250000021886	round	sub-007	ses-102	task-s11	1	11
61	1663	11	62	66	10389	1582	1583	242.25073500000872	242.25073500000872	242	243	-0.2507350000087172	round	sub-007	ses-102	task-s11	1	11
62	1664	11	63	67	7849	1456	1457	246.1322060000093	246.1322060000093	246	247	-0.1322060000092904	round	sub-007	ses-102	task-s11	1	11
63	1665	11	64	68	10770	1602	1603	249.3736360000039	249.3736360000039	249	250	-0.3736360000038985	round	sub-007	ses-102	task-s11	1	11
64	1666	11	65	69	6306	1379	1380	253.4304240000056	253.4304240000056	253	254	-0.430424000005587	round	sub-007	ses-102	task-s11	1	11
65	1667	11	66	70	7493	1438	1439	256.879019	256.879019	257	258	0.120980999999972	round	sub-007	ses-102	task-s11	1	11
66	1668	11	67	71	2446	1186	1187	260.23353200001293	260.23353200001293	260	261	-0.2335320000129286	round	sub-007	ses-102	task-s11	1	11
67	1669	11	68	72	7494	1439	1440	263.8843110000016	263.8843110000016	264	265	0.1156889999983832	round	sub-007	ses-102	task-s11	1	11
68	1670	11	69	73	2372	1183	1184	267.62504700000864	267.62504700000864	268	269	0.3749529999913648	round	sub-007	ses-102	task-s11	1	11
69	1671	11	70	74	7198	1423	1424	271.28176800000074	271.28176800000074	271	272	-0.2817680000007385	round	sub-007	ses-102	task-s11	1	11
70	1672	11	71	75	1900	1158	1159	274.93501100000867	274.93501100000867	275	276	0.0649889999913284	round	sub-007	ses-102	task-s11	1	11
71	1673	11	72	76	6893	1409	1410	278.9351020000031	278.9351020000031	279	280	0.0648979999969014	round	sub-007	ses-102	task-s11	1	11
72	1674	11	73	77	3250	1226	1227	282.7524020000128	282.7524020000128	283	284	0.2475979999871924	round	sub-007	ses-102	task-s11	1	11
73	1675	11	74	78	2685	1198	1199	286.88396400000784	286.88396400000784	287	288	0.1160359999921638	round	sub-007	ses-102	task-s11	1	11
74	1676	11	75	79	6774	1402	1403	290.3029550000065	290.3029550000065	290	291	-0.3029550000064773	round	sub-007	ses-102	task-s11	1	11
75	1677	11	76	81	9032	1515	1516	297.5334670000011	297.5334670000011	298	299	0.4665329999988898	round	sub-007	ses-102	task-s11	1	11
76	1678	11	77	82	9626	1544	1545	301.5298080000066	301.5298080000066	302	303	0.4701919999934034	round	sub-007	ses-102	task-s11	1	11
