scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1435	10	1	0	4908	1308	1309	0.1229480000329203	0.1229480000329203	0	1	-0.1229480000329203	round	sub-020	ses-104	task-s10	1	10
1	1436	10	2	1	3636	1245	1246	3.553404000005685	3.553404000005685	4	5	0.4465959999943152	round	sub-020	ses-104	task-s10	1	10
2	1437	10	3	2	1246	1126	1127	7.351617000007536	7.351617000007536	7	8	-0.3516170000075362	round	sub-020	ses-104	task-s10	1	10
3	1438	10	4	3	2138	1171	1172	10.880737000028605	10.880737000028605	11	12	0.1192629999713954	round	sub-020	ses-104	task-s10	1	10
4	1439	10	5	4	9552	1541	1542	14.989175000053365	14.989175000053365	15	16	0.0108249999466352	round	sub-020	ses-104	task-s10	1	10
5	1440	10	6	5	7081	1418	1419	18.403791000018828	18.403791000018828	18	19	-0.4037910000188276	round	sub-020	ses-104	task-s10	1	10
6	1441	10	7	6	5971	1363	1364	21.920862000028137	21.920862000028137	22	23	0.0791379999718628	round	sub-020	ses-104	task-s10	1	10
7	1442	10	8	7	2316	1179	1180	26.01559200003976	26.01559200003976	26	27	-0.01559200003976	round	sub-020	ses-104	task-s10	1	10
8	1443	10	9	8	4115	1268	1269	29.43450000003213	29.43450000003213	29	30	-0.4345000000321306	round	sub-020	ses-104	task-s10	1	10
9	1444	10	10	9	4345	1281	1282	33.463071000005584	33.463071000005584	33	34	-0.4630710000055842	round	sub-020	ses-104	task-s10	1	10
10	1445	10	11	10	9781	1553	1554	36.85507200000575	36.85507200000575	37	38	0.1449279999942518	round	sub-020	ses-104	task-s10	1	10
11	1446	10	12	11	4698	1298	1299	40.46791300002951	40.46791300002951	40	41	-0.4679130000295117	round	sub-020	ses-104	task-s10	1	10
12	1447	10	13	12	4781	1302	1303	43.8679580000462	43.8679580000462	44	45	0.1320419999537989	round	sub-020	ses-104	task-s10	1	10
13	1448	10	14	13	1975	1163	1164	47.4503230000264	47.4503230000264	47	48	-0.4503230000264011	round	sub-020	ses-104	task-s10	1	10
14	1449	10	15	14	8623	1495	1496	50.85227900004247	50.85227900004247	51	52	0.1477209999575279	round	sub-020	ses-104	task-s10	1	10
15	1450	10	16	15	2452	1186	1187	54.83842900005402	54.83842900005402	55	56	0.1615709999459795	round	sub-020	ses-104	task-s10	1	10
16	1451	10	17	16	10956	1611	1612	58.939333000045735	58.939333000045735	59	60	0.0606669999542646	round	sub-020	ses-104	task-s10	1	10
17	1452	10	18	17	1947	1161	1162	62.63363600004232	62.63363600004232	63	64	0.3663639999576773	round	sub-020	ses-104	task-s10	1	10
18	1453	10	19	18	9263	1527	1528	66.02315700001782	66.02315700001782	66	67	-0.023157000017818	round	sub-020	ses-104	task-s10	1	10
19	1454	10	20	19	6860	1407	1408	69.31835100002354	69.31835100002354	69	70	-0.3183510000235401	round	sub-020	ses-104	task-s10	1	10
20	1455	10	21	20	8689	1498	1499	73.24078900000313	73.24078900000313	73	74	-0.2407890000031329	round	sub-020	ses-104	task-s10	1	10
21	1456	10	22	22	3710	1248	1249	80.98395100003108	80.98395100003108	81	82	0.0160489999689161	round	sub-020	ses-104	task-s10	1	10
22	1457	10	23	23	5540	1340	1341	84.784437000053	84.784437000053	85	86	0.2155629999469965	round	sub-020	ses-104	task-s10	1	10
23	1458	10	24	24	1534	1140	1141	88.58783200004837	88.58783200004837	89	90	0.4121679999516345	round	sub-020	ses-104	task-s10	1	10
24	1459	10	25	25	4555	1291	1292	92.5062560000224	92.5062560000224	93	94	0.4937439999775961	round	sub-020	ses-104	task-s10	1	10
25	1460	10	26	26	5045	1316	1317	95.8850730000413	95.8850730000413	96	97	0.1149269999586977	round	sub-020	ses-104	task-s10	1	10
26	1461	10	27	27	8170	1472	1473	99.57344500004548	99.57344500004548	100	101	0.4265549999545186	round	sub-020	ses-104	task-s10	1	10
27	1462	10	28	28	10885	1608	1609	103.45373900001869	103.45373900001869	103	104	-0.453739000018686	round	sub-020	ses-104	task-s10	1	10
28	1463	10	29	29	6560	1391	1392	106.66179900005228	106.66179900005228	107	108	0.3382009999477162	round	sub-020	ses-104	task-s10	1	10
29	1464	10	30	30	6636	1395	1396	109.88420300005237	109.88420300005237	110	111	0.1157969999476336	round	sub-020	ses-104	task-s10	1	10
30	1465	10	31	31	10456	1586	1587	113.27260600001318	113.27260600001318	113	114	-0.2726060000131838	round	sub-020	ses-104	task-s10	1	10
31	1466	10	32	32	4588	1292	1293	116.87877500004834	116.87877500004834	117	118	0.1212249999516643	round	sub-020	ses-104	task-s10	1	10
32	1467	10	33	33	5472	1337	1338	120.47554600000149	120.47554600000149	120	121	-0.4755460000014864	round	sub-020	ses-104	task-s10	1	10
33	1468	10	34	34	9548	1540	1541	124.60456300002988	124.60456300002988	125	126	0.3954369999701157	round	sub-020	ses-104	task-s10	1	10
34	1469	10	35	35	1879	1156	1157	128.28719800000545	128.28719800000545	128	129	-0.2871980000054464	round	sub-020	ses-104	task-s10	1	10
35	1470	10	36	36	5616	1345	1346	131.73680900002364	131.73680900002364	132	133	0.2631909999763593	round	sub-020	ses-104	task-s10	1	10
36	1471	10	37	37	1452	1136	1137	135.6270980000263	135.6270980000263	136	137	0.372901999973692	round	sub-020	ses-104	task-s10	1	10
37	1472	10	38	38	8510	1489	1490	139.50460700003896	139.50460700003896	140	141	0.4953929999610409	round	sub-020	ses-104	task-s10	1	10
38	1473	10	39	39	3429	1235	1236	143.10411200003	143.10411200003	143	144	-0.1041120000299997	round	sub-020	ses-104	task-s10	1	10
39	1474	10	40	40	6226	1375	1376	146.63693600002443	146.63693600002443	147	148	0.3630639999755658	round	sub-020	ses-104	task-s10	1	10
40	1475	10	41	41	3386	1232	1233	150.0201230000239	150.0201230000239	150	151	-0.0201230000238865	round	sub-020	ses-104	task-s10	1	10
41	1476	10	42	42	1275	1128	1129	153.84162500000093	153.84162500000093	154	155	0.1583749999990686	round	sub-020	ses-104	task-s10	1	10
42	1477	10	43	44	4514	1289	1290	160.71090200002072	160.71090200002072	161	162	0.2890979999792762	round	sub-020	ses-104	task-s10	1	10
43	1478	10	44	45	4910	1309	1310	164.17130800004816	164.17130800004816	164	165	-0.1713080000481568	round	sub-020	ses-104	task-s10	1	10
44	1479	10	45	46	1593	1143	1144	167.52528800000437	167.52528800000437	168	169	0.4747119999956339	round	sub-020	ses-104	task-s10	1	10
45	1480	10	46	47	7070	1416	1417	170.6851430000388	170.6851430000388	171	172	0.3148569999611936	round	sub-020	ses-104	task-s10	1	10
46	1481	10	47	48	10275	1577	1578	174.34517000004416	174.34517000004416	174	175	-0.3451700000441633	round	sub-020	ses-104	task-s10	1	10
47	1482	10	48	50	4677	1297	1298	181.64455500000625	181.64455500000625	182	183	0.3554449999937503	round	sub-020	ses-104	task-s10	1	10
