scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1268	9	1	0	10317	1579	1580	0.1662099999375641	0.1662099999375641	0	1	-0.1662099999375641	round	sub-005	ses-104	task-s9	1	9
1	1269	9	2	1	3307	1229	1230	4.126529000233859	4.126529000233859	4	5	-0.1265290002338588	round	sub-005	ses-104	task-s9	1	9
2	1270	9	3	2	10683	1598	1599	7.8367960001342	7.8367960001342	8	9	0.1632039998658001	round	sub-005	ses-104	task-s9	1	9
3	1271	9	4	3	8909	1509	1510	11.883353000041096	11.883353000041096	12	13	0.1166469999589043	round	sub-005	ses-104	task-s9	1	9
4	1272	9	5	4	5757	1351	1352	15.68809500010684	15.68809500010684	16	17	0.3119049998931604	round	sub-005	ses-104	task-s9	1	9
5	1273	9	6	5	6690	1398	1399	19.65472800005228	19.65472800005228	20	21	0.3452719999477196	round	sub-005	ses-104	task-s9	1	9
6	1274	9	7	7	9312	1529	1530	26.921488999854773	26.921488999854773	27	28	0.0785110001452267	round	sub-005	ses-104	task-s9	1	9
7	1275	9	8	8	8066	1467	1468	30.95686799986288	30.95686799986288	31	32	0.0431320001371204	round	sub-005	ses-104	task-s9	1	9
8	1276	9	9	9	5130	1320	1321	34.610069000162184	34.610069000162184	35	36	0.3899309998378157	round	sub-005	ses-104	task-s9	1	9
9	1277	9	10	10	7483	1438	1439	38.824913000222296	38.824913000222296	39	40	0.1750869997777044	round	sub-005	ses-104	task-s9	1	9
10	1278	9	11	11	4248	1276	1277	42.66774800000712	42.66774800000712	43	44	0.3322519999928772	round	sub-005	ses-104	task-s9	1	9
11	1279	9	12	12	6194	1373	1374	46.12449300009757	46.12449300009757	46	47	-0.1244930000975728	round	sub-005	ses-104	task-s9	1	9
12	1280	9	13	13	7458	1437	1438	49.45125799998641	49.45125799998641	49	50	-0.4512579999864101	round	sub-005	ses-104	task-s9	1	9
13	1281	9	14	14	4771	1302	1303	53.268126000184566	53.268126000184566	53	54	-0.2681260001845658	round	sub-005	ses-104	task-s9	1	9
14	1282	9	15	15	4554	1291	1292	56.89038100000471	56.89038100000471	57	58	0.1096189999952912	round	sub-005	ses-104	task-s9	1	9
15	1283	9	16	16	2560	1191	1192	61.001714000012726	61.001714000012726	61	62	-0.0017140000127255	round	sub-005	ses-104	task-s9	1	9
16	1284	9	17	17	3827	1254	1255	64.82643199991435	64.82643199991435	65	66	0.1735680000856518	round	sub-005	ses-104	task-s9	1	9
17	1285	9	18	18	7405	1434	1435	68.42312100017443	68.42312100017443	68	69	-0.423121000174433	round	sub-005	ses-104	task-s9	1	9
18	1286	9	19	19	8034	1465	1466	72.4519039997831	72.4519039997831	72	73	-0.4519039997830987	round	sub-005	ses-104	task-s9	1	9
19	1287	9	20	20	7035	1415	1416	75.9571710000746	75.9571710000746	76	77	0.0428289999254047	round	sub-005	ses-104	task-s9	1	9
20	1288	9	21	21	5756	1350	1351	79.98569000000134	79.98569000000134	80	81	0.0143099999986588	round	sub-005	ses-104	task-s9	1	9
21	1289	9	22	22	9528	1540	1541	83.62552500003949	83.62552500003949	84	85	0.3744749999605119	round	sub-005	ses-104	task-s9	1	9
22	1290	9	23	23	1964	1162	1163	87.14007099997252	87.14007099997252	87	88	-0.1400709999725222	round	sub-005	ses-104	task-s9	1	9
23	1291	9	24	25	3460	1236	1237	95.17849100008608	95.17849100008608	95	96	-0.1784910000860833	round	sub-005	ses-104	task-s9	1	9
