scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1602	11	1	0	3877	1257	1258	0.1618709997273981	0.1618709997273981	0	1	-0.1618709997273981	round	sub-005	ses-104	task-s11	1	11
1	1603	11	2	1	2301	1179	1180	3.972968999762088	3.972968999762088	4	5	0.0270310002379119	round	sub-005	ses-104	task-s11	1	11
2	1604	11	3	2	9083	1518	1519	7.495610000099987	7.495610000099987	7	8	-0.4956100000999868	round	sub-005	ses-104	task-s11	1	11
3	1605	11	4	3	6995	1413	1414	11.223133000079542	11.223133000079542	11	12	-0.2231330000795424	round	sub-005	ses-104	task-s11	1	11
4	1606	11	5	4	2520	1189	1190	14.956685999874026	14.956685999874026	15	16	0.0433140001259744	round	sub-005	ses-104	task-s11	1	11
5	1607	11	6	5	2352	1181	1182	18.506502999924123	18.506502999924123	19	20	0.4934970000758767	round	sub-005	ses-104	task-s11	1	11
6	1608	11	7	6	6692	1399	1400	22.029337000101805	22.029337000101805	22	23	-0.0293370001018047	round	sub-005	ses-104	task-s11	1	11
7	1609	11	8	8	10409	1584	1585	29.227957000024617	29.227957000024617	29	30	-0.2279570000246167	round	sub-005	ses-104	task-s11	1	11
8	1610	11	9	9	2843	1206	1207	33.040622000116855	33.040622000116855	33	34	-0.0406220001168549	round	sub-005	ses-104	task-s11	1	11
9	1611	11	10	10	9674	1547	1548	36.49071699986234	36.49071699986234	36	37	-0.4907169998623431	round	sub-005	ses-104	task-s11	1	11
10	1612	11	11	11	1441	1136	1137	40.22421000013128	40.22421000013128	40	41	-0.2242100001312792	round	sub-005	ses-104	task-s11	1	11
11	1613	11	12	12	6921	1410	1411	44.0576169998385	44.0576169998385	44	45	-0.0576169998385012	round	sub-005	ses-104	task-s11	1	11
12	1614	11	13	13	4120	1269	1270	48.07434199983254	48.07434199983254	48	49	-0.0743419998325407	round	sub-005	ses-104	task-s11	1	11
13	1615	11	14	14	9724	1550	1551	51.79897199990228	51.79897199990228	52	53	0.2010280000977218	round	sub-005	ses-104	task-s11	1	11
14	1616	11	15	15	8828	1505	1506	55.52459600009024	55.52459600009024	56	57	0.4754039999097585	round	sub-005	ses-104	task-s11	1	11
15	1617	11	16	16	8164	1472	1473	59.37485700007528	59.37485700007528	59	60	-0.3748570000752806	round	sub-005	ses-104	task-s11	1	11
16	1618	11	17	17	11103	1619	1620	62.84147999994457	62.84147999994457	63	64	0.1585200000554323	round	sub-005	ses-104	task-s11	1	11
17	1619	11	18	18	10857	1607	1608	66.4647039999254	66.4647039999254	66	67	-0.4647039999254048	round	sub-005	ses-104	task-s11	1	11
18	1620	11	19	20	10736	1601	1602	74.53192800004035	74.53192800004035	75	76	0.4680719999596476	round	sub-005	ses-104	task-s11	1	11
19	1621	11	20	21	1248	1126	1127	78.04206499969587	78.04206499969587	78	79	-0.0420649996958673	round	sub-005	ses-104	task-s11	1	11
20	1622	11	21	22	11086	1618	1619	81.87547700013965	81.87547700013965	82	83	0.1245229998603463	round	sub-005	ses-104	task-s11	1	11
21	1623	11	22	23	2292	1178	1179	85.49203500011936	85.49203500011936	85	86	-0.4920350001193583	round	sub-005	ses-104	task-s11	1	11
22	1624	11	23	24	1339	1131	1132	88.81718399981037	88.81718399981037	89	90	0.1828160001896321	round	sub-005	ses-104	task-s11	1	11
23	1625	11	24	25	9416	1535	1536	92.71386299980804	92.71386299980804	93	94	0.2861370001919567	round	sub-005	ses-104	task-s11	1	11
