scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3370	22	1	0	6451	1387	1388	0.195657999953255	0.195657999953255	0	1	-0.195657999953255	round	sub-002	ses-203	task-s11	2	11
1	3371	22	2	1	4156	1271	1272	3.343006999930367	3.343006999930367	3	4	-0.3430069999303669	round	sub-002	ses-203	task-s11	2	11
2	3372	22	3	2	4428	1285	1286	6.601784999947995	6.601784999947995	7	8	0.398215000052005	round	sub-002	ses-203	task-s11	2	11
3	3373	22	4	3	10358	1580	1581	10.283536999952048	10.283536999952048	10	11	-0.283536999952048	round	sub-002	ses-203	task-s11	2	11
4	3374	22	5	4	2770	1202	1203	14.093714999966323	14.093714999966323	14	15	-0.0937149999663233	round	sub-002	ses-203	task-s11	2	11
5	3375	22	6	6	10588	1593	1594	21.3106319999788	21.3106319999788	21	22	-0.3106319999787992	round	sub-002	ses-203	task-s11	2	11
6	3376	22	7	7	9570	1543	1544	25.46315600001253	25.46315600001253	25	26	-0.4631560000125283	round	sub-002	ses-203	task-s11	2	11
7	3377	22	8	8	3816	1255	1256	29.111547000007704	29.111547000007704	29	30	-0.1115470000077039	round	sub-002	ses-203	task-s11	2	11
8	3378	22	9	9	8010	1465	1466	32.97769399988465	32.97769399988465	33	34	0.0223060001153498	round	sub-002	ses-203	task-s11	2	11
9	3379	22	10	10	2778	1203	1204	36.72807800001465	36.72807800001465	37	38	0.2719219999853521	round	sub-002	ses-203	task-s11	2	11
10	3380	22	11	11	9389	1532	1533	40.28444099985063	40.28444099985063	40	41	-0.2844409998506307	round	sub-002	ses-203	task-s11	2	11
11	3381	22	12	13	8631	1495	1496	47.61135099991225	47.61135099991225	48	49	0.3886490000877529	round	sub-002	ses-203	task-s11	2	11
12	3382	22	13	14	3272	1227	1228	51.09685499989428	51.09685499989428	51	52	-0.0968549998942833	round	sub-002	ses-203	task-s11	2	11
13	3383	22	14	15	1594	1143	1144	54.51359799993224	54.51359799993224	55	56	0.4864020000677627	round	sub-002	ses-203	task-s11	2	11
14	3384	22	15	16	8272	1477	1478	57.81940999999642	57.81940999999642	58	59	0.1805900000035833	round	sub-002	ses-203	task-s11	2	11
