scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2404	16	1	0	224	223	224	0.1531989998184144	0.1531989998184144	0	1	-0.1531989998184144	round	sub-009	ses-203	task-s5	2	5
1	2405	16	2	1	537	536	537	3.5866499999538064	3.5866499999538064	4	5	0.4133500000461936	round	sub-009	ses-203	task-s5	2	5
2	2406	16	3	2	188	187	188	6.903221999993548	6.903221999993548	7	8	0.0967780000064522	round	sub-009	ses-203	task-s5	2	5
3	2407	16	4	3	641	640	641	10.93688099994324	10.93688099994324	11	12	0.0631190000567603	round	sub-009	ses-203	task-s5	2	5
4	2408	16	5	4	343	342	343	15.087015999946743	15.087015999946743	15	16	-0.0870159999467432	round	sub-009	ses-203	task-s5	2	5
5	2409	16	6	5	268	267	268	19.253598999930546	19.253598999930546	19	20	-0.2535989999305457	round	sub-009	ses-203	task-s5	2	5
6	2410	16	7	6	840	839	840	22.88726699980907	22.88726699980907	23	24	0.1127330001909285	round	sub-009	ses-203	task-s5	2	5
7	2411	16	8	7	88	87	88	26.837411999935284	26.837411999935284	27	28	0.1625880000647157	round	sub-009	ses-203	task-s5	2	5
8	2412	16	9	8	508	507	508	30.95404600002803	30.95404600002803	31	32	0.0459539999719709	round	sub-009	ses-203	task-s5	2	5
9	2413	16	10	9	381	380	381	34.52070300001651	34.52070300001651	35	36	0.4792969999834895	round	sub-009	ses-203	task-s5	2	5
10	2414	16	11	10	11193	1692	1693	38.5877900000196	38.5877900000196	39	40	0.4122099999803978	round	sub-009	ses-203	task-s5	2	5
11	2415	16	12	12	747	746	747	45.93804799998179	45.93804799998179	46	47	0.0619520000182092	round	sub-009	ses-203	task-s5	2	5
12	2416	16	13	13	905	904	905	49.43814400001429	49.43814400001429	49	50	-0.4381440000142902	round	sub-009	ses-203	task-s5	2	5
