scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4172	27	1	0	126	125	126	0.165822000009939	0.165822000009939	0	1	-0.165822000009939	round	sub-001	ses-301	task-s5	3	5
1	4173	27	2	1	1034	1033	1034	4.315969000104815	4.315969000104815	4	5	-0.3159690001048147	round	sub-001	ses-301	task-s5	3	5
2	4174	27	3	2	667	666	667	8.266102999914438	8.266102999914438	8	9	-0.2661029999144375	round	sub-001	ses-301	task-s5	3	5
3	4175	27	4	3	747	746	747	11.749240000033751	11.749240000033751	12	13	0.2507599999662488	round	sub-001	ses-301	task-s5	3	5
4	4176	27	5	4	356	355	356	15.216327999951318	15.216327999951318	15	16	-0.2163279999513179	round	sub-001	ses-301	task-s5	3	5
5	4177	27	6	5	1106	1105	1106	19.466472999891263	19.466472999891263	19	20	-0.4664729998912627	round	sub-001	ses-301	task-s5	3	5
6	4178	27	7	6	382	381	382	23.116213999921456	23.116213999921456	23	24	-0.1162139999214559	round	sub-001	ses-301	task-s5	3	5
7	4179	27	8	7	30	29	30	26.783026000019163	26.783026000019163	27	28	0.2169739999808371	round	sub-001	ses-301	task-s5	3	5
8	4180	27	9	9	398	397	398	33.81695999996737	33.81695999996737	34	35	0.1830400000326335	round	sub-001	ses-301	task-s5	3	5
9	4181	27	10	10	806	805	806	37.33354400005192	37.33354400005192	37	38	-0.3335440000519227	round	sub-001	ses-301	task-s5	3	5
10	4182	27	11	11	1086	1085	1086	40.78380999993533	40.78380999993533	41	42	0.216190000064671	round	sub-001	ses-301	task-s5	3	5
11	4183	27	12	12	317	316	317	44.63367199990898	44.63367199990898	45	46	0.3663280000910234	round	sub-001	ses-301	task-s5	3	5
12	4184	27	13	13	1012	1011	1012	48.384074999950826	48.384074999950826	48	49	-0.3840749999508261	round	sub-001	ses-301	task-s5	3	5
13	4185	27	14	14	120	119	120	52.31752500007861	52.31752500007861	52	53	-0.3175250000786107	round	sub-001	ses-301	task-s5	3	5
14	4186	27	15	15	903	902	903	56.16737899999134	56.16737899999134	56	57	-0.1673789999913424	round	sub-001	ses-301	task-s5	3	5
15	4187	27	16	16	145	144	145	60.23445100011304	60.23445100011304	60	61	-0.2344510001130402	round	sub-001	ses-301	task-s5	3	5
16	4188	27	17	17	343	342	343	64.38427800009958	64.38427800009958	64	65	-0.3842780000995844	round	sub-001	ses-301	task-s5	3	5
17	4189	27	18	18	35	34	35	68.41781200002879	68.41781200002879	68	69	-0.417812000028789	round	sub-001	ses-301	task-s5	3	5
18	4190	27	19	20	951	950	951	75.75162700004876	75.75162700004876	76	77	0.2483729999512434	round	sub-001	ses-301	task-s5	3	5
19	4191	27	20	21	1101	1100	1101	79.56806399999186	79.56806399999186	80	81	0.431936000008136	round	sub-001	ses-301	task-s5	3	5
20	4192	27	21	22	355	354	355	83.23523300001398	83.23523300001398	83	84	-0.2352330000139773	round	sub-001	ses-301	task-s5	3	5
21	4193	27	22	23	549	548	549	86.88532799994573	86.88532799994573	87	88	0.11467200005427	round	sub-001	ses-301	task-s5	3	5
22	4194	27	23	24	197	196	197	90.8354919999838	90.8354919999838	91	92	0.1645080000161982	round	sub-001	ses-301	task-s5	3	5
23	4195	27	24	25	613	612	613	94.7855789999012	94.7855789999012	95	96	0.2144210000987954	round	sub-001	ses-301	task-s5	3	5
24	4196	27	25	26	283	282	283	98.81904800003394	98.81904800003394	99	100	0.1809519999660551	round	sub-001	ses-301	task-s5	3	5
25	4197	27	26	27	1117	1116	1117	102.5691710000392	102.5691710000392	103	104	0.430828999960795	round	sub-001	ses-301	task-s5	3	5
