scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2086	14	1	0	226	225	226	0.2219430000986904	0.2219430000986904	0	1	-0.2219430000986904	round	sub-003	ses-201	task-s3	2	3
1	2087	14	2	1	455	454	455	4.055657000048086	4.055657000048086	4	5	-0.055657000048086	round	sub-003	ses-201	task-s3	2	3
2	2088	14	3	2	683	682	683	8.072251999983564	8.072251999983564	8	9	-0.072251999983564	round	sub-003	ses-201	task-s3	2	3
3	2089	14	4	3	950	949	950	12.022607000079006	12.022607000079006	12	13	-0.0226070000790059	round	sub-003	ses-201	task-s3	2	3
4	2090	14	5	4	1113	1112	1113	16.07275600009598	16.07275600009598	16	17	-0.0727560000959783	round	sub-003	ses-201	task-s3	2	3
5	2091	14	6	5	256	255	256	19.706192000070587	19.706192000070587	20	21	0.2938079999294132	round	sub-003	ses-201	task-s3	2	3
6	2092	14	7	6	249	248	249	23.272984000155702	23.272984000155702	23	24	-0.2729840001557022	round	sub-003	ses-201	task-s3	2	3
7	2093	14	8	7	469	468	469	26.62276299996301	26.62276299996301	27	28	0.3772370000369882	round	sub-003	ses-201	task-s3	2	3
8	2094	14	9	9	11177	1676	1677	33.823114000028	33.823114000028	34	35	0.1768859999720007	round	sub-003	ses-201	task-s3	2	3
9	2095	14	10	10	395	394	395	37.973509000148624	37.973509000148624	38	39	0.0264909998513758	round	sub-003	ses-201	task-s3	2	3
10	2096	14	11	11	561	560	561	41.22328600008041	41.22328600008041	41	42	-0.2232860000804066	round	sub-003	ses-201	task-s3	2	3
11	2097	14	12	12	11170	1669	1670	44.556653999956325	44.556653999956325	45	46	0.4433460000436753	round	sub-003	ses-201	task-s3	2	3
12	2098	14	13	13	11185	1684	1685	48.34048500005156	48.34048500005156	48	49	-0.340485000051558	round	sub-003	ses-201	task-s3	2	3
13	2099	14	14	14	450	449	450	51.87393500003964	51.87393500003964	52	53	0.1260649999603629	round	sub-003	ses-201	task-s3	2	3
14	2100	14	15	15	769	768	769	56.09075600001961	56.09075600001961	56	57	-0.0907560000196099	round	sub-003	ses-201	task-s3	2	3
15	2101	14	16	16	390	389	390	59.82422600011341	59.82422600011341	60	61	0.1757739998865872	round	sub-003	ses-201	task-s3	2	3
16	2102	14	17	18	63	62	63	67.47447300003842	67.47447300003842	67	68	-0.4744730000384152	round	sub-003	ses-201	task-s3	2	3
17	2103	14	18	19	52	51	52	70.8911139999982	70.8911139999982	71	72	0.108886000001803	round	sub-003	ses-201	task-s3	2	3
18	2104	14	19	20	491	490	491	75.02471800008789	75.02471800008789	75	76	-0.024718000087887	round	sub-003	ses-201	task-s3	2	3
19	2105	14	20	21	262	261	262	78.55818399996497	78.55818399996497	79	80	0.4418160000350326	round	sub-003	ses-201	task-s3	2	3
20	2106	14	21	22	790	789	790	82.62498200009577	82.62498200009577	83	84	0.3750179999042302	round	sub-003	ses-201	task-s3	2	3
21	2107	14	22	23	988	987	988	86.45844800001942	86.45844800001942	86	87	-0.4584480000194162	round	sub-003	ses-201	task-s3	2	3
22	2108	14	23	24	755	754	755	90.09177100006492	90.09177100006492	90	91	-0.0917710000649236	round	sub-003	ses-201	task-s3	2	3
23	2109	14	24	25	882	881	882	94.1753660000395	94.1753660000395	94	95	-0.1753660000395029	round	sub-003	ses-201	task-s3	2	3
24	2110	14	25	27	1015	1014	1015	102.3422730001621	102.3422730001621	102	103	-0.3422730001620948	round	sub-003	ses-201	task-s3	2	3
25	2111	14	26	28	11155	1654	1655	105.842313000001	105.842313000001	106	107	0.1576869999990009	round	sub-003	ses-201	task-s3	2	3
26	2112	14	27	29	475	474	475	109.40921099996194	109.40921099996194	109	110	-0.4092109999619424	round	sub-003	ses-201	task-s3	2	3
27	2113	14	28	30	791	790	791	113.45899399998598	113.45899399998598	113	114	-0.458993999985978	round	sub-003	ses-201	task-s3	2	3
28	2114	14	29	31	11267	1766	1767	117.6258660000749	117.6258660000749	118	119	0.3741339999251067	round	sub-003	ses-201	task-s3	2	3
29	2115	14	30	32	501	500	501	121.7096339999698	121.7096339999698	122	123	0.2903660000302039	round	sub-003	ses-201	task-s3	2	3
30	2116	14	31	33	601	600	601	125.2596130000893	125.2596130000893	125	126	-0.2596130000893026	round	sub-003	ses-201	task-s3	2	3
31	2117	14	32	34	349	348	349	128.8931960000191	128.8931960000191	129	130	0.1068039999809116	round	sub-003	ses-201	task-s3	2	3
32	2118	14	33	35	659	658	659	133.0099090000149	133.0099090000149	133	134	-0.0099090000148862	round	sub-003	ses-201	task-s3	2	3
33	2119	14	34	36	215	214	215	137.0431000001263	137.0431000001263	137	138	-0.0431000001262873	round	sub-003	ses-201	task-s3	2	3
34	2120	14	35	37	608	607	608	140.31024300004356	140.31024300004356	140	141	-0.3102430000435561	round	sub-003	ses-201	task-s3	2	3
35	2121	14	36	38	281	280	281	144.04372199997306	144.04372199997306	144	145	-0.0437219999730587	round	sub-003	ses-201	task-s3	2	3
36	2122	14	37	39	654	653	654	147.99367200001143	147.99367200001143	148	149	0.0063279999885708	round	sub-003	ses-201	task-s3	2	3
37	2123	14	38	40	11212	1711	1712	151.5269140000455	151.5269140000455	152	153	0.4730859999544918	round	sub-003	ses-201	task-s3	2	3
38	2124	14	39	41	527	526	527	155.37742500007153	155.37742500007153	155	156	-0.3774250000715256	round	sub-003	ses-201	task-s3	2	3
39	2125	14	40	42	103	102	103	159.22736000013538	159.22736000013538	159	160	-0.227360000135377	round	sub-003	ses-201	task-s3	2	3
40	2126	14	41	43	219	218	219	163.46070399996825	163.46070399996825	163	164	-0.4607039999682456	round	sub-003	ses-201	task-s3	2	3
41	2127	14	42	44	651	650	651	167.39449000009336	167.39449000009336	167	168	-0.3944900000933558	round	sub-003	ses-201	task-s3	2	3
