scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1525	9235	1525	1526	3	3	trialwise	1354;3051;4833	1354;3051;4833	9;20;31	87;16;30	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1354	9	87	sub-010	ses-103	task-s9	1;2;3	9;9;9
1526	9243	1526	1527	3	3	trialwise	1664;3419;5230	1664;3419;5230	11;22;33	63;50;93	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1664	11	63	sub-010	ses-103	task-s11	1;2;3	11;11;11
1527	9245	1527	1528	3	3	trialwise	1429;3135;4811	1429;3135;4811	9;20;31	162;100;8	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1429	9	162	sub-010	ses-103	task-s9	1;2;3	9;9;9
1528	9284	1528	1529	3	3	trialwise	1703;3416;5235	1703;3416;5235	11;22;33	102;47;98	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1703	11	102	sub-010	ses-103	task-s11	1;2;3	11;11;11
1529	9287	1529	1530	3	3	trialwise	1358;3172;4951	1358;3172;4951	9;20;31	91;137;148	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1358	9	91	sub-010	ses-103	task-s9	1;2;3	9;9;9
1530	9322	1530	1531	3	3	trialwise	1688;3379;5293	1688;3379;5293	11;22;33	87;10;156	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1688	11	87	sub-010	ses-103	task-s11	1;2;3	11;11;11
1531	9357	1531	1532	3	3	trialwise	1557;3307;4994	1557;3307;4994	10;21;32	123;105;24	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1557	10	123	sub-010	ses-103	task-s10	1;2;3	10;10;10
1532	9362	1532	1533	3	3	trialwise	1756;3421;5150	1756;3421;5150	11;22;33	155;52;13	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1756	11	155	sub-010	ses-103	task-s11	1;2;3	11;11;11
1533	9398	1533	1534	3	3	trialwise	1743;3431;5257	1743;3431;5257	11;22;33	142;62;120	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1743	11	142	sub-010	ses-103	task-s11	1;2;3	11;11;11
1534	9421	1534	1535	3	3	trialwise	1656;3456;5252	1656;3456;5252	11;22;33	55;87;115	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1656	11	55	sub-010	ses-103	task-s11	1;2;3	11;11;11
1535	9434	1535	1536	3	3	trialwise	1393;3077;4942	1393;3077;4942	9;20;31	126;42;139	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1393	9	126	sub-010	ses-103	task-s9	1;2;3	9;9;9
1536	9453	1536	1537	3	3	trialwise	1369;3061;4817	1369;3061;4817	9;20;31	102;26;14	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1369	9	102	sub-010	ses-103	task-s9	1;2;3	9;9;9
1537	9455	1537	1538	3	3	trialwise	1457;3297;5113	1457;3297;5113	10;21;32	23;95;143	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1457	10	23	sub-010	ses-103	task-s10	1;2;3	10;10;10
1538	9486	1538	1539	3	3	trialwise	1623;3407;5214	1623;3407;5214	11;22;33	22;38;77	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1623	11	22	sub-010	ses-103	task-s11	1;2;3	11;11;11
1539	9495	1539	1540	3	3	trialwise	1717;3511;5195	1717;3511;5195	11;22;33	116;142;58	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1717	11	116	sub-010	ses-103	task-s11	1;2;3	11;11;11
1540	9538	1540	1541	3	3	trialwise	1582;3207;5068	1582;3207;5068	10;21;32	148;5;98	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1582	10	148	sub-010	ses-103	task-s10	1;2;3	10;10;10
1541	9550	1541	1542	3	3	trialwise	1469;3350;5065	1469;3350;5065	10;21;32	35;148;95	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1469	10	35	sub-010	ses-103	task-s10	1;2;3	10;10;10
1542	9574	1542	1543	3	3	trialwise	1710;3459;5272	1710;3459;5272	11;22;33	109;90;135	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1710	11	109	sub-010	ses-103	task-s11	1;2;3	11;11;11
1543	9583	1543	1544	3	3	trialwise	1685;3402;5224	1685;3402;5224	11;22;33	84;33;87	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1685	11	84	sub-010	ses-103	task-s11	1;2;3	11;11;11
1544	9605	1544	1545	3	3	trialwise	1520;3267;4997	1520;3267;4997	10;21;32	86;65;27	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1520	10	86	sub-010	ses-103	task-s10	1;2;3	10;10;10
1545	9614	1545	1546	3	3	trialwise	1760;3508;5174	1760;3508;5174	11;22;33	159;139;37	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1760	11	159	sub-010	ses-103	task-s11	1;2;3	11;11;11
1546	9656	1546	1547	3	3	trialwise	1725;3396;5220	1725;3396;5220	11;22;33	124;27;83	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1725	11	124	sub-010	ses-103	task-s11	1;2;3	11;11;11
1547	9680	1547	1548	3	3	trialwise	1579;3366;5111	1579;3366;5111	10;21;32	145;164;141	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1579	10	145	sub-010	ses-103	task-s10	1;2;3	10;10;10
1548	9699	1548	1549	3	3	trialwise	1473;3238;5073	1473;3238;5073	10;21;32	39;36;103	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1473	10	39	sub-010	ses-103	task-s10	1;2;3	10;10;10
1549	9719	1549	1550	3	3	trialwise	1458;3342;5033	1458;3342;5033	10;21;32	24;140;63	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1458	10	24	sub-010	ses-103	task-s10	1;2;3	10;10;10
1550	9746	1550	1551	3	3	trialwise	1377;3192;4934	1377;3192;4934	9;20;31	110;157;131	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1377	9	110	sub-010	ses-103	task-s9	1;2;3	9;9;9
1551	9759	1551	1552	3	3	trialwise	1533;3245;5058	1533;3245;5058	10;21;32	99;43;88	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1533	10	99	sub-010	ses-103	task-s10	1;2;3	10;10;10
1552	9766	1552	1553	3	3	trialwise	1708;3375;5207	1708;3375;5207	11;22;33	107;6;70	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1708	11	107	sub-010	ses-103	task-s11	1;2;3	11;11;11
1553	9794	1553	1554	3	3	trialwise	1400;3139;4848	1400;3139;4848	9;20;31	133;104;45	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1400	9	133	sub-010	ses-103	task-s9	1;2;3	9;9;9
1554	9814	1554	1555	3	3	trialwise	1555;3251;5041	1555;3251;5041	10;21;32	121;49;71	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1555	10	121	sub-010	ses-103	task-s10	1;2;3	10;10;10
1555	9838	1555	1556	3	3	trialwise	1309;3198;4880	1309;3198;4880	9;20;31	42;163;77	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1309	9	42	sub-010	ses-103	task-s9	1;2;3	9;9;9
1556	9844	1556	1557	3	3	trialwise	1719;3500;5173	1719;3500;5173	11;22;33	118;131;36	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1719	11	118	sub-010	ses-103	task-s11	1;2;3	11;11;11
1557	9846	1557	1558	3	3	trialwise	1549;3323;4980	1549;3323;4980	10;21;32	115;121;10	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1549	10	115	sub-010	ses-103	task-s10	1;2;3	10;10;10
1558	9884	1558	1559	3	3	trialwise	1356;3127;4853	1356;3127;4853	9;20;31	89;92;50	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1356	9	89	sub-010	ses-103	task-s9	1;2;3	9;9;9
1559	9888	1559	1560	3	3	trialwise	1492;3283;5012	1492;3283;5012	10;21;32	58;81;42	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1492	10	58	sub-010	ses-103	task-s10	1;2;3	10;10;10
1560	9944	1560	1561	3	3	trialwise	1677;3472;5251	1677;3472;5251	11;22;33	76;103;114	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1677	11	76	sub-010	ses-103	task-s11	1;2;3	11;11;11
1561	9949	1561	1562	3	3	trialwise	1443;3340;4990	1443;3340;4990	10;21;32	9;138;20	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1443	10	9	sub-010	ses-103	task-s10	1;2;3	10;10;10
1562	9968	1562	1563	3	3	trialwise	1325;3072;4872	1325;3072;4872	9;20;31	58;37;69	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1325	9	58	sub-010	ses-103	task-s9	1;2;3	9;9;9
1563	9993	1563	1564	3	3	trialwise	1431;3177;4806	1431;3177;4806	9;20;31	164;142;3	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1431	9	164	sub-010	ses-103	task-s9	1;2;3	9;9;9
1564	10019	1564	1565	3	3	trialwise	1698;3444;5217	1698;3444;5217	11;22;33	97;75;80	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1698	11	97	sub-010	ses-103	task-s11	1;2;3	11;11;11
1565	10039	1565	1566	3	3	trialwise	1422;3131;4865	1422;3131;4865	9;20;31	155;96;62	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1422	9	155	sub-010	ses-103	task-s9	1;2;3	9;9;9
1566	10059	1566	1567	3	3	trialwise	1701;3372;5241	1701;3372;5241	11;22;33	100;3;104	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1701	11	100	sub-010	ses-103	task-s11	1;2;3	11;11;11
1567	10079	1567	1568	3	3	trialwise	1302;3086;4863	1302;3086;4863	9;20;31	35;51;60	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1302	9	35	sub-010	ses-103	task-s9	1;2;3	9;9;9
1568	10099	1568	1569	3	3	trialwise	1506;3220;5007	1506;3220;5007	10;21;32	72;18;37	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1506	10	72	sub-010	ses-103	task-s10	1;2;3	10;10;10
1569	10114	1569	1570	3	3	trialwise	1659;3414;5212	1659;3414;5212	11;22;33	58;45;75	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1659	11	58	sub-010	ses-103	task-s11	1;2;3	11;11;11
1570	10133	1570	1571	3	3	trialwise	1516;3326;5013	1516;3326;5013	10;21;32	82;124;43	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1516	10	82	sub-010	ses-103	task-s10	1;2;3	10;10;10
1571	10136	1571	1572	3	3	trialwise	1746;3433;5146	1746;3433;5146	11;22;33	145;64;9	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1746	11	145	sub-010	ses-103	task-s11	1;2;3	11;11;11
1572	10166	1572	1573	3	3	trialwise	1744;3378;5296	1744;3378;5296	11;22;33	143;9;159	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1744	11	143	sub-010	ses-103	task-s11	1;2;3	11;11;11
1573	10176	1573	1574	3	3	trialwise	1641;3439;5149	1641;3439;5149	11;22;33	40;70;12	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1641	11	40	sub-010	ses-103	task-s11	1;2;3	11;11;11
1574	10203	1574	1575	3	3	trialwise	1560;3333;5043	1560;3333;5043	10;21;32	126;131;73	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1560	10	126	sub-010	ses-103	task-s10	1;2;3	10;10;10
1575	10229	1575	1576	3	3	trialwise	1426;3091;4815	1426;3091;4815	9;20;31	159;56;12	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1426	9	159	sub-010	ses-103	task-s9	1;2;3	9;9;9
1576	10264	1576	1577	3	3	trialwise	1323;3138;4920	1323;3138;4920	9;20;31	56;103;117	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1323	9	56	sub-010	ses-103	task-s9	1;2;3	9;9;9
1577	10276	1577	1578	3	3	trialwise	1553;3294;4977	1553;3294;4977	10;21;32	119;92;7	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1553	10	119	sub-010	ses-103	task-s10	1;2;3	10;10;10
1578	10307	1578	1579	3	3	trialwise	1649;3473;5163	1649;3473;5163	11;22;33	48;104;26	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1649	11	48	sub-010	ses-103	task-s11	1;2;3	11;11;11
1579	10310	1579	1580	3	3	trialwise	1455;3295;5116	1455;3295;5116	10;21;32	21;93;146	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1455	10	21	sub-010	ses-103	task-s10	1;2;3	10;10;10
1580	10332	1580	1581	3	3	trialwise	1571;3299;5127	1571;3299;5127	10;21;32	137;97;157	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1571	10	137	sub-010	ses-103	task-s10	1;2;3	10;10;10
1581	10359	1581	1582	3	3	trialwise	1693;3420;5297	1693;3420;5297	11;22;33	92;51;160	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1693	11	92	sub-010	ses-103	task-s11	1;2;3	11;11;11
1582	10372	1582	1583	3	3	trialwise	1428;3173;4875	1428;3173;4875	9;20;31	161;138;72	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1428	9	161	sub-010	ses-103	task-s9	1;2;3	9;9;9
1583	10399	1583	1584	3	3	trialwise	1295;3110;4883	1295;3110;4883	9;20;31	28;75;80	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1295	9	28	sub-010	ses-103	task-s9	1;2;3	9;9;9
1584	10411	1584	1585	3	3	trialwise	1290;3120;4813	1290;3120;4813	9;20;31	23;85;10	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1290	9	23	sub-010	ses-103	task-s9	1;2;3	9;9;9
1585	10427	1585	1586	3	3	trialwise	1318;3166;4842	1318;3166;4842	9;20;31	51;131;39	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1318	9	51	sub-010	ses-103	task-s9	1;2;3	9;9;9
1586	10445	1586	1587	3	3	trialwise	1446;3285;5055	1446;3285;5055	10;21;32	12;83;85	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1446	10	12	sub-010	ses-103	task-s10	1;2;3	10;10;10
1587	10447	1587	1588	3	3	trialwise	1740;3495;5267	1740;3495;5267	11;22;33	139;126;130	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1740	11	139	sub-010	ses-103	task-s11	1;2;3	11;11;11
1588	10502	1588	1589	3	3	trialwise	1561;3320;5053	1561;3320;5053	10;21;32	127;118;83	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1561	10	127	sub-010	ses-103	task-s10	1;2;3	10;10;10
1589	10508	1589	1590	3	3	trialwise	1317;3168;4814	1317;3168;4814	9;20;31	50;133;11	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1317	9	50	sub-010	ses-103	task-s9	1;2;3	9;9;9
1590	10536	1590	1591	3	3	trialwise	1303;3071;4927	1303;3071;4927	9;20;31	36;36;124	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1303	9	36	sub-010	ses-103	task-s9	1;2;3	9;9;9
1591	10539	1591	1592	3	3	trialwise	1578;3281;5030	1578;3281;5030	10;21;32	144;79;60	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1578	10	144	sub-010	ses-103	task-s10	1;2;3	10;10;10
1592	10569	1592	1593	3	3	trialwise	1646;3464;5292	1646;3464;5292	11;22;33	45;95;155	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1646	11	45	sub-010	ses-103	task-s11	1;2;3	11;11;11
1593	10592	1593	1594	3	3	trialwise	1277;3056;4918	1277;3056;4918	9;20;31	10;21;115	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1277	9	10	sub-010	ses-103	task-s9	1;2;3	9;9;9
1594	10614	1594	1595	3	3	trialwise	1435;3303;5115	1435;3303;5115	10;21;32	1;101;145	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1435	10	1	sub-010	ses-103	task-s10	1;2;3	10;10;10
1595	10620	1595	1596	3	3	trialwise	1494;3311;5035	1494;3311;5035	10;21;32	60;109;65	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1494	10	60	sub-010	ses-103	task-s10	1;2;3	10;10;10
1596	10651	1596	1597	3	3	trialwise	1315;3180;4870	1315;3180;4870	9;20;31	48;145;67	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1315	9	48	sub-010	ses-103	task-s9	1;2;3	9;9;9
1597	10675	1597	1598	3	3	trialwise	1343;3155;4881	1343;3155;4881	9;20;31	76;120;78	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1343	9	76	sub-010	ses-103	task-s9	1;2;3	9;9;9
1598	10688	1598	1599	3	3	trialwise	1529;3293;4988	1529;3293;4988	10;21;32	95;91;18	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1529	10	95	sub-010	ses-103	task-s10	1;2;3	10;10;10
1599	10689	1599	1600	3	3	trialwise	1498;3348;5097	1498;3348;5097	10;21;32	64;146;127	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1498	10	64	sub-010	ses-103	task-s10	1;2;3	10;10;10
1600	10745	1600	1601	3	3	trialwise	1748;3422;5279	1748;3422;5279	11;22;33	147;53;142	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1748	11	147	sub-010	ses-103	task-s11	1;2;3	11;11;11
1601	10760	1601	1602	3	3	trialwise	1281;3090;4897	1281;3090;4897	9;20;31	14;55;94	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1281	9	14	sub-010	ses-103	task-s9	1;2;3	9;9;9
1602	10784	1602	1603	3	3	trialwise	1413;3146;4854	1413;3146;4854	9;20;31	146;111;51	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1413	9	146	sub-010	ses-103	task-s9	1;2;3	9;9;9
1603	10796	1603	1604	3	3	trialwise	1475;3259;5038	1475;3259;5038	10;21;32	41;57;68	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1475	10	41	sub-010	ses-103	task-s10	1;2;3	10;10;10
1604	10805	1604	1605	3	3	trialwise	1474;3346;5014	1474;3346;5014	10;21;32	40;144;44	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1474	10	40	sub-010	ses-103	task-s10	1;2;3	10;10;10
1605	10813	1605	1606	3	3	trialwise	1654;3370;5182	1654;3370;5182	11;22;33	53;1;45	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1654	11	53	sub-010	ses-103	task-s11	1;2;3	11;11;11
1606	10856	1606	1607	3	3	trialwise	1417;3095;4827	1417;3095;4827	9;20;31	150;60;24	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1417	9	150	sub-010	ses-103	task-s9	1;2;3	9;9;9
1607	10861	1607	1608	3	3	trialwise	1593;3225;5042	1593;3225;5042	10;21;32	159;23;72	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1593	10	159	sub-010	ses-103	task-s10	1;2;3	10;10;10
1608	10894	1608	1609	3	3	trialwise	1595;3231;4984	1595;3231;4984	10;21;32	161;29;14	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1595	10	161	sub-010	ses-103	task-s10	1;2;3	10;10;10
1609	10898	1609	1610	3	3	trialwise	1767;3521;5298	1767;3521;5298	11;22;33	166;152;161	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1767	11	166	sub-010	ses-103	task-s11	1;2;3	11;11;11
1610	10923	1610	1611	3	3	trialwise	1695;3385;5299	1695;3385;5299	11;22;33	94;16;162	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1695	11	94	sub-010	ses-103	task-s11	1;2;3	11;11;11
1611	10927	1611	1612	3	3	trialwise	1404;3075;4834	1404;3075;4834	9;20;31	137;40;31	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1404	9	137	sub-010	ses-103	task-s9	1;2;3	9;9;9
1612	10982	1612	1613	3	3	trialwise	1653;3487;5273	1653;3487;5273	11;22;33	52;118;136	sub-010_ses-103_task-s11;sub-010_ses-203_task-s11;sub-010_ses-303_task-s11	1653	11	52	sub-010	ses-103	task-s11	1;2;3	11;11;11
1613	10989	1613	1614	3	3	trialwise	1421;3103;4808	1421;3103;4808	9;20;31	154;68;5	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1421	9	154	sub-010	ses-103	task-s9	1;2;3	9;9;9
1614	11017	1614	1615	3	3	trialwise	1406;3052;4896	1406;3052;4896	9;20;31	139;17;93	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1406	9	139	sub-010	ses-103	task-s9	1;2;3	9;9;9
1615	11040	1615	1616	3	3	trialwise	1378;3184;4819	1378;3184;4819	9;20;31	111;149;16	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1378	9	111	sub-010	ses-103	task-s9	1;2;3	9;9;9
1616	11066	1616	1617	3	3	trialwise	1405;3057;4832	1405;3057;4832	9;20;31	138;22;29	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1405	9	138	sub-010	ses-103	task-s9	1;2;3	9;9;9
1617	11076	1617	1618	3	3	trialwise	1532;3334;4993	1532;3334;4993	10;21;32	98;132;23	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1532	10	98	sub-010	ses-103	task-s10	1;2;3	10;10;10
1618	11106	1618	1619	3	3	trialwise	1350;3113;4912	1350;3113;4912	9;20;31	83;78;109	sub-010_ses-103_task-s9;sub-010_ses-203_task-s9;sub-010_ses-303_task-s9	1350	9	83	sub-010	ses-103	task-s9	1;2;3	9;9;9
1619	11119	1619	1620	3	3	trialwise	1556;3315;5126	1556;3315;5126	10;21;32	122;113;156	sub-010_ses-103_task-s10;sub-010_ses-203_task-s10;sub-010_ses-304_task-s10	1556	10	122	sub-010	ses-103	task-s10	1;2;3	10;10;10
1620	11121	1620	1621	3	3	trialwise	1239;2969;4724	1239;2969;4724	8;19;30	130;92;79	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1239	8	130	sub-010	ses-102	task-s8	1;2;3	8;8;8
1621	11122	1621	1622	3	3	trialwise	693;2528;4241	693;2528;4241	5;16;27	58;125;70	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	693	5	58	sub-010	ses-102	task-s5	1;2;3	5;5;5
1622	11123	1622	1623	3	3	trialwise	264;1927;3736	264;1927;3736	2;13;24	106;1;42	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	264	2	106	sub-010	ses-101	task-s2	1;2;3	2;2;2
1623	11124	1623	1624	3	3	trialwise	80;1788;3556	80;1788;3556	1;12;23	81;21;21	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	80	1	81	sub-010	ses-101	task-s1	1;2;3	1;1;1
1624	11125	1624	1625	3	3	trialwise	928;2600;4356	928;2600;4356	6;17;28	135;39;27	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	928	6	135	sub-010	ses-102	task-s6	1;2;3	6;6;6
1625	11126	1625	1626	3	3	trialwise	1132;2955;4696	1132;2955;4696	8;19;30	23;78;51	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1132	8	23	sub-010	ses-102	task-s8	1;2;3	8;8;8
1626	11127	1626	1627	3	3	trialwise	627;2293;4143	627;2293;4143	4;15;26	151;49;131	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	627	4	151	sub-010	ses-102	task-s4	1;2;3	4;4;4
1627	11128	1627	1628	3	3	trialwise	156;1903;3671	156;1903;3671	1;12;23	157;136;136	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	156	1	157	sub-010	ses-101	task-s1	1;2;3	1;1;1
1628	11129	1628	1629	3	3	trialwise	946;2700;4445	946;2700;4445	6;17;28	153;139;116	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	946	6	153	sub-010	ses-102	task-s6	1;2;3	6;6;6
1629	11130	1629	1630	3	3	trialwise	52;1859;3627	52;1859;3627	1;12;23	53;92;92	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	52	1	53	sub-010	ses-101	task-s1	1;2;3	1;1;1
1630	11131	1630	1631	3	3	trialwise	132;1856;3624	132;1856;3624	1;12;23	133;89;89	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	132	1	133	sub-010	ses-101	task-s1	1;2;3	1;1;1
