scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	5138	33	1	0	7029	1415	1416	0.2182789999060332	0.2182789999060332	0	1	-0.2182789999060332	round	sub-010	ses-303	task-s11	3	11
1	5139	33	2	1	8104	1469	1470	3.7764269998297095	3.7764269998297095	4	5	0.2235730001702904	round	sub-010	ses-303	task-s11	3	11
2	5140	33	3	2	6327	1380	1381	7.409583000000566	7.409583000000566	7	8	-0.4095830000005662	round	sub-010	ses-303	task-s11	3	11
3	5141	33	4	3	1209	1124	1125	11.333881999831648	11.333881999831648	11	12	-0.3338819998316484	round	sub-010	ses-303	task-s11	3	11
4	5142	33	5	4	3659	1247	1248	14.693072999827564	14.693072999827564	15	16	0.3069270001724362	round	sub-010	ses-303	task-s11	3	11
5	5143	33	6	5	7215	1425	1426	18.24346999963745	18.24346999963745	18	19	-0.2434699996374512	round	sub-010	ses-303	task-s11	3	11
6	5144	33	7	6	5313	1329	1330	22.37699799984693	22.37699799984693	22	23	-0.3769979998469317	round	sub-010	ses-303	task-s11	3	11
7	5145	33	8	8	3724	1250	1251	29.685615999624133	29.685615999624133	30	31	0.3143840003758669	round	sub-010	ses-303	task-s11	3	11
8	5146	33	9	9	10136	1571	1572	33.01860399963334	33.01860399963334	33	34	-0.018603999633342	round	sub-010	ses-303	task-s11	3	11
9	5147	33	10	10	3445	1236	1237	37.14390199957416	37.14390199957416	37	38	-0.1439019995741617	round	sub-010	ses-303	task-s11	3	11
10	5148	33	11	11	5367	1332	1333	40.56285299966112	40.56285299966112	41	42	0.4371470003388822	round	sub-010	ses-303	task-s11	3	11
11	5149	33	12	12	10176	1573	1574	44.61092399992049	44.61092399992049	45	46	0.3890760000795126	round	sub-010	ses-303	task-s11	3	11
12	5150	33	13	13	9362	1532	1533	48.83655499992892	48.83655499992892	49	50	0.1634450000710785	round	sub-010	ses-303	task-s11	3	11
13	5151	33	14	14	4354	1280	1281	52.819244999904186	52.819244999904186	53	54	0.1807550000958144	round	sub-010	ses-303	task-s11	3	11
14	5152	33	15	15	6126	1370	1371	56.14493800001219	56.14493800001219	56	57	-0.1449380000121891	round	sub-010	ses-303	task-s11	3	11
15	5153	33	16	16	2267	1177	1178	59.57009499985725	59.57009499985725	60	61	0.4299050001427531	round	sub-010	ses-303	task-s11	3	11
16	5154	33	17	17	2707	1199	1200	63.21139399986714	63.21139399986714	63	64	-0.2113939998671412	round	sub-010	ses-303	task-s11	3	11
17	5155	33	18	18	2839	1205	1206	67.24462599959224	67.24462599959224	67	68	-0.2446259995922446	round	sub-010	ses-303	task-s11	3	11
18	5156	33	19	19	6183	1373	1374	70.76967399986461	70.76967399986461	71	72	0.2303260001353919	round	sub-010	ses-303	task-s11	3	11
19	5157	33	20	20	4640	1295	1296	75.01948699960485	75.01948699960485	75	76	-0.019486999604851	round	sub-010	ses-303	task-s11	3	11
20	5158	33	21	21	7620	1445	1446	79.05251999991015	79.05251999991015	79	80	-0.052519999910146	round	sub-010	ses-303	task-s11	3	11
21	5159	33	22	23	2235	1175	1176	86.71261999988928	86.71261999988928	87	88	0.2873800001107156	round	sub-010	ses-303	task-s11	3	11
22	5160	33	23	24	8283	1478	1479	90.42926699994132	90.42926699994132	90	91	-0.4292669999413192	round	sub-010	ses-303	task-s11	3	11
23	5161	33	24	25	6745	1400	1401	94.4791419999674	94.4791419999674	94	95	-0.4791419999673962	round	sub-010	ses-303	task-s11	3	11
24	5162	33	25	26	6458	1386	1387	97.9127969997935	97.9127969997935	98	99	0.0872030002065002	round	sub-010	ses-303	task-s11	3	11
25	5163	33	26	27	10307	1578	1579	101.33727000001818	101.33727000001818	101	102	-0.3372700000181794	round	sub-010	ses-303	task-s11	3	11
26	5164	33	27	28	2647	1196	1197	105.50260499957948	105.50260499957948	106	107	0.497395000420525	round	sub-010	ses-303	task-s11	3	11
27	5165	33	28	29	4066	1266	1267	109.42977199982852	109.42977199982852	109	110	-0.4297719998285174	round	sub-010	ses-303	task-s11	3	11
28	5166	33	29	30	1362	1132	1133	113.16318599972874	113.16318599972874	113	114	-0.1631859997287392	round	sub-010	ses-303	task-s11	3	11
29	5167	33	30	32	9022	1514	1515	120.85499199992046	120.85499199992046	121	122	0.1450080000795424	round	sub-010	ses-303	task-s11	3	11
30	5168	33	31	33	8205	1474	1475	124.18824499985205	124.18824499985205	124	125	-0.1882449998520456	round	sub-010	ses-303	task-s11	3	11
31	5169	33	32	34	7925	1460	1461	127.9303689999506	127.9303689999506	128	129	0.069631000049398	round	sub-010	ses-303	task-s11	3	11
32	5170	33	33	35	3705	1248	1249	131.55264799995348	131.55264799995348	132	133	0.4473520000465214	round	sub-010	ses-303	task-s11	3	11
33	5171	33	34	36	6387	1383	1384	135.280705999583	135.280705999583	135	136	-0.2807059995830059	round	sub-010	ses-303	task-s11	3	11
34	5172	33	35	37	5722	1350	1351	138.71364700002596	138.71364700002596	139	140	0.2863529999740422	round	sub-010	ses-303	task-s11	3	11
35	5173	33	36	38	9844	1556	1557	141.96409499971196	141.96409499971196	142	143	0.0359050002880394	round	sub-010	ses-303	task-s11	3	11
36	5174	33	37	39	9614	1545	1546	145.6182509995997	145.6182509995997	146	147	0.3817490004003048	round	sub-010	ses-303	task-s11	3	11
37	5175	33	38	40	1921	1160	1161	149.44775299960747	149.44775299960747	149	150	-0.4477529996074736	round	sub-010	ses-303	task-s11	3	11
38	5176	33	39	41	5838	1355	1356	153.4501829999499	153.4501829999499	153	154	-0.4501829999499023	round	sub-010	ses-303	task-s11	3	11
39	5177	33	40	42	4737	1300	1301	157.20678899995983	157.20678899995983	157	158	-0.2067889999598264	round	sub-010	ses-303	task-s11	3	11
40	5178	33	41	43	7468	1437	1438	160.43100199988112	160.43100199988112	160	161	-0.4310019998811185	round	sub-010	ses-303	task-s11	3	11
41	5179	33	42	44	8525	1490	1491	164.39038899959996	164.39038899959996	164	165	-0.3903889995999634	round	sub-010	ses-303	task-s11	3	11
42	5180	33	43	46	5610	1344	1345	172.08198499958962	172.08198499958962	172	173	-0.081984999589622	round	sub-010	ses-303	task-s11	3	11
43	5181	33	44	47	6206	1374	1375	176.04022199986505	176.04022199986505	176	177	-0.0402219998650537	round	sub-010	ses-303	task-s11	3	11
44	5182	33	45	48	10813	1605	1606	179.5859399996698	179.5859399996698	180	181	0.4140600003302097	round	sub-010	ses-303	task-s11	3	11
45	5183	33	46	49	6902	1409	1410	183.2005309998057	183.2005309998057	183	184	-0.2005309998057214	round	sub-010	ses-303	task-s11	3	11
46	5184	33	47	50	2382	1182	1183	187.2322779996321	187.2322779996321	187	188	-0.2322779996320889	round	sub-010	ses-303	task-s11	3	11
47	5185	33	48	51	3794	1253	1254	190.48239299980924	190.48239299980924	190	191	-0.4823929998092353	round	sub-010	ses-303	task-s11	3	11
48	5186	33	49	52	1146	1121	1122	193.75335599994287	193.75335599994287	194	195	0.246644000057131	round	sub-010	ses-303	task-s11	3	11
49	5187	33	50	53	8389	1483	1484	197.8914059996605	197.8914059996605	198	199	0.108594000339508	round	sub-010	ses-303	task-s11	3	11
50	5188	33	51	54	4853	1306	1307	201.1992739997804	201.1992739997804	201	202	-0.199273999780388	round	sub-010	ses-303	task-s11	3	11
51	5189	33	52	55	6576	1393	1394	204.52732799993828	204.52732799993828	205	206	0.4726720000617206	round	sub-010	ses-303	task-s11	3	11
52	5190	33	53	56	5091	1318	1319	207.8330749999732	207.8330749999732	208	209	0.1669250000267936	round	sub-010	ses-303	task-s11	3	11
53	5191	33	54	57	4516	1289	1290	211.9664309998043	211.9664309998043	212	213	0.0335690001957118	round	sub-010	ses-303	task-s11	3	11
54	5192	33	55	58	5176	1322	1323	215.8888530000113	215.8888530000113	216	217	0.1111469999887049	round	sub-010	ses-303	task-s11	3	11
55	5193	33	56	59	5247	1326	1327	219.9002059996128	219.9002059996128	220	221	0.0997940003871917	round	sub-010	ses-303	task-s11	3	11
56	5194	33	57	60	2131	1170	1171	223.3502050000243	223.3502050000243	223	224	-0.3502050000242889	round	sub-010	ses-303	task-s11	3	11
57	5195	33	58	61	9495	1539	1540	227.1837759995833	227.1837759995833	227	228	-0.1837759995833039	round	sub-010	ses-303	task-s11	3	11
58	5196	33	59	62	8156	1471	1472	230.54283699998632	230.54283699998632	231	232	0.4571630000136792	round	sub-010	ses-303	task-s11	3	11
59	5197	33	60	63	6639	1395	1396	234.06718799984083	234.06718799984083	234	235	-0.0671879998408258	round	sub-010	ses-303	task-s11	3	11
60	5198	33	61	64	8844	1506	1507	237.3255099998787	237.3255099998787	237	238	-0.3255099998787045	round	sub-010	ses-303	task-s11	3	11
61	5199	33	62	65	3158	1221	1222	240.78415999980643	240.78415999980643	241	242	0.215840000193566	round	sub-010	ses-303	task-s11	3	11
62	5200	33	63	66	8327	1480	1481	244.16738699981943	244.16738699981943	244	245	-0.1673869998194277	round	sub-010	ses-303	task-s11	3	11
63	5201	33	64	68	4906	1308	1309	251.91769899986684	251.91769899986684	252	253	0.0823010001331567	round	sub-010	ses-303	task-s11	3	11
64	5202	33	65	69	5798	1353	1354	255.5580299999565	255.5580299999565	256	257	0.4419700000435114	round	sub-010	ses-303	task-s11	3	11
65	5203	33	66	70	1545	1140	1141	259.4844700000249	259.4844700000249	259	260	-0.4844700000248849	round	sub-010	ses-303	task-s11	3	11
66	5204	33	67	71	7502	1438	1439	263.2182419998571	263.2182419998571	263	264	-0.2182419998571276	round	sub-010	ses-303	task-s11	3	11
67	5205	33	68	72	8636	1495	1496	267.35147899994627	267.35147899994627	267	268	-0.3514789999462664	round	sub-010	ses-303	task-s11	3	11
68	5206	33	69	73	1546	1141	1142	270.9768989998847	270.9768989998847	271	272	0.0231010001152753	round	sub-010	ses-303	task-s11	3	11
69	5207	33	70	74	9766	1552	1553	274.9350339998491	274.9350339998491	275	276	0.0649660001508891	round	sub-010	ses-303	task-s11	3	11
70	5208	33	71	76	5062	1317	1318	282.71908099995926	282.71908099995926	283	284	0.2809190000407398	round	sub-010	ses-303	task-s11	3	11
71	5209	33	72	77	5368	1333	1334	286.1395209999755	286.1395209999755	286	287	-0.1395209999755025	round	sub-010	ses-303	task-s11	3	11
72	5210	33	73	78	4674	1297	1298	289.96899299975485	289.96899299975485	290	291	0.0310070002451539	round	sub-010	ses-303	task-s11	3	11
73	5211	33	74	79	6939	1410	1411	294.02630599960685	294.02630599960685	294	295	-0.0263059996068477	round	sub-010	ses-303	task-s11	3	11
74	5212	33	75	80	10114	1569	1570	297.3740759999491	297.3740759999491	297	298	-0.3740759999491274	round	sub-010	ses-303	task-s11	3	11
75	5213	33	76	82	7917	1459	1460	304.5697009996511	304.5697009996511	305	306	0.4302990003488958	round	sub-010	ses-303	task-s11	3	11
76	5214	33	77	83	9486	1538	1539	308.01214599981904	308.01214599981904	308	309	-0.0121459998190402	round	sub-010	ses-303	task-s11	3	11
77	5215	33	78	84	4254	1276	1277	311.5530069996603	311.5530069996603	312	313	0.4469930003397167	round	sub-010	ses-303	task-s11	3	11
78	5216	33	79	85	1765	1152	1153	315.2884879997	315.2884879997	315	316	-0.2884879997000098	round	sub-010	ses-303	task-s11	3	11
79	5217	33	80	86	10019	1564	1565	319.0572689999826	319.0572689999826	319	320	-0.0572689999826252	round	sub-010	ses-303	task-s11	3	11
80	5218	33	81	87	8906	1509	1510	322.52833599969745	322.52833599969745	323	324	0.4716640003025532	round	sub-010	ses-303	task-s11	3	11
81	5219	33	82	88	2202	1174	1175	325.9535009996034	325.9535009996034	326	327	0.0464990003965795	round	sub-010	ses-303	task-s11	3	11
82	5220	33	83	89	9656	1546	1547	329.66564899962395	329.66564899962395	330	331	0.3343510003760457	round	sub-010	ses-303	task-s11	3	11
83	5221	33	84	90	6968	1412	1413	333.42656799964607	333.42656799964607	333	334	-0.4265679996460676	round	sub-010	ses-303	task-s11	3	11
84	5222	33	85	91	2176	1172	1173	337.36135299969465	337.36135299969465	337	338	-0.3613529996946454	round	sub-010	ses-303	task-s11	3	11
85	5223	33	86	92	6350	1381	1382	340.97825499996543	340.97825499996543	341	342	0.0217450000345706	round	sub-010	ses-303	task-s11	3	11
86	5224	33	87	93	9583	1543	1544	344.189797999803	344.189797999803	344	345	-0.1897979998029768	round	sub-010	ses-303	task-s11	3	11
87	5225	33	88	94	8633	1494	1495	347.5219589998014	347.5219589998014	348	349	0.4780410001985729	round	sub-010	ses-303	task-s11	3	11
88	5226	33	89	95	2072	1167	1168	351.3583899997175	351.3583899997175	351	352	-0.358389999717474	round	sub-010	ses-303	task-s11	3	11
89	5227	33	90	96	8643	1496	1497	355.20459500001743	355.20459500001743	355	356	-0.2045950000174343	round	sub-010	ses-303	task-s11	3	11
90	5228	33	91	97	8755	1501	1502	359.178280999884	359.178280999884	359	360	-0.1782809998840093	round	sub-010	ses-303	task-s11	3	11
91	5229	33	92	98	5018	1315	1316	362.8049639998935	362.8049639998935	363	364	0.1950360001064837	round	sub-010	ses-303	task-s11	3	11
92	5230	33	93	99	9243	1526	1527	367.0549209997989	367.0549209997989	367	368	-0.0549209997989237	round	sub-010	ses-303	task-s11	3	11
93	5231	33	94	100	5583	1343	1344	370.3883169996552	370.3883169996552	370	371	-0.3883169996552169	round	sub-010	ses-303	task-s11	3	11
94	5232	33	95	102	6158	1371	1372	377.6386559996754	377.6386559996754	378	379	0.3613440003246069	round	sub-010	ses-303	task-s11	3	11
95	5233	33	96	103	1746	1151	1152	381.16265999991447	381.16265999991447	381	382	-0.1626599999144673	round	sub-010	ses-303	task-s11	3	11
96	5234	33	97	104	8974	1512	1513	385.2313309996389	385.2313309996389	385	386	-0.2313309996388852	round	sub-010	ses-303	task-s11	3	11
97	5235	33	98	105	9284	1528	1529	388.6622209995985	388.6622209995985	389	390	0.3377790004014969	round	sub-010	ses-303	task-s11	3	11
98	5236	33	99	106	3833	1255	1256	392.5309259998612	392.5309259998612	393	394	0.4690740001387894	round	sub-010	ses-303	task-s11	3	11
99	5237	33	100	107	7505	1439	1440	396.06150399986655	396.06150399986655	396	397	-0.0615039998665452	round	sub-010	ses-303	task-s11	3	11
100	5238	33	101	108	4184	1273	1274	399.6629819995724	399.6629819995724	400	401	0.3370180004275767	round	sub-010	ses-303	task-s11	3	11
101	5239	33	102	109	4536	1290	1291	403.10605099983513	403.10605099983513	403	404	-0.1060509998351335	round	sub-010	ses-303	task-s11	3	11
102	5240	33	103	110	4381	1282	1283	406.7227079998702	406.7227079998702	407	408	0.2772920001298189	round	sub-010	ses-303	task-s11	3	11
103	5241	33	104	111	10059	1566	1567	410.4333769995719	410.4333769995719	410	411	-0.4333769995719194	round	sub-010	ses-303	task-s11	3	11
104	5242	33	105	113	4966	1312	1313	417.2733029997908	417.2733029997908	417	418	-0.2733029997908147	round	sub-010	ses-303	task-s11	3	11
105	5243	33	106	114	7887	1458	1459	420.9961179997772	420.9961179997772	421	422	0.0038820002228021	round	sub-010	ses-303	task-s11	3	11
106	5244	33	107	115	7763	1452	1453	424.41463099978864	424.41463099978864	424	425	-0.4146309997886419	round	sub-010	ses-303	task-s11	3	11
107	5245	33	108	116	3934	1260	1261	427.75698099983856	427.75698099983856	428	429	0.2430190001614391	round	sub-010	ses-303	task-s11	3	11
108	5246	33	109	117	2142	1171	1172	431.85895199980587	431.85895199980587	432	433	0.1410480001941323	round	sub-010	ses-303	task-s11	3	11
109	5247	33	110	118	7804	1454	1455	435.27376100001857	435.27376100001857	435	436	-0.2737610000185668	round	sub-010	ses-303	task-s11	3	11
110	5248	33	111	119	5780	1352	1353	438.9985699998215	438.9985699998215	439	440	0.0014300001785159	round	sub-010	ses-303	task-s11	3	11
