scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	636	5	1	0	537	536	537	0.2069719999562949	0.2069719999562949	0	1	-0.2069719999562949	round	sub-013	ses-103	task-s5	1	5
1	637	5	2	1	844	843	844	3.740934999892488	3.740934999892488	4	5	0.2590650001075119	round	sub-013	ses-103	task-s5	1	5
2	638	5	3	2	11218	1717	1718	7.557763000018895	7.557763000018895	8	9	0.4422369999811053	round	sub-013	ses-103	task-s5	1	5
3	639	5	4	3	623	622	623	11.774335999973118	11.774335999973118	12	13	0.2256640000268817	round	sub-013	ses-103	task-s5	1	5
4	640	5	5	4	417	416	417	15.70779799995944	15.70779799995944	16	17	0.2922020000405592	round	sub-013	ses-103	task-s5	1	5
5	641	5	6	5	628	627	628	19.53079800005071	19.53079800005071	20	21	0.4692019999492913	round	sub-013	ses-103	task-s5	1	5
6	642	5	7	6	1034	1033	1034	23.47506699990481	23.47506699990481	23	24	-0.4750669999048114	round	sub-013	ses-103	task-s5	1	5
7	643	5	8	7	641	640	641	27.446574999950823	27.446574999950823	27	28	-0.4465749999508226	round	sub-013	ses-103	task-s5	1	5
8	644	5	9	8	283	282	283	31.05875899991952	31.05875899991952	31	32	-0.0587589999195188	round	sub-013	ses-103	task-s5	1	5
9	645	5	10	10	11144	1643	1644	37.94220199994743	37.94220199994743	38	39	0.0577980000525713	round	sub-013	ses-103	task-s5	1	5
10	646	5	11	11	493	492	493	41.49196800007485	41.49196800007485	41	42	-0.4919680000748485	round	sub-013	ses-103	task-s5	1	5
11	647	5	12	12	983	982	983	44.84877000004053	44.84877000004053	45	46	0.1512299999594688	round	sub-013	ses-103	task-s5	1	5
12	648	5	13	13	710	709	710	48.97556099994108	48.97556099994108	49	50	0.0244390000589191	round	sub-013	ses-103	task-s5	1	5
13	649	5	14	14	905	904	905	52.99261899990961	52.99261899990961	53	54	0.0073810000903904	round	sub-013	ses-103	task-s5	1	5
14	650	5	15	15	422	421	422	57.12635400006548	57.12635400006548	57	58	-0.1263540000654828	round	sub-013	ses-103	task-s5	1	5
15	651	5	16	16	11186	1685	1686	60.97609000001103	60.97609000001103	61	62	0.0239099999889731	round	sub-013	ses-103	task-s5	1	5
16	652	5	17	17	382	381	382	64.99291100003757	64.99291100003757	65	66	0.0070889999624341	round	sub-013	ses-103	task-s5	1	5
17	653	5	18	18	73	72	73	68.50997500005178	68.50997500005178	69	70	0.4900249999482184	round	sub-013	ses-103	task-s5	1	5
18	654	5	19	19	957	956	957	72.38247200008482	72.38247200008482	72	73	-0.3824720000848174	round	sub-013	ses-103	task-s5	1	5
19	655	5	20	20	747	746	747	75.89978299988434	75.89978299988434	76	77	0.1002170001156628	round	sub-013	ses-103	task-s5	1	5
20	656	5	21	22	398	397	398	82.73383700009435	82.73383700009435	83	84	0.2661629999056458	round	sub-013	ses-103	task-s5	1	5
21	657	5	22	23	354	353	354	86.9018699999433	86.9018699999433	87	88	0.0981300000566989	round	sub-013	ses-103	task-s5	1	5
22	658	5	23	24	692	691	692	90.4271829999052	90.4271829999052	90	91	-0.4271829999051988	round	sub-013	ses-103	task-s5	1	5
23	659	5	24	25	23	22	23	94.64412699989045	94.64412699989045	95	96	0.355873000109554	round	sub-013	ses-103	task-s5	1	5
24	660	5	25	26	278	277	278	98.56089499988592	98.56089499988592	99	100	0.4391050001140826	round	sub-013	ses-103	task-s5	1	5
25	661	5	26	27	429	428	429	101.88467000005768	101.88467000005768	102	103	0.1153299999423183	round	sub-013	ses-103	task-s5	1	5
26	662	5	27	28	801	800	801	105.2277710000053	105.2277710000053	105	106	-0.2277710000053048	round	sub-013	ses-103	task-s5	1	5
27	663	5	28	29	951	950	951	108.74992099986412	108.74992099986412	109	110	0.2500790001358837	round	sub-013	ses-103	task-s5	1	5
28	664	5	29	30	1050	1049	1050	112.7613780000247	112.7613780000247	113	114	0.2386219999752938	round	sub-013	ses-103	task-s5	1	5
29	665	5	30	31	11214	1713	1714	116.90085299988276	116.90085299988276	117	118	0.0991470001172416	round	sub-013	ses-103	task-s5	1	5
30	666	5	31	32	188	187	188	120.31162999989463	120.31162999989463	120	121	-0.3116299998946346	round	sub-013	ses-103	task-s5	1	5
31	667	5	32	33	854	853	854	124.26174400001764	124.26174400001764	124	125	-0.261744000017643	round	sub-013	ses-103	task-s5	1	5
32	668	5	33	34	406	405	406	127.68506400007756	127.68506400007756	128	129	0.3149359999224401	round	sub-013	ses-103	task-s5	1	5
33	669	5	34	36	1075	1074	1075	134.96198199992068	134.96198199992068	135	136	0.0380180000793188	round	sub-013	ses-103	task-s5	1	5
34	670	5	35	37	906	905	906	138.31232600007206	138.31232600007206	138	139	-0.312326000072062	round	sub-013	ses-103	task-s5	1	5
35	671	5	36	38	888	887	888	142.14569199993275	142.14569199993275	142	143	-0.145691999932751	round	sub-013	ses-103	task-s5	1	5
36	672	5	37	39	841	840	841	146.3873270000331	146.3873270000331	146	147	-0.3873270000331104	round	sub-013	ses-103	task-s5	1	5
37	673	5	38	40	1086	1085	1086	150.40076899994165	150.40076899994165	150	151	-0.400768999941647	round	sub-013	ses-103	task-s5	1	5
38	674	5	39	41	224	223	224	153.8128480000887	153.8128480000887	154	155	0.1871519999112934	round	sub-013	ses-103	task-s5	1	5
39	675	5	40	42	881	880	881	158.04623900004665	158.04623900004665	158	159	-0.0462390000466541	round	sub-013	ses-103	task-s5	1	5
40	676	5	41	44	65	64	65	166.12947300006635	166.12947300006635	166	167	-0.1294730000663548	round	sub-013	ses-103	task-s5	1	5
41	677	5	42	45	104	103	104	170.14673199993558	170.14673199993558	170	171	-0.1467319999355822	round	sub-013	ses-103	task-s5	1	5
42	678	5	43	46	57	56	57	173.99615600006655	173.99615600006655	174	175	0.0038439999334514	round	sub-013	ses-103	task-s5	1	5
43	679	5	44	47	146	145	146	177.93032799987122	177.93032799987122	178	179	0.0696720001287758	round	sub-013	ses-103	task-s5	1	5
44	680	5	45	48	861	860	861	181.5802879999392	181.5802879999392	182	183	0.4197120000607981	round	sub-013	ses-103	task-s5	1	5
45	681	5	46	50	613	612	613	188.422511999961	188.422511999961	188	189	-0.4225119999609887	round	sub-013	ses-103	task-s5	1	5
46	682	5	47	51	208	207	208	192.04739199997857	192.04739199997857	192	193	-0.0473919999785721	round	sub-013	ses-103	task-s5	1	5
47	683	5	48	52	695	694	695	195.92015799996443	195.92015799996443	196	197	0.079842000035569	round	sub-013	ses-103	task-s5	1	5
48	684	5	49	53	260	259	260	199.9474019999616	199.9474019999616	200	201	0.0525980000383867	round	sub-013	ses-103	task-s5	1	5
49	685	5	50	54	11233	1732	1733	203.87138599995524	203.87138599995524	204	205	0.1286140000447631	round	sub-013	ses-103	task-s5	1	5
50	686	5	51	55	903	902	903	207.181360000046	207.181360000046	207	208	-0.1813600000459985	round	sub-013	ses-103	task-s5	1	5
51	687	5	52	56	11149	1648	1649	210.7978550000116	210.7978550000116	211	212	0.2021449999884055	round	sub-013	ses-103	task-s5	1	5
52	688	5	53	58	11189	1688	1689	218.03154399991035	218.03154399991035	218	219	-0.0315439999103546	round	sub-013	ses-103	task-s5	1	5
53	689	5	54	59	407	406	407	221.4817870000843	221.4817870000843	221	222	-0.4817870000842958	round	sub-013	ses-103	task-s5	1	5
54	690	5	55	60	609	608	609	225.0149739999324	225.0149739999324	225	226	-0.0149739999324083	round	sub-013	ses-103	task-s5	1	5
55	691	5	56	61	477	476	477	228.4701519999653	228.4701519999653	228	229	-0.4701519999653101	round	sub-013	ses-103	task-s5	1	5
56	692	5	57	62	88	87	88	232.4986769999377	232.4986769999377	232	233	-0.4986769999376861	round	sub-013	ses-103	task-s5	1	5
57	693	5	58	63	437	436	437	236.2153219999745	236.2153219999745	236	237	-0.2153219999744919	round	sub-013	ses-103	task-s5	1	5
58	694	5	59	65	247	246	247	244.16537100006823	244.16537100006823	244	245	-0.1653710000682338	round	sub-013	ses-103	task-s5	1	5
59	695	5	60	66	16	15	16	247.79921499988995	247.79921499988995	248	249	0.200785000110045	round	sub-013	ses-103	task-s5	1	5
60	696	5	61	67	11164	1663	1664	251.22361700003967	251.22361700003967	251	252	-0.2236170000396669	round	sub-013	ses-103	task-s5	1	5
61	697	5	62	68	996	995	996	254.9326909999363	254.9326909999363	255	256	0.0673090000636875	round	sub-013	ses-103	task-s5	1	5
62	698	5	63	69	114	113	114	258.1566339998972	258.1566339998972	258	259	-0.1566339998972239	round	sub-013	ses-103	task-s5	1	5
63	699	5	64	70	590	589	590	261.55412800004706	261.55412800004706	262	263	0.4458719999529421	round	sub-013	ses-103	task-s5	1	5
64	700	5	65	71	508	507	508	265.1664499999024	265.1664499999024	265	266	-0.1664499999023974	round	sub-013	ses-103	task-s5	1	5
65	701	5	66	72	369	368	369	269.1832010000944	269.1832010000944	269	270	-0.1832010000944137	round	sub-013	ses-103	task-s5	1	5
66	702	5	67	73	944	943	944	273.00024700001813	273.00024700001813	273	274	-0.0002470000181347	round	sub-013	ses-103	task-s5	1	5
67	703	5	68	75	521	520	521	280.7834689998999	280.7834689998999	281	282	0.2165310001000762	round	sub-013	ses-103	task-s5	1	5
68	704	5	69	76	684	683	684	284.917087999871	284.917087999871	285	286	0.0829120001289993	round	sub-013	ses-103	task-s5	1	5
69	705	5	70	77	11238	1737	1738	288.1505449998658	288.1505449998658	288	289	-0.150544999865815	round	sub-013	ses-103	task-s5	1	5
70	706	5	71	78	97	96	97	292.40063699986786	292.40063699986786	292	293	-0.4006369998678565	round	sub-013	ses-103	task-s5	1	5
71	707	5	72	79	210	209	210	296.31749300006777	296.31749300006777	296	297	-0.3174930000677705	round	sub-013	ses-103	task-s5	1	5
72	708	5	73	80	1007	1006	1007	300.26676200004295	300.26676200004295	300	301	-0.2667620000429451	round	sub-013	ses-103	task-s5	1	5
73	709	5	74	81	11247	1746	1747	304.40816599992104	304.40816599992104	304	305	-0.4081659999210387	round	sub-013	ses-103	task-s5	1	5
74	710	5	75	82	99	98	99	308.46767099993303	308.46767099993303	308	309	-0.4676709999330342	round	sub-013	ses-103	task-s5	1	5
75	711	5	76	83	993	992	993	312.18467199988663	312.18467199988663	312	313	-0.1846719998866319	round	sub-013	ses-103	task-s5	1	5
76	712	5	77	85	11193	1692	1693	319.9515750000719	319.9515750000719	320	321	0.0484249999281019	round	sub-013	ses-103	task-s5	1	5
77	713	5	78	86	317	316	317	323.42415499989875	323.42415499989875	323	324	-0.4241549998987466	round	sub-013	ses-103	task-s5	1	5
78	714	5	79	87	22	21	22	327.23522299993783	327.23522299993783	327	328	-0.2352229999378323	round	sub-013	ses-103	task-s5	1	5
79	715	5	80	88	356	355	356	330.4852100000717	330.4852100000717	330	331	-0.4852100000716746	round	sub-013	ses-103	task-s5	1	5
80	716	5	81	89	1118	1117	1118	334.11863099993207	334.11863099993207	334	335	-0.1186309999320656	round	sub-013	ses-103	task-s5	1	5
81	717	5	82	90	340	339	340	337.7513749999925	337.7513749999925	338	339	0.2486250000075074	round	sub-013	ses-103	task-s5	1	5
82	718	5	83	91	932	931	932	341.76872799987905	341.76872799987905	342	343	0.2312720001209527	round	sub-013	ses-103	task-s5	1	5
