scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1320	5147	1320	1321	3	3	trialwise	1426;3096;4915	1426;3096;4915	9;20;31	159;61;112	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1426	9	159	sub-002	ses-104	task-s9	1;2;3	9;9;9
1321	5152	1321	1322	3	3	trialwise	1544;3257;5051	1544;3257;5051	10;21;32	110;55;81	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1544	10	110	sub-002	ses-104	task-s10	1;2;3	10;10;10
1322	5194	1322	1323	3	3	trialwise	1567;3324;5055	1567;3324;5055	10;21;32	133;122;85	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1567	10	133	sub-002	ses-104	task-s10	1;2;3	10;10;10
1323	5196	1323	1324	3	3	trialwise	1508;3270;4977	1508;3270;4977	10;21;32	74;68;7	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1508	10	74	sub-002	ses-104	task-s10	1;2;3	10;10;10
1324	5227	1324	1325	3	3	trialwise	1753;3445;5206	1753;3445;5206	11;22;33	152;76;69	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1753	11	152	sub-002	ses-104	task-s11	1;2;3	11;11;11
1325	5231	1325	1326	3	3	trialwise	1516;3318;4992	1516;3318;4992	10;21;32	82;116;22	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1516	10	82	sub-002	ses-104	task-s10	1;2;3	10;10;10
1326	5265	1326	1327	3	3	trialwise	1325;3048;4822	1325;3048;4822	9;20;31	58;13;19	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1325	9	58	sub-002	ses-104	task-s9	1;2;3	9;9;9
1327	5274	1327	1328	3	3	trialwise	1626;3420;5298	1626;3420;5298	11;22;33	25;51;161	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1626	11	25	sub-002	ses-104	task-s11	1;2;3	11;11;11
1328	5281	1328	1329	3	3	trialwise	1761;3532;5257	1761;3532;5257	11;22;33	160;163;120	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1761	11	160	sub-002	ses-104	task-s11	1;2;3	11;11;11
1329	5286	1329	1330	3	3	trialwise	1340;3129;4942	1340;3129;4942	9;20;31	73;94;139	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1340	9	73	sub-002	ses-104	task-s9	1;2;3	9;9;9
1330	5349	1330	1331	3	3	trialwise	1468;3368;5028	1468;3368;5028	10;21;32	34;166;58	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1468	10	34	sub-002	ses-104	task-s10	1;2;3	10;10;10
1331	5355	1331	1332	3	3	trialwise	1558;3216;5132	1558;3216;5132	10;21;32	124;14;162	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1558	10	124	sub-002	ses-104	task-s10	1;2;3	10;10;10
1332	5382	1332	1333	3	3	trialwise	1629;3498;5181	1629;3498;5181	11;22;33	28;129;44	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1629	11	28	sub-002	ses-104	task-s11	1;2;3	11;11;11
1333	5391	1333	1334	3	3	trialwise	1438;3203;4987	1438;3203;4987	10;21;32	4;1;17	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1438	10	4	sub-002	ses-104	task-s10	1;2;3	10;10;10
1334	5410	1334	1335	3	3	trialwise	1432;3132;4964	1432;3132;4964	9;20;31	165;97;161	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1432	9	165	sub-002	ses-104	task-s9	1;2;3	9;9;9
1335	5414	1335	1336	3	3	trialwise	1548;3231;5054	1548;3231;5054	10;21;32	114;29;84	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1548	10	114	sub-002	ses-104	task-s10	1;2;3	10;10;10
1336	5446	1336	1337	3	3	trialwise	1287;3105;4908	1287;3105;4908	9;20;31	20;70;105	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1287	9	20	sub-002	ses-104	task-s9	1;2;3	9;9;9
1337	5457	1337	1338	3	3	trialwise	1424;3039;4841	1424;3039;4841	9;20;31	157;4;38	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1424	9	157	sub-002	ses-104	task-s9	1;2;3	9;9;9
1338	5483	1338	1339	3	3	trialwise	1297;3154;4927	1297;3154;4927	9;20;31	30;119;124	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1297	9	30	sub-002	ses-104	task-s9	1;2;3	9;9;9
1339	5491	1339	1340	3	3	trialwise	1329;3193;4852	1329;3193;4852	9;20;31	62;158;49	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1329	9	62	sub-002	ses-104	task-s9	1;2;3	9;9;9
1340	5532	1340	1341	3	3	trialwise	1455;3261;5008	1455;3261;5008	10;21;32	21;59;38	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1455	10	21	sub-002	ses-104	task-s10	1;2;3	10;10;10
1341	5537	1341	1342	3	3	trialwise	1469;3365;5053	1469;3365;5053	10;21;32	35;163;83	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1469	10	35	sub-002	ses-104	task-s10	1;2;3	10;10;10
1342	5571	1342	1343	3	3	trialwise	1661;3477;5197	1661;3477;5197	11;22;33	60;108;60	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1661	11	60	sub-002	ses-104	task-s11	1;2;3	11;11;11
1343	5577	1343	1344	3	3	trialwise	1727;3447;5141	1727;3447;5141	11;22;33	126;78;4	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1727	11	126	sub-002	ses-104	task-s11	1;2;3	11;11;11
1344	5606	1344	1345	3	3	trialwise	1269;3038;4923	1269;3038;4923	9;20;31	2;3;120	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1269	9	2	sub-002	ses-104	task-s9	1;2;3	9;9;9
1345	5622	1345	1346	3	3	trialwise	1665;3431;5273	1665;3431;5273	11;22;33	64;62;136	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1665	11	64	sub-002	ses-104	task-s11	1;2;3	11;11;11
1346	5659	1346	1347	3	3	trialwise	1502;3340;5001	1502;3340;5001	10;21;32	68;138;31	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1502	10	68	sub-002	ses-104	task-s10	1;2;3	10;10;10
1347	5666	1347	1348	3	3	trialwise	1400;3135;4840	1400;3135;4840	9;20;31	133;100;37	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1400	9	133	sub-002	ses-104	task-s9	1;2;3	9;9;9
1348	5686	1348	1349	3	3	trialwise	1481;3250;5091	1481;3250;5091	10;21;32	47;48;121	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1481	10	47	sub-002	ses-104	task-s10	1;2;3	10;10;10
1349	5687	1349	1350	3	3	trialwise	1499;3273;5070	1499;3273;5070	10;21;32	65;71;100	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1499	10	65	sub-002	ses-104	task-s10	1;2;3	10;10;10
1350	5741	1350	1351	3	3	trialwise	1668;3499;5158	1668;3499;5158	11;22;33	67;130;21	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1668	11	67	sub-002	ses-104	task-s11	1;2;3	11;11;11
1351	5758	1351	1352	3	3	trialwise	1383;3196;4946	1383;3196;4946	9;20;31	116;161;143	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1383	9	116	sub-002	ses-104	task-s9	1;2;3	9;9;9
1352	5774	1352	1353	3	3	trialwise	1742;3525;5145	1742;3525;5145	11;22;33	141;156;8	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1742	11	141	sub-002	ses-104	task-s11	1;2;3	11;11;11
1353	5787	1353	1354	3	3	trialwise	1760;3509;5275	1760;3509;5275	11;22;33	159;140;138	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1760	11	159	sub-002	ses-104	task-s11	1;2;3	11;11;11
1354	5803	1354	1355	3	3	trialwise	1472;3367;4982	1472;3367;4982	10;21;32	38;165;12	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1472	10	38	sub-002	ses-104	task-s10	1;2;3	10;10;10
1355	5833	1355	1356	3	3	trialwise	1399;3169;4816	1399;3169;4816	9;20;31	132;134;13	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1399	9	132	sub-002	ses-104	task-s9	1;2;3	9;9;9
1356	5857	1356	1357	3	3	trialwise	1651;3521;5138	1651;3521;5138	11;22;33	50;152;1	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1651	11	50	sub-002	ses-104	task-s11	1;2;3	11;11;11
1357	5869	1357	1358	3	3	trialwise	1505;3353;5077	1505;3353;5077	10;21;32	71;151;107	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1505	10	71	sub-002	ses-104	task-s10	1;2;3	10;10;10
1358	5906	1358	1359	3	3	trialwise	1584;3307;5126	1584;3307;5126	10;21;32	150;105;156	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1584	10	150	sub-002	ses-104	task-s10	1;2;3	10;10;10
1359	5911	1359	1360	3	3	trialwise	1549;3275;5041	1549;3275;5041	10;21;32	115;73;71	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1549	10	115	sub-002	ses-104	task-s10	1;2;3	10;10;10
1360	5929	1360	1361	3	3	trialwise	1422;3100;4895	1422;3100;4895	9;20;31	155;65;92	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1422	9	155	sub-002	ses-104	task-s9	1;2;3	9;9;9
1361	5950	1361	1362	3	3	trialwise	1280;3072;4849	1280;3072;4849	9;20;31	13;37;46	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1280	9	13	sub-002	ses-104	task-s9	1;2;3	9;9;9
1362	5972	1362	1363	3	3	trialwise	1293;3119;4957	1293;3119;4957	9;20;31	26;84;154	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1293	9	26	sub-002	ses-104	task-s9	1;2;3	9;9;9
1363	5985	1363	1364	3	3	trialwise	1733;3513;5284	1733;3513;5284	11;22;33	132;144;147	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1733	11	132	sub-002	ses-104	task-s11	1;2;3	11;11;11
1364	6021	1364	1365	3	3	trialwise	1694;3515;5272	1694;3515;5272	11;22;33	93;146;135	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1694	11	93	sub-002	ses-104	task-s11	1;2;3	11;11;11
1365	6022	1365	1366	3	3	trialwise	1758;3514;5283	1758;3514;5283	11;22;33	157;145;146	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1758	11	157	sub-002	ses-104	task-s11	1;2;3	11;11;11
1366	6063	1366	1367	3	3	trialwise	1684;3490;5270	1684;3490;5270	11;22;33	83;121;133	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1684	11	83	sub-002	ses-104	task-s11	1;2;3	11;11;11
1367	6076	1367	1368	3	3	trialwise	1588;3292;5079	1588;3292;5079	10;21;32	154;90;109	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1588	10	154	sub-002	ses-104	task-s10	1;2;3	10;10;10
1368	6103	1368	1369	3	3	trialwise	1645;3426;5239	1645;3426;5239	11;22;33	44;57;102	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1645	11	44	sub-002	ses-104	task-s11	1;2;3	11;11;11
1369	6111	1369	1370	3	3	trialwise	1566;3218;4996	1566;3218;4996	10;21;32	132;16;26	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1566	10	132	sub-002	ses-104	task-s10	1;2;3	10;10;10
1370	6142	1370	1371	3	3	trialwise	1346;3085;4968	1346;3085;4968	9;20;31	79;50;165	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1346	9	79	sub-002	ses-104	task-s9	1;2;3	9;9;9
1371	6160	1371	1372	3	3	trialwise	1715;3449;5195	1715;3449;5195	11;22;33	114;80;58	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1715	11	114	sub-002	ses-104	task-s11	1;2;3	11;11;11
1372	6170	1372	1373	3	3	trialwise	1348;3133;4883	1348;3133;4883	9;20;31	81;98;80	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1348	9	81	sub-002	ses-104	task-s9	1;2;3	9;9;9
1373	6200	1373	1374	3	3	trialwise	1656;3412;5166	1656;3412;5166	11;22;33	55;43;29	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1656	11	55	sub-002	ses-104	task-s11	1;2;3	11;11;11
1374	6202	1374	1375	3	3	trialwise	1750;3423;5176	1750;3423;5176	11;22;33	149;54;39	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1750	11	149	sub-002	ses-104	task-s11	1;2;3	11;11;11
1375	6210	1375	1376	3	3	trialwise	1547;3235;5032	1547;3235;5032	10;21;32	113;33;62	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1547	10	113	sub-002	ses-104	task-s10	1;2;3	10;10;10
1376	6263	1376	1377	3	3	trialwise	1294;3184;4808	1294;3184;4808	9;20;31	27;149;5	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1294	9	27	sub-002	ses-104	task-s9	1;2;3	9;9;9
1377	6265	1377	1378	3	3	trialwise	1735;3433;5142	1735;3433;5142	11;22;33	134;64;5	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1735	11	134	sub-002	ses-104	task-s11	1;2;3	11;11;11
1378	6286	1378	1379	3	3	trialwise	1538;3366;5083	1538;3366;5083	10;21;32	104;164;113	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1538	10	104	sub-002	ses-104	task-s10	1;2;3	10;10;10
1379	6296	1379	1380	3	3	trialwise	1536;3303;5025	1536;3303;5025	10;21;32	102;101;55	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1536	10	102	sub-002	ses-104	task-s10	1;2;3	10;10;10
1380	6347	1380	1381	3	3	trialwise	1642;3511;5299	1642;3511;5299	11;22;33	41;142;162	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1642	11	41	sub-002	ses-104	task-s11	1;2;3	11;11;11
1381	6354	1381	1382	3	3	trialwise	1606;3474;5152	1606;3474;5152	11;22;33	5;105;15	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1606	11	5	sub-002	ses-104	task-s11	1;2;3	11;11;11
1382	6373	1382	1383	3	3	trialwise	1401;3103;4933	1401;3103;4933	9;20;31	134;68;130	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1401	9	134	sub-002	ses-104	task-s9	1;2;3	9;9;9
1383	6385	1383	1384	3	3	trialwise	1317;3198;4925	1317;3198;4925	9;20;31	50;163;122	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1317	9	50	sub-002	ses-104	task-s9	1;2;3	9;9;9
1384	6405	1384	1385	3	3	trialwise	1711;3387;5140	1711;3387;5140	11;22;33	110;18;3	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1711	11	110	sub-002	ses-104	task-s11	1;2;3	11;11;11
1385	6437	1385	1386	3	3	trialwise	1347;3052;4873	1347;3052;4873	9;20;31	80;17;70	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1347	9	80	sub-002	ses-104	task-s9	1;2;3	9;9;9
1386	6444	1386	1387	3	3	trialwise	1568;3350;5017	1568;3350;5017	10;21;32	134;148;47	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1568	10	134	sub-002	ses-104	task-s10	1;2;3	10;10;10
1387	6451	1387	1388	3	3	trialwise	1757;3370;5182	1757;3370;5182	11;22;33	156;1;45	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1757	11	156	sub-002	ses-104	task-s11	1;2;3	11;11;11
1388	6484	1388	1389	3	3	trialwise	1277;3077;4940	1277;3077;4940	9;20;31	10;42;137	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1277	9	10	sub-002	ses-104	task-s9	1;2;3	9;9;9
1389	6506	1389	1390	3	3	trialwise	1731;3403;5268	1731;3403;5268	11;22;33	130;34;131	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1731	11	130	sub-002	ses-104	task-s11	1;2;3	11;11;11
1390	6524	1390	1391	3	3	trialwise	1465;3352;5110	1465;3352;5110	10;21;32	31;150;140	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1465	10	31	sub-002	ses-104	task-s10	1;2;3	10;10;10
1391	6545	1391	1392	3	3	trialwise	1592;3220;5030	1592;3220;5030	10;21;32	158;18;60	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1592	10	158	sub-002	ses-104	task-s10	1;2;3	10;10;10
1392	6569	1392	1393	3	3	trialwise	1591;3255;5107	1591;3255;5107	10;21;32	157;53;137	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1591	10	157	sub-002	ses-104	task-s10	1;2;3	10;10;10
1393	6593	1393	1394	3	3	trialwise	1321;3042;4945	1321;3042;4945	9;20;31	54;7;142	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1321	9	54	sub-002	ses-104	task-s9	1;2;3	9;9;9
1394	6607	1394	1395	3	3	trialwise	1517;3263;4984	1517;3263;4984	10;21;32	83;61;14	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1517	10	83	sub-002	ses-104	task-s10	1;2;3	10;10;10
1395	6630	1395	1396	3	3	trialwise	1539;3223;5134	1539;3223;5134	10;21;32	105;21;164	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1539	10	105	sub-002	ses-104	task-s10	1;2;3	10;10;10
1396	6659	1396	1397	3	3	trialwise	1274;3074;4885	1274;3074;4885	9;20;31	7;39;82	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1274	9	7	sub-002	ses-104	task-s9	1;2;3	9;9;9
1397	6680	1397	1398	3	3	trialwise	1503;3288;5039	1503;3288;5039	10;21;32	69;86;69	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1503	10	69	sub-002	ses-104	task-s10	1;2;3	10;10;10
1398	6683	1398	1399	3	3	trialwise	1447;3282;5114	1447;3282;5114	10;21;32	13;80;144	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1447	10	13	sub-002	ses-104	task-s10	1;2;3	10;10;10
1399	6718	1399	1400	3	3	trialwise	1734;3406;5267	1734;3406;5267	11;22;33	133;37;130	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1734	11	133	sub-002	ses-104	task-s11	1;2;3	11;11;11
1400	6752	1400	1401	3	3	trialwise	1550;3236;5004	1550;3236;5004	10;21;32	116;34;34	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1550	10	116	sub-002	ses-104	task-s10	1;2;3	10;10;10
1401	6759	1401	1402	3	3	trialwise	1612;3405;5264	1612;3405;5264	11;22;33	11;36;127	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1612	11	11	sub-002	ses-104	task-s11	1;2;3	11;11;11
1402	6792	1402	1403	3	3	trialwise	1437;3332;5090	1437;3332;5090	10;21;32	3;130;120	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1437	10	3	sub-002	ses-104	task-s10	1;2;3	10;10;10
1403	6809	1403	1404	3	3	trialwise	1386;3136;4878	1386;3136;4878	9;20;31	119;101;75	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1386	9	119	sub-002	ses-104	task-s9	1;2;3	9;9;9
1404	6811	1404	1405	3	3	trialwise	1681;3413;5193	1681;3413;5193	11;22;33	80;44;56	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1681	11	80	sub-002	ses-104	task-s11	1;2;3	11;11;11
1405	6815	1405	1406	3	3	trialwise	1360;3153;4869	1360;3153;4869	9;20;31	93;118;66	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1360	9	93	sub-002	ses-104	task-s9	1;2;3	9;9;9
1406	6872	1406	1407	3	3	trialwise	1619;3497;5216	1619;3497;5216	11;22;33	18;128;79	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1619	11	18	sub-002	ses-104	task-s11	1;2;3	11;11;11
1407	6878	1407	1408	3	3	trialwise	1589;3222;5057	1589;3222;5057	10;21;32	155;20;87	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1589	10	155	sub-002	ses-104	task-s10	1;2;3	10;10;10
1408	6894	1408	1409	3	3	trialwise	1363;3190;4825	1363;3190;4825	9;20;31	96;155;22	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1363	9	96	sub-002	ses-104	task-s9	1;2;3	9;9;9
1409	6913	1409	1410	3	3	trialwise	1729;3434;5214	1729;3434;5214	11;22;33	128;65;77	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1729	11	128	sub-002	ses-104	task-s11	1;2;3	11;11;11
1410	6928	1410	1411	3	3	trialwise	1369;3061;4916	1369;3061;4916	9;20;31	102;26;113	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1369	9	102	sub-002	ses-104	task-s9	1;2;3	9;9;9
1411	6941	1411	1412	3	3	trialwise	1352;3197;4858	1352;3197;4858	9;20;31	85;162;55	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1352	9	85	sub-002	ses-104	task-s9	1;2;3	9;9;9
1412	6975	1412	1413	3	3	trialwise	1271;3116;4806	1271;3116;4806	9;20;31	4;81;3	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1271	9	4	sub-002	ses-104	task-s9	1;2;3	9;9;9
1413	6987	1413	1414	3	3	trialwise	1448;3317;5093	1448;3317;5093	10;21;32	14;115;123	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1448	10	14	sub-002	ses-104	task-s10	1;2;3	10;10;10
1414	7014	1414	1415	3	3	trialwise	1350;3122;4805	1350;3122;4805	9;20;31	83;87;2	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1350	9	83	sub-002	ses-104	task-s9	1;2;3	9;9;9
1415	7019	1415	1416	3	3	trialwise	1384;3094;4938	1384;3094;4938	9;20;31	117;59;135	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1384	9	117	sub-002	ses-104	task-s9	1;2;3	9;9;9
1416	7043	1416	1417	3	3	trialwise	1387;3182;4970	1387;3182;4970	9;20;31	120;147;167	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1387	9	120	sub-002	ses-104	task-s9	1;2;3	9;9;9
1417	7075	1417	1418	3	3	trialwise	1625;3389;5184	1625;3389;5184	11;22;33	24;20;47	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1625	11	24	sub-002	ses-104	task-s11	1;2;3	11;11;11
1418	7112	1418	1419	3	3	trialwise	1444;3287;5003	1444;3287;5003	10;21;32	10;85;33	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1444	10	10	sub-002	ses-104	task-s10	1;2;3	10;10;10
1419	7113	1419	1420	3	3	trialwise	1717;3519;5202	1717;3519;5202	11;22;33	116;150;65	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1717	11	116	sub-002	ses-104	task-s11	1;2;3	11;11;11
1420	7133	1420	1421	3	3	trialwise	1724;3428;5231	1724;3428;5231	11;22;33	123;59;94	sub-002_ses-104_task-s11;sub-002_ses-203_task-s11;sub-002_ses-303_task-s11	1724	11	123	sub-002	ses-104	task-s11	1;2;3	11;11;11
1421	7145	1421	1422	3	3	trialwise	1351;3126;4845	1351;3126;4845	9;20;31	84;91;42	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1351	9	84	sub-002	ses-104	task-s9	1;2;3	9;9;9
1422	7181	1422	1423	3	3	trialwise	1300;3075;4851	1300;3075;4851	9;20;31	33;40;48	sub-002_ses-104_task-s9;sub-002_ses-203_task-s9;sub-002_ses-303_task-s9	1300	9	33	sub-002	ses-104	task-s9	1;2;3	9;9;9
1423	7182	1423	1424	3	3	trialwise	1597;3294;5000	1597;3294;5000	10;21;32	163;92;30	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1597	10	163	sub-002	ses-104	task-s10	1;2;3	10;10;10
1424	7207	1424	1425	3	3	trialwise	1514;3349;5128	1514;3349;5128	10;21;32	80;147;158	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1514	10	80	sub-002	ses-104	task-s10	1;2;3	10;10;10
1425	7214	1425	1426	3	3	trialwise	1574;3309;5061	1574;3309;5061	10;21;32	140;107;91	sub-002_ses-104_task-s10;sub-002_ses-203_task-s10;sub-002_ses-303_task-s10	1574	10	140	sub-002	ses-104	task-s10	1;2;3	10;10;10
