scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	636	5	1	0	801	800	801	0.1651739999651909	0.1651739999651909	0	1	-0.1651739999651909	round	sub-014	ses-106	task-s5	1	5
1	637	5	2	1	692	691	692	4.064602000173181	4.064602000173181	4	5	-0.0646020001731813	round	sub-014	ses-106	task-s5	1	5
2	638	5	3	2	162	161	162	7.866882000118494	7.866882000118494	8	9	0.1331179998815059	round	sub-014	ses-106	task-s5	1	5
3	639	5	4	3	1117	1116	1117	11.29072599997744	11.29072599997744	11	12	-0.2907259999774396	round	sub-014	ses-106	task-s5	1	5
4	640	5	5	4	628	627	628	15.205578000284731	15.205578000284731	15	16	-0.2055780002847314	round	sub-014	ses-106	task-s5	1	5
5	641	5	6	5	387	386	387	19.290361000224948	19.290361000224948	19	20	-0.2903610002249479	round	sub-014	ses-106	task-s5	1	5
6	642	5	7	6	11149	1648	1649	22.69511700002477	22.69511700002477	23	24	0.3048829999752307	round	sub-014	ses-106	task-s5	1	5
7	643	5	8	8	1012	1011	1012	29.92654399992898	29.92654399992898	30	31	0.0734560000710189	round	sub-014	ses-106	task-s5	1	5
8	644	5	9	9	11182	1681	1682	33.35289800027385	33.35289800027385	33	34	-0.3528980002738535	round	sub-014	ses-106	task-s5	1	5
9	645	5	10	10	884	883	884	36.94147600000724	36.94147600000724	37	38	0.058523999992758	round	sub-014	ses-106	task-s5	1	5
10	646	5	11	11	747	746	747	40.641373000107706	40.641373000107706	41	42	0.3586269998922944	round	sub-014	ses-106	task-s5	1	5
11	647	5	12	12	1007	1006	1007	44.25109799997881	44.25109799997881	44	45	-0.2510979999788105	round	sub-014	ses-106	task-s5	1	5
12	648	5	13	13	104	103	104	48.33690400002524	48.33690400002524	48	49	-0.3369040000252425	round	sub-014	ses-106	task-s5	1	5
13	649	5	14	14	57	56	57	52.03169299988076	52.03169299988076	52	53	-0.0316929998807609	round	sub-014	ses-106	task-s5	1	5
14	650	5	15	15	88	87	88	55.92038500029594	55.92038500029594	56	57	0.0796149997040629	round	sub-014	ses-106	task-s5	1	5
15	651	5	16	16	398	397	398	59.88856199989095	59.88856199989095	60	61	0.1114380001090467	round	sub-014	ses-106	task-s5	1	5
16	652	5	17	17	11156	1655	1656	63.17274700012058	63.17274700012058	63	64	-0.1727470001205802	round	sub-014	ses-106	task-s5	1	5
17	653	5	18	18	906	905	906	66.95284799998626	66.95284799998626	67	68	0.0471520000137388	round	sub-014	ses-106	task-s5	1	5
18	654	5	19	19	477	476	477	70.79470600001514	70.79470600001514	71	72	0.2052939999848604	round	sub-014	ses-106	task-s5	1	5
19	655	5	20	21	355	354	355	78.37531899986789	78.37531899986789	78	79	-0.3753189998678863	round	sub-014	ses-106	task-s5	1	5
20	656	5	21	22	30	29	30	81.95621199999005	81.95621199999005	82	83	0.0437880000099539	round	sub-014	ses-106	task-s5	1	5
21	657	5	22	23	278	277	278	85.81617300026119	85.81617300026119	86	87	0.1838269997388124	round	sub-014	ses-106	task-s5	1	5
22	658	5	23	24	35	34	35	89.02050899993628	89.02050899993628	89	90	-0.0205089999362826	round	sub-014	ses-106	task-s5	1	5
23	659	5	24	25	664	663	664	93.11311599984764	93.11311599984764	93	94	-0.1131159998476363	round	sub-014	ses-106	task-s5	1	5
24	660	5	25	26	957	956	957	96.89118400029838	96.89118400029838	97	98	0.1088159997016191	round	sub-014	ses-106	task-s5	1	5
25	661	5	26	27	951	950	951	100.85631699999794	100.85631699999794	101	102	0.1436830000020563	round	sub-014	ses-106	task-s5	1	5
26	662	5	27	29	611	610	611	108.14278500014916	108.14278500014916	108	109	-0.1427850001491606	round	sub-014	ses-106	task-s5	1	5
27	663	5	28	30	841	840	841	111.9314350001514	111.9314350001514	112	113	0.0685649998486042	round	sub-014	ses-106	task-s5	1	5
