scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3695	24	1	0	96	95	96	0.2023579999804496	0.2023579999804496	0	1	-0.2023579999804496	round	sub-010	ses-301	task-s2	3	2
1	3696	24	2	1	385	384	385	4.052195999771357	4.052195999771357	4	5	-0.0521959997713565	round	sub-010	ses-301	task-s2	3	2
2	3697	24	3	2	546	545	546	8.15243999985978	8.15243999985978	8	9	-0.15243999985978	round	sub-010	ses-301	task-s2	3	2
3	3698	24	4	3	661	660	661	11.486070999875665	11.486070999875665	11	12	-0.4860709998756647	round	sub-010	ses-301	task-s2	3	2
4	3699	24	5	4	37	36	37	15.336193999741226	15.336193999741226	15	16	-0.3361939997412264	round	sub-010	ses-301	task-s2	3	2
5	3700	24	6	5	1105	1104	1105	19.469672000035644	19.469672000035644	19	20	-0.4696720000356436	round	sub-010	ses-301	task-s2	3	2
6	3701	24	7	6	859	858	859	23.619804000016305	23.619804000016305	24	25	0.3801959999836946	round	sub-010	ses-301	task-s2	3	2
7	3702	24	8	7	540	539	540	27.1696069999598	27.1696069999598	27	28	-0.1696069999598002	round	sub-010	ses-301	task-s2	3	2
8	3703	24	9	9	870	869	870	35.020171999931335	35.020171999931335	35	36	-0.0201719999313354	round	sub-010	ses-301	task-s2	3	2
9	3704	24	10	10	503	502	503	38.95364699978381	38.95364699978381	39	40	0.0463530002161931	round	sub-010	ses-301	task-s2	3	2
10	3705	24	11	11	327	326	327	42.887108999770135	42.887108999770135	43	44	0.1128910002298653	round	sub-010	ses-301	task-s2	3	2
11	3706	24	12	12	170	169	170	46.903899000026286	46.903899000026286	47	48	0.0961009999737143	round	sub-010	ses-301	task-s2	3	2
12	3707	24	13	13	11232	1731	1732	50.23735299985856	50.23735299985856	50	51	-0.2373529998585581	round	sub-010	ses-301	task-s2	3	2
13	3708	24	14	14	754	753	754	53.93715799972415	53.93715799972415	54	55	0.0628420002758503	round	sub-010	ses-301	task-s2	3	2
14	3709	24	15	15	125	124	125	57.75426399987191	57.75426399987191	58	59	0.2457360001280903	round	sub-010	ses-301	task-s2	3	2
